env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1620000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0087,0.0,0.0,170.998
1630000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0085,0.0,0.0,168.2314
1640000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0086,0.0,0.0,169.8635
1650000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0084,0.0,0.0,168.6815
1660000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0083,0.0,0.0,169.6103
1670000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0082,0.0001,0.0,168.4319
1680000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0087,0.0001,0.0,169.2217
1690000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0086,0.0001,0.0,169.6939
1700000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0086,0.0,0.0,168.9326
1710000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0084,0.0,0.0,168.0326
1720000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0085,0.0001,0.0,167.5872
1730000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0081,0.0,0.0,167.7086
1740000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0086,0.0001,0.0,168.4168
1750000,0.0,288.0,0.0,0.0038,294.1176,0.0294,-0.0084,0.0001,0.0,170.4276
1760000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0082,0.0,0.0,169.0252
1770000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0083,0.0,0.0,168.998
1780000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0084,0.0001,0.0,169.7611
1790000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0077,0.0001,0.0,170.0599
1800000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0085,0.0001,0.0,170.2591
1810000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0076,0.0,0.0,169.9895
1820000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0079,0.0001,0.0,171.2538
1830000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0075,0.0001,0.0,168.735
1840000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0084,0.0,0.0,170.4002
1850000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.008,0.0,0.0,168.3064
1860000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0083,0.0,0.0,168.6278
1870000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0074,0.0,0.0,166.2838
1880000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0078,0.0,0.0,170.099
1890000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0081,0.0,0.0,168.3341
1900000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0077,0.0001,0.0,169.4872
1910000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0083,0.0001,0.0,167.755
1920000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0078,0.0,0.0,169.1879
1930000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0076,0.0,0.0,168.6083
1940000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0078,0.0,0.0,168.771
1950000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0074,0.0,0.0,169.4172
1960000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0078,0.0,0.0,168.9959
1970000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0076,0.0,0.0,169.8521
1980000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0081,0.0,0.0,167.6424
1990000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0076,0.0,0.0,169.8723
2000000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0079,0.0,0.0,166.4851
2010000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0077,0.0,0.0,167.966
2020000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0075,0.0,0.0,167.8776
2030000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0076,0.0,0.0,166.0632
2040000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0078,0.0001,0.0,168.3172
2050000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0072,0.0,0.0,166.0224
2060000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0074,0.0001,0.0,167.5509
2070000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0072,0.0,0.0,166.6677
2080000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0074,0.0,0.0,168.9308
2090000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0072,0.0,0.0,166.3093
2100000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0079,0.0,0.0,169.2252
2110000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0074,0.0001,0.0,168.227
2120000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0069,0.0,0.0,166.9698
2130000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0073,0.0001,0.0,167.0817
2140000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0073,0.0,0.0,167.4023
2150000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0076,0.0,0.0,167.3817
2160000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0069,0.0,0.0,169.1663
2170000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0068,0.0001,0.0,168.295
2180000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0071,0.0,0.0,167.4327
2190000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0071,0.0001,0.0,169.0603
2200000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0073,0.0001,0.0,166.9378
2210000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0074,0.0,0.0,167.6225
2220000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0072,0.0001,0.0,165.9348
2230000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0067,0.0001,0.0,166.3885
2240000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0074,0.0,0.0,167.1862
2250000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0071,0.0,0.0,168.5449
2260000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0073,0.0001,0.0,166.641
2270000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.007,0.0001,0.0,167.3202
2280000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0068,0.0,0.0,168.7492
2290000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0065,0.0,0.0,166.1789
2300000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0071,0.0,0.0,168.7194
2310000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0073,0.0001,0.0,166.1635
2320000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0069,0.0,0.0,167.2413
2330000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0068,0.0,0.0,167.2957
2340000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.007,0.0001,0.0,167.1736
2350000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0066,0.0001,0.0,166.2059
2360000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0071,0.0001,0.0,169.0161
2370000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0073,0.0001,0.0,168.6913
2380000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0067,0.0001,0.0,167.2024
2390000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.007,0.0001,0.0,165.4861
2400000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0068,0.0001,0.0,166.7128
2410000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0071,0.0001,0.0,167.8547
2420000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0064,0.0001,0.0,166.566
2430000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.007,0.0001,0.0,168.2388
2440000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0065,0.0001,0.0,166.7282
2450000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0065,0.0001,0.0,166.1709
2460000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0067,0.0001,0.0,166.067
2470000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0067,0.0001,0.0,166.3799
2480000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0067,0.0001,0.0,167.8555
2490000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0069,0.0001,0.0,166.9757
2500000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0065,0.0,0.0,167.9871
2510000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0066,0.0001,0.0,165.4261
2520000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0063,0.0001,0.0,166.4595
2530000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0068,0.0,0.0,165.7279
2540000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0062,0.0001,0.0,165.1761
2550000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0068,0.0001,0.0,167.0442
2560000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0063,0.0001,0.0,166.1499
2570000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0066,0.0001,0.0,166.8019
2580000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0063,0.0,0.0,166.2199
2590000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0063,0.0,0.0,167.6434
2600000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0072,0.0001,0.0,168.0707
2610000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0071,0.0001,0.0,166.1207
2620000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0067,0.0001,0.0,167.0396
2630000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.007,0.0001,0.0,166.6634
2640000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0076,0.0001,0.0,166.3343
2650000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0072,0.0001,0.0,167.9492
2660000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0072,0.0001,0.0,166.6386
2670000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0067,0.0001,0.0,166.5082
2680000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0064,0.0001,0.0,167.9426
2690000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0063,0.0001,0.0,166.3954
2700000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0066,0.0001,0.0,165.5316
2710000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0066,0.0,0.0,167.8095
2720000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0062,0.0,0.0,167.2548
2730000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0063,0.0001,0.0,166.6844
2740000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0063,0.0001,0.0,165.4857
2750000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0061,0.0001,0.0,166.5577
2760000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0063,0.0,0.0,167.2537
2770000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0067,0.0001,0.0,167.579
2780000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0073,0.0001,0.0,165.2268
2790000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0071,0.0001,0.0,166.1034
2800000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0072,0.0001,0.0,166.4969
2810000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0065,0.0001,0.0,167.4762
2820000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0073,0.0001,0.0,167.0281
2830000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0073,0.0001,0.0,165.3858
2840000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0072,0.0001,0.0,166.2887
2850000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0076,0.0001,0.0,165.5994
2860000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0069,0.0001,0.0,165.1892
2870000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0068,0.0001,0.0,165.9237
2880000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0076,0.0001,0.0,167.0908
