env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
445000,,,,,,781.009,162.4919,25403.6719,781.009,9.5987,212.3143,6.4584
445000,6343.9441,957.0,,,,,,,,,,
445476,,,1000,6310.0161,66.9064,,,,,,,
445500,,,,,,774.7788,155.1672,29473.9062,774.7788,9.857,302.5114,5.3314
446000,,,,,,738.1779,123.094,22984.5469,738.1779,8.0267,284.4355,5.3485
446476,,,1000,6329.0136,93.737,,,,,,,
446500,,,,,,870.2823,252.9119,41937.4023,870.2823,9.3168,378.6849,5.648
447000,,,,,,770.3329,150.1414,22000.5156,770.3329,12.7002,550.45,9.689
447476,,,1000,5592.1795,88.6327,,,,,,,
447500,,,,,,799.9592,187.8409,15217.6865,799.9592,8.1523,358.4324,7.6717
448000,,,,,,786.8417,168.0786,21061.0898,786.8417,8.1198,192.1172,6.5188
448476,,,1000,5885.6684,90.2634,,,,,,,
448500,,,,,,810.4277,196.0538,15321.1875,810.4277,8.286,215.0008,8.4355
448710,,,234,1140.2107,88.7331,,,,,,,
449000,,,,,,906.4441,290.8239,44519.6211,906.4441,6.7056,133.9592,6.8985
449500,,,,,,825.6935,207.1497,28230.1211,825.6935,6.4715,149.5849,4.6443
449710,,,1000,6453.7554,92.9731,,,,,,,
450000,,,,,,808.6272,189.2958,18470.1074,808.6272,8.83,258.1361,6.937
450000,5460.6538,803.9,,,,,,,,,,
450500,,,,,,814.8064,195.3195,24639.3867,814.8064,7.0726,249.5422,5.7504
450710,,,1000,6564.3844,71.5561,,,,,,,
451000,,,,,,893.2141,276.6202,31469.9551,893.2141,6.3423,107.7148,8.4633
451500,,,,,,831.0824,216.6522,21282.9902,831.0824,8.0515,241.2403,6.0319
451710,,,1000,5951.4717,91.2553,,,,,,,
452000,,,,,,879.4321,258.5665,27184.3594,879.4321,6.1547,132.5171,6.788
452500,,,,,,840.4797,220.0436,26485.75,840.4797,7.5142,153.1757,8.8779
452710,,,1000,6117.8844,93.2454,,,,,,,
453000,,,,,,828.6525,210.4791,17032.0312,828.6525,9.3097,226.4823,6.5009
453500,,,,,,798.4962,179.6635,22248.9062,798.4962,9.5611,114.7603,5.1573
453710,,,1000,6256.1406,91.5691,,,,,,,
454000,,,,,,799.6462,176.5753,18829.3223,799.6462,6.9182,170.2651,6.0428
454500,,,,,,841.4158,222.3924,29447.0449,841.4158,6.5779,154.171,8.1323
454710,,,1000,6420.3628,88.0398,,,,,,,
455000,,,,,,839.1948,221.7264,21262.7637,839.1948,8.0837,179.9065,6.2344
455000,6687.3156,994.4,,,,,,,,,,
455500,,,,,,804.2936,181.3889,24339.8691,804.2936,7.5894,248.9483,6.5655
455710,,,1000,6270.7837,66.6095,,,,,,,
456000,,,,,,746.9202,129.0648,25035.7969,746.9202,9.0921,614.7773,6.0694
456500,,,,,,875.8733,259.7976,33973.5352,875.8733,7.1836,109.1079,4.5131
456710,,,1000,6469.9838,88.7628,,,,,,,
457000,,,,,,846.2991,226.9144,34260.5781,846.2991,10.6955,501.8205,5.786
457500,,,,,,771.8174,154.5225,28809.5547,771.8174,9.1128,216.7191,7.3096
457710,,,1000,6346.2664,89.9331,,,,,,,
458000,,,,,,752.9108,127.9666,19389.5879,752.9108,6.734,192.8695,7.9481
458197,,,487,2848.6602,88.4312,,,,,,,
458500,,,,,,799.6448,176.0271,29301.8867,799.6448,8.9079,365.6864,11.7252
459000,,,,,,821.5677,203.0825,23542.3184,821.5677,9.8607,381.3682,6.4289
459197,,,1000,6321.1941,91.179,,,,,,,
459500,,,,,,882.1885,264.6884,29037.1309,882.1885,9.8562,283.174,13.991
460000,,,,,,730.5162,109.4028,32870.0859,730.5162,14.2609,740.5554,5.72
460000,5543.6772,844.5,,,,,,,,,,
460197,,,1000,6035.9448,70.9548,,,,,,,
460500,,,,,,898.9185,282.4537,48656.5508,898.9185,13.7738,263.6298,4.3165
461000,,,,,,818.7366,200.3252,23378.2734,818.7366,6.2245,118.3426,5.5757
461197,,,1000,5966.3188,92.8273,,,,,,,
461478,,,281,1401.0948,92.2258,,,,,,,
461500,,,,,,862.2894,244.4005,30378.793,862.2894,10.407,390.4572,4.3216
462000,,,,,,872.2293,250.6721,19442.6758,872.2293,7.8073,156.4057,4.4878
462478,,,1000,6370.6538,92.985,,,,,,,
462500,,,,,,834.3671,213.0983,20198.2168,834.3671,10.2887,362.0381,6.0349
463000,,,,,,849.048,228.3994,28715.0391,849.048,9.6564,313.5589,8.4144
463478,,,1000,6127.2498,91.8376,,,,,,,
463500,,,,,,861.6044,240.7345,36088.6914,861.6044,9.4386,318.0644,9.702
464000,,,,,,867.9236,250.3359,22603.834,867.9236,8.1977,252.593,5.225
464478,,,1000,6491.3994,90.6464,,,,,,,
464500,,,,,,771.9295,147.2804,23186.4844,771.9295,7.8158,195.8298,5.1605
465000,,,,,,816.7306,193.6758,30918.3887,816.7306,6.0821,173.5037,6.548
465000,5401.1523,820.8,,,,,,,,,,
465478,,,1000,6423.8548,70.2597,,,,,,,
465500,,,,,,828.4972,207.2896,35448.0469,828.4972,7.5051,157.3501,5.0379
466000,,,,,,804.3359,187.7133,21408.6855,804.3359,7.6792,239.7116,4.1396
466478,,,1000,6349.7984,90.243,,,,,,,
466500,,,,,,809.1893,186.2786,25771.2617,809.1893,6.9109,261.1993,6.0003
466810,,,332,1456.9042,89.5223,,,,,,,
467000,,,,,,860.2261,237.4534,39333.5391,860.2261,7.3922,194.9857,7.4777
467500,,,,,,854.2629,238.2012,32400.4043,854.2629,6.9578,103.342,7.6705
467810,,,1000,-603.7404,89.0729,,,,,,,
468000,,,,,,888.9799,276.7882,43855.1484,888.9799,8.3046,261.8976,10.1466
468500,,,,,,918.3391,299.4531,28157.0254,918.3391,9.326,350.8389,5.833
468810,,,1000,6165.0485,88.8847,,,,,,,
469000,,,,,,815.2694,200.3298,29412.9219,815.2694,7.7329,129.2987,9.5321
469459,,,649,3954.8326,88.9897,,,,,,,
469500,,,,,,854.585,234.1188,27658.9844,854.585,6.9677,184.9095,5.2238
470000,,,,,,854.3316,235.7985,21176.4648,854.3316,6.5795,137.7851,5.8047
470000,6737.9181,995.0,,,,,,,,,,
470459,,,1000,6110.0973,67.1326,,,,,,,
470500,,,,,,859.3607,240.3833,26956.7734,859.3607,8.1729,181.8815,6.2589
471000,,,,,,987.6767,371.9532,25554.2031,987.6767,7.8937,173.8059,9.7368
471459,,,1000,5622.3992,91.1356,,,,,,,
471500,,,,,,888.9542,280.5383,19985.1465,888.9542,5.8185,122.7016,7.1299
472000,,,,,,889.5137,270.6384,32649.9766,889.5137,7.3405,156.184,5.7876
472459,,,1000,6204.1722,91.6369,,,,,,,
472500,,,,,,918.288,304.137,20375.4824,918.288,7.3552,313.0445,7.1654
473000,,,,,,930.007,316.7476,31579.2773,930.007,8.6613,276.4527,4.6542
473459,,,1000,6427.7049,89.4505,,,,,,,
473500,,,,,,852.0642,236.1636,28918.1582,852.0642,9.0121,173.337,5.085
474000,,,,,,888.6375,281.6502,25128.3477,888.6375,7.68,180.9862,8.1554
474459,,,1000,6122.8762,89.8249,,,,,,,
474500,,,,,,878.262,264.3641,19166.5879,878.262,6.8774,109.6579,7.4981
475000,,,,,,831.1952,219.0699,26201.6836,831.1952,6.9091,200.6449,8.1651
475000,5964.6301,906.7,,,,,,,,,,
475459,,,1000,6246.5094,67.8541,,,,,,,
475500,,,,,,821.5915,199.9921,17781.7246,821.5915,6.6604,107.7545,6.3602
475540,,,81,115.2375,88.7705,,,,,,,
476000,,,,,,835.6324,218.2245,17843.8047,835.6324,20.1273,1126.5505,9.8893
476500,,,,,,865.0782,246.582,25527.0879,865.0782,14.0353,823.9166,10.7356
476540,,,1000,6439.834,88.7703,,,,,,,
477000,,,,,,867.8864,249.3332,18465.6641,867.8864,6.5538,179.4826,5.719
477500,,,,,,812.6678,195.7737,21913.8047,812.6678,8.063,218.4966,7.3071
477540,,,1000,6020.2157,89.3452,,,,,,,
478000,,,,,,935.79,321.4011,41790.6797,935.79,10.6241,459.2748,12.7686
478500,,,,,,933.3811,321.0468,25076.957,933.3811,7.392,265.6047,4.9565
478540,,,1000,6238.8167,91.7146,,,,,,,
479000,,,,,,885.8936,269.434,18982.8496,885.8936,8.7563,298.0129,6.4122
479500,,,,,,836.6306,222.4997,16720.2246,836.6306,7.2166,188.3183,7.099
479540,,,1000,6388.8458,91.8517,,,,,,,
479626,,,86,143.112,89.0077,,,,,,,
480000,,,,,,921.6828,304.1437,45728.418,921.6828,8.2143,194.7046,8.1851
480000,6665.2314,994.3,,,,,,,,,,
480106,,,480,2586.0387,52.6002,,,,,,,
480500,,,,,,858.9022,240.3167,20285.8145,858.9022,7.2311,209.0247,6.6237
481000,,,,,,946.3406,325.8327,19987.4414,946.3406,6.3795,116.5274,5.4669
481106,,,1000,6473.3499,89.8075,,,,,,,
481153,,,47,61.9346,88.8513,,,,,,,
481500,,,,,,916.6953,296.8612,53506.4961,916.6953,8.4787,235.7624,6.4513
482000,,,,,,895.166,278.5712,32280.3652,895.166,12.8374,639.1454,4.5288
482153,,,1000,6050.4453,88.7881,,,,,,,
482500,,,,,,850.4153,235.0626,26586.0352,850.4153,7.1245,111.0623,4.6067
483000,,,,,,893.6055,272.2091,16104.8262,893.6055,7.7692,109.0077,8.2971
483153,,,1000,5910.103,88.6796,,,,,,,
483500,,,,,,897.7405,283.0223,27169.043,897.7405,6.7598,219.9255,13.4577
484000,,,,,,923.4557,312.7925,29989.7812,923.4557,9.1274,271.3232,6.0262
484153,,,1000,5946.2469,89.391,,,,,,,
484500,,,,,,963.4443,343.5911,35573.5625,963.4443,8.644,172.6717,5.7252
485000,,,,,,980.7142,359.8661,44272.3555,980.7142,7.2236,158.7355,11.3066
485000,6647.9398,1000.0,,,,,,,,,,
485153,,,1000,6143.2753,66.4812,,,,,,,
485177,,,24,29.1467,88.7848,,,,,,,
485500,,,,,,888.8384,271.5921,17523.1426,888.8384,10.9807,353.4438,6.6608
486000,,,,,,929.1857,311.2153,28188.8711,929.1857,9.7272,309.9434,4.3738
486177,,,1000,6024.3566,88.7527,,,,,,,
486500,,,,,,871.2498,257.4194,23021.5,871.2498,8.0046,307.1019,6.7463
487000,,,,,,867.472,249.8565,24453.3105,867.472,8.573,268.1169,12.02
487177,,,1000,6315.1539,88.7425,,,,,,,
487500,,,,,,873.7726,251.0767,23858.4219,873.7726,8.7403,166.6474,6.2547
488000,,,,,,893.2065,277.549,27245.3828,893.2065,9.2967,256.3964,6.6735
488177,,,1000,6113.8492,88.5894,,,,,,,
488500,,,,,,940.8267,325.5452,32586.459,940.8267,8.5173,289.2001,14.7003
489000,,,,,,855.627,239.6612,16248.8174,855.627,7.3643,172.5351,8.7918
489177,,,1000,6594.8589,88.7423,,,,,,,
489500,,,,,,934.8743,311.8726,46725.6094,934.8743,8.1636,238.649,5.9754
490000,,,,,,926.9418,307.2523,26504.7988,926.9418,7.9692,188.4434,5.1559
490000,6152.5189,906.1,,,,,,,,,,
490177,,,1000,5711.6334,69.9267,,,,,,,
490500,,,,,,916.5614,301.582,16567.0566,916.5614,11.6634,500.4079,5.7224
491000,,,,,,943.9595,329.8334,39600.0234,943.9595,7.9235,195.7536,7.7632
491177,,,1000,6441.2757,88.7433,,,,,,,
491500,,,,,,1004.0425,388.1557,28814.4922,1004.0425,8.83,235.9433,5.6848
492000,,,,,,946.2166,328.6917,27788.2266,946.2166,8.4474,193.052,10.1587
492177,,,1000,6221.3611,88.7757,,,,,,,
492231,,,54,103.0151,88.2934,,,,,,,
492500,,,,,,911.3456,285.9262,37049.4141,911.3456,15.4144,819.7938,7.8322
493000,,,,,,903.7078,282.1605,23729.209,903.7078,7.4774,198.7812,5.9559
493209,,,978,6188.6313,88.5712,,,,,,,
493500,,,,,,956.304,342.6367,10877.043,956.304,14.0399,504.8066,6.7514
494000,,,,,,970.107,363.5062,30872.3164,970.107,7.1823,102.6991,5.6143
494209,,,1000,-2028.147,88.4732,,,,,,,
494411,,,202,9.775,88.3408,,,,,,,
494500,,,,,,1057.8865,451.6377,54854.4531,1057.8865,10.6347,230.4266,5.9956
495000,,,,,,860.1105,248.8154,27611.7129,860.1105,7.6689,179.3506,6.4893
495000,5737.8672,903.3,,,,,,,,,,
