env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
750000,0.9572,15.4,1.0,0.9275,22.2222,0.9889,0.0049,-0.0,0.0024,654.1601
760000,0.8611,46.4,0.9,0.9208,21.7391,0.9804,0.0049,-0.0,0.0024,652.868
770000,0.9547,16.3,1.0,0.9108,22.0264,0.9714,0.0049,-0.0,0.0025,648.1835
780000,0.9572,15.4,1.0,0.913,21.5054,0.972,0.0049,0.0,0.0024,649.619
790000,0.8547,48.7,0.9,0.9316,21.5517,0.9914,0.0049,-0.0,0.0024,647.232
800000,0.9572,15.4,1.0,0.9192,20.9205,0.977,0.0049,0.0,0.0024,645.022
810000,0.9544,16.4,1.0,0.9253,20.9644,0.9832,0.0049,0.0,0.0024,644.6066
820000,0.9592,14.7,1.0,0.9288,20.4918,0.9857,0.0049,-0.0,0.0023,644.9126
830000,0.9556,16.0,1.0,0.919,20.5761,0.9753,0.0049,0.0,0.0023,647.9648
840000,0.9586,14.9,1.0,0.9278,20.284,0.9838,0.0049,-0.0,0.0024,642.7684
850000,0.9567,15.6,1.0,0.9233,20.4082,0.9796,0.0049,0.0,0.0024,641.4725
860000,0.8753,44.9,1.0,0.9309,19.9203,0.9861,0.0049,0.0,0.0024,643.8914
870000,0.9553,16.1,1.0,0.934,20.2429,0.9899,0.0049,0.0,0.0024,642.4693
880000,0.9583,15.0,1.0,0.9331,19.8807,0.9881,0.0049,-0.0,0.0024,643.2536
890000,0.9547,16.3,1.0,0.9326,19.5312,0.9863,0.0049,0.0,0.0023,638.8329
900000,0.9592,14.7,1.0,0.9264,20.0803,0.9819,0.0049,-0.0,0.0023,643.5181
910000,0.9572,15.4,1.0,0.9218,19.2308,0.975,0.0049,-0.0,0.0023,639.17
920000,0.9606,14.2,1.0,0.9347,19.3798,0.9884,0.0049,0.0,0.0023,640.153
930000,0.9553,16.1,1.0,0.9326,19.4553,0.9864,0.0049,-0.0,0.0023,640.6161
940000,0.9561,15.8,1.0,0.9323,19.0114,0.9848,0.0049,-0.0,0.0023,641.2917
950000,0.9564,15.7,1.0,0.9388,19.305,0.9923,0.0049,-0.0,0.0022,642.36
960000,0.9561,15.8,1.0,0.9266,19.0476,0.979,0.0049,-0.0,0.0023,639.5435
970000,0.9553,16.1,1.0,0.9288,18.9394,0.9811,0.0049,0.0,0.0022,636.016
980000,0.9567,15.6,1.0,0.9384,18.8324,0.9906,0.0049,0.0,0.0022,639.9562
990000,0.9583,15.0,1.0,0.9328,18.9036,0.9849,0.0049,-0.0,0.0022,637.3978
1000000,0.9586,14.9,1.0,0.9322,18.4843,0.9834,0.0049,-0.0,0.0022,639.2249
1010000,0.9572,15.4,1.0,0.9406,18.7266,0.9925,0.0049,0.0,0.0022,633.6162
1020000,0.9511,17.6,1.0,0.9338,18.5529,0.9852,0.0049,0.0,0.0022,637.4523
1030000,0.9589,14.8,1.0,0.941,18.5874,0.9926,0.0049,0.0,0.0022,638.2514
1040000,0.9569,15.5,1.0,0.9383,18.315,0.989,0.0049,0.0,0.0022,635.1641
1050000,0.9575,15.3,1.0,0.94,18.3486,0.9908,0.0049,-0.0,0.0021,635.2848
1060000,0.9603,14.3,1.0,0.9408,18.1159,0.9909,0.0049,0.0,0.0022,638.9549
1070000,0.9603,14.3,1.0,0.9425,18.1159,0.9928,0.0049,-0.0,0.0021,636.5873
1080000,0.9575,15.3,1.0,0.9357,18.0505,0.9856,0.0049,-0.0,0.0021,635.8512
1090000,0.9581,15.1,1.0,0.9416,17.8891,0.9911,0.0049,0.0,0.0021,632.6476
1100000,0.9581,15.1,1.0,0.9393,18.018,0.9892,0.0049,0.0,0.0021,637.1197
1110000,0.8594,47.0,0.9,0.9382,17.8253,0.9875,0.0049,-0.0,0.0021,634.3658
1120000,0.9569,15.5,1.0,0.9426,17.5747,0.9912,0.0049,-0.0,0.0021,634.905
1130000,0.9589,14.8,1.0,0.9326,17.4216,0.9808,0.0049,-0.0,0.0021,630.5005
1140000,0.9558,15.9,1.0,0.9375,18.0832,0.9873,0.0049,-0.0,0.0021,637.1305
1150000,0.9589,14.8,1.0,0.9369,17.762,0.9858,0.0049,0.0,0.0021,632.8472
1160000,0.9583,15.0,1.0,0.9393,17.5439,0.9877,0.0049,0.0,0.002,636.3554
1170000,0.9583,15.0,1.0,0.942,17.6991,0.9912,0.0049,-0.0,0.002,628.815
