env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
42128,,,31,13.2493,80.1061,,,,,,,,,,
42165,,,37,15.9554,79.5009,,,,,,,,,,
42277,,,112,165.3937,79.8504,,,,,,,,,,
42289,,,12,-7.152,79.5536,,,,,,,,,,
42311,,,22,-1.3327,78.0467,,,,,,,,,,
42375,,,64,61.9277,79.668,,,,,,,,,,
42382,,,7,-4.555,79.8365,,,,,,,,,,
42492,,,110,83.7974,80.086,,,,,,,,,,
42500,,,,,,0.4341,0.7776,0.1237,-2011.5685,185.3247,0.1081,-0.2487,41456.6211,348377.4062,58.4553
42538,,,46,44.2354,79.7154,,,,,,,,,,
42557,,,19,-3.6461,79.8896,,,,,,,,,,
42566,,,9,-6.4738,80.276,,,,,,,,,,
42673,,,107,40.2083,79.7625,,,,,,,,,,
42686,,,13,-4.4294,79.8645,,,,,,,,,,
42733,,,47,22.9229,78.6938,,,,,,,,,,
42742,,,9,-6.3001,78.5424,,,,,,,,,,
42834,,,92,143.2358,78.5173,,,,,,,,,,
42954,,,120,241.9795,79.0041,,,,,,,,,,
43000,,,,,,0.4547,0.7763,0.1293,-2020.7466,179.6411,0.1197,-0.2525,37091.3516,305680.0312,107.4229
43113,,,159,282.0115,79.9989,,,,,,,,,,
43138,,,25,0.5313,80.0738,,,,,,,,,,
43147,,,9,-5.2544,79.9292,,,,,,,,,,
43159,,,12,-7.5182,80.3377,,,,,,,,,,
43256,,,97,215.9426,80.2474,,,,,,,,,,
43294,,,38,11.2871,80.4647,,,,,,,,,,
43318,,,24,-6.1242,80.465,,,,,,,,,,
43338,,,20,-3.1584,78.8198,,,,,,,,,,
43348,,,10,-10.5457,78.6996,,,,,,,,,,
43370,,,22,-0.3917,79.007,,,,,,,,,,
43403,,,33,12.556,78.5914,,,,,,,,,,
43411,,,8,-4.8034,78.6723,,,,,,,,,,
43497,,,86,70.8332,78.8006,,,,,,,,,,
43500,,,,,,0.4607,0.7683,0.1368,-2079.885,166.834,0.1169,-0.2636,39062.3867,573433.0,71.5874
43504,,,7,-8.1382,79.6049,,,,,,,,,,
43551,,,47,24.686,80.2975,,,,,,,,,,
43582,,,31,1.3455,80.51,,,,,,,,,,
43672,,,90,138.4721,79.5545,,,,,,,,,,
43711,,,39,9.1483,74.5135,,,,,,,,,,
43833,,,122,182.8547,75.8805,,,,,,,,,,
43848,,,15,-5.8268,78.5855,,,,,,,,,,
43872,,,24,-5.4014,78.1644,,,,,,,,,,
43888,,,16,-9.2631,78.6028,,,,,,,,,,
43895,,,7,-4.3666,78.0659,,,,,,,,,,
43974,,,79,161.3848,78.5025,,,,,,,,,,
44000,,,,,,0.4569,0.7746,0.1318,-2146.9302,175.0928,0.1178,-0.2614,42517.4688,323561.0312,84.414
44058,,,84,150.9724,78.2362,,,,,,,,,,
44067,,,9,-5.8628,78.6388,,,,,,,,,,
44097,,,30,7.9115,78.5938,,,,,,,,,,
44119,,,22,-4.0763,78.1027,,,,,,,,,,
44156,,,37,8.2904,79.5272,,,,,,,,,,
44273,,,117,102.7923,78.2241,,,,,,,,,,
44280,,,7,-6.602,79.5637,,,,,,,,,,
44345,,,65,30.152,79.0461,,,,,,,,,,
44353,,,8,-7.0109,80.3618,,,,,,,,,,
44365,,,12,-8.093,80.8217,,,,,,,,,,
44450,,,85,38.9568,80.1271,,,,,,,,,,
44500,,,,,,0.4454,0.7697,0.1204,-2262.6506,131.7821,0.117,-0.2395,37616.3242,256238.3125,101.0861
44564,,,114,204.9229,78.7619,,,,,,,,,,
44610,,,46,24.016,79.9506,,,,,,,,,,
44622,,,12,-10.0299,80.9227,,,,,,,,,,
44629,,,7,-6.8134,80.0376,,,,,,,,,,
44676,,,47,28.8632,79.8274,,,,,,,,,,
44686,,,10,-7.2432,80.5574,,,,,,,,,,
44726,,,40,20.9108,80.0199,,,,,,,,,,
44733,,,7,-5.6618,77.7952,,,,,,,,,,
44748,,,15,-8.3289,77.96,,,,,,,,,,
44760,,,12,-7.0844,78.0702,,,,,,,,,,
44816,,,56,24.131,79.525,,,,,,,,,,
44932,,,116,41.7478,80.1858,,,,,,,,,,
44972,,,40,18.6122,80.4718,,,,,,,,,,
44982,,,10,-6.9943,79.872,,,,,,,,,,
44992,,,10,-4.106,80.6116,,,,,,,,,,
45000,,,,,,0.4723,0.78,0.1354,-2233.8413,187.8731,0.1255,-0.2614,53168.6797,322952.0312,111.7323
45000,188.8009,145.2,,,,,,,,,,,,,
45011,,,19,-4.8947,28.1668,,,,,,,,,,
45022,,,11,-6.2488,79.818,,,,,,,,,,
45029,,,7,-8.2499,79.94,,,,,,,,,,
45040,,,11,-5.2517,80.2126,,,,,,,,,,
45058,,,18,-5.9549,80.3483,,,,,,,,,,
45066,,,8,-8.5784,78.6199,,,,,,,,,,
45073,,,7,-6.3896,78.6631,,,,,,,,,,
45115,,,42,40.7955,78.8435,,,,,,,,,,
45158,,,43,17.4211,79.0863,,,,,,,,,,
45169,,,11,-8.1282,79.3219,,,,,,,,,,
45176,,,7,-7.2304,78.6031,,,,,,,,,,
45183,,,7,-4.6212,78.6306,,,,,,,,,,
45201,,,18,-9.9126,79.7299,,,,,,,,,,
45230,,,29,2.4252,80.5234,,,,,,,,,,
45238,,,8,-5.6669,78.9373,,,,,,,,,,
45259,,,21,-5.9522,80.5204,,,,,,,,,,
45304,,,45,29.4486,80.4301,,,,,,,,,,
45321,,,17,-10.9373,80.1803,,,,,,,,,,
45358,,,37,9.5785,80.2662,,,,,,,,,,
45376,,,18,-9.3686,80.8476,,,,,,,,,,
45422,,,46,29.9982,79.3011,,,,,,,,,,
45500,,,,,,0.4592,0.7757,0.1268,-2335.4888,144.3114,0.1223,-0.2494,56700.7734,540199.0625,67.4567
45568,,,146,-58.0576,80.0957,,,,,,,,,,
45576,,,8,-3.6227,80.5963,,,,,,,,,,
45585,,,9,-6.6028,79.9042,,,,,,,,,,
45607,,,22,-3.1257,79.7958,,,,,,,,,,
45615,,,8,-3.9035,80.639,,,,,,,,,,
45639,,,24,-0.1533,80.3716,,,,,,,,,,
45776,,,137,20.6183,80.1233,,,,,,,,,,
45820,,,44,30.1308,80.1311,,,,,,,,,,
45863,,,43,29.3077,80.4029,,,,,,,,,,
45886,,,23,-5.4429,80.6779,,,,,,,,,,
45899,,,13,-7.1342,80.6881,,,,,,,,,,
46000,,,,,,0.4542,0.7819,0.1271,-2355.6682,190.5719,0.1182,-0.25,47850.5938,541421.0,81.6735
46007,,,108,44.1358,79.8522,,,,,,,,,,
46121,,,114,-23.7228,78.9851,,,,,,,,,,
46145,,,24,-6.184,80.1671,,,,,,,,,,
46181,,,36,12.526,80.4009,,,,,,,,,,
46322,,,141,-27.9383,79.6341,,,,,,,,,,
46368,,,46,13.0782,79.4807,,,,,,,,,,
46386,,,18,-9.4718,79.7035,,,,,,,,,,
46428,,,42,22.4969,80.6985,,,,,,,,,,
46437,,,9,-8.655,80.5456,,,,,,,,,,
46500,,,,,,0.4523,0.7735,0.1291,-2482.2075,240.0009,0.1145,-0.2497,56072.0547,405210.5625,181.2042
46532,,,95,-13.6875,80.2921,,,,,,,,,,
46539,,,7,-6.5078,79.6594,,,,,,,,,,
46586,,,47,29.2189,80.1705,,,,,,,,,,
46600,,,14,-13.4861,80.2907,,,,,,,,,,
46607,,,7,-6.6745,81.1071,,,,,,,,,,
46643,,,36,2.8861,80.379,,,,,,,,,,
46650,,,7,-7.2908,80.4711,,,,,,,,,,
46658,,,8,-8.5715,78.5708,,,,,,,,,,
46683,,,25,-1.325,78.9327,,,,,,,,,,
46808,,,125,-14.7028,80.1715,,,,,,,,,,
46827,,,19,-9.5036,80.5666,,,,,,,,,,
46847,,,20,-8.288,80.272,,,,,,,,,,
46880,,,33,4.8336,80.0921,,,,,,,,,,
46888,,,8,-8.5201,80.429,,,,,,,,,,
46900,,,12,-7.2154,80.9568,,,,,,,,,,
46934,,,34,9.5247,80.3395,,,,,,,,,,
47000,,,,,,0.4525,0.7739,0.1219,-2532.6846,161.4133,0.1196,-0.2448,64570.4609,580249.0,110.4466
47041,,,107,191.3557,78.6077,,,,,,,,,,
47048,,,7,-6.3942,79.771,,,,,,,,,,
47121,,,73,108.2888,79.8116,,,,,,,,,,
47221,,,100,40.3072,79.2393,,,,,,,,,,
47230,,,9,-6.6575,80.603,,,,,,,,,,
47259,,,29,5.2946,80.2113,,,,,,,,,,
47277,,,18,-7.6808,79.8479,,,,,,,,,,
47299,,,22,0.2272,80.5616,,,,,,,,,,
47306,,,7,-6.6818,80.5521,,,,,,,,,,
47453,,,147,-48.8685,80.2797,,,,,,,,,,
47460,,,7,-7.0436,79.0709,,,,,,,,,,
47480,,,20,-10.7849,80.2313,,,,,,,,,,
47488,,,8,-5.5899,80.6163,,,,,,,,,,
47500,,,,,,0.4794,0.7817,0.1235,-2573.3152,164.8329,0.1383,-0.2506,56130.4219,514492.9062,139.9023
47518,,,30,4.1126,80.1877,,,,,,,,,,
47532,,,14,-13.2417,80.7136,,,,,,,,,,
47579,,,47,24.291,78.8994,,,,,,,,,,
47646,,,67,27.5032,79.6898,,,,,,,,,,
47700,,,54,29.8968,80.3769,,,,,,,,,,
47718,,,18,-8.3171,79.7454,,,,,,,,,,
47739,,,21,-3.2549,78.9142,,,,,,,,,,
47749,,,10,-9.6563,78.9729,,,,,,,,,,
47764,,,15,-10.4348,80.8618,,,,,,,,,,
47786,,,22,-3.5471,80.9218,,,,,,,,,,
47830,,,44,11.9931,79.3045,,,,,,,,,,
47849,,,19,-7.6813,78.9137,,,,,,,,,,
47860,,,11,-5.9761,78.8303,,,,,,,,,,
47868,,,8,-6.3771,79.1345,,,,,,,,,,
48000,,,,,,0.4551,0.777,0.1165,-2584.186,247.5266,0.1249,-0.2306,72256.8203,481625.75,128.6445
48052,,,184,414.0962,78.4358,,,,,,,,,,
48061,,,9,-7.3926,78.2899,,,,,,,,,,
48071,,,10,-5.1658,78.7057,,,,,,,,,,
48080,,,9,-6.2727,78.7674,,,,,,,,,,
48115,,,35,4.7765,78.9837,,,,,,,,,,
48174,,,59,40.5499,78.7188,,,,,,,,,,
48193,,,19,-7.7268,79.0611,,,,,,,,,,
48202,,,9,-6.7973,78.8716,,,,,,,,,,
48222,,,20,-8.3282,77.8723,,,,,,,,,,
48329,,,107,-13.162,78.8448,,,,,,,,,,
48360,,,31,7.6637,78.6786,,,,,,,,,,
48375,,,15,-11.0137,78.3662,,,,,,,,,,
48417,,,42,18.7316,78.8424,,,,,,,,,,
48466,,,49,15.7442,78.6592,,,,,,,,,,
48500,,,,,,0.4784,0.771,0.1278,-2647.9709,252.8224,0.1327,-0.256,41700.9023,315340.125,120.0109
48545,,,79,158.2846,78.6914,,,,,,,,,,
48635,,,90,127.0676,78.8265,,,,,,,,,,
48691,,,56,44.9606,78.576,,,,,,,,,,
48729,,,38,12.9077,78.4088,,,,,,,,,,
48762,,,33,11.8458,77.8881,,,,,,,,,,
48871,,,109,55.0139,77.2782,,,,,,,,,,
48913,,,42,25.4024,78.2837,,,,,,,,,,
48939,,,26,3.2471,79.732,,,,,,,,,,
48977,,,38,12.0614,80.3551,,,,,,,,,,
48985,,,8,-6.8671,80.4128,,,,,,,,,,
49000,,,,,,0.4876,0.7807,0.1286,-2688.8376,227.1251,0.139,-0.257,66626.6953,836579.0,133.9439
49009,,,24,1.0217,80.4895,,,,,,,,,,
49090,,,81,148.055,79.7948,,,,,,,,,,
49133,,,43,20.3438,78.5016,,,,,,,,,,
49141,,,8,-5.2279,78.7426,,,,,,,,,,
49181,,,40,19.899,78.4258,,,,,,,,,,
49311,,,130,216.2974,78.4809,,,,,,,,,,
49323,,,12,-7.7489,78.2473,,,,,,,,,,
49347,,,24,0.733,78.7005,,,,,,,,,,
49353,,,6,-4.8894,78.7899,,,,,,,,,,
49360,,,7,-5.4558,78.2918,,,,,,,,,,
49369,,,9,-7.6313,78.7899,,,,,,,,,,
49410,,,41,18.4565,78.3118,,,,,,,,,,
49470,,,60,25.4865,78.6804,,,,,,,,,,
49477,,,7,-5.6638,78.3802,,,,,,,,,,
49498,,,21,-1.6735,78.7625,,,,,,,,,,
49500,,,,,,0.4813,0.7718,0.1389,-2776.9636,201.185,0.1284,-0.275,51628.1328,360195.5,166.0199
49510,,,12,-8.8868,78.5646,,,,,,,,,,
49527,,,17,-7.3619,79.113,,,,,,,,,,
49617,,,90,148.5844,78.6816,,,,,,,,,,
49635,,,18,-7.7828,78.4629,,,,,,,,,,
49644,,,9,-6.1297,78.7881,,,,,,,,,,
49667,,,23,-2.6176,78.6291,,,,,,,,,,
49696,,,29,5.355,78.8643,,,,,,,,,,
49711,,,15,-9.3941,78.2732,,,,,,,,,,
49785,,,74,123.8089,78.7134,,,,,,,,,,
49875,,,90,160.9079,78.5233,,,,,,,,,,
49966,,,91,23.4691,78.2833,,,,,,,,,,
49973,,,7,-6.8094,78.7416,,,,,,,,,,
49997,,,24,-0.1073,78.5428,,,,,,,,,,
50000,,,,,,0.4854,0.7815,0.1271,-2799.5103,249.0624,0.1389,-0.2537,55348.3672,573183.9375,89.7193
50000,189.8585,179.9,,,,,,,,,,,,,
50020,,,23,-0.7494,26.8902,,,,,,,,,,
50039,,,19,-4.4658,78.37,,,,,,,,,,
50049,,,10,-7.9277,78.318,,,,,,,,,,
50084,,,35,17.0692,78.1191,,,,,,,,,,
50144,,,60,31.4633,75.7306,,,,,,,,,,
50185,,,41,15.4625,76.1074,,,,,,,,,,
50330,,,145,8.7827,77.0898,,,,,,,,,,
50350,,,20,-5.2462,77.9291,,,,,,,,,,
50359,,,9,-5.6257,77.7744,,,,,,,,,,
50392,,,33,9.6907,77.6722,,,,,,,,,,
50404,,,12,-6.126,78.4013,,,,,,,,,,
50411,,,7,-5.6054,78.1742,,,,,,,,,,
50453,,,42,32.3016,78.2037,,,,,,,,,,
50473,,,20,-5.2884,80.312,,,,,,,,,,
50482,,,9,-6.2829,80.0849,,,,,,,,,,
50500,,,,,,0.4813,0.778,0.1361,-2934.4236,255.9154,0.1297,-0.2699,64338.6406,415823.4688,78.2562
50532,,,50,19.9422,74.4765,,,,,,,,,,
50623,,,91,110.0019,77.5709,,,,,,,,,,
50664,,,41,10.0223,78.6056,,,,,,,,,,
50705,,,41,27.663,78.1849,,,,,,,,,,
50735,,,30,11.0565,76.9535,,,,,,,,,,
50784,,,49,16.0684,76.8722,,,,,,,,,,
50812,,,28,5.8077,77.7437,,,,,,,,,,
50825,,,13,-5.2173,76.3434,,,,,,,,,,
50866,,,41,18.1539,76.8326,,,,,,,,,,
50954,,,88,178.8242,79.8594,,,,,,,,,,
51000,,,,,,0.481,0.7721,0.1288,-3022.9221,252.2047,0.1336,-0.2514,65275.1445,670964.25,145.4761
51007,,,53,72.1927,78.6533,,,,,,,,,,
51172,,,165,30.58,78.417,,,,,,,,,,
51200,,,28,5.4862,77.8965,,,,,,,,,,
51249,,,49,20.3812,77.6225,,,,,,,,,,
51271,,,22,-2.9752,77.7257,,,,,,,,,,
51281,,,10,-5.73,73.6674,,,,,,,,,,
51298,,,17,-9.3507,71.2538,,,,,,,,,,
51333,,,35,19.3627,78.5681,,,,,,,,,,
51383,,,50,28.9886,78.4446,,,,,,,,,,
51390,,,7,-5.6683,78.6372,,,,,,,,,,
51443,,,53,45.653,78.8946,,,,,,,,,,
51500,,,,,,0.4724,0.778,0.1253,-3053.7461,207.658,0.1315,-0.2434,109169.5938,805263.75,136.4537
51545,,,102,98.6382,78.6862,,,,,,,,,,
51554,,,9,-4.8255,79.08,,,,,,,,,,
51563,,,9,-5.3858,79.0324,,,,,,,,,,
51587,,,24,0.6899,77.6153,,,,,,,,,,
51704,,,117,233.0062,78.3425,,,,,,,,,,
51713,,,9,-4.783,78.5802,,,,,,,,,,
51721,,,8,-3.3464,78.2996,,,,,,,,,,
51740,,,19,-3.1221,77.9287,,,,,,,,,,
51766,,,26,3.1541,78.3327,,,,,,,,,,
51805,,,39,17.8633,78.6328,,,,,,,,,,
51855,,,50,30.6639,78.6566,,,,,,,,,,
51875,,,20,-2.8476,78.6846,,,,,,,,,,
51904,,,29,4.8198,79.0019,,,,,,,,,,
51921,,,17,-6.9231,78.4066,,,,,,,,,,
51949,,,28,2.9467,78.5251,,,,,,,,,,
51971,,,22,-1.4496,79.1692,,,,,,,,,,
51999,,,28,3.9177,78.8001,,,,,,,,,,
52000,,,,,,0.4749,0.7729,0.1311,-3047.7102,254.3574,0.129,-0.2576,65395.4727,488471.1875,106.094
52055,,,56,24.9541,78.485,,,,,,,,,,
52104,,,49,19.9743,79.9524,,,,,,,,,,
52159,,,55,47.9014,80.1814,,,,,,,,,,
52183,,,24,2.6356,79.7722,,,,,,,,,,
52230,,,47,25.7241,80.2665,,,,,,,,,,
52239,,,9,-2.338,80.1464,,,,,,,,,,
52257,,,18,-7.0602,79.7501,,,,,,,,,,
52296,,,39,16.7285,79.4326,,,,,,,,,,
52315,,,19,-5.3554,78.968,,,,,,,,,,
52324,,,9,-7.8575,78.6244,,,,,,,,,,
52347,,,23,-2.4434,78.7211,,,,,,,,,,
52399,,,52,28.1444,78.7554,,,,,,,,,,
52417,,,18,-4.5935,78.801,,,,,,,,,,
52444,,,27,5.7202,78.6761,,,,,,,,,,
52465,,,21,-6.7899,78.397,,,,,,,,,,
52496,,,31,13.6452,78.5066,,,,,,,,,,
52500,,,,,,0.4706,0.7725,0.1227,-3157.27,285.0477,0.1311,-0.2477,120902.1875,1052801.375,127.0032
52516,,,20,-7.5697,78.7835,,,,,,,,,,
52555,,,39,18.1058,78.6627,,,,,,,,,,
52576,,,21,-2.8167,78.796,,,,,,,,,,
52610,,,34,8.2587,78.7461,,,,,,,,,,
52660,,,50,36.9087,78.8385,,,,,,,,,,
52668,,,8,-4.4141,79.3063,,,,,,,,,,
52712,,,44,26.2106,78.5552,,,,,,,,,,
52783,,,71,46.6195,78.662,,,,,,,,,,
52792,,,9,-4.9993,78.421,,,,,,,,,,
52800,,,8,-4.582,78.2753,,,,,,,,,,
52807,,,7,-3.634,78.3974,,,,,,,,,,
52821,,,14,-7.9646,78.9971,,,,,,,,,,
52867,,,46,27.5475,77.881,,,,,,,,,,
52940,,,73,107.8109,80.2813,,,,,,,,,,
52972,,,32,14.4995,80.2012,,,,,,,,,,
52982,,,10,-7.5532,80.3494,,,,,,,,,,
53000,,,,,,0.5098,0.7828,0.1363,-3160.8518,244.1723,0.1509,-0.2706,77796.375,419411.4062,113.1338
53037,,,55,38.4912,80.2674,,,,,,,,,,
53057,,,20,-0.6638,79.8893,,,,,,,,,,
53071,,,14,-7.2775,80.1065,,,,,,,,,,
53093,,,22,-4.0159,80.4773,,,,,,,,,,
53118,,,25,2.6469,79.0003,,,,,,,,,,
53137,,,19,-4.8098,77.9578,,,,,,,,,,
53168,,,31,8.899,78.3426,,,,,,,,,,
53185,,,17,-5.6859,78.2005,,,,,,,,,,
53193,,,8,-2.793,78.3687,,,,,,,,,,
53259,,,66,48.8631,76.9849,,,,,,,,,,
53269,,,10,-5.7884,75.2718,,,,,,,,,,
53294,,,25,2.3258,76.6412,,,,,,,,,,
53318,,,24,-2.0258,76.9972,,,,,,,,,,
53328,,,10,-4.3537,71.2385,,,,,,,,,,
53355,,,27,0.1029,77.2327,,,,,,,,,,
53371,,,16,-7.4383,77.1208,,,,,,,,,,
53500,,,,,,0.4925,0.7962,0.1323,-3221.0032,209.8532,0.1413,-0.2658,107071.2031,1036050.8125,149.0654
53514,,,143,256.0589,77.7031,,,,,,,,,,
53573,,,59,51.1456,78.1892,,,,,,,,,,
53613,,,40,14.7129,78.281,,,,,,,,,,
53719,,,106,209.2408,78.0774,,,,,,,,,,
53741,,,22,-1.1363,70.4724,,,,,,,,,,
53775,,,34,9.3784,71.1113,,,,,,,,,,
53836,,,61,51.3582,80.0222,,,,,,,,,,
53859,,,23,2.1918,80.1417,,,,,,,,,,
53887,,,28,5.1856,79.599,,,,,,,,,,
53941,,,54,23.6318,79.1722,,,,,,,,,,
53969,,,28,4.7108,79.6719,,,,,,,,,,
53997,,,28,5.198,79.7632,,,,,,,,,,
54000,,,,,,0.4744,0.7787,0.1226,-3240.5803,314.4039,0.1345,-0.249,83469.9531,682154.125,200.3862
54069,,,72,58.9961,79.3266,,,,,,,,,,
54111,,,42,19.1227,80.1948,,,,,,,,,,
54214,,,103,101.3428,80.0061,,,,,,,,,,
54273,,,59,36.152,80.4431,,,,,,,,,,
54325,,,52,35.9481,79.9497,,,,,,,,,,
54333,,,8,-4.1466,80.4989,,,,,,,,,,
54366,,,33,14.1726,80.1067,,,,,,,,,,
54393,,,27,3.4817,80.2451,,,,,,,,,,
54434,,,41,20.4357,80.5761,,,,,,,,,,
54476,,,42,8.7979,80.3725,,,,,,,,,,
54500,,,,,,0.4997,0.7753,0.1433,-3331.3027,240.109,0.1387,-0.282,76198.6406,653371.1875,78.5365
54570,,,94,81.1396,80.1085,,,,,,,,,,
54619,,,49,31.9968,80.3546,,,,,,,,,,
54662,,,43,20.1631,80.4978,,,,,,,,,,
54760,,,98,174.2242,80.0183,,,,,,,,,,
54871,,,111,217.319,79.7811,,,,,,,,,,
55000,,,,,,0.4925,0.7939,0.1328,-3376.9651,270.5924,0.1393,-0.2592,89919.7188,1151884.375,93.1689
55000,818.9868,835.5,,,,,,,,,,,,,
55022,,,151,254.9927,34.4232,,,,,,,,,,
55035,,,13,-7.2225,80.5222,,,,,,,,,,
55045,,,10,-6.0249,79.1892,,,,,,,,,,
55052,,,7,-4.317,81.1625,,,,,,,,,,
55070,,,18,-5.3963,79.7694,,,,,,,,,,
55086,,,16,-6.2055,79.7286,,,,,,,,,,
55222,,,136,273.1765,79.8647,,,,,,,,,,
55259,,,37,16.3337,79.8522,,,,,,,,,,
55285,,,26,2.4809,79.8883,,,,,,,,,,
55363,,,78,162.3124,79.7064,,,,,,,,,,
55464,,,101,223.1878,79.7808,,,,,,,,,,
55500,,,,,,0.5,0.7821,0.1336,-3344.4822,220.8159,0.1465,-0.2685,93458.6562,671123.9375,116.1616
55713,,,249,394.1406,80.2064,,,,,,,,,,
55722,,,9,-6.4786,80.0297,,,,,,,,,,
55748,,,26,11.7987,80.046,,,,,,,,,,
55822,,,74,42.7772,79.7941,,,,,,,,,,
55980,,,158,92.6148,79.3663,,,,,,,,,,
56000,,,,,,0.516,0.7852,0.1481,-3284.3923,449.7163,0.1459,-0.295,117608.7812,2375756.0,115.172
56047,,,67,31.2144,79.8122,,,,,,,,,,
56130,,,83,64.4674,79.7353,,,,,,,,,,
56291,,,161,239.0298,79.7447,,,,,,,,,,
56310,,,19,-2.3338,79.0567,,,,,,,,,,
56362,,,52,35.1441,78.2792,,,,,,,,,,
56371,,,9,-5.5666,78.881,,,,,,,,,,
56410,,,39,27.0163,78.4753,,,,,,,,,,
56462,,,52,30.1851,78.6935,,,,,,,,,,
56500,,,,,,0.4931,0.7682,0.1375,-3378.8289,388.3252,0.1371,-0.276,57382.0859,480217.2188,83.2678
56610,,,148,242.1682,77.6257,,,,,,,,,,
56748,,,138,122.371,77.3484,,,,,,,,,,
56757,,,9,-4.8862,76.9376,,,,,,,,,,
56969,,,212,198.7561,75.4369,,,,,,,,,,
57000,,,,,,0.4918,0.7832,0.1371,-3401.375,355.9711,0.1375,-0.2678,72478.2344,509779.8438,124.3147
57004,,,35,13.5424,78.7407,,,,,,,,,,
57066,,,62,41.0733,78.483,,,,,,,,,,
57095,,,29,1.9712,78.6729,,,,,,,,,,
57172,,,77,181.8557,78.7618,,,,,,,,,,
57181,,,9,-3.7211,78.3863,,,,,,,,,,
57218,,,37,13.6883,78.9279,,,,,,,,,,
57282,,,64,35.1788,78.6698,,,,,,,,,,
57450,,,168,357.082,77.2907,,,,,,,,,,
57500,,,,,,0.5177,0.7794,0.1345,-3417.9583,257.0204,0.1581,-0.2718,83617.6016,774177.375,166.4415
57587,,,137,241.432,78.6565,,,,,,,,,,
57616,,,29,20.6503,79.1332,,,,,,,,,,
57793,,,177,118.9754,78.2209,,,,,,,,,,
58000,,,,,,0.5057,0.7869,0.1359,-3422.6995,197.0584,0.1477,-0.2644,66166.3672,817032.5625,135.9794
58056,,,263,61.3651,79.2314,,,,,,,,,,
58253,,,197,-17.6499,80.4716,,,,,,,,,,
58280,,,27,3.2722,80.7201,,,,,,,,,,
58316,,,36,16.4969,80.8677,,,,,,,,,,
58499,,,183,43.2297,78.9529,,,,,,,,,,
58500,,,,,,0.5067,0.7836,0.1388,-3406.0022,439.2502,0.1468,-0.2731,53463.9805,773246.5625,220.3215
58696,,,197,29.7205,78.4928,,,,,,,,,,
58705,,,9,-4.067,78.3993,,,,,,,,,,
58785,,,80,63.315,78.4009,,,,,,,,,,
58957,,,172,2.8494,78.8135,,,,,,,,,,
59000,,,,,,0.5216,0.7904,0.1411,-3401.8337,354.3563,0.1554,-0.2734,64776.9609,479138.8438,115.5954
59049,,,92,209.6772,78.5637,,,,,,,,,,
59094,,,45,18.9038,77.8684,,,,,,,,,,
59215,,,121,-57.7143,78.3489,,,,,,,,,,
59358,,,143,133.1342,76.6767,,,,,,,,,,
59435,,,77,50.5069,76.8816,,,,,,,,,,
59483,,,48,25.4797,78.2557,,,,,,,,,,
59500,,,,,,0.521,0.7689,0.1418,-3420.5312,327.1516,0.154,-0.2768,65515.1836,748489.4375,102.9921
59506,,,23,-0.6138,80.23,,,,,,,,,,
59658,,,152,-9.3462,79.82,,,,,,,,,,
59709,,,51,26.0704,74.4527,,,,,,,,,,
59758,,,49,36.518,78.1298,,,,,,,,,,
59768,,,10,-3.0283,78.7225,,,,,,,,,,
59813,,,45,30.4458,78.7422,,,,,,,,,,
59864,,,51,35.8988,77.4149,,,,,,,,,,
59899,,,35,10.2436,76.4506,,,,,,,,,,
59939,,,40,13.689,78.8502,,,,,,,,,,
59990,,,51,23.9225,79.015,,,,,,,,,,
60000,,,,,,0.5114,0.7853,0.1389,-3378.0042,348.5579,0.149,-0.2742,85121.9844,915662.375,250.4849
60000,16.0685,72.5,,,,,,,,,,,,,
60036,,,46,18.9762,56.8693,,,,,,,,,,
60045,,,9,-6.0072,78.7664,,,,,,,,,,
60074,,,29,8.394,78.9244,,,,,,,,,,
60108,,,34,9.5966,79.7631,,,,,,,,,,
60121,,,13,-3.3678,79.9539,,,,,,,,,,
60185,,,64,24.0124,80.176,,,,,,,,,,
60309,,,124,285.891,80.2939,,,,,,,,,,
60490,,,181,-15.8428,79.5638,,,,,,,,,,
60500,,,,,,0.5178,0.7854,0.1379,-3478.0298,245.6148,0.1548,-0.2672,90053.5156,1744891.25,88.3881
60510,,,20,-4.5587,78.6655,,,,,,,,,,
60538,,,28,2.0306,77.3219,,,,,,,,,,
60611,,,73,52.372,78.6735,,,,,,,,,,
60690,,,79,75.6178,78.6158,,,,,,,,,,
60704,,,14,-7.4058,77.2576,,,,,,,,,,
60739,,,35,10.601,77.1177,,,,,,,,,,
60858,,,119,225.022,76.6774,,,,,,,,,,
60904,,,46,28.5251,77.3928,,,,,,,,,,
60941,,,37,12.3071,78.3807,,,,,,,,,,
60977,,,36,14.3049,78.6122,,,,,,,,,,
60985,,,8,-3.5742,78.9139,,,,,,,,,,
60994,,,9,-5.9789,78.8393,,,,,,,,,,
61000,,,,,,0.5317,0.7812,0.1354,-3397.0969,352.4683,0.167,-0.2726,60570.2891,885666.0625,96.434
61003,,,9,-1.1761,78.1133,,,,,,,,,,
61043,,,40,22.9261,77.9208,,,,,,,,,,
61127,,,84,224.704,77.7536,,,,,,,,,,
61139,,,12,-1.8422,77.3568,,,,,,,,,,
61174,,,35,10.7166,78.4188,,,,,,,,,,
61210,,,36,16.4998,77.3568,,,,,,,,,,
