env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
454000,,,,,,,,,,,,,1000,8291.6014,84.1603
454500,,,1.922,0.9631,0.6421,-830.209,17.7118,0.2157,-1.2977,57.919,1805.0781,49.078,,,
455000,,,1.934,0.969,0.6471,-804.9631,14.4651,0.2191,-1.2587,37.227,1823.7666,12.3846,,,
455000,9173.684,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,8473.8228,71.421
455500,,,1.9192,0.9706,0.6338,-827.033,14.9822,0.2509,-1.2853,26.844,616.8257,26.2015,,,
456000,,,1.9336,0.9685,0.6485,-800.5153,26.9136,0.247,-1.297,28.8097,1070.4285,15.0353,,,
456000,,,,,,,,,,,,,1000,8564.8477,84.0521
456500,,,1.9394,0.9764,0.652,-821.5421,9.7876,0.2285,-1.2687,46.5535,2539.3018,13.989,,,
457000,,,1.9164,0.9648,0.6403,-828.9624,17.8274,0.2288,-1.2585,50.3337,1078.1355,30.6258,,,
457000,,,,,,,,,,,,,1000,2971.6602,83.7733
457500,,,2.0031,0.9656,0.6633,-839.305,13.1299,0.2868,-1.2906,27.3581,1071.7192,16.9188,,,
458000,,,1.9533,0.9786,0.6474,-807.8433,21.8808,0.2304,-1.2857,36.1712,1203.0625,22.4282,,,
458000,,,,,,,,,,,,,1000,8569.4454,84.1945
458500,,,1.9601,0.9772,0.6597,-820.852,25.595,0.2875,-1.2987,30.1882,794.1259,11.3772,,,
459000,,,1.9465,0.9663,0.6385,-837.064,15.2673,0.2659,-1.2735,29.7657,1091.201,17.4968,,,
459000,,,,,,,,,,,,,1000,8988.7834,85.3856
459500,,,1.901,0.9692,0.6416,-809.9404,11.737,0.2129,-1.2865,43.6966,1887.4716,21.0395,,,
460000,,,1.9089,0.9622,0.6227,-809.5824,12.0795,0.2166,-1.256,27.4089,331.0153,19.0661,,,
460000,8733.5966,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,8656.4701,73.3706
460500,,,1.9407,0.9678,0.6374,-820.2066,23.6801,0.2464,-1.2998,27.1717,1259.724,44.887,,,
461000,,,1.9711,0.9659,0.6469,-843.244,12.0492,0.2608,-1.2547,107.1121,9203.9951,15.4312,,,
461000,,,,,,,,,,,,,1000,3801.3702,85.6306
461500,,,1.9357,0.9708,0.6558,-834.506,22.999,0.2352,-1.3181,27.1096,496.8864,26.5752,,,
462000,,,1.9383,0.9702,0.6341,-819.757,13.2505,0.2408,-1.2442,217.7302,6567.6987,15.3429,,,
462000,,,,,,,,,,,,,1000,8583.4449,84.4619
462500,,,1.9435,0.964,0.6367,-816.6531,13.7789,0.2746,-1.2697,32.7215,1462.1938,11.241,,,
463000,,,1.9468,0.9858,0.6586,-813.6205,16.6525,0.2136,-1.2859,25.2681,1118.6981,13.1923,,,
463000,,,,,,,,,,,,,1000,9025.6008,84.7052
463500,,,1.9383,0.9665,0.6404,-843.491,16.7124,0.2583,-1.3085,56.4785,2727.6543,10.164,,,
464000,,,1.8982,0.9527,0.6263,-844.5696,24.3143,0.2268,-1.232,26.2673,791.0622,19.2842,,,
464000,,,,,,,,,,,,,1000,8736.5897,85.7318
464500,,,1.9051,0.9599,0.6466,-836.9941,12.465,0.1991,-1.2928,31.6422,930.4227,8.8588,,,
465000,,,1.9327,0.9538,0.6281,-822.7959,10.6331,0.2339,-1.2862,31.7037,1325.5647,23.9786,,,
465000,9428.5575,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,8766.018,73.4032
465500,,,1.901,0.9575,0.6261,-842.4769,16.7798,0.2419,-1.2743,23.8446,1020.4774,27.6256,,,
466000,,,1.9043,0.9689,0.6384,-822.1812,16.5675,0.2131,-1.2853,27.1764,1871.6226,15.4119,,,
466000,,,,,,,,,,,,,1000,5005.6102,87.8686
466500,,,1.9764,0.967,0.6322,-825.6921,14.0734,0.3034,-1.2853,67.7933,5612.2393,13.8441,,,
467000,,,1.9205,0.9745,0.6439,-813.3177,16.684,0.2274,-1.2792,25.065,669.29,11.1365,,,
467000,,,,,,,,,,,,,1000,445.5101,84.5725
467500,,,1.9332,0.9732,0.6316,-803.9489,9.0297,0.2354,-1.2881,25.4648,623.9516,10.7656,,,
468000,,,1.8927,0.9813,0.6404,-823.3666,24.0859,0.194,-1.2425,31.3842,1189.4307,17.1437,,,
468000,,,,,,,,,,,,,1000,8354.1611,84.0609
468500,,,1.9237,0.9537,0.6337,-823.8452,24.1204,0.2346,-1.2432,21.6342,562.9623,5.4057,,,
469000,,,1.8892,0.9834,0.6382,-809.4645,11.6567,0.196,-1.2386,24.2273,537.4105,17.3894,,,
469000,,,,,,,,,,,,,1000,5290.8806,84.2159
469500,,,1.8591,0.962,0.6264,-815.0781,25.0905,0.1971,-1.2559,419.5776,6707.8999,6.5557,,,
470000,,,1.9059,0.9713,0.6168,-840.8805,13.2703,0.2111,-1.2231,35.5113,1896.1356,10.3056,,,
470000,8687.9369,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,7696.1881,71.7841
470500,,,1.8867,0.9713,0.6236,-812.5181,22.7663,0.2312,-1.223,122.8636,2458.8574,7.9473,,,
471000,,,1.9227,0.9671,0.6147,-833.0496,13.114,0.2674,-1.2317,77.1213,3403.603,16.3882,,,
471000,,,,,,,,,,,,,1000,4524.5664,87.6156
471500,,,1.8975,0.9624,0.6171,-817.7534,14.6452,0.2434,-1.2526,25.8571,933.3463,13.1853,,,
472000,,,1.9783,0.9754,0.6499,-816.1913,11.4911,0.251,-1.2855,108.0671,4140.6567,11.4606,,,
472000,,,,,,,,,,,,,1000,5079.6877,87.2113
472500,,,1.9148,0.9716,0.6325,-825.0479,18.1332,0.2249,-1.2986,171.003,9106.4121,10.3628,,,
473000,,,1.8595,0.9594,0.6262,-816.7952,20.8984,0.2089,-1.2568,23.377,475.6281,21.186,,,
473000,,,,,,,,,,,,,1000,8515.5798,84.7107
473500,,,1.881,0.9657,0.6163,-818.3243,11.8868,0.2182,-1.2235,63.0765,3830.7551,12.242,,,
474000,,,1.8907,0.9807,0.6447,-793.0643,11.5425,0.1986,-1.2765,29.4688,1874.9319,10.9034,,,
474000,,,,,,,,,,,,,1000,8533.7115,88.005
474500,,,1.9466,0.973,0.6535,-793.996,6.7694,0.2377,-1.2876,24.5628,467.4046,6.1003,,,
475000,,,1.9334,0.981,0.6489,-798.483,18.7323,0.2294,-1.2622,50.0826,1144.5248,11.751,,,
475000,7176.3817,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,8546.7375,74.0185
475500,,,1.8956,0.9651,0.6262,-814.1768,17.3626,0.2368,-1.238,27.6892,1057.5205,10.3057,,,
476000,,,1.9687,0.9835,0.6484,-812.5787,12.1689,0.2618,-1.2409,21.4121,537.8455,12.5704,,,
476000,,,,,,,,,,,,,1000,4670.6634,85.322
476500,,,1.8886,0.9651,0.6411,-800.2627,9.53,0.2072,-1.3049,28.1959,1335.0193,18.5424,,,
477000,,,1.8979,0.9659,0.6437,-805.5933,21.8869,0.2039,-1.2788,31.3643,850.6467,13.0199,,,
477000,,,,,,,,,,,,,1000,8357.3916,84.0796
477500,,,1.923,0.967,0.64,-805.6612,14.2875,0.236,-1.2439,24.2297,522.6974,6.8721,,,
478000,,,1.9018,0.9596,0.6031,-830.0091,12.6281,0.2645,-1.2067,24.6218,413.5857,7.9555,,,
478000,,,,,,,,,,,,,1000,8463.8926,84.1081
478500,,,1.8824,0.9633,0.6349,-823.0926,17.8091,0.2427,-1.2696,95.4067,6385.8057,32.7573,,,
479000,,,1.8367,0.9492,0.6132,-813.1384,20.435,0.2059,-1.25,37.4741,1690.2159,27.2467,,,
479000,,,,,,,,,,,,,1000,8449.1,84.6567
479500,,,1.9046,0.9714,0.6405,-819.3218,10.343,0.2042,-1.2994,36.9151,1910.548,15.8678,,,
480000,,,1.9035,0.9744,0.6437,-806.7473,19.7175,0.2155,-1.2714,27.6076,1328.4866,27.8639,,,
480000,8376.9661,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,8695.2871,72.4185
480500,,,1.8717,0.9609,0.6259,-821.4086,9.7049,0.2127,-1.2576,84.6259,3916.8489,15.8617,,,
481000,,,1.8718,0.9537,0.6234,-811.6359,9.2894,0.2237,-1.2517,21.2653,484.3237,16.4132,,,
481000,,,,,,,,,,,,,1000,8674.4204,85.0032
481500,,,1.8984,0.9601,0.6336,-815.3877,8.821,0.2057,-1.2355,21.6236,379.4359,17.0168,,,
482000,,,1.9127,0.9565,0.6197,-831.6212,16.8465,0.2334,-1.2328,27.3322,502.1238,15.6846,,,
482000,,,,,,,,,,,,,1000,8602.399,85.2486
482500,,,1.9157,0.9549,0.6184,-844.322,18.2671,0.2474,-1.2236,26.882,707.0071,15.5954,,,
483000,,,1.8987,0.9661,0.6299,-814.0056,15.8302,0.2241,-1.2656,25.2789,602.7335,16.3749,,,
483000,,,,,,,,,,,,,1000,8738.7904,84.2692
483500,,,1.8674,0.9593,0.6218,-831.4172,12.8795,0.2135,-1.2263,58.18,3573.9771,6.5709,,,
484000,,,1.9402,0.966,0.6267,-834.4703,22.9705,0.2578,-1.2226,48.466,3136.0452,21.0217,,,
484000,,,,,,,,,,,,,1000,8172.285,84.1781
484500,,,1.8944,0.9631,0.6264,-821.5258,13.1134,0.2563,-1.2322,22.7118,451.7673,11.3096,,,
485000,,,1.9205,0.9578,0.631,-828.8248,13.9017,0.2567,-1.2654,36.7271,1485.6461,11.4995,,,
485000,7437.0724,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,8671.5715,71.4999
485500,,,1.91,0.9576,0.6187,-821.8214,11.7837,0.2471,-1.2751,20.9821,898.7341,15.5517,,,
486000,,,1.9021,0.9574,0.6333,-829.8357,13.7276,0.2256,-1.2386,40.9247,1731.1497,11.6322,,,
486000,,,,,,,,,,,,,1000,8522.006,84.0459
486500,,,1.9894,0.9601,0.6207,-836.804,23.6968,0.3043,-1.2314,39.6722,822.7921,37.2384,,,
487000,,,1.9109,0.9622,0.6303,-835.8325,17.2786,0.239,-1.2382,30.9167,1133.6462,6.685,,,
487000,,,,,,,,,,,,,1000,8828.8291,84.1282
487500,,,1.9101,0.9518,0.632,-849.6105,15.6629,0.2568,-1.2465,42.2113,2864.6294,7.2332,,,
488000,,,1.8787,0.9566,0.6161,-840.8917,12.7867,0.2191,-1.2048,26.2108,707.7841,21.2519,,,
488000,,,,,,,,,,,,,1000,8794.2563,83.9772
488500,,,1.9055,0.9645,0.634,-814.8237,15.2908,0.2342,-1.2835,20.5584,520.0078,17.4126,,,
489000,,,1.8929,0.9529,0.6285,-828.4432,19.5275,0.193,-1.25,26.9817,848.5076,16.9568,,,
489000,,,,,,,,,,,,,1000,8319.4279,84.8569
489500,,,1.8924,0.9476,0.6238,-837.7631,16.8517,0.2417,-1.2644,64.2054,4461.4761,29.8692,,,
490000,,,1.9168,0.9505,0.6226,-835.7368,12.3078,0.2527,-1.2433,53.6725,2686.9148,7.9967,,,
490000,8499.4137,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,782.4369,71.6815
490500,,,1.9163,0.9717,0.6497,-805.8962,17.7144,0.2131,-1.3172,35.2798,1991.6296,15.158,,,
491000,,,1.9388,0.9644,0.6298,-821.9815,16.1113,0.2597,-1.2638,436.4498,13022.8154,12.9121,,,
491000,,,,,,,,,,,,,1000,8856.2293,84.9063
491500,,,1.9108,0.9699,0.6496,-799.8358,23.0992,0.2032,-1.306,22.0482,641.5839,9.7134,,,
492000,,,1.8846,0.9602,0.619,-804.924,13.079,0.2112,-1.2687,18.8544,454.0336,9.6683,,,
492000,,,,,,,,,,,,,1000,5426.4589,87.4955
492500,,,1.9346,0.9621,0.6302,-841.6812,13.9027,0.2821,-1.2757,24.515,1245.8843,25.3938,,,
493000,,,1.922,0.9667,0.6416,-809.1277,12.3854,0.2416,-1.2666,101.0498,4034.8799,24.161,,,
493000,,,,,,,,,,,,,1000,8082.1639,84.321
493500,,,1.8995,0.9583,0.631,-824.9941,15.7589,0.2226,-1.2787,23.5287,1110.2339,11.3259,,,
494000,,,1.9497,0.9765,0.6501,-823.9801,15.302,0.231,-1.2733,24.7441,589.338,14.1924,,,
494000,,,,,,,,,,,,,1000,8597.2806,83.7662
494500,,,1.8506,0.9424,0.6072,-849.6223,12.6479,0.2085,-1.2375,39.0393,2313.9224,6.5048,,,
495000,,,1.9392,0.9575,0.6257,-835.3534,15.0085,0.2817,-1.2455,18.669,882.321,8.8639,,,
495000,8562.041,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,8243.5994,71.5956
