env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
449000,,,0.2289,0.926,0.077,-1131.9301,11.9258,0.0281,-0.1554,13.5,1218.3285,6.8552,,,
449000,,,,,,,,,,,,,1000,10720.9347,79.6699
449500,,,0.2305,0.9211,0.0762,-1134.5836,12.276,0.0284,-0.1545,13.7628,1063.3936,8.3053,,,
450000,,,0.228,0.9297,0.0765,-1141.972,10.0992,0.0278,-0.153,13.4473,735.2613,6.7158,,,
450000,11711.6961,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,11410.1733,64.861
450500,,,0.2249,0.9004,0.0755,-1145.7516,9.8684,0.0267,-0.1521,13.4501,1744.6042,6.4707,,,
451000,,,0.2243,0.9111,0.0743,-1146.1005,11.26,0.027,-0.1527,13.3698,1837.8076,15.1531,,,
451000,,,,,,,,,,,,,1000,10935.8612,77.5595
451500,,,0.2253,0.9166,0.0755,-1147.9109,11.377,0.0271,-0.1505,13.8666,701.6279,9.9744,,,
452000,,,0.2293,0.9137,0.0762,-1139.2535,10.7797,0.0277,-0.1529,13.8423,1325.8055,10.4652,,,
452000,,,,,,,,,,,,,1000,11086.0804,78.6481
452500,,,0.23,0.9209,0.0766,-1138.8672,10.2613,0.0282,-0.1542,15.1107,1648.168,6.7904,,,
453000,,,0.2261,0.9173,0.0768,-1147.7272,19.6293,0.0271,-0.1558,16.6293,1718.8983,7.8408,,,
453000,,,,,,,,,,,,,1000,6526.3173,79.8644
453500,,,0.2305,0.9121,0.0778,-1141.7743,11.0199,0.0284,-0.1526,15.7536,1230.1781,7.9287,,,
454000,,,0.2336,0.9198,0.0781,-1137.7006,17.7151,0.0288,-0.1571,14.3509,805.6716,15.9801,,,
454000,,,,,,,,,,,,,1000,8685.7734,78.6341
454500,,,0.239,0.9243,0.0808,-1122.6487,12.0625,0.0305,-0.1616,16.0304,764.0501,9.4793,,,
455000,,,0.2301,0.9108,0.0745,-1146.7902,18.185,0.0295,-0.1533,16.0913,1117.4554,12.1372,,,
455000,10902.5755,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,11330.281,64.7005
455500,,,0.2356,0.9241,0.0782,-1131.002,18.3313,0.0295,-0.1591,14.9554,1826.3154,10.8589,,,
456000,,,0.2311,0.9169,0.0761,-1142.4254,22.6782,0.0289,-0.154,16.7573,745.9304,10.4953,,,
456000,,,,,,,,,,,,,1000,10267.9395,77.6752
456500,,,0.2247,0.9134,0.0739,-1152.5331,8.5708,0.0278,-0.1504,16.7507,1743.5026,8.7634,,,
457000,,,0.2291,0.9187,0.0769,-1141.7754,10.1331,0.0281,-0.1553,15.115,1885.9122,12.9591,,,
457000,,,,,,,,,,,,,1000,11122.4419,78.6703
457500,,,0.2314,0.9095,0.0774,-1145.147,8.517,0.0286,-0.1549,15.7126,1197.8776,10.5407,,,
458000,,,0.2256,0.9131,0.0754,-1145.3508,20.0938,0.027,-0.1524,17.6906,1357.6235,10.0704,,,
458000,,,,,,,,,,,,,1000,11304.2355,79.9381
458500,,,0.2323,0.9086,0.0794,-1146.1539,20.7344,0.028,-0.1556,18.4965,1247.7657,14.7005,,,
459000,,,0.2301,0.924,0.0756,-1144.8557,13.2801,0.0282,-0.148,14.6037,2164.103,8.8615,,,
459000,,,,,,,,,,,,,1000,11281.1758,79.4506
459500,,,0.237,0.9281,0.0809,-1133.0913,11.78,0.0294,-0.1618,16.4246,1270.6958,9.724,,,
460000,,,0.2328,0.9273,0.0786,-1140.5483,9.7353,0.0284,-0.16,17.3528,745.8346,4.9404,,,
460000,11521.3128,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,9479.5916,63.9962
460500,,,0.2257,0.9096,0.0748,-1151.2491,7.7641,0.0272,-0.152,12.529,538.1766,13.6443,,,
461000,,,0.2295,0.9195,0.0773,-1144.6288,14.9875,0.0277,-0.1527,15.4373,1361.1373,9.899,,,
461000,,,,,,,,,,,,,1000,11304.1246,79.1833
461500,,,0.2298,0.9326,0.076,-1145.7567,13.4775,0.0281,-0.15,20.3744,895.106,8.7227,,,
462000,,,0.2268,0.905,0.077,-1147.6716,20.2075,0.0269,-0.1525,14.9985,1000.5165,8.0134,,,
462000,,,,,,,,,,,,,1000,11197.1596,77.502
462500,,,0.2284,0.9157,0.0773,-1142.7274,6.4135,0.0275,-0.1557,13.3689,1460.9043,6.8113,,,
463000,,,0.2324,0.9244,0.0777,-1142.8046,11.6137,0.0284,-0.1544,12.1264,1798.1992,8.5739,,,
463000,,,,,,,,,,,,,1000,11359.7553,80.1885
463500,,,0.2308,0.9049,0.0765,-1152.2885,14.4812,0.0288,-0.1517,14.1478,1325.0964,8.0528,,,
464000,,,0.2275,0.9213,0.0769,-1148.2974,23.0209,0.0274,-0.1531,11.6456,867.8462,10.2302,,,
464000,,,,,,,,,,,,,1000,11523.7388,79.3347
464500,,,0.238,0.9306,0.0799,-1133.597,13.8431,0.0299,-0.1587,13.968,1164.2872,6.2133,,,
465000,,,0.2303,0.9111,0.0785,-1147.5013,14.2167,0.0273,-0.1572,10.8824,884.1185,6.334,,,
465000,11954.6816,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,11325.8981,65.0703
465500,,,0.237,0.9223,0.0807,-1135.8083,8.5701,0.0295,-0.1611,14.303,965.4099,5.7513,,,
466000,,,0.2352,0.9297,0.0793,-1145.2235,10.6032,0.0291,-0.1566,14.8672,2046.6238,5.3964,,,
466000,,,,,,,,,,,,,1000,11272.617,79.0487
466500,,,0.2335,0.9194,0.0782,-1142.3107,17.5762,0.0287,-0.1559,14.2927,716.1495,11.416,,,
467000,,,0.2299,0.9195,0.0762,-1144.9889,12.4762,0.0287,-0.1492,12.243,695.8364,5.3542,,,
467000,,,,,,,,,,,,,1000,11091.2581,80.4727
467500,,,0.2268,0.9146,0.0756,-1149.6499,23.0851,0.0272,-0.1509,15.6875,1280.1271,8.0501,,,
468000,,,0.2381,0.9285,0.0799,-1136.5964,10.5526,0.0305,-0.1602,13.7835,662.5858,10.6501,,,
468000,,,,,,,,,,,,,1000,11213.9946,80.5722
468500,,,0.2289,0.9153,0.0761,-1145.7867,10.772,0.0282,-0.1518,12.7672,1217.8962,10.1697,,,
469000,,,0.2301,0.9234,0.0767,-1147.3413,7.3047,0.0281,-0.1513,14.6405,869.1768,7.3866,,,
469000,,,,,,,,,,,,,1000,11325.1282,79.2855
469500,,,0.2247,0.9213,0.0753,-1152.4502,11.1443,0.0264,-0.1516,18.4041,2538.5425,7.9776,,,
470000,,,0.2273,0.9157,0.0765,-1151.8263,18.2624,0.0275,-0.1533,14.3441,1327.6699,11.7396,,,
470000,11751.3201,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,11026.1256,65.6374
470500,,,0.229,0.9253,0.0786,-1143.3601,11.4831,0.0273,-0.1583,16.0021,1600.4524,6.7948,,,
471000,,,0.2312,0.9285,0.0781,-1138.744,13.8584,0.0275,-0.1537,17.0216,660.779,11.5768,,,
471000,,,,,,,,,,,,,1000,10796.1401,79.195
471500,,,0.2329,0.9273,0.0796,-1143.6134,9.9114,0.0285,-0.1586,21.9739,1551.4855,8.7591,,,
472000,,,0.2336,0.9339,0.0777,-1137.3135,9.4019,0.0291,-0.1592,13.7901,1238.1869,6.5261,,,
472000,,,,,,,,,,,,,1000,9312.527,78.5429
472500,,,0.2252,0.9087,0.0742,-1156.5804,10.6457,0.0274,-0.1482,18.2863,1188.6119,8.6088,,,
473000,,,0.2333,0.9517,0.0796,-1130.0778,11.7972,0.0279,-0.1543,15.9271,2301.8108,6.5773,,,
473000,,,,,,,,,,,,,1000,9401.3241,79.0349
473500,,,0.2277,0.9286,0.0757,-1155.9105,16.1136,0.0277,-0.1518,14.7477,856.7716,6.64,,,
474000,,,0.2293,0.9349,0.075,-1142.8842,12.3502,0.0284,-0.1527,11.0785,1321.7098,12.8516,,,
474000,,,,,,,,,,,,,1000,11288.0566,77.2555
474500,,,0.2295,0.914,0.0789,-1145.0312,14.4362,0.0271,-0.1536,16.6538,800.1621,12.3242,,,
475000,,,0.2294,0.931,0.0783,-1149.4926,10.5265,0.0273,-0.1554,16.154,1969.4214,8.894,,,
475000,11817.1886,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,10568.955,64.6428
475500,,,0.2283,0.9305,0.0761,-1156.1665,7.3511,0.0279,-0.1486,15.1751,2159.417,7.1415,,,
476000,,,0.2291,0.9394,0.0759,-1144.579,12.8582,0.0281,-0.1521,13.2912,1040.1561,10.9705,,,
476000,,,,,,,,,,,,,1000,10973.5808,80.0038
476500,,,0.2362,0.9294,0.0803,-1142.1379,17.1956,0.0295,-0.1589,16.0087,815.9374,15.6984,,,
477000,,,0.2345,0.9281,0.078,-1135.8512,19.0115,0.0294,-0.1624,21.4806,1766.7046,14.2995,,,
477000,,,,,,,,,,,,,1000,2241.6788,78.9661
477500,,,0.235,0.9192,0.0785,-1136.9968,13.7062,0.029,-0.1556,15.7737,1131.5106,10.698,,,
478000,,,0.2395,0.9472,0.0819,-1121.8773,29.6012,0.0293,-0.1609,19.4936,2563.4036,10.2719,,,
478000,,,,,,,,,,,,,1000,10260.6778,78.3557
478500,,,0.2328,0.9211,0.0783,-1134.118,18.8634,0.0284,-0.1576,13.8494,1299.0642,14.918,,,
479000,,,0.236,0.9504,0.0788,-1134.7758,14.3758,0.0291,-0.1559,14.3009,1577.0172,11.7116,,,
479000,,,,,,,,,,,,,1000,11222.5199,76.2012
479500,,,0.2336,0.9325,0.078,-1139.1758,9.8603,0.0287,-0.1563,14.6227,1050.7017,9.7841,,,
480000,,,0.2325,0.9306,0.078,-1139.0568,21.6116,0.0285,-0.1559,16.1472,1320.4723,13.7674,,,
480000,11990.2475,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,11418.7595,64.0453
480500,,,0.2315,0.9237,0.0783,-1147.5332,19.2221,0.028,-0.158,15.8437,832.3888,11.2036,,,
481000,,,0.2276,0.9287,0.076,-1145.3533,9.9585,0.0276,-0.1537,14.02,1094.5531,6.3283,,,
481000,,,,,,,,,,,,,1000,10912.591,78.4062
481500,,,0.2302,0.9199,0.0759,-1151.3571,10.2344,0.0287,-0.1562,14.2611,918.2344,10.52,,,
482000,,,0.2305,0.9241,0.0768,-1148.1499,18.672,0.0282,-0.1549,16.8251,1248.5477,17.5713,,,
482000,,,,,,,,,,,,,1000,10734.9036,77.3375
482500,,,0.2293,0.9165,0.0763,-1152.2083,20.0177,0.0279,-0.1555,17.4677,1854.4352,11.4621,,,
483000,,,0.2259,0.9122,0.0763,-1153.1804,11.7703,0.0268,-0.1535,12.9001,1318.2253,9.2604,,,
483000,,,,,,,,,,,,,1000,11819.2923,78.1223
483500,,,0.2231,0.9224,0.0752,-1158.2902,8.8153,0.0259,-0.1499,16.0487,1063.1429,8.1366,,,
484000,,,0.225,0.9201,0.0762,-1159.4481,11.2415,0.0266,-0.1488,14.1288,1072.3138,7.5443,,,
484000,,,,,,,,,,,,,1000,11572.0809,78.9127
484500,,,0.2273,0.916,0.0754,-1160.4989,12.2451,0.0279,-0.149,12.498,1502.4365,10.3358,,,
485000,,,0.2241,0.9154,0.0739,-1154.9573,12.8495,0.0266,-0.1493,17.5627,1338.6667,10.7375,,,
485000,11963.7261,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,11079.8452,65.4184
485500,,,0.2285,0.9074,0.074,-1170.5774,13.8142,0.0285,-0.1465,15.5479,1835.1278,9.4648,,,
486000,,,0.2242,0.9192,0.074,-1151.1195,17.1833,0.0271,-0.1504,14.6321,1975.3973,11.6355,,,
486000,,,,,,,,,,,,,1000,11380.3857,77.109
486500,,,0.2213,0.9181,0.0739,-1160.1066,13.492,0.0259,-0.1478,13.6005,796.0527,4.9246,,,
487000,,,0.2268,0.9277,0.0757,-1162.2085,13.6005,0.0272,-0.151,13.1544,1314.9424,7.4098,,,
487000,,,,,,,,,,,,,1000,11058.6465,78.4868
487500,,,0.2234,0.9258,0.0744,-1163.428,12.9559,0.0263,-0.1494,13.2862,1519.3364,9.9133,,,
488000,,,0.225,0.9198,0.0759,-1159.3173,16.7017,0.0266,-0.1527,13.84,1226.0431,12.7391,,,
488000,,,,,,,,,,,,,1000,11594.5688,78.3468
488500,,,0.2259,0.9247,0.0757,-1156.9236,18.5755,0.0265,-0.1456,12.4811,1624.9346,12.886,,,
489000,,,0.2197,0.9079,0.072,-1174.6406,10.6037,0.0255,-0.141,14.8723,1585.7657,9.601,,,
489000,,,,,,,,,,,,,1000,11419.1491,77.1406
489500,,,0.2237,0.9203,0.0736,-1156.3945,21.0072,0.0266,-0.1475,15.3856,700.3446,9.9039,,,
490000,,,0.2273,0.9089,0.0742,-1162.9851,14.5336,0.028,-0.1447,15.1337,1907.1617,11.4859,,,
490000,11856.8423,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,6139.3253,65.2742
490500,,,0.223,0.9219,0.0742,-1162.5278,8.2802,0.0266,-0.1469,13.4515,1055.957,6.9775,,,
491000,,,0.2321,0.9401,0.0774,-1145.3851,9.2672,0.0285,-0.1524,14.4687,642.3191,5.4711,,,
491000,,,,,,,,,,,,,1000,9887.7033,78.614
491500,,,0.2249,0.9314,0.0752,-1144.9022,22.5667,0.0271,-0.1516,15.752,1285.8754,9.01,,,
492000,,,0.2328,0.9338,0.0788,-1142.1075,11.0843,0.0285,-0.1537,17.6461,1086.4709,12.2184,,,
492000,,,,,,,,,,,,,1000,10904.2888,77.3877
492500,,,0.2236,0.9329,0.0743,-1150.2173,12.0508,0.0268,-0.1466,14.5611,1545.4017,9.7231,,,
493000,,,0.2203,0.9066,0.0729,-1167.705,37.0311,0.026,-0.1453,16.8011,2145.1411,17.9295,,,
493000,,,,,,,,,,,,,1000,10958.7124,77.9663
493500,,,0.2204,0.9059,0.0725,-1162.6877,11.6293,0.0261,-0.1447,16.3751,1203.2428,11.4576,,,
494000,,,0.2236,0.9212,0.0742,-1157.1421,16.5771,0.0266,-0.1451,14.9277,962.0619,14.0061,,,
494000,,,,,,,,,,,,,1000,10518.8264,77.4221
494500,,,0.2204,0.9191,0.0742,-1160.0806,22.3611,0.0254,-0.1441,16.1509,1608.5453,14.2957,,,
495000,,,0.2202,0.913,0.0734,-1162.598,9.4104,0.0259,-0.1439,13.5687,1396.278,6.7199,,,
495000,11542.9193,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,11405.7179,70.5321
