env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
500000,0.4533,178.8,0.5,0.1407,77.5194,0.1783,0.0007,0.0015,400.932
510000,0.1894,263.0,0.2,0.1574,84.7458,0.2034,0.0007,0.0015,398.6598
520000,0.0953,293.3,0.1,0.1506,85.4701,0.1709,0.0007,0.0015,397.01
530000,0.19,262.8,0.2,0.1657,90.9091,0.2,0.0007,0.0015,397.4152
540000,0.19,262.8,0.2,0.1408,80.6452,0.1774,0.0007,0.0015,398.5311
550000,0.0,324.0,0.0,0.2029,90.0901,0.2523,0.0007,0.0015,389.3001
560000,0.1878,263.6,0.2,0.0977,88.4956,0.115,0.0007,0.0016,394.1141
570000,0.0,324.0,0.0,0.1918,79.3651,0.2222,0.0007,0.0016,395.2369
580000,0.1878,263.6,0.2,0.1847,101.0101,0.2222,0.0007,0.0016,379.0178
590000,0.0914,294.7,0.1,0.1933,91.7431,0.2202,0.0007,0.0016,391.7228
600000,0.0897,295.3,0.1,0.2078,81.3008,0.2358,0.0007,0.0017,387.3705
610000,0.0919,294.5,0.1,0.1712,90.0901,0.2252,0.0007,0.0017,375.4391
620000,0.0953,293.3,0.1,0.1999,94.3396,0.2264,0.0007,0.0016,404.213
630000,0.0,324.0,0.0,0.1958,90.9091,0.2364,0.0007,0.0017,404.382
640000,0.0964,292.9,0.1,0.1992,95.2381,0.2476,0.0007,0.0017,404.0104
650000,0.1914,262.3,0.2,0.2683,81.3008,0.3171,0.0007,0.0017,403.47
660000,0.3828,200.6,0.4,0.2465,86.9565,0.287,0.0007,0.0018,380.4534
670000,0.2156,257.2,0.3,0.2236,86.9565,0.2609,0.0007,0.0018,387.3341
680000,0.2733,236.4,0.3,0.2156,80.0,0.256,0.0007,0.0018,401.2677
690000,0.3761,203.0,0.4,0.187,101.0101,0.2222,0.0007,0.0019,389.6876
700000,0.0953,293.3,0.1,0.2966,74.0741,0.3407,0.0007,0.0019,387.8968
710000,0.1917,262.2,0.2,0.2431,89.2857,0.2857,0.0007,0.0019,357.007
720000,0.1914,262.3,0.2,0.2881,111.1111,0.3778,0.0008,0.0019,371.9273
730000,0.1919,262.1,0.2,0.2309,87.7193,0.2807,0.0008,0.0019,380.1801
740000,0.2853,232.1,0.3,0.3078,101.0101,0.3737,0.0008,0.0019,357.5205
750000,0.0953,293.3,0.1,0.2772,92.5926,0.3333,0.0008,0.002,360.1921
760000,0.1794,266.6,0.2,0.2792,88.4956,0.3274,0.0008,0.002,357.7075
770000,0.0933,294.0,0.1,0.3353,84.7458,0.3983,0.0008,0.002,357.0773
780000,0.2856,232.0,0.3,0.2252,90.9091,0.2545,0.0008,0.002,367.298
790000,0.1897,262.9,0.2,0.2861,81.9672,0.3279,0.0008,0.0021,391.9154
800000,0.0961,293.0,0.1,0.2726,90.9091,0.3182,0.0008,0.002,355.8761
810000,0.1878,263.6,0.2,0.2876,109.8901,0.3736,0.0008,0.0021,366.2131
820000,0.0631,304.9,0.1,0.3253,89.2857,0.375,0.0008,0.0021,373.0639
830000,0.2858,231.9,0.3,0.308,88.4956,0.3628,0.0008,0.0021,405.1844
840000,0.0,324.0,0.0,0.3077,92.5926,0.3796,0.0008,0.0022,388.0088
850000,0.0908,294.9,0.1,0.3524,86.2069,0.4138,0.0008,0.0021,393.6374
860000,0.3819,200.9,0.4,0.3374,93.4579,0.4019,0.0008,0.0022,389.3142
870000,0.1878,263.6,0.2,0.3528,95.2381,0.4095,0.0008,0.0021,392.2947
880000,0.38,201.6,0.4,0.4066,77.5194,0.4729,0.0008,0.0022,393.4594
890000,0.0958,293.1,0.1,0.3854,83.3333,0.4417,0.0008,0.0021,392.0312
900000,0.2856,232.0,0.3,0.3822,86.2069,0.4569,0.0008,0.0023,391.4704
910000,0.2794,234.2,0.3,0.3638,86.9565,0.4174,0.0008,0.0023,390.7547
920000,0.3033,229.2,0.4,0.3757,93.4579,0.4579,0.0008,0.0023,385.5585
930000,0.3825,200.7,0.4,0.3681,97.0874,0.4272,0.0008,0.0024,395.2716
940000,0.2828,233.0,0.3,0.4058,87.7193,0.4912,0.0008,0.0024,393.9466
950000,0.2831,232.9,0.3,0.4254,86.9565,0.5043,0.0008,0.0024,350.6862
960000,0.4753,170.9,0.5,0.5027,83.3333,0.6083,0.0008,0.0024,380.9269
970000,0.2858,231.9,0.3,0.4401,84.0336,0.521,0.0008,0.0025,379.5063
980000,0.2861,231.8,0.3,0.469,104.1667,0.5417,0.0008,0.0025,379.2744
990000,0.5492,147.9,0.6,0.4701,92.5926,0.5278,0.0008,0.0025,383.1229
1000000,0.3797,201.7,0.4,0.4761,92.5926,0.5556,0.0009,0.0026,364.1845
1010000,0.6028,132.2,0.7,0.4855,82.6446,0.562,0.0009,0.0026,359.9559
1020000,0.0961,293.0,0.1,0.511,87.7193,0.6053,0.0009,0.0027,351.5883
1030000,0.3792,201.9,0.4,0.4911,72.4638,0.5652,0.0009,0.0027,367.0384
1040000,0.4694,173.0,0.5,0.4523,81.9672,0.5328,0.0009,0.0027,380.2027
1050000,0.1908,262.5,0.2,0.4549,85.4701,0.5385,0.0009,0.0027,385.767
1060000,0.1908,262.5,0.2,0.4907,84.0336,0.563,0.0009,0.0028,393.395
1070000,0.3839,200.2,0.4,0.5053,78.125,0.5859,0.0009,0.0028,389.5457
1080000,0.2836,232.7,0.3,0.5037,97.0874,0.5825,0.0009,0.0028,383.7042
1090000,0.5714,139.9,0.6,0.5632,82.6446,0.6529,0.0009,0.0028,381.0121
1100000,0.2869,231.5,0.3,0.5346,85.4701,0.6325,0.0009,0.0029,376.9851
1110000,0.3822,200.8,0.4,0.5931,75.7576,0.6591,0.0009,0.0029,359.8134
1120000,0.2858,231.9,0.3,0.5106,90.9091,0.5727,0.0009,0.0029,378.2414
1130000,0.6714,107.5,0.7,0.523,81.9672,0.6148,0.0009,0.0029,377.6244
1140000,0.6689,108.4,0.7,0.6018,66.2252,0.6623,0.0009,0.003,388.0471
1150000,0.4756,170.8,0.5,0.5214,84.0336,0.5798,0.0009,0.0031,370.7159
1160000,0.3825,200.7,0.4,0.5926,78.125,0.6719,0.0009,0.0031,347.3494
1170000,0.4658,174.3,0.5,0.5504,94.3396,0.6415,0.0009,0.0031,348.6187
1180000,0.4761,170.6,0.5,0.6293,79.3651,0.7143,0.0009,0.0031,374.9476
1190000,0.5736,139.1,0.6,0.5471,85.4701,0.6154,0.0009,0.0031,374.8505
1200000,0.4653,174.5,0.5,0.6215,72.9927,0.7007,0.0009,0.0032,375.5853
1210000,0.5989,133.6,0.7,0.5682,90.0901,0.6577,0.0009,0.0032,374.9578
1220000,0.4792,169.5,0.5,0.5673,85.4701,0.6325,0.0009,0.0032,367.1553
1230000,0.4761,170.6,0.5,0.6058,81.3008,0.7073,0.0009,0.0033,364.222
1240000,0.4792,169.5,0.5,0.6062,68.9655,0.6759,0.0009,0.0032,372.5761
1250000,0.6619,110.9,0.7,0.6575,74.6269,0.7537,0.0009,0.0034,379.5683
1260000,0.3828,200.6,0.4,0.6017,80.0,0.68,0.0009,0.0034,362.1519
1270000,0.2828,233.0,0.3,0.6133,72.9927,0.6934,0.0009,0.0034,376.7312
