env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
360000,,,0.3589,0.9603,0.1288,-1088.823,12.693,0.0085,-0.2546,23.1098,1661.1995,8.7844,,,
360000,12057.4311,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,3781.4057,71.688
360500,,,0.3595,0.9583,0.1303,-1096.1104,11.1986,0.008,-0.2574,23.0107,1809.5773,8.7919,,,
361000,,,0.358,0.9414,0.13,-1101.6283,10.9492,0.0076,-0.2595,25.5596,1771.5254,7.5272,,,
361000,,,,,,,,,,,,,1000,11326.721,80.5822
361500,,,0.3599,0.9457,0.1318,-1117.6289,15.2992,0.0078,-0.2583,25.0949,2370.4656,10.6843,,,
362000,,,0.3551,0.937,0.1282,-1112.8762,8.3673,0.0086,-0.2582,24.355,1673.0219,6.1421,,,
362000,,,,,,,,,,,,,1000,10806.7463,82.6116
362500,,,0.3624,0.9463,0.1323,-1108.7864,12.4638,0.0085,-0.2623,21.3046,3600.0737,9.5479,,,
363000,,,0.3593,0.9376,0.1305,-1113.9224,17.5708,0.0083,-0.2622,16.8642,1181.2305,10.0301,,,
363000,,,,,,,,,,,,,1000,11343.7381,83.7018
363500,,,0.3571,0.9477,0.1304,-1114.7932,13.3501,0.0076,-0.2596,18.7296,1551.5923,9.1215,,,
364000,,,0.3554,0.9472,0.1275,-1105.5649,8.1826,0.0083,-0.2566,24.7408,2139.1577,8.588,,,
364000,,,,,,,,,,,,,1000,11377.3883,81.1284
364500,,,0.3585,0.943,0.1318,-1107.6915,10.9997,0.0078,-0.261,21.1783,1660.0956,11.5295,,,
365000,,,0.3607,0.933,0.1308,-1111.9105,13.6384,0.0085,-0.269,26.2111,1514.4603,9.7814,,,
365000,11628.1523,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,10422.2691,72.827
365500,,,0.3572,0.9493,0.131,-1111.9998,16.7072,0.0082,-0.262,22.0497,1929.7653,11.1067,,,
366000,,,0.3669,0.9385,0.1309,-1113.3882,17.6774,0.0085,-0.2554,21.7656,1432.8158,12.4995,,,
366000,,,,,,,,,,,,,1000,11227.954,83.4557
366500,,,0.3585,0.9535,0.1312,-1119.5693,8.2534,0.0084,-0.255,22.1947,1838.344,7.1843,,,
367000,,,0.3629,0.9452,0.1336,-1108.3879,8.3819,0.0085,-0.2703,26.8356,3213.873,8.148,,,
367000,,,,,,,,,,,,,1000,10616.3246,81.9308
367500,,,0.3679,0.9581,0.1323,-1111.6222,13.1963,0.0086,-0.259,19.7242,1913.7881,9.8741,,,
368000,,,0.354,0.928,0.1303,-1123.7576,16.5866,0.0079,-0.2596,25.3433,4511.562,5.8931,,,
368000,,,,,,,,,,,,,1000,11552.3185,82.6689
368500,,,0.3528,0.9488,0.1322,-1116.0389,16.8496,0.0073,-0.2623,24.3021,1815.8069,10.7511,,,
369000,,,0.3629,0.9546,0.1343,-1101.9401,23.8617,0.0075,-0.2635,20.4274,2615.5439,8.4198,,,
369000,,,,,,,,,,,,,1000,6000.0986,82.539
369500,,,0.3592,0.9355,0.1315,-1114.8071,12.4644,0.0082,-0.2623,18.3545,3508.116,6.6694,,,
370000,,,0.3557,0.9256,0.1336,-1126.9229,23.2396,0.0087,-0.2725,18.9317,1314.8762,10.1209,,,
370000,12107.1095,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,11693.4881,72.8927
370500,,,0.3593,0.93,0.1313,-1125.5117,18.5606,0.0085,-0.2608,15.6836,1296.3461,8.2699,,,
371000,,,0.3523,0.9433,0.1286,-1126.9742,12.0287,0.0083,-0.2535,19.6849,2194.2275,8.5979,,,
371000,,,,,,,,,,,,,1000,11624.7582,85.8692
371500,,,0.3656,0.9406,0.1319,-1127.411,8.3313,0.0083,-0.2599,22.3378,2502.8242,8.2298,,,
372000,,,0.3617,0.9493,0.1325,-1114.0842,14.6466,0.0083,-0.2629,19.6072,2523.1074,12.7596,,,
372000,,,,,,,,,,,,,1000,11151.2794,86.6811
372500,,,0.3592,0.9434,0.1338,-1120.0912,14.4455,0.0084,-0.259,19.3283,2243.55,12.5977,,,
373000,,,0.3702,0.9399,0.1332,-1127.67,9.9495,0.0093,-0.2684,20.3111,993.2148,6.9012,,,
373000,,,,,,,,,,,,,1000,11484.0387,86.8047
373500,,,0.362,0.9474,0.1308,-1129.0992,10.7181,0.0094,-0.2603,18.5322,1728.1476,8.1453,,,
374000,,,0.3661,0.943,0.133,-1117.9142,11.3653,0.0084,-0.2675,23.263,1659.7081,10.3465,,,
374000,,,,,,,,,,,,,1000,10408.7329,83.9036
374500,,,0.3627,0.9459,0.1338,-1112.6077,10.9479,0.008,-0.2679,24.2345,3798.7021,11.71,,,
375000,,,0.358,0.9316,0.1308,-1127.5704,12.4222,0.0089,-0.2614,19.5033,2332.8677,10.8521,,,
375000,12099.0141,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,11563.7083,75.7741
375500,,,0.3575,0.9302,0.132,-1128.0604,12.3549,0.0083,-0.268,18.2955,2355.7766,11.6546,,,
376000,,,0.3539,0.9321,0.1288,-1132.5529,9.6273,0.0081,-0.2638,26.4723,4866.2349,12.1044,,,
376000,,,,,,,,,,,,,1000,11780.7351,83.0663
376500,,,0.3605,0.9327,0.1314,-1125.0835,21.806,0.0094,-0.2606,18.5657,1614.2113,8.887,,,
377000,,,0.3634,0.9394,0.1323,-1126.8594,14.2038,0.0086,-0.2663,23.4284,3517.8567,10.9737,,,
377000,,,,,,,,,,,,,1000,11671.0964,83.5252
377500,,,0.3788,0.9478,0.1368,-1120.2815,10.1574,0.0099,-0.2683,17.701,1256.7261,11.0316,,,
378000,,,0.3655,0.9307,0.1341,-1132.8312,8.318,0.0092,-0.2593,20.1467,2566.8838,9.5595,,,
378000,,,,,,,,,,,,,1000,10789.0047,83.5813
378500,,,0.3678,0.9489,0.1331,-1124.7935,15.0194,0.0092,-0.2692,20.4898,3073.8298,10.6993,,,
379000,,,0.3654,0.9509,0.1305,-1131.5807,11.7608,0.0093,-0.2663,19.3132,2071.0918,8.3604,,,
379000,,,,,,,,,,,,,1000,2555.2934,80.9838
379500,,,0.3632,0.9311,0.1323,-1136.8794,8.9385,0.0089,-0.2702,20.1168,2605.3652,8.3843,,,
380000,,,0.3665,0.933,0.1359,-1120.3597,8.8701,0.0088,-0.2775,22.8089,3553.1868,6.687,,,
380000,11795.5986,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,11546.599,71.9766
380500,,,0.3735,0.9453,0.1369,-1127.7931,8.0821,0.0089,-0.2706,17.6888,2620.6953,9.1908,,,
381000,,,0.3682,0.9614,0.1335,-1112.6943,10.1509,0.009,-0.271,15.7671,1549.8997,7.8733,,,
381000,,,,,,,,,,,,,1000,11398.8423,83.7212
381500,,,0.3652,0.9232,0.1331,-1134.7543,17.8814,0.0096,-0.2714,19.6133,922.5986,11.5063,,,
382000,,,0.3711,0.9526,0.135,-1116.0337,9.6875,0.0096,-0.2701,31.295,2339.438,8.8547,,,
382000,,,,,,,,,,,,,1000,6146.4805,86.3489
382500,,,0.3658,0.9477,0.1342,-1113.9272,18.9812,0.0095,-0.2739,17.691,1677.4965,11.5662,,,
383000,,,0.368,0.9398,0.1353,-1100.2609,15.5159,0.0096,-0.2671,18.9915,1635.9937,12.4391,,,
383000,,,,,,,,,,,,,1000,11188.0524,80.5334
383500,,,0.3693,0.9367,0.1357,-1117.2963,10.3175,0.0095,-0.2784,18.5629,1840.3767,7.9084,,,
384000,,,0.3758,0.9476,0.1405,-1102.9099,8.4251,0.0096,-0.2816,19.716,2148.8459,9.6177,,,
384000,,,,,,,,,,,,,1000,11343.698,81.2959
384500,,,0.3681,0.9536,0.1364,-1116.5386,20.7953,0.0089,-0.2764,22.717,2332.6365,9.6638,,,
385000,,,0.3714,0.9623,0.1406,-1096.4844,10.0192,0.0094,-0.2803,18.7706,2613.5806,10.0454,,,
385000,11597.6995,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,7150.8407,72.6192
385500,,,0.3823,0.9485,0.1414,-1103.4569,14.4012,0.0101,-0.2805,18.0714,1147.0082,6.4011,,,
386000,,,0.3759,0.9415,0.1379,-1114.6915,14.6504,0.0092,-0.277,20.1009,2424.3618,14.6812,,,
386000,,,,,,,,,,,,,1000,11202.8836,81.3198
386500,,,0.3764,0.9425,0.1381,-1108.6974,6.0849,0.0092,-0.2766,25.328,1897.386,7.3792,,,
387000,,,0.3745,0.9376,0.1389,-1117.7705,9.3169,0.0099,-0.2805,18.0777,1302.7927,5.8335,,,
387000,,,,,,,,,,,,,1000,11332.5403,81.5818
387500,,,0.3766,0.9461,0.139,-1113.7366,18.4743,0.0098,-0.2773,17.5594,1935.5332,10.0374,,,
388000,,,0.3771,0.9506,0.1384,-1112.7083,20.5172,0.0097,-0.2732,18.0054,2413.5737,12.2954,,,
388000,,,,,,,,,,,,,1000,11556.36,81.0791
388500,,,0.3747,0.9485,0.138,-1127.0281,13.4113,0.0094,-0.2733,18.7714,2219.5706,7.245,,,
389000,,,0.3668,0.937,0.1338,-1126.3848,16.9583,0.0094,-0.2701,23.1961,2789.7637,8.2623,,,
389000,,,,,,,,,,,,,1000,11161.7117,81.2734
389500,,,0.3709,0.9419,0.1386,-1118.5723,10.2519,0.0093,-0.278,17.351,1341.859,10.7959,,,
390000,,,0.3792,0.9492,0.1406,-1116.2942,13.7128,0.01,-0.2772,21.3695,2999.9158,10.8216,,,
390000,11610.483,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,11711.0001,71.9815
390500,,,0.3804,0.9626,0.1398,-1118.006,14.9588,0.0093,-0.2807,19.2085,2837.8984,7.0666,,,
391000,,,0.3749,0.944,0.1392,-1124.8998,18.6891,0.0097,-0.2802,21.928,3213.416,8.2442,,,
391000,,,,,,,,,,,,,1000,5968.1613,81.3774
391500,,,0.3765,0.9472,0.1374,-1118.6383,6.7558,0.0099,-0.2699,18.055,2495.262,7.1121,,,
392000,,,0.3785,0.9618,0.1373,-1100.9552,7.7631,0.0096,-0.2798,18.2884,1530.922,10.1821,,,
392000,,,,,,,,,,,,,1000,10821.5221,81.9962
392500,,,0.3775,0.9629,0.1378,-1099.7205,12.0674,0.0098,-0.2739,23.6938,2586.8145,6.8836,,,
393000,,,0.3695,0.9514,0.1341,-1121.7729,11.4566,0.0097,-0.2725,19.6848,2759.0645,10.6646,,,
393000,,,,,,,,,,,,,1000,10985.5539,80.4289
393500,,,0.3717,0.948,0.139,-1113.5767,8.7545,0.0094,-0.2805,22.2971,2681.4888,12.9078,,,
394000,,,0.3683,0.9562,0.1375,-1115.0521,8.8057,0.0092,-0.2791,23.2539,2450.582,9.5814,,,
394000,,,,,,,,,,,,,1000,11834.7618,81.0016
394500,,,0.3662,0.9324,0.1349,-1136.4604,17.7403,0.0093,-0.2674,20.4891,2894.2771,9.4659,,,
395000,,,0.3625,0.9353,0.1329,-1140.4564,16.5053,0.0088,-0.2652,17.7699,2373.1423,11.5221,,,
395000,10049.6555,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,11799.2361,72.9897
395500,,,0.377,0.9544,0.1406,-1116.486,13.6225,0.0098,-0.2754,21.348,3203.0903,7.6478,,,
396000,,,0.3707,0.9268,0.1366,-1138.2361,20.3113,0.01,-0.2748,18.6668,2559.9717,8.0091,,,
396000,,,,,,,,,,,,,1000,11499.5841,84.5348
396500,,,0.3765,0.9544,0.1385,-1127.566,15.0938,0.0092,-0.276,17.2699,884.399,7.7087,,,
397000,,,0.3699,0.9351,0.1372,-1133.4371,11.412,0.0092,-0.2709,16.6231,1579.2964,11.5064,,,
397000,,,,,,,,,,,,,1000,11207.2578,80.4394
397500,,,0.3729,0.9446,0.1387,-1122.4069,18.8342,0.0093,-0.2738,18.7712,2458.7603,10.0387,,,
398000,,,0.3705,0.9458,0.1367,-1125.9706,9.9644,0.0098,-0.2765,18.9736,2243.53,14.0043,,,
398000,,,,,,,,,,,,,1000,11397.5688,81.3822
398500,,,0.369,0.9352,0.135,-1130.3019,15.4121,0.0097,-0.272,16.5975,1191.7393,14.4108,,,
399000,,,0.3664,0.9348,0.1345,-1145.1398,11.8238,0.01,-0.2729,23.0631,3113.917,9.9105,,,
399000,,,,,,,,,,,,,1000,11156.6592,80.3104
399500,,,0.3717,0.9447,0.1375,-1134.9122,8.1241,0.0091,-0.2788,23.427,2254.3054,9.139,,,
400000,,,0.3751,0.9514,0.1393,-1129.3936,12.8502,0.0101,-0.2792,19.8911,1522.6819,9.0241,,,
400000,11799.4061,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,9540.9737,71.7325
400500,,,0.3739,0.9346,0.1366,-1139.011,16.8048,0.0099,-0.2751,18.8017,1532.1813,9.2113,,,
401000,,,0.3691,0.9263,0.1359,-1140.2527,8.5063,0.01,-0.2731,18.534,3266.0022,7.1534,,,
401000,,,,,,,,,,,,,1000,10807.8955,81.4629
401500,,,0.3803,0.9441,0.1416,-1119.4315,19.5274,0.0103,-0.2792,17.691,2568.2273,9.3487,,,
402000,,,0.3864,0.9556,0.1436,-1113.0907,12.8021,0.0104,-0.2834,22.3629,3148.4397,9.3572,,,
402000,,,,,,,,,,,,,1000,-447.7066,80.1422
402500,,,0.379,0.9375,0.1387,-1118.0223,10.0086,0.011,-0.278,18.0371,1450.4368,7.2032,,,
403000,,,0.3817,0.9427,0.1389,-1116.9999,9.6283,0.0107,-0.2831,16.6211,1700.3445,9.4147,,,
403000,,,,,,,,,,,,,1000,11930.2345,80.2883
403500,,,0.3808,0.939,0.1395,-1125.0664,13.0316,0.0108,-0.2751,23.6808,2578.4185,12.461,,,
404000,,,0.378,0.9492,0.1398,-1118.4106,16.2073,0.0102,-0.287,16.1188,1401.641,7.5455,,,
404000,,,,,,,,,,,,,1000,11830.3941,80.1501
404500,,,0.3789,0.9561,0.1398,-1126.8578,16.136,0.0095,-0.2831,21.5435,2793.1384,14.4242,,,
405000,,,0.3844,0.9563,0.1409,-1097.166,17.8883,0.0107,-0.2986,25.4539,4299.6758,19.417,,,
405000,11932.8195,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,2666.0399,71.8678
405500,,,0.3821,0.9617,0.1407,-1104.0941,14.6446,0.01,-0.2772,16.4958,1951.8022,8.9116,,,
406000,,,0.3803,0.9468,0.1406,-1111.1371,13.3169,0.0105,-0.2795,22.3582,2142.3933,9.7993,,,
406000,,,,,,,,,,,,,1000,11029.4527,81.1295
406500,,,0.3731,0.9414,0.1369,-1121.3269,9.9085,0.0099,-0.2715,24.1113,2433.9663,13.9787,,,
407000,,,0.3721,0.9543,0.1342,-1130.1488,14.1157,0.0104,-0.2679,24.5402,2925.3984,8.034,,,
407000,,,,,,,,,,,,,1000,10091.9815,80.2712
407500,,,0.3765,0.9326,0.1409,-1133.4893,18.4946,0.0102,-0.2735,27.1496,1449.2776,14.9723,,,
408000,,,0.3815,0.9373,0.1412,-1116.6473,11.3775,0.0102,-0.2841,19.534,2003.6036,10.976,,,
408000,,,,,,,,,,,,,1000,10344.0428,83.056
408500,,,0.3706,0.9378,0.1374,-1129.4379,38.0069,0.0104,-0.2735,22.6899,1164.2903,11.146,,,
409000,,,0.3672,0.9506,0.1356,-1127.7,26.7971,0.0095,-0.2755,18.3248,1989.7928,17.1508,,,
409000,,,,,,,,,,,,,1000,11629.9004,82.9845
409500,,,0.3696,0.9449,0.1324,-1140.9506,13.9541,0.0104,-0.2682,23.8769,2492.0913,12.5616,,,
410000,,,0.3675,0.9313,0.1364,-1138.552,12.6593,0.0104,-0.2687,28.6013,3231.9966,9.5547,,,
410000,12273.5142,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,9980.2101,75.4897
410500,,,0.3738,0.9453,0.1366,-1137.9484,8.1732,0.0099,-0.2747,24.9066,846.2521,8.322,,,
411000,,,0.377,0.9359,0.137,-1139.6647,11.6637,0.0115,-0.2762,20.1137,1495.4442,8.0473,,,
411000,,,,,,,,,,,,,1000,11557.9791,82.3134
411500,,,0.3718,0.9423,0.1376,-1126.015,16.0489,0.0097,-0.2804,19.6433,1405.2068,11.7154,,,
412000,,,0.3791,0.9305,0.138,-1140.782,9.3732,0.012,-0.2759,31.7216,4313.8911,9.0936,,,
412000,,,,,,,,,,,,,1000,9830.2669,80.5259
412500,,,0.3686,0.9251,0.1377,-1142.2363,12.0297,0.0107,-0.2711,24.7242,885.5554,9.5735,,,
413000,,,0.3836,0.9384,0.1411,-1123.8885,14.6065,0.0115,-0.2754,21.6574,1153.3868,10.1962,,,
413000,,,,,,,,,,,,,1000,11012.7362,82.2529
413500,,,0.3766,0.9466,0.1359,-1127.9448,16.0459,0.0106,-0.2777,23.4002,1987.6746,14.9062,,,
414000,,,0.3744,0.9488,0.1353,-1119.0148,10.4501,0.0101,-0.2781,21.7568,1635.369,9.2629,,,
414000,,,,,,,,,,,,,1000,11147.895,80.5331
414500,,,0.3708,0.9397,0.1341,-1135.7736,26.729,0.0101,-0.2668,25.5776,3023.363,20.6032,,,
415000,,,0.3759,0.9461,0.135,-1124.9495,17.0008,0.0113,-0.2731,17.7738,2252.1995,13.1329,,,
415000,12378.2678,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,11742.8114,72.1907
415500,,,0.3754,0.942,0.1379,-1136.7323,14.7027,0.0104,-0.2726,27.2583,1538.1917,16.3412,,,
416000,,,0.3762,0.9475,0.1326,-1130.5186,14.8867,0.0115,-0.2696,26.158,1239.8745,14.8616,,,
416000,,,,,,,,,,,,,1000,11390.6855,81.3929
416500,,,0.3725,0.942,0.1352,-1128.1775,23.137,0.0112,-0.2739,25.3853,2687.8186,12.3014,,,
417000,,,0.3793,0.9395,0.1394,-1130.1084,9.6425,0.0109,-0.2807,23.6327,1255.543,9.31,,,
417000,,,,,,,,,,,,,1000,10013.5252,86.9168
417500,,,0.3745,0.9426,0.1389,-1130.3529,12.9006,0.0106,-0.2756,27.6164,1312.8164,13.2154,,,
418000,,,0.3801,0.944,0.1373,-1130.9783,7.7212,0.0113,-0.2788,21.5478,3412.4919,10.0445,,,
418000,,,,,,,,,,,,,1000,11569.2368,83.2863
418500,,,0.3778,0.9531,0.1392,-1133.7806,9.3187,0.0106,-0.2748,25.8046,2469.7302,9.8178,,,
419000,,,0.3785,0.9505,0.1385,-1150.1498,14.7789,0.0107,-0.2709,20.7847,2187.2651,14.1721,,,
419000,,,,,,,,,,,,,1000,11844.1159,80.8243
419500,,,0.3747,0.9514,0.1374,-1145.3246,9.4705,0.0103,-0.2727,28.4976,2462.0105,9.3171,,,
420000,,,0.3801,0.9444,0.1378,-1141.1979,16.5566,0.0117,-0.2754,19.6871,1568.5393,11.7436,,,
420000,12516.2977,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,11382.6593,72.3672
420500,,,0.3702,0.9472,0.134,-1135.5405,12.1545,0.0107,-0.2755,19.2523,986.9583,8.6152,,,
421000,,,0.3783,0.9487,0.1419,-1135.1144,14.5065,0.0107,-0.2887,22.7507,1515.817,9.1014,,,
421000,,,,,,,,,,,,,1000,11170.7822,80.2721
421500,,,0.3715,0.9325,0.1368,-1148.3915,15.4051,0.0111,-0.2773,20.9355,1506.4332,16.4165,,,
422000,,,0.3794,0.9231,0.1377,-1147.9021,9.9201,0.0115,-0.2719,19.3969,1384.6495,10.5905,,,
422000,,,,,,,,,,,,,1000,11250.246,80.6198
422500,,,0.3774,0.9509,0.1379,-1137.9469,12.2151,0.0107,-0.2745,19.2889,1184.2821,10.7572,,,
423000,,,0.377,0.9358,0.1362,-1152.5686,9.6883,0.0117,-0.2696,19.76,2274.9666,10.5958,,,
423000,,,,,,,,,,,,,1000,11932.6435,83.0966
423500,,,0.3765,0.9467,0.136,-1136.4551,11.6053,0.0114,-0.2778,23.3029,634.3807,9.8787,,,
424000,,,0.3763,0.935,0.1361,-1156.8984,10.818,0.0107,-0.2755,17.2233,2486.5151,12.174,,,
424000,,,,,,,,,,,,,1000,11835.6697,81.2179
424500,,,0.378,0.9408,0.1388,-1138.3148,18.565,0.0107,-0.2799,29.9183,1795.1497,10.0784,,,
425000,,,0.3637,0.9374,0.1322,-1155.9548,13.1497,0.0104,-0.2676,19.5475,867.5032,9.7716,,,
425000,12482.0414,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,11385.324,72.5407
425500,,,0.3738,0.929,0.1358,-1159.1627,9.4021,0.0115,-0.2701,19.9754,1468.6809,14.8347,,,
426000,,,0.3708,0.928,0.1349,-1160.813,18.3413,0.0112,-0.273,30.1759,2325.644,10.4327,,,
426000,,,,,,,,,,,,,1000,9714.9851,83.0287
426500,,,0.3708,0.9369,0.1375,-1148.7026,9.3859,0.0108,-0.2655,20.1634,2471.4229,7.8024,,,
427000,,,0.3817,0.9457,0.139,-1143.8811,21.6517,0.0115,-0.2775,19.1409,1235.575,13.2356,,,
427000,,,,,,,,,,,,,1000,11839.9056,81.7009
427500,,,0.3713,0.935,0.1373,-1153.209,22.482,0.01,-0.2693,16.4119,925.0108,13.3795,,,
428000,,,0.3728,0.9259,0.1352,-1154.6556,11.7173,0.011,-0.2688,22.6366,1235.5022,11.4622,,,
428000,,,,,,,,,,,,,1000,11680.5042,80.3787
428500,,,0.3683,0.9373,0.1357,-1160.9574,10.5344,0.0108,-0.2741,19.9268,2544.8105,13.1308,,,
429000,,,0.3752,0.9377,0.1345,-1148.7788,19.0777,0.012,-0.2727,20.0771,1740.5657,16.3893,,,
429000,,,,,,,,,,,,,1000,718.1167,80.8642
429500,,,0.3702,0.9255,0.1367,-1162.8152,10.9413,0.0112,-0.2664,21.3464,1130.8275,7.3461,,,
430000,,,0.3671,0.9233,0.1315,-1158.8091,8.4899,0.0106,-0.2658,25.3495,2343.9016,6.6121,,,
430000,12316.661,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,11555.8159,71.7083
430500,,,0.3762,0.9503,0.1371,-1143.015,10.3782,0.0107,-0.2782,15.4734,1146.3079,13.666,,,
431000,,,0.3717,0.9338,0.1344,-1158.2908,11.4199,0.0106,-0.2715,16.7278,754.0248,10.6079,,,
431000,,,,,,,,,,,,,1000,11785.0044,79.9825
431500,,,0.3747,0.9436,0.1358,-1144.4988,10.4624,0.0105,-0.2705,24.7449,1084.5294,9.4495,,,
432000,,,0.3802,0.9455,0.1392,-1144.6117,11.2204,0.011,-0.2776,20.161,1870.3312,12.8373,,,
432000,,,,,,,,,,,,,1000,9912.4981,81.2684
432500,,,0.373,0.9297,0.1373,-1150.0966,6.5819,0.0111,-0.2743,28.6637,1923.9205,7.3555,,,
433000,,,0.3651,0.9339,0.1345,-1147.5295,13.0395,0.0098,-0.2697,22.3493,2214.2065,12.384,,,
433000,,,,,,,,,,,,,1000,11831.5986,85.0849
433500,,,0.3747,0.9404,0.1346,-1143.3333,24.0001,0.0106,-0.2794,18.4332,843.3227,20.2325,,,
434000,,,0.3766,0.9537,0.1377,-1140.7195,17.6608,0.0109,-0.2737,16.9971,739.948,11.0747,,,
434000,,,,,,,,,,,,,1000,1796.5334,82.1981
434500,,,0.385,0.9406,0.1389,-1143.4581,13.3699,0.0118,-0.2745,35.2089,1966.6094,12.6796,,,
435000,,,0.3817,0.9615,0.1387,-1137.3304,13.3724,0.0106,-0.2802,38.9912,2997.7524,13.8455,,,
435000,12186.1483,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,11982.4997,71.9585
435500,,,0.3751,0.9421,0.1384,-1143.8574,9.4519,0.0103,-0.2839,22.1713,1411.3002,12.6588,,,
436000,,,0.378,0.9439,0.1385,-1149.7219,11.9876,0.0105,-0.2777,19.4344,1958.6957,12.4677,,,
436000,,,,,,,,,,,,,1000,10843.0619,81.5835
436500,,,0.3839,0.9403,0.1394,-1137.7672,9.1769,0.0113,-0.2697,21.4495,2078.0059,9.4773,,,
437000,,,0.3841,0.9378,0.1405,-1127.396,11.414,0.0112,-0.2821,15.4943,844.0142,11.8158,,,
437000,,,,,,,,,,,,,1000,11686.8428,83.1795
437500,,,0.3746,0.9433,0.1353,-1147.2482,8.3679,0.0112,-0.2797,18.0532,1881.5414,7.9159,,,
438000,,,0.3824,0.9302,0.1389,-1152.9989,17.4293,0.0123,-0.273,22.2206,1298.3594,14.2035,,,
438000,,,,,,,,,,,,,1000,12298.8286,81.5166
438500,,,0.3775,0.9328,0.1352,-1166.5638,10.5754,0.0114,-0.2738,21.2505,2311.2693,9.0253,,,
439000,,,0.3838,0.9419,0.1403,-1147.312,7.2545,0.0116,-0.2801,23.6876,1448.3982,8.8533,,,
439000,,,,,,,,,,,,,1000,12019.6227,82.9965
439500,,,0.3891,0.947,0.1403,-1142.728,10.7866,0.0115,-0.2827,22.6832,1216.3193,15.3876,,,
440000,,,0.386,0.9248,0.1384,-1149.9783,19.2978,0.0119,-0.2799,20.4305,1438.9438,5.5929,,,
440000,12601.8361,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,8639.9599,72.811
440500,,,0.3808,0.9447,0.1389,-1152.7064,13.025,0.0111,-0.2697,21.7792,1443.682,8.474,,,
441000,,,0.3855,0.9417,0.1411,-1153.6595,10.5397,0.0104,-0.2788,19.9158,1288.4728,12.6374,,,
441000,,,,,,,,,,,,,1000,11384.4521,81.9743
441500,,,0.3854,0.9221,0.1401,-1160.7284,20.6571,0.0124,-0.2815,19.4265,1156.223,14.86,,,
442000,,,0.3859,0.9467,0.1392,-1146.0203,12.8232,0.011,-0.2799,29.616,2557.5696,11.1231,,,
442000,,,,,,,,,,,,,1000,10761.6831,82.4816
442500,,,0.3815,0.939,0.1392,-1152.3135,19.7117,0.0109,-0.2744,29.5406,1450.3159,12.8901,,,
443000,,,0.3768,0.943,0.134,-1161.9951,14.4546,0.0111,-0.2643,18.4922,1196.9569,9.2758,,,
443000,,,,,,,,,,,,,1000,11972.2201,83.0313
443500,,,0.3791,0.93,0.1344,-1171.8546,19.3612,0.012,-0.2779,21.6329,1287.1892,19.1841,,,
444000,,,0.3751,0.9393,0.1353,-1169.5582,19.414,0.0116,-0.273,27.388,1179.0897,17.9221,,,
444000,,,,,,,,,,,,,1000,11134.6896,82.0968
444500,,,0.3889,0.9422,0.1394,-1153.8213,13.0426,0.0117,-0.2833,22.9247,856.3595,12.6698,,,
445000,,,0.3795,0.937,0.141,-1172.1462,24.7735,0.0108,-0.2863,22.5865,1679.6372,17.121,,,
445000,12016.3507,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,11371.2031,71.7524
445500,,,0.3811,0.9359,0.1366,-1169.5939,15.6543,0.011,-0.277,23.8063,1289.0908,13.3857,,,
446000,,,0.3755,0.9283,0.1348,-1176.58,15.7255,0.0111,-0.2629,26.9381,2160.1433,9.8306,,,
446000,,,,,,,,,,,,,1000,11829.2562,81.5956
446500,,,0.3832,0.9188,0.139,-1176.1534,11.2085,0.0122,-0.2807,18.1795,1751.6282,6.366,,,
447000,,,0.3902,0.9377,0.1431,-1167.1082,8.7734,0.0115,-0.2903,20.439,2253.0217,9.2823,,,
447000,,,,,,,,,,,,,1000,6427.8202,83.2876
447500,,,0.3833,0.9305,0.1394,-1177.0663,10.0884,0.0114,-0.2841,20.9195,848.0933,10.4593,,,
448000,,,0.3875,0.9319,0.139,-1175.803,14.1573,0.0121,-0.2763,27.8285,1235.8168,9.9113,,,
448000,,,,,,,,,,,,,1000,7261.2807,84.9781
448500,,,0.3835,0.9248,0.1371,-1169.6438,11.8991,0.0114,-0.275,20.6536,1820.9229,7.8027,,,
