env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
365000,,,1.2885,2.4206,0.4967,-899.5096,14.1432,14.9907,-0.4989,3.0905,227.9723,15.9798,,,
365000,10226.9288,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,9730.745,35.2965
365500,,,1.297,2.051,0.4921,-917.8049,7.7023,10.6949,-0.4894,4.1176,209.3368,15.2815,,,
366000,,,1.2813,2.1701,0.4915,-919.7325,6.0591,12.4355,-0.4903,3.0644,245.3452,8.4876,,,
366000,,,,,,,,,,,,,1000,9538.3852,39.6563
366500,,,1.2685,2.098,0.4805,-918.8489,32.1852,11.9164,-0.4889,3.4391,336.7542,36.4359,,,
367000,,,1.2731,2.1279,0.4829,-915.7137,17.6181,11.9556,-0.4912,3.2386,158.4306,46.6311,,,
367000,,,,,,,,,,,,,1000,9712.2393,40.5515
367500,,,1.2689,2.0324,0.478,-923.3086,11.6626,10.6085,-0.4802,4.413,239.2436,17.7963,,,
368000,,,1.2728,2.192,0.4861,-915.4678,13.921,12.356,-0.499,3.3188,174.7514,10.9042,,,
368000,,,,,,,,,,,,,1000,9437.146,39.9673
368500,,,1.3033,2.2681,0.4968,-919.4041,3.7794,12.8678,-0.4901,4.114,283.883,8.8034,,,
369000,,,1.2863,2.2455,0.4844,-917.9799,7.433,12.4664,-0.4925,3.722,194.8923,23.318,,,
369000,,,,,,,,,,,,,1000,9483.7857,39.6582
369500,,,1.2764,2.0604,0.4884,-925.3598,20.2274,11.1421,-0.4918,5.1724,278.8876,41.4687,,,
370000,,,1.2878,2.1621,0.4906,-926.8369,20.5639,11.804,-0.4822,3.4858,112.2729,34.044,,,
370000,10246.6891,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,9633.1814,35.4523
370500,,,1.253,2.0679,0.4798,-930.0914,4.3275,10.5479,-0.4923,2.9815,197.5579,19.161,,,
371000,,,1.2924,2.0833,0.4965,-929.1313,11.5161,11.2921,-0.4753,4.4337,186.023,32.6672,,,
371000,,,,,,,,,,,,,1000,9806.8217,39.5275
371500,,,1.2919,2.2654,0.4944,-921.1656,6.6823,12.888,-0.4879,4.5728,471.4776,13.5022,,,
372000,,,1.283,2.1528,0.4924,-928.2802,5.1908,11.8553,-0.4916,3.4564,215.0854,5.7086,,,
372000,,,,,,,,,,,,,1000,9733.7298,40.5541
372500,,,1.2964,2.1681,0.4923,-919.5718,8.1632,12.1456,-0.4859,4.1939,294.0773,31.4208,,,
373000,,,1.2882,2.2812,0.4877,-915.0783,7.1456,13.3803,-0.4869,3.6251,195.4785,20.1582,,,
373000,,,,,,,,,,,,,1000,9728.5817,39.7472
373500,,,1.2953,2.2326,0.4911,-926.4645,12.1771,12.6057,-0.4964,2.5907,181.6972,16.3475,,,
374000,,,1.2899,2.3372,0.484,-917.0502,17.1973,13.6752,-0.4945,4.6474,185.1599,33.2462,,,
374000,,,,,,,,,,,,,1000,9680.4437,40.1088
374500,,,1.2673,2.1892,0.476,-925.6759,9.5384,12.2254,-0.4909,3.1592,186.743,25.5825,,,
375000,,,1.2749,2.1695,0.4841,-930.4872,17.5336,11.8659,-0.4785,3.8539,135.8513,24.079,,,
375000,10313.1136,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,-283.9772,35.3469
375500,,,1.3013,2.4135,0.4981,-914.3471,6.3079,14.5105,-0.4887,3.4542,274.0179,19.0056,,,
376000,,,1.2742,2.2018,0.4897,-927.5763,4.5149,12.9522,-0.4841,3.049,193.2822,7.3018,,,
376000,,,,,,,,,,,,,1000,9818.5161,39.6375
376500,,,1.2503,2.1093,0.4789,-932.085,15.2582,11.3561,-0.4803,3.374,136.6396,40.6798,,,
377000,,,1.2686,2.0792,0.4776,-935.7512,5.095,10.873,-0.4797,8.2272,345.6837,16.3444,,,
377000,,,,,,,,,,,,,1000,9852.2186,40.0267
377500,,,1.3102,2.5002,0.4919,-917.593,22.7769,15.5292,-0.4869,3.8106,168.2031,36.5612,,,
378000,,,1.2575,2.1655,0.4736,-929.3608,16.0614,12.0399,-0.4856,3.5294,104.9661,25.8815,,,
378000,,,,,,,,,,,,,1000,9667.7105,40.5509
378500,,,1.2627,2.3991,0.4848,-911.9023,12.1488,15.2549,-0.4927,2.7669,189.9814,8.9108,,,
379000,,,1.2793,2.2784,0.4879,-926.6098,6.9346,13.6637,-0.4845,3.9646,156.9761,12.1056,,,
379000,,,,,,,,,,,,,1000,9476.7338,40.4897
379500,,,1.275,2.2146,0.4909,-930.5458,8.1024,12.7266,-0.4833,4.2875,147.3282,25.9795,,,
380000,,,1.281,2.2951,0.4896,-925.114,11.2146,14.0464,-0.4741,3.7049,231.0141,33.396,,,
380000,10209.8557,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,9871.3029,35.7649
380500,,,1.268,2.4604,0.483,-914.3878,6.8691,15.8585,-0.4951,3.7005,121.7043,26.068,,,
381000,,,1.2638,2.1968,0.4787,-933.8698,5.722,12.8786,-0.4724,3.2941,245.5696,9.6928,,,
381000,,,,,,,,,,,,,1000,9885.3465,40.2049
381500,,,1.2486,2.2469,0.4755,-932.0975,6.0735,12.8486,-0.4914,2.8827,255.8548,22.4127,,,
382000,,,1.2663,2.2518,0.4781,-929.1385,13.2017,13.2736,-0.4872,3.2218,328.9397,15.1632,,,
382000,,,,,,,,,,,,,1000,9472.6345,39.543
382500,,,1.2876,2.3976,0.4889,-924.895,6.298,14.9043,-0.4772,4.4192,457.4541,10.3689,,,
383000,,,1.2888,2.3306,0.4907,-929.1984,12.6308,14.2147,-0.4929,2.8243,201.3351,40.501,,,
383000,,,,,,,,,,,,,1000,9826.5912,37.7987
383500,,,1.254,2.2264,0.4745,-930.5386,15.5793,13.3512,-0.479,3.2992,138.2797,29.7059,,,
384000,,,1.2723,2.3119,0.483,-928.527,13.4122,13.864,-0.4829,3.8691,282.7857,29.2604,,,
384000,,,,,,,,,,,,,1000,9878.6853,38.0401
384500,,,1.2737,2.4065,0.4815,-926.0203,12.5617,15.0327,-0.4908,3.6554,132.1912,19.6277,,,
385000,,,1.2926,2.3847,0.4929,-928.6478,10.8852,15.0007,-0.4745,6.2305,138.2586,23.4154,,,
385000,10226.5225,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,9591.9771,33.8168
385500,,,1.2628,2.2034,0.4813,-935.8171,9.9331,13.2485,-0.4793,4.1984,182.5164,14.5348,,,
386000,,,1.2901,2.3713,0.4822,-934.1853,8.8083,14.1086,-0.4847,4.0009,295.4313,16.4828,,,
386000,,,,,,,,,,,,,1000,9913.8078,36.936
386500,,,1.2899,2.4562,0.4907,-930.005,9.1751,15.3202,-0.4844,3.9228,169.573,24.4038,,,
387000,,,1.2625,2.1486,0.4766,-939.5875,18.2379,12.0978,-0.4845,4.0353,181.6121,37.8038,,,
387000,,,,,,,,,,,,,1000,9966.027,38.5543
387500,,,1.2816,2.1396,0.488,-946.2218,16.7411,12.5052,-0.4851,3.8583,243.2201,20.7981,,,
388000,,,1.2644,2.2321,0.48,-935.4437,13.2993,13.4067,-0.4841,3.6851,213.5652,24.7638,,,
388000,,,,,,,,,,,,,1000,9727.3763,37.2023
388500,,,1.2675,2.2533,0.478,-940.0936,20.689,13.3617,-0.476,3.846,234.9444,31.2196,,,
389000,,,1.2808,2.3528,0.4905,-924.6453,6.0522,15.2881,-0.4882,3.2844,190.3828,29.922,,,
389000,,,,,,,,,,,,,1000,9434.3476,37.9762
389500,,,1.2811,2.5515,0.4927,-924.3713,7.2879,16.7745,-0.4797,4.0726,223.1674,23.0162,,,
390000,,,1.2751,2.3963,0.4799,-934.1125,11.578,15.2116,-0.4707,5.098,270.7442,11.1131,,,
390000,10390.5253,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,9558.4691,33.2369
390500,,,1.2605,2.3176,0.4805,-946.6824,6.1885,13.5233,-0.4933,4.319,296.0134,15.7682,,,
391000,,,1.2794,2.3687,0.4891,-935.3555,4.9921,15.1237,-0.4934,4.1832,325.6367,14.8636,,,
391000,,,,,,,,,,,,,1000,9908.6498,37.7632
391500,,,1.2748,2.2855,0.4819,-940.4348,6.7897,13.8937,-0.4811,4.2379,217.8087,17.2963,,,
392000,,,1.2607,2.2615,0.4817,-941.0514,3.5058,13.6576,-0.4833,3.3713,257.6028,12.405,,,
392000,,,,,,,,,,,,,1000,9968.8495,37.7762
392500,,,1.2874,2.2996,0.4927,-948.1902,16.5878,13.4665,-0.4789,5.656,216.3058,33.6445,,,
393000,,,1.3025,2.5742,0.4914,-930.4964,16.8829,16.9253,-0.491,4.6267,161.859,32.3907,,,
393000,,,,,,,,,,,,,1000,9897.4209,37.0446
393500,,,1.2797,2.3424,0.4875,-946.8409,11.8809,13.9436,-0.4762,4.5357,200.3089,13.4741,,,
394000,,,1.2756,2.1424,0.4892,-956.6747,11.6932,12.101,-0.4824,4.1908,215.1172,23.7499,,,
394000,,,,,,,,,,,,,1000,10086.9243,37.2235
394500,,,1.2646,2.5055,0.476,-934.6004,22.8855,15.6176,-0.4673,3.5856,216.2567,41.4962,,,
395000,,,1.2462,2.1784,0.4785,-951.0123,22.0934,12.7801,-0.4768,4.0166,247.5014,32.3289,,,
395000,10439.6645,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,10087.0196,33.4487
395500,,,1.2547,2.1895,0.474,-955.3107,7.7377,12.4202,-0.4775,3.2613,232.875,6.9633,,,
396000,,,1.2591,2.3114,0.4759,-949.8162,24.9077,14.1226,-0.4784,3.7951,248.1489,23.6066,,,
396000,,,,,,,,,,,,,1000,9823.1376,36.8604
396500,,,1.2758,2.5518,0.4873,-934.9626,6.0388,16.2988,-0.4872,3.2312,185.2363,14.5281,,,
397000,,,1.2789,2.4272,0.4837,-945.4736,5.0113,15.0466,-0.4884,3.5248,185.3597,10.213,,,
397000,,,,,,,,,,,,,1000,9869.6159,37.295
397500,,,1.2734,2.4453,0.4751,-944.3705,11.6467,14.8628,-0.487,3.5677,130.5056,22.2737,,,
398000,,,1.2395,2.2086,0.4705,-954.0532,11.3757,13.3261,-0.4803,3.9364,242.572,12.5575,,,
398000,,,,,,,,,,,,,1000,9896.2117,37.1517
398500,,,1.2729,2.4841,0.4827,-943.9658,19.0442,15.8785,-0.4889,4.4805,247.3666,34.3897,,,
399000,,,1.2642,2.2825,0.4763,-954.8729,11.51,13.6695,-0.4807,4.1921,298.1922,8.9323,,,
399000,,,,,,,,,,,,,1000,9989.0304,37.6858
399500,,,1.2634,2.3756,0.4823,-949.9829,6.5274,14.6655,-0.4774,4.0008,245.3763,18.3784,,,
400000,,,1.2515,2.3546,0.4775,-948.2167,20.5354,15.2028,-0.4758,3.6886,425.1912,41.6376,,,
400000,10644.0303,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,9903.3718,32.8472
400500,,,1.2349,2.1437,0.4657,-961.929,19.407,12.5418,-0.4789,5.1071,183.5463,40.4047,,,
401000,,,1.2666,2.3505,0.4763,-953.1459,21.4988,14.1908,-0.4751,4.3724,197.5054,25.4476,,,
401000,,,,,,,,,,,,,1000,9996.2433,37.4186
401500,,,1.242,2.2043,0.473,-962.4897,6.3704,13.0345,-0.4781,8.9875,366.4137,9.2253,,,
402000,,,1.2758,2.2459,0.4725,-960.7781,14.4993,13.0442,-0.485,4.6176,379.2925,24.9971,,,
402000,,,,,,,,,,,,,1000,9880.0141,37.4628
402500,,,1.2959,2.3599,0.4956,-954.8156,17.0928,14.6315,-0.4839,4.3682,232.6697,18.596,,,
403000,,,1.291,2.4249,0.4905,-950.1657,7.2455,15.2036,-0.4858,3.8852,341.8403,19.9345,,,
403000,,,,,,,,,,,,,1000,9990.2635,37.471
403500,,,1.2628,2.2111,0.4759,-960.6713,8.8849,12.7879,-0.4757,3.969,287.4307,21.9668,,,
404000,,,1.2352,2.3123,0.467,-954.6014,10.9432,14.6681,-0.4663,4.2681,176.2662,27.8563,,,
404000,,,,,,,,,,,,,1000,-329.5097,37.0277
404500,,,1.2497,2.4457,0.4739,-952.8418,11.9296,16.2745,-0.4682,5.1297,226.4948,21.816,,,
405000,,,1.2591,2.7321,0.4762,-935.2611,18.4665,19.2467,-0.4809,4.7474,130.4859,29.4853,,,
405000,10618.6533,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,10250.8688,34.6732
405500,,,1.2263,2.3716,0.4703,-952.494,18.9478,15.4748,-0.4662,4.4957,301.8759,20.2771,,,
406000,,,1.2382,2.3249,0.472,-956.8402,18.1587,14.5368,-0.4781,4.3403,283.2321,20.9455,,,
406000,,,,,,,,,,,,,1000,10198.4194,37.0383
406500,,,1.233,2.2687,0.4631,-961.2921,14.2151,14.2039,-0.4722,3.7422,287.5858,20.734,,,
407000,,,1.2582,2.6848,0.4772,-934.2962,16.0348,18.6953,-0.4799,4.0357,495.5436,42.3925,,,
407000,,,,,,,,,,,,,1000,10033.2468,36.9778
407500,,,1.2782,2.5555,0.4877,-955.1449,27.8665,16.736,-0.476,4.301,229.5154,59.2184,,,
408000,,,1.273,2.5885,0.4853,-944.0635,9.5936,17.3351,-0.4726,4.6647,171.8695,22.0963,,,
408000,,,,,,,,,,,,,1000,10129.4554,37.6734
408500,,,1.2722,2.6766,0.4868,-942.5444,15.3216,19.0409,-0.4791,4.3684,308.7776,26.681,,,
409000,,,1.2598,2.6261,0.4783,-949.4684,8.4401,17.7659,-0.4677,5.1108,290.0023,19.2402,,,
409000,,,,,,,,,,,,,1000,9997.668,37.4855
409500,,,1.2504,2.5101,0.4805,-951.1311,15.2992,16.5954,-0.4811,5.1621,159.5606,25.8183,,,
410000,,,1.2588,2.4628,0.4799,-961.3303,6.7921,15.7491,-0.4681,5.1137,320.6525,12.748,,,
410000,10686.0777,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,9524.3229,33.7011
410500,,,1.2695,2.6075,0.4813,-954.7152,8.4443,17.737,-0.4741,7.6086,308.4153,17.9418,,,
411000,,,1.256,2.3819,0.4766,-966.3528,15.3444,15.1054,-0.4756,4.296,197.8901,50.7966,,,
411000,,,,,,,,,,,,,1000,10041.0756,36.8879
411500,,,1.2496,2.2632,0.472,-968.8966,7.466,13.6615,-0.484,5.1308,403.5679,18.1015,,,
412000,,,1.2729,2.2588,0.4895,-982.5966,5.6973,13.2623,-0.4778,4.8044,177.2697,13.8399,,,
412000,,,,,,,,,,,,,1000,9978.488,37.7374
412500,,,1.2622,2.1474,0.4776,-985.3815,22.6381,11.869,-0.4803,5.178,258.743,35.5359,,,
413000,,,1.2577,2.1557,0.4843,-985.8744,12.0671,12.3735,-0.4822,4.2187,190.5718,16.6432,,,
413000,,,,,,,,,,,,,1000,10208.7408,37.8194
413500,,,1.295,2.353,0.4874,-980.7883,4.3336,13.9741,-0.4792,4.5213,79.0113,18.8152,,,
414000,,,1.2593,2.2177,0.4772,-981.8729,14.3785,12.9309,-0.4755,3.5957,226.5532,37.1288,,,
414000,,,,,,,,,,,,,1000,9955.2738,37.8785
414500,,,1.2468,2.1041,0.4721,-993.5306,13.8628,10.9549,-0.4744,4.2976,243.0459,40.3169,,,
415000,,,1.2465,2.2933,0.481,-974.3179,12.3631,14.1332,-0.4914,4.4388,266.6028,34.9145,,,
415000,10764.0836,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,6241.8934,33.6917
415500,,,1.2826,2.5847,0.4825,-959.3589,15.7022,17.7486,-0.4724,4.9741,138.1124,31.5476,,,
416000,,,1.2806,2.4256,0.4918,-972.2251,21.2653,15.6796,-0.4886,4.933,284.8716,30.233,,,
416000,,,,,,,,,,,,,1000,10160.0057,37.4915
416500,,,1.2588,2.2862,0.4723,-980.6581,8.5397,13.8056,-0.4887,9.4944,368.5221,24.9142,,,
417000,,,1.2576,2.2355,0.4795,-984.493,12.9826,13.2846,-0.4851,5.7859,217.7963,45.4992,,,
417000,,,,,,,,,,,,,1000,9978.4739,38.0858
417500,,,1.2411,2.3141,0.4681,-973.9257,14.6176,14.1781,-0.4721,5.5839,401.8224,37.2638,,,
418000,,,1.2564,2.0734,0.4719,-992.4854,15.3185,11.9814,-0.4785,4.5802,194.0709,19.726,,,
418000,,,,,,,,,,,,,1000,10161.6748,38.1532
418500,,,1.287,2.3539,0.4907,-976.8275,20.855,14.6056,-0.4804,4.471,154.7086,36.3846,,,
419000,,,1.2636,2.3161,0.4738,-984.9595,19.5276,13.969,-0.4795,4.4556,97.9661,48.2814,,,
419000,,,,,,,,,,,,,1000,10244.3139,38.8555
419500,,,1.2968,2.5066,0.4859,-979.1437,12.1901,15.6109,-0.4759,11.3077,282.6387,20.3555,,,
420000,,,1.2586,2.1995,0.4846,-984.9167,9.3671,12.8544,-0.4906,4.2563,244.4027,25.8686,,,
420000,10809.6207,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,10082.6192,35.251
420500,,,1.2687,2.4836,0.4857,-978.7359,30.5362,15.783,-0.4793,6.6405,523.377,52.8895,,,
421000,,,1.2592,2.2303,0.4749,-989.2408,17.2065,13.0501,-0.4766,3.933,105.4543,24.5957,,,
421000,,,,,,,,,,,,,1000,10209.6705,37.0598
421500,,,1.2478,2.2133,0.4684,-991.0107,21.1404,13.2769,-0.4765,4.5596,237.721,34.7118,,,
422000,,,1.2739,2.4801,0.4817,-973.7974,5.428,15.3877,-0.4902,6.1285,178.3979,12.9003,,,
422000,,,,,,,,,,,,,1000,10114.9016,36.9173
422500,,,1.241,2.2907,0.4704,-988.0936,13.8744,14.2745,-0.4731,3.4506,175.1697,28.8079,,,
423000,,,1.2806,2.3085,0.4788,-991.7673,7.7904,13.5764,-0.4795,4.2154,134.4704,21.4076,,,
423000,,,,,,,,,,,,,1000,10238.4413,36.8562
423500,,,1.2648,2.4325,0.4791,-983.7333,26.1319,15.3367,-0.4881,5.2948,263.7884,49.0999,,,
424000,,,1.2784,2.3277,0.4787,-988.971,4.2619,14.0245,-0.4792,4.1808,95.3865,21.8506,,,
424000,,,,,,,,,,,,,1000,10238.0874,37.8938
424500,,,1.2541,2.199,0.4704,-994.8201,9.6749,12.8253,-0.4845,8.7019,280.8817,28.9013,,,
425000,,,1.2865,2.4077,0.4876,-985.4529,15.7924,15.1584,-0.4831,4.5132,141.8719,32.8627,,,
425000,10786.5176,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,10065.5656,34.9057
425500,,,1.2625,2.4218,0.4804,-987.4354,7.1894,15.6802,-0.4767,5.225,342.893,31.8683,,,
426000,,,1.2768,2.3853,0.4804,-996.0841,13.1146,14.3069,-0.4749,4.1573,414.9275,33.2845,,,
426000,,,,,,,,,,,,,1000,10376.1164,37.3414
426500,,,1.2721,2.3367,0.4814,-993.5737,7.6021,14.0334,-0.4799,4.6403,130.984,14.4147,,,
427000,,,1.2659,2.4172,0.4729,-987.9586,7.4997,14.8749,-0.484,4.9664,315.3026,22.656,,,
427000,,,,,,,,,,,,,1000,10302.2884,38.0323
427500,,,1.2625,2.3961,0.4759,-986.1017,24.5693,15.3535,-0.4867,4.0148,253.7719,36.7724,,,
428000,,,1.2674,2.2747,0.477,-1000.9885,13.6917,13.3153,-0.4756,4.6323,228.0848,16.3874,,,
428000,,,,,,,,,,,,,1000,10253.6526,37.7994
428500,,,1.2606,2.425,0.4845,-991.1251,12.6819,16.0621,-0.4722,5.251,251.878,25.7926,,,
429000,,,1.251,2.4418,0.4736,-981.5561,9.8269,15.9567,-0.4788,5.1513,329.1036,15.3179,,,
429000,,,,,,,,,,,,,1000,10189.5419,37.8238
429500,,,1.2425,2.2035,0.4728,-997.0267,10.4364,13.7945,-0.4746,3.8123,276.9901,32.2427,,,
430000,,,1.2567,2.3595,0.4655,-995.8126,17.9961,14.0707,-0.4809,4.0027,188.9305,24.1628,,,
430000,10921.7686,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,7074.8043,33.5897
430500,,,1.2703,2.3331,0.4832,-994.6841,5.7349,14.407,-0.4888,5.4706,354.0289,14.7274,,,
431000,,,1.2597,2.2115,0.4679,-1003.4276,8.6529,13.2443,-0.4661,6.4813,155.0004,15.7438,,,
431000,,,,,,,,,,,,,1000,9904.5836,38.2526
431500,,,1.2838,2.4816,0.4816,-996.8342,6.4337,15.4048,-0.481,4.6771,188.7432,17.903,,,
432000,,,1.2638,2.607,0.4699,-980.5225,5.1188,17.669,-0.4742,4.7047,239.8477,15.4822,,,
432000,,,,,,,,,,,,,1000,1537.626,37.0775
432500,,,1.2289,2.372,0.4586,-990.366,17.3819,14.8992,-0.4718,11.9538,383.0957,16.2528,,,
433000,,,1.2677,2.6551,0.4727,-981.746,21.0472,17.5668,-0.474,5.4383,227.392,42.297,,,
433000,,,,,,,,,,,,,1000,9843.8178,37.4078
433500,,,1.2665,2.765,0.4759,-977.6204,6.1861,19.1092,-0.4737,5.6924,142.7676,18.7096,,,
434000,,,1.2555,2.6064,0.4685,-989.1461,15.3625,17.2818,-0.4728,5.9843,168.0097,37.417,,,
434000,,,,,,,,,,,,,1000,10261.6214,37.4974
434500,,,1.2468,2.4814,0.4789,-992.6458,14.4176,16.3571,-0.4694,6.2264,351.5662,21.5972,,,
435000,,,1.2405,2.5551,0.4728,-986.2658,13.7917,17.7419,-0.4754,7.465,341.178,12.9779,,,
435000,10871.8102,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,10279.8293,33.6694
435500,,,1.2469,2.4866,0.4745,-995.4176,12.545,16.4949,-0.4694,4.7381,173.7494,21.2906,,,
436000,,,1.2484,2.5355,0.4805,-989.8052,6.3557,16.4804,-0.486,5.7493,348.9414,10.6719,,,
436000,,,,,,,,,,,,,1000,9785.384,37.5341
436500,,,1.2574,2.5342,0.4744,-992.3563,4.8848,16.6111,-0.477,4.6908,278.208,10.7805,,,
437000,,,1.2466,2.7055,0.4681,-980.1519,9.5086,18.6236,-0.48,8.2063,305.8196,22.3422,,,
437000,,,,,,,,,,,,,1000,3980.08,37.0646
437500,,,1.242,2.3978,0.4711,-1001.1828,17.0042,15.2201,-0.4704,13.4813,469.3887,20.3278,,,
438000,,,1.2189,2.4344,0.463,-994.6986,10.7382,15.652,-0.4732,5.3234,515.6883,20.8041,,,
438000,,,,,,,,,,,,,1000,9939.0435,37.9758
438500,,,1.2428,2.4455,0.4736,-991.1262,6.8994,16.7861,-0.4655,5.8028,415.0219,19.2893,,,
439000,,,1.2265,2.5467,0.469,-989.1002,11.5502,17.6524,-0.4679,5.0114,116.9789,27.689,,,
439000,,,,,,,,,,,,,1000,10205.4039,37.1697
439500,,,1.2524,2.6665,0.4745,-987.9888,13.2751,18.9709,-0.4599,7.2149,333.0269,28.1225,,,
440000,,,1.2409,2.5872,0.4726,-996.2408,7.2747,17.5276,-0.4585,7.2874,461.5921,16.4517,,,
440000,10895.5448,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,10401.3104,33.364
440500,,,1.2657,2.7665,0.4847,-981.7106,7.9957,19.7002,-0.4852,5.3204,189.7399,25.3345,,,
441000,,,1.2458,2.6818,0.4649,-983.7756,15.0437,19.4313,-0.4752,5.663,178.1594,32.2836,,,
441000,,,,,,,,,,,,,1000,10479.5875,38.3505
441500,,,1.2627,2.7225,0.4795,-987.8797,11.8372,19.595,-0.4725,5.8528,220.6833,13.6013,,,
442000,,,1.21,2.4968,0.4559,-995.1749,21.5039,17.3871,-0.4624,4.4714,252.0229,33.5325,,,
442000,,,,,,,,,,,,,1000,10002.3375,37.5585
442500,,,1.2215,2.4465,0.4621,-999.2299,4.1478,16.4882,-0.4625,5.2356,147.7148,19.6181,,,
443000,,,1.2422,2.6063,0.4668,-990.2127,24.1882,18.5403,-0.4601,5.5463,173.3858,30.0934,,,
443000,,,,,,,,,,,,,1000,10173.7744,37.7419
443500,,,1.2677,2.8191,0.4781,-985.2815,5.546,20.7619,-0.4849,5.4788,127.3485,8.1572,,,
444000,,,1.2262,2.4442,0.4649,-1003.6705,15.573,16.1372,-0.465,4.3055,221.461,21.9446,,,
444000,,,,,,,,,,,,,1000,10520.165,37.6934
444500,,,1.2261,2.4863,0.4708,-1003.2226,10.674,16.4686,-0.4832,6.1048,203.4362,27.4178,,,
445000,,,1.2503,2.8259,0.4682,-977.5989,10.7343,20.4959,-0.4757,4.431,217.5741,12.5817,,,
445000,8683.6032,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,10367.1642,33.1929
445500,,,1.2447,2.6362,0.4688,-993.7338,9.8649,18.138,-0.4677,5.8572,282.2787,16.0079,,,
446000,,,1.2238,2.524,0.4646,-996.3966,8.0348,17.9646,-0.4743,5.2534,332.3703,10.3552,,,
446000,,,,,,,,,,,,,1000,10417.4912,37.8911
446500,,,1.244,2.5416,0.4709,-999.3396,16.8125,17.5464,-0.4693,5.3987,325.6256,38.6686,,,
447000,,,1.2151,2.6886,0.4565,-993.8759,17.0885,18.9849,-0.4654,5.8127,294.7441,29.2154,,,
447000,,,,,,,,,,,,,1000,10320.1495,37.7936
447500,,,1.2304,2.5199,0.4609,-1001.592,13.2465,17.0624,-0.4549,4.1451,203.3277,20.3967,,,
448000,,,1.2492,2.5839,0.4725,-999.4398,8.2277,17.4682,-0.4707,4.6586,251.9441,10.1906,,,
448000,,,,,,,,,,,,,1000,10180.7206,38.9973
448500,,,1.2282,2.4393,0.4633,-1014.2646,20.4084,15.6265,-0.4613,5.607,179.8257,39.4378,,,
449000,,,1.2586,2.7506,0.4738,-993.9985,12.4804,19.6356,-0.4638,5.9579,332.0244,21.0988,,,
449000,,,,,,,,,,,,,1000,-200.5084,37.3585
449500,,,1.2337,2.7043,0.4655,-996.1904,6.8622,19.0648,-0.4663,4.8404,170.214,20.362,,,
450000,,,1.239,2.6996,0.4665,-994.3466,8.6247,19.2238,-0.46,9.9846,246.4264,26.8205,,,
450000,10867.0445,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,10324.534,32.9464
450500,,,1.2291,2.7584,0.4537,-990.3206,9.1114,19.9349,-0.4741,12.2989,393.7822,21.5649,,,
451000,,,1.2124,2.81,0.4596,-986.0179,7.9886,21.1519,-0.4648,6.768,479.9492,33.2729,,,
451000,,,,,,,,,,,,,1000,10288.1684,37.9581
451500,,,1.2226,2.8229,0.461,-989.7792,8.9309,21.0855,-0.4731,5.2697,284.2468,21.4601,,,
452000,,,1.2103,2.6521,0.4553,-989.6953,12.4994,19.195,-0.464,5.1598,203.2927,27.869,,,
452000,,,,,,,,,,,,,1000,10192.5233,37.5483
452500,,,1.2076,2.7938,0.4631,-989.9764,18.4233,21.2745,-0.4584,4.959,104.3217,19.421,,,
453000,,,1.2141,2.7207,0.4605,-989.1885,19.1386,20.0257,-0.4645,5.4631,202.4901,17.3785,,,
453000,,,,,,,,,,,,,1000,10293.5128,37.3932
453500,,,1.201,2.7065,0.4444,-993.7846,19.4697,19.3649,-0.464,4.8283,175.2643,25.5925,,,
454000,,,1.2359,2.9184,0.4687,-979.9773,6.0572,22.0529,-0.4595,4.6491,294.0777,17.7319,,,
454000,,,,,,,,,,,,,1000,10632.9479,36.4157
454500,,,1.2195,2.9217,0.4623,-979.1042,22.0045,22.7997,-0.4644,4.6076,183.9889,20.8032,,,
455000,,,1.2339,2.9072,0.4666,-981.6038,14.6856,21.7578,-0.4681,4.7057,226.6828,18.1028,,,
455000,11071.2904,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,10587.9426,33.7382
455500,,,1.2328,2.8097,0.4649,-988.715,9.999,20.5691,-0.4512,5.0577,276.6679,24.6084,,,
