env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
487797,,,123,-229.3676,93.5184,,,,,,,
487805,,,8,-7.0974,93.4453,,,,,,,
488000,,,,,,0.1933,-1702.8359,101.1631,0.1933,1884.0071,32090.7051,52.0723
488114,,,309,-609.7098,93.4341,,,,,,,
488124,,,10,-3.5512,93.6459,,,,,,,
488160,,,36,-12.4865,93.6994,,,,,,,
488197,,,37,-85.1994,93.6734,,,,,,,
488210,,,13,-21.5556,93.3187,,,,,,,
488220,,,10,-0.5907,93.9044,,,,,,,
488232,,,12,-19.2841,94.0325,,,,,,,
488500,,,,,,0.1888,-1660.4985,139.6031,0.1888,2046.2249,35653.4297,74.9794
489000,,,,,,0.1813,-1639.9568,138.7659,0.1813,1856.2488,34924.0117,73.7236
489189,,,957,-2044.9997,93.3244,,,,,,,
489434,,,245,-411.5484,93.3707,,,,,,,
489456,,,22,-25.3366,93.0773,,,,,,,
489491,,,35,-20.411,92.9585,,,,,,,
489500,,,,,,0.196,-1618.4066,123.6071,0.196,2217.8108,63279.2266,51.0234
489698,,,207,-500.7196,93.2796,,,,,,,
489788,,,90,-173.6567,93.2352,,,,,,,
489804,,,16,-23.23,93.3964,,,,,,,
489814,,,10,-12.2089,93.4121,,,,,,,
489830,,,16,-31.9824,92.6186,,,,,,,
489873,,,43,-89.598,93.3372,,,,,,,
489882,,,9,-15.7717,93.3811,,,,,,,
489928,,,46,-67.2242,93.4111,,,,,,,
490000,,,,,,0.1836,-1559.5369,161.4969,0.1836,1743.7158,43677.1211,70.0689
490000,-256.7053,124.6,,,,,,,,,,
490405,,,477,-994.6451,86.6319,,,,,,,
490422,,,17,-26.5377,93.1089,,,,,,,
490432,,,10,-13.5856,92.4646,,,,,,,
490498,,,66,-150.2014,93.3184,,,,,,,
490500,,,,,,0.1943,-1553.0372,140.5064,0.1943,1820.465,42788.9961,65.4687
490553,,,55,-103.38,93.4769,,,,,,,
490615,,,62,-75.8595,93.2118,,,,,,,
491000,,,,,,0.1852,-1522.5485,103.273,0.1852,2077.4717,38476.0,60.2358
491375,,,760,-1677.9823,93.3638,,,,,,,
491403,,,28,-55.4552,93.4964,,,,,,,
491500,,,,,,0.1922,-1485.3522,118.5341,0.1922,2366.4641,37302.3164,50.9186
492000,,,,,,0.2009,-1461.0078,100.9117,0.2009,2867.6489,32807.5742,55.1108
492180,,,777,-1748.5772,93.5716,,,,,,,
492198,,,18,-6.4925,93.7301,,,,,,,
492500,,,,,,0.1911,-1413.2301,125.3756,0.1911,1446.7842,30818.0723,54.7502
492852,,,654,-1451.8987,93.1847,,,,,,,
492874,,,22,-36.6786,93.5264,,,,,,,
492959,,,85,-149.1805,93.6724,,,,,,,
493000,,,,,,0.1889,-1396.2098,82.6358,0.1889,1747.3541,43950.9414,39.5264
493115,,,156,-285.898,93.3353,,,,,,,
493124,,,9,-4.8226,93.3148,,,,,,,
493136,,,12,0.873,92.8138,,,,,,,
493215,,,79,-78.9226,93.4571,,,,,,,
493231,,,16,-21.7767,93.1027,,,,,,,
493500,,,,,,0.1935,-1364.5986,121.4442,0.1935,1216.5161,33777.2539,40.45
493585,,,354,-802.5375,93.2745,,,,,,,
494000,,,,,,0.2039,-1352.1324,116.6818,0.2039,1277.032,24109.6211,42.8507
494242,,,657,-1353.7743,94.6015,,,,,,,
494270,,,28,-2.981,93.6801,,,,,,,
494355,,,85,-192.7805,93.2775,,,,,,,
494407,,,52,-79.3703,93.189,,,,,,,
494417,,,10,-14.8624,90.2731,,,,,,,
494442,,,25,-42.9532,92.8334,,,,,,,
494452,,,10,-7.2788,90.5045,,,,,,,
494462,,,10,-15.7007,94.3866,,,,,,,
494474,,,12,-31.5856,93.861,,,,,,,
494500,,,,,,0.2001,-1311.0792,88.6379,0.2001,1322.9364,34132.3477,70.16
494736,,,262,-561.7614,93.2942,,,,,,,
494750,,,14,-4.5199,91.8499,,,,,,,
494787,,,37,-74.9516,93.4556,,,,,,,
494833,,,46,-96.2461,93.4605,,,,,,,
494873,,,40,-66.6503,93.551,,,,,,,
494889,,,16,-1.5518,93.127,,,,,,,
494909,,,20,-30.7063,93.7013,,,,,,,
494981,,,72,-102.0899,93.0819,,,,,,,
495000,,,,,,0.1966,-1284.609,152.9363,0.1966,1159.9384,25083.6328,52.55
495000,-86.5676,47.5,,,,,,,,,,
