env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
3400000,0.9444,20.0,1.0,0.9374,22.5225,1.0,0.005,-0.0,0.0033,540.7201
3410000,0.9528,17.0,1.0,0.9382,22.2717,1.0,0.005,0.0,0.0034,538.8234
3420000,0.9547,16.3,1.0,0.9378,22.3714,1.0,0.005,-0.0,0.0033,537.3943
3430000,0.9328,24.2,1.0,0.9371,22.6757,1.0,0.005,0.0,0.0033,539.6513
3440000,0.9464,19.3,1.0,0.9363,22.8833,1.0,0.005,-0.0,0.0033,536.692
3450000,0.9433,20.4,1.0,0.9352,23.3645,1.0,0.005,-0.0,0.0033,537.2461
3460000,0.9417,21.0,1.0,0.9385,22.1239,1.0,0.005,0.0,0.0033,536.0077
3470000,0.8578,47.6,0.9,0.939,21.978,1.0,0.005,0.0,0.0032,536.5093
3480000,0.9464,19.3,1.0,0.9385,22.1729,1.0,0.005,-0.0,0.0032,535.63
3490000,0.9494,18.2,1.0,0.9387,22.0264,1.0,0.005,0.0,0.0033,537.1053
3500000,0.9433,20.4,1.0,0.9347,23.4192,0.9977,0.005,0.0,0.0033,535.1851
3510000,0.9492,18.3,1.0,0.9403,21.5054,1.0,0.005,0.0,0.0033,535.1901
3520000,0.9517,17.4,1.0,0.9359,23.2019,1.0,0.005,-0.0,0.0033,536.3054
3530000,0.93,25.2,1.0,0.937,22.5734,1.0,0.005,0.0,0.0032,533.286
3540000,0.8508,50.1,0.9,0.9358,23.0947,1.0,0.005,0.0,0.0033,536.5968
3550000,0.9428,20.6,1.0,0.9409,21.2766,1.0,0.005,0.0,0.0032,532.4007
3560000,0.945,19.8,1.0,0.938,22.4215,1.0,0.005,0.0,0.0032,530.6447
3570000,0.9519,17.3,1.0,0.936,22.9358,1.0,0.005,0.0,0.0032,531.8518
3580000,0.9408,21.3,1.0,0.9365,22.779,0.9977,0.005,0.0,0.0033,530.0446
3590000,0.9461,19.4,1.0,0.9393,21.8341,1.0,0.005,-0.0,0.0032,534.2565
3600000,0.9519,17.3,1.0,0.9394,21.8341,1.0,0.005,-0.0,0.0032,531.6757
3610000,0.9453,19.7,1.0,0.9417,20.9644,1.0,0.005,0.0,0.0032,530.2865
3620000,0.9483,18.6,1.0,0.9363,22.9358,1.0,0.005,0.0,0.0032,534.4406
