env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
448000,,,0.2076,0.9091,0.0677,-1212.3394,8.5831,0.0236,-0.1387,15.6415,2414.6648,14.5558,,,
448000,,,,,,,,,,,,,1000,9904.5305,80.2579
448500,,,0.2106,0.91,0.0691,-1215.2363,10.4587,0.0238,-0.1361,14.3445,1445.3616,10.2199,,,
449000,,,0.2051,0.9103,0.0658,-1215.0891,11.2788,0.0235,-0.1336,38.3318,1324.0977,11.2953,,,
449000,,,,,,,,,,,,,1000,10599.7893,78.5375
449500,,,0.2037,0.902,0.065,-1219.8005,7.4015,0.0232,-0.1314,17.1497,1177.5859,9.8766,,,
450000,,,0.2012,0.9013,0.0659,-1222.5765,13.4412,0.0218,-0.1339,18.0825,1710.1035,13.7451,,,
450000,12715.4303,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,11579.9562,67.0619
450500,,,0.2031,0.8994,0.0652,-1219.5724,11.2654,0.0227,-0.1276,17.9539,2719.126,12.8197,,,
451000,,,0.207,0.8932,0.0675,-1221.4646,15.4218,0.0237,-0.1319,17.7758,1887.9113,11.0548,,,
451000,,,,,,,,,,,,,1000,11411.4261,78.0661
451500,,,0.2054,0.9087,0.0666,-1215.7856,7.1829,0.0236,-0.1338,21.6188,3084.4854,6.5164,,,
452000,,,0.2097,0.9115,0.0668,-1213.3134,21.0875,0.0242,-0.132,18.4016,2798.8918,14.5923,,,
452000,,,,,,,,,,,,,1000,11968.4185,76.5595
452500,,,0.2033,0.8984,0.0665,-1224.2605,27.8971,0.0223,-0.1324,16.5038,2100.0017,22.2029,,,
453000,,,0.2093,0.9137,0.0677,-1220.0754,8.9724,0.0236,-0.1332,22.1491,2786.0955,8.7396,,,
453000,,,,,,,,,,,,,1000,11366.6853,78.5487
453500,,,0.2052,0.9009,0.0641,-1219.1771,8.9064,0.0246,-0.1319,18.296,1528.0532,7.1326,,,
454000,,,0.203,0.8977,0.0638,-1225.6235,19.8778,0.0233,-0.1306,19.3648,2506.1606,16.9185,,,
454000,,,,,,,,,,,,,1000,11672.1011,79.5509
454500,,,0.2019,0.8877,0.0663,-1223.8228,14.3959,0.0218,-0.1291,16.3116,1601.1769,10.7414,,,
455000,,,0.2112,0.9119,0.0692,-1211.8647,28.0759,0.024,-0.1388,19.6086,1909.1577,9.3855,,,
455000,10831.1023,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,11636.5803,66.3659
455500,,,0.2014,0.9045,0.0636,-1226.772,28.7371,0.0224,-0.131,26.9379,3616.9292,28.5195,,,
456000,,,0.2024,0.898,0.0646,-1226.0104,10.9552,0.0223,-0.1295,17.7141,2741.0833,10.9499,,,
456000,,,,,,,,,,,,,1000,12145.7648,77.9413
456500,,,0.2103,0.9077,0.0681,-1210.3708,15.8313,0.0238,-0.1343,16.8232,1582.1941,11.8333,,,
457000,,,0.206,0.9045,0.0657,-1220.005,9.3134,0.0236,-0.1309,25.0061,2496.9819,9.6561,,,
457000,,,,,,,,,,,,,1000,11620.5763,76.9981
457500,,,0.2043,0.9035,0.0664,-1226.605,11.2594,0.0227,-0.1286,24.371,3012.2268,8.0793,,,
458000,,,0.2093,0.912,0.0674,-1218.0461,12.0948,0.0243,-0.1332,18.263,2167.5596,12.3703,,,
458000,,,,,,,,,,,,,1000,11103.398,78.3558
458500,,,0.2072,0.9074,0.0671,-1217.2906,21.1637,0.0236,-0.1365,16.3993,1118.033,17.0526,,,
459000,,,0.2019,0.9049,0.0654,-1221.5892,14.6309,0.0224,-0.1291,16.0868,2288.5125,9.728,,,
459000,,,,,,,,,,,,,1000,11854.1621,79.9025
459500,,,0.2065,0.9148,0.0662,-1217.3359,9.0322,0.0238,-0.1307,17.2128,3085.4712,9.7038,,,
460000,,,0.2067,0.9068,0.067,-1213.7975,10.5791,0.023,-0.1322,24.1526,3691.8186,6.0884,,,
460000,12731.1189,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,10873.3722,67.1386
460500,,,0.1961,0.8997,0.0618,-1229.1482,13.8466,0.0215,-0.1256,13.8053,1932.6595,10.0482,,,
461000,,,0.2045,0.9148,0.0662,-1218.3157,16.5454,0.0232,-0.1301,20.539,1904.8126,12.1897,,,
461000,,,,,,,,,,,,,1000,11970.8849,76.6121
461500,,,0.2012,0.9036,0.0636,-1225.7621,6.9288,0.0225,-0.1261,16.4984,1038.7793,7.7924,,,
462000,,,0.2052,0.901,0.065,-1228.3602,12.9076,0.0232,-0.1288,23.78,2780.2468,12.1702,,,
462000,,,,,,,,,,,,,1000,3590.4019,77.9259
462500,,,0.2001,0.9104,0.0632,-1224.6545,12.9699,0.0226,-0.1278,17.3949,1436.3364,14.7927,,,
463000,,,0.2081,0.9156,0.0654,-1214.8119,10.6694,0.0241,-0.1344,19.6039,2130.3035,10.8043,,,
463000,,,,,,,,,,,,,1000,10457.9939,77.6209
463500,,,0.2077,0.9188,0.0659,-1216.4719,15.2219,0.0243,-0.1351,18.5492,2137.9663,10.091,,,
464000,,,0.2088,0.9132,0.0654,-1222.8381,9.3174,0.0243,-0.1309,16.5409,2711.3115,7.3286,,,
464000,,,,,,,,,,,,,1000,11502.6049,80.0566
464500,,,0.2125,0.9185,0.0689,-1208.9188,14.7594,0.025,-0.1379,18.1535,2368.8403,13.1398,,,
465000,,,0.203,0.9044,0.0657,-1225.5952,11.3792,0.0227,-0.128,15.2524,1158.0024,8.0372,,,
465000,12676.3216,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,11681.1012,66.9699
465500,,,0.2075,0.8994,0.0654,-1222.8795,13.7912,0.0244,-0.1307,16.3586,995.896,9.4654,,,
466000,,,0.2046,0.9144,0.0644,-1218.4529,16.7562,0.0238,-0.1288,19.1828,2166.4563,13.7141,,,
466000,,,,,,,,,,,,,1000,12012.9314,78.2136
466500,,,0.2086,0.9229,0.0674,-1212.6669,17.1175,0.0242,-0.1338,14.7946,1988.4902,13.8885,,,
467000,,,0.2061,0.9144,0.0654,-1221.6799,14.0842,0.0236,-0.1325,16.2969,1821.6218,11.4186,,,
467000,,,,,,,,,,,,,1000,10729.2478,77.6084
467500,,,0.2082,0.9177,0.0661,-1216.3785,12.3168,0.0241,-0.1345,14.9026,1238.9703,8.6313,,,
468000,,,0.2098,0.9117,0.0668,-1214.7615,17.3153,0.0243,-0.1324,16.3467,1942.3199,18.1369,,,
468000,,,,,,,,,,,,,1000,11855.3647,80.5153
468500,,,0.2081,0.9116,0.0659,-1222.2838,14.8725,0.024,-0.1331,18.1522,2926.9592,13.4568,,,
469000,,,0.2089,0.9202,0.0666,-1222.2867,10.0213,0.0242,-0.1331,19.1175,2359.0369,12.7032,,,
469000,,,,,,,,,,,,,1000,11802.5338,80.522
469500,,,0.2116,0.9259,0.0677,-1217.6339,17.0445,0.0247,-0.1354,17.9734,2910.1831,12.2073,,,
470000,,,0.2029,0.9117,0.0629,-1227.3888,12.7803,0.0238,-0.1263,19.7756,3008.7861,11.9591,,,
470000,12858.5847,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,11812.4129,67.0083
470500,,,0.2053,0.9123,0.0674,-1221.4595,12.3775,0.0228,-0.1349,15.0635,1446.4672,9.7584,,,
471000,,,0.209,0.9299,0.0674,-1220.4778,13.0484,0.0241,-0.132,17.0297,2005.2468,9.6739,,,
471000,,,,,,,,,,,,,1000,12120.6933,79.1482
471500,,,0.1969,0.8958,0.0619,-1234.1982,18.549,0.0224,-0.1258,17.0983,1030.4489,8.4757,,,
472000,,,0.2093,0.9109,0.0664,-1221.8405,12.3732,0.0249,-0.1333,17.0483,1786.3782,6.4362,,,
472000,,,,,,,,,,,,,1000,11392.6918,77.7915
472500,,,0.2062,0.9103,0.064,-1226.0811,15.666,0.0239,-0.1267,16.4522,1745.9487,10.9232,,,
473000,,,0.2095,0.912,0.0651,-1220.6383,10.8456,0.0251,-0.131,17.179,2576.155,9.6326,,,
473000,,,,,,,,,,,,,1000,11854.8819,78.4746
473500,,,0.2098,0.9021,0.0668,-1227.6868,12.9265,0.0247,-0.1302,13.3576,1607.1405,11.4201,,,
474000,,,0.2064,0.8974,0.0669,-1232.299,15.6422,0.023,-0.1335,14.0512,1555.0092,12.7648,,,
474000,,,,,,,,,,,,,1000,11675.6483,79.1527
474500,,,0.2072,0.8953,0.0662,-1224.0876,11.4707,0.0238,-0.1356,18.8767,2692.3464,6.1244,,,
475000,,,0.2098,0.9257,0.0673,-1216.6575,13.1384,0.0241,-0.1353,17.261,2154.1033,14.4084,,,
475000,11196.3123,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,11953.658,65.6032
475500,,,0.2122,0.911,0.0684,-1225.9548,9.8966,0.025,-0.1337,13.1522,2291.3269,11.6581,,,
476000,,,0.2089,0.9222,0.0668,-1224.6556,12.8216,0.0238,-0.1345,18.1791,2319.5576,12.191,,,
476000,,,,,,,,,,,,,1000,10760.0485,77.9048
476500,,,0.2037,0.888,0.0648,-1235.5266,26.3157,0.0232,-0.1285,18.6089,1865.2216,23.6409,,,
477000,,,0.2002,0.9175,0.0626,-1234.1263,20.9594,0.0224,-0.1292,17.885,1464.6318,17.6064,,,
477000,,,,,,,,,,,,,1000,12241.6035,78.9513
477500,,,0.2039,0.9113,0.0645,-1232.4736,23.0282,0.0232,-0.1287,17.515,2685.3691,20.8258,,,
478000,,,0.2072,0.913,0.067,-1227.5448,12.9816,0.0237,-0.1287,22.6018,3370.741,7.8828,,,
478000,,,,,,,,,,,,,1000,11842.2557,78.6833
478500,,,0.2054,0.9039,0.0654,-1233.1011,8.5148,0.0239,-0.1294,15.6621,2223.2766,7.2735,,,
479000,,,0.209,0.9079,0.0661,-1229.4539,10.508,0.0243,-0.1314,16.7364,1815.5886,8.6649,,,
479000,,,,,,,,,,,,,1000,12132.2963,78.6229
479500,,,0.2094,0.9152,0.069,-1224.3611,12.1616,0.024,-0.1371,17.8296,1243.5156,7.867,,,
480000,,,0.2101,0.9025,0.0681,-1229.2914,13.9854,0.0244,-0.1376,13.5401,1817.6926,10.4881,,,
480000,12555.6346,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,-44.6179,64.8743
480500,,,0.2111,0.896,0.0683,-1235.0387,9.2522,0.0246,-0.138,16.7372,1576.5894,8.0931,,,
481000,,,0.2178,0.9211,0.0706,-1221.8483,10.3729,0.0262,-0.1409,18.0443,2400.4861,6.9355,,,
481000,,,,,,,,,,,,,1000,12043.2463,76.8573
481500,,,0.2219,0.9359,0.0724,-1215.5566,10.2217,0.0263,-0.1428,14.1991,1447.1393,12.5534,,,
482000,,,0.2106,0.9145,0.0688,-1226.7249,11.3839,0.024,-0.1362,15.1118,1981.2421,9.0749,,,
482000,,,,,,,,,,,,,1000,11876.9873,77.1284
482500,,,0.2078,0.9037,0.066,-1220.8621,10.2388,0.0247,-0.1364,14.27,1986.4696,9.662,,,
483000,,,0.217,0.9203,0.0713,-1218.6459,10.8569,0.0258,-0.142,13.9714,742.5997,7.7283,,,
483000,,,,,,,,,,,,,1000,12019.8522,77.278
483500,,,0.22,0.923,0.0709,-1220.0739,15.1153,0.0263,-0.1406,19.2635,1446.438,17.3465,,,
484000,,,0.2121,0.9151,0.0692,-1227.187,16.1709,0.0243,-0.1345,18.1866,3086.1201,10.6816,,,
484000,,,,,,,,,,,,,1000,10728.8684,78.1181
484500,,,0.2178,0.9204,0.0703,-1217.635,9.1228,0.0259,-0.14,13.5715,1733.7858,9.198,,,
485000,,,0.2131,0.9152,0.0694,-1222.593,14.9183,0.0247,-0.14,20.9226,3421.8669,11.4532,,,
485000,10806.8143,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,7453.433,66.5577
485500,,,0.2203,0.9275,0.0724,-1214.8267,12.8363,0.0263,-0.1408,16.4296,658.3249,9.0807,,,
486000,,,0.215,0.9163,0.0712,-1213.0442,23.3473,0.0245,-0.1449,18.4098,2438.5266,12.4819,,,
486000,,,,,,,,,,,,,1000,11969.783,78.7155
486500,,,0.2091,0.9052,0.0679,-1226.7915,12.0694,0.0239,-0.1369,18.547,2348.0466,11.0728,,,
487000,,,0.2113,0.9034,0.0693,-1227.0159,15.1319,0.0238,-0.1386,16.3282,898.8974,9.5645,,,
487000,,,,,,,,,,,,,1000,10981.1176,75.7705
487500,,,0.2195,0.9226,0.0724,-1209.1467,12.848,0.0265,-0.1449,15.9377,1052.792,11.3015,,,
488000,,,0.2182,0.927,0.0723,-1207.4205,10.9347,0.0255,-0.1453,18.5924,859.9434,12.6837,,,
488000,,,,,,,,,,,,,1000,9745.8663,78.4281
488500,,,0.2155,0.9184,0.0694,-1226.8457,8.9956,0.0262,-0.1363,15.1744,1027.6935,9.9918,,,
489000,,,0.2141,0.9102,0.0702,-1213.4938,17.9027,0.0246,-0.1394,16.9258,1688.8425,6.9922,,,
489000,,,,,,,,,,,,,1000,12076.4086,78.6294
489500,,,0.2158,0.9277,0.0722,-1210.7655,16.1777,0.0252,-0.1424,15.2389,1481.5842,17.6993,,,
490000,,,0.2259,0.9268,0.076,-1195.691,9.3949,0.0274,-0.1483,22.6014,1279.8809,8.3713,,,
490000,12562.5652,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,-273.0616,65.5562
490500,,,0.22,0.9311,0.0731,-1200.6309,12.7238,0.026,-0.1474,19.8138,1251.6318,7.8817,,,
491000,,,0.2242,0.9386,0.0734,-1200.1587,12.3129,0.0277,-0.1471,16.5301,1537.0931,14.0504,,,
491000,,,,,,,,,,,,,1000,11840.5577,78.7945
491500,,,0.2236,0.9388,0.0741,-1199.031,9.591,0.0276,-0.1481,16.401,758.0112,10.9731,,,
492000,,,0.2157,0.9148,0.0725,-1209.6943,13.0075,0.0247,-0.1426,17.5886,2391.7979,16.5084,,,
492000,,,,,,,,,,,,,1000,12131.5186,77.6259
492500,,,0.2187,0.9286,0.0732,-1203.0631,11.8193,0.0253,-0.1441,16.4735,1463.1201,13.2975,,,
493000,,,0.2234,0.9293,0.0744,-1199.7556,16.7641,0.0274,-0.1485,16.3978,2339.9658,8.6048,,,
493000,,,,,,,,,,,,,1000,4929.8531,77.5985
493500,,,0.2142,0.9212,0.0695,-1212.2123,19.9584,0.0256,-0.1396,16.1282,1423.5745,11.9552,,,
494000,,,0.222,0.9276,0.0749,-1195.8628,13.6706,0.0258,-0.1514,14.9046,1242.9187,10.4148,,,
494000,,,,,,,,,,,,,1000,11696.4671,78.1006
494500,,,0.217,0.9156,0.0726,-1204.0713,11.9123,0.0255,-0.1447,21.0526,1499.4042,14.9135,,,
495000,,,0.2187,0.9105,0.0718,-1207.8248,15.4546,0.0259,-0.1423,21.6371,2683.2605,11.6197,,,
495000,12571.1556,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,11759.6952,65.5397
