env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2810000,0.0,484.0,0.0,0.0259,107.5269,0.0323,-2.3741,5.9123,0.0005,373.4315
2820000,0.0955,247.2,0.1,0.0154,89.2857,0.0179,-2.3751,5.917,0.0006,373.2921
2830000,0.0,484.0,0.0,0.005,67.5676,0.0068,-2.3755,5.9193,0.0006,372.3381
2840000,0.0,291.8,0.0,0.0189,100.0,0.02,-2.3744,5.9131,0.0006,372.4866
2850000,0.0,436.3,0.0,0.0109,94.3396,0.0189,-2.3754,5.918,0.0005,372.623
2860000,0.0,199.9,0.0,0.0208,81.9672,0.0246,-2.3759,5.9207,0.0006,371.8083
2870000,0.0,484.0,0.0,0.0122,70.4225,0.0141,-2.3746,5.9144,0.0005,371.6655
2880000,0.0,484.0,0.0,0.0066,83.3333,0.0083,-2.3747,5.9141,0.0006,371.3036
2890000,0.0,437.1,0.0,0.0249,97.0874,0.0291,-2.3759,5.92,0.0005,371.8116
2900000,0.0,484.0,0.0,0.0051,62.8931,0.0063,-2.3748,5.9149,0.0006,371.6461
2910000,0.0,198.5,0.0,0.0215,111.1111,0.0222,-2.3752,5.9169,0.0006,371.6509
2920000,0.0,340.5,0.0,0.0218,95.2381,0.0381,-2.3758,5.9192,0.0006,370.8098
2930000,0.0,484.0,0.0,0.0153,95.2381,0.019,-2.375,5.9161,0.0006,371.6629
2940000,0.0,293.5,0.0,0.0168,83.3333,0.025,-2.3757,5.9191,0.0006,369.5994
2950000,0.0,436.3,0.0,0.0,99.0099,0.0,-2.3749,5.9158,0.0006,369.687
2960000,0.0,387.6,0.0,0.0207,84.7458,0.0254,-2.3749,5.9155,0.0005,368.7697
2970000,0.0,484.0,0.0,0.0125,99.0099,0.0198,-2.3751,5.9158,0.0006,369.1296
2980000,0.0,484.0,0.0,0.029,126.5823,0.038,-2.3762,5.9211,0.0006,368.8958
2990000,0.0,484.0,0.0,0.03,117.6471,0.0471,-2.375,5.9148,0.0006,368.6166
3000000,0.0,484.0,0.0,0.0177,95.2381,0.019,-2.3755,5.9162,0.0006,368.9393
3010000,0.0,484.0,0.0,0.0106,128.2051,0.0128,-2.3755,5.9172,0.0006,368.5924
3020000,0.0,484.0,0.0,0.0312,101.0101,0.0404,-2.3748,5.9132,0.0006,368.4982
3030000,0.0,390.2,0.0,0.031,86.2069,0.0345,-2.3761,5.9198,0.0006,367.6613
3040000,0.0,484.0,0.0,0.0254,103.0928,0.0309,-2.3757,5.9191,0.0005,368.4114
3050000,0.0,484.0,0.0,0.0114,82.6446,0.0165,-2.374,5.9096,0.0005,367.4152
3060000,0.0,484.0,0.0,0.0224,129.8701,0.026,-2.3757,5.9174,0.0006,368.7684
3070000,0.0957,392.7,0.1,0.0437,117.6471,0.0471,-2.3749,5.9131,0.0006,367.3082
3080000,0.0,436.2,0.0,0.0141,80.6452,0.0161,-2.3753,5.914,0.0006,367.0347
3090000,0.0,388.4,0.0,0.0254,112.3596,0.0337,-2.3747,5.9116,0.0006,365.1189
3100000,0.0,389.6,0.0,0.0251,75.7576,0.0303,-2.3756,5.9159,0.0006,366.9665
3110000,0.0,293.5,0.0,0.0174,81.9672,0.0246,-2.375,5.9128,0.0006,366.6009
3120000,0.0,200.1,0.0,0.0288,112.3596,0.0337,-2.3749,5.9127,0.0006,366.3201
3130000,0.0,388.6,0.0,0.0082,92.5926,0.0093,-2.3751,5.9138,0.0006,366.5022
3140000,0.0,484.0,0.0,0.0099,125.0,0.0125,-2.3753,5.9145,0.0006,366.8436
3150000,0.0,484.0,0.0,0.0194,69.9301,0.021,-2.3753,5.9138,0.0006,367.3005
3160000,0.0,295.3,0.0,0.0162,95.2381,0.019,-2.375,5.9133,0.0006,367.605
3170000,0.0,484.0,0.0,0.0381,138.8889,0.0417,-2.3744,5.9102,0.0006,367.362
3180000,0.0,436.1,0.0,0.0467,104.1667,0.0521,-2.3763,5.9193,0.0006,367.3567
3190000,0.0,342.4,0.0,0.0466,87.7193,0.0526,-2.3744,5.91,0.0006,367.2102
3200000,0.0,484.0,0.0,0.0289,107.5269,0.0323,-2.375,5.9126,0.0006,367.3222
3210000,0.0,247.0,0.0,0.0472,131.5789,0.0526,-2.3747,5.9123,0.0006,367.222
3220000,0.1916,201.4,0.2,0.0276,101.0101,0.0303,-2.3747,5.9106,0.0006,366.8584
3230000,0.0,340.9,0.0,0.0,114.9425,0.0,-2.3753,5.9146,0.0006,367.5439
3240000,0.0,340.2,0.0,0.0121,126.5823,0.0127,-2.3753,5.9145,0.0006,366.7856
3250000,0.0,484.0,0.0,0.0225,101.0101,0.0303,-2.375,5.9125,0.0006,366.52
