env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1400000,0.4587,78.6,0.5,0.5494,14.0252,0.8135,-0.2211,0.0176,0.0021,564.1044
1410000,0.8931,17.1,1.0,0.5654,15.2905,0.8242,-0.2477,0.0189,0.0024,558.9458
1420000,0.91,14.4,1.0,0.5779,14.9031,0.8301,-0.2436,0.0177,0.0024,561.9127
1430000,0.8819,18.9,1.0,0.5739,13.3333,0.824,-0.2451,0.0188,0.0022,562.3264
1440000,0.9037,15.4,1.0,0.5993,14.0845,0.8394,-0.2429,0.0195,0.0021,563.8379
1450000,0.93,11.2,1.0,0.5704,14.4718,0.8249,-0.2359,0.0195,0.0022,558.5001
1460000,0.9238,12.2,1.0,0.5834,14.2248,0.8307,-0.247,0.018,0.0019,560.2704
1470000,0.8956,16.7,1.0,0.5162,14.9925,0.7991,-0.26,0.0181,0.002,562.4398
1480000,0.9062,15.0,1.0,0.594,14.4718,0.8379,-0.2551,0.0184,0.0019,560.1801
1490000,0.9037,15.4,1.0,0.5736,14.8588,0.8276,-0.2446,0.0187,0.0018,558.9826
1500000,0.9331,10.7,1.0,0.6317,14.3062,0.8555,-0.2242,0.0171,0.002,560.6859
1510000,0.89,17.6,1.0,0.648,14.7493,0.8658,-0.2113,0.0171,0.0019,559.617
1520000,0.8969,16.5,1.0,0.5182,15.2439,0.7988,-0.2191,0.0176,0.0019,558.6855
1530000,0.8925,17.2,1.0,0.6082,14.1044,0.8434,-0.2219,0.0176,0.0018,559.0954
1540000,0.9119,14.1,1.0,0.6202,15.2672,0.8534,-0.2262,0.018,0.0021,557.7605
1550000,0.8975,16.4,1.0,0.6064,14.4718,0.8437,-0.234,0.0183,0.0021,558.7672
1560000,0.8787,19.4,1.0,0.5663,14.881,0.8244,-0.2388,0.0184,0.0026,557.0865
1570000,0.8756,19.9,1.0,0.5644,15.2207,0.8234,-0.2389,0.0185,0.0021,558.5796
1580000,0.9062,15.0,1.0,0.6266,14.7929,0.855,-0.2383,0.0181,0.0019,557.2282
1590000,0.9138,13.8,1.0,0.6154,13.8696,0.846,-0.2354,0.0181,0.002,559.7373
1600000,0.8906,17.5,1.0,0.6148,14.3678,0.8477,-0.2367,0.0182,0.0018,554.8769
