env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
273500,,,0.8054,2.1157,0.2894,-894.9666,8.3611,7.0265,-0.2834,5.6873,1057.1892,12.1607,,,
274000,,,0.7985,2.1291,0.2878,-895.4925,8.8793,7.5719,-0.2842,6.3799,679.4722,11.7467,,,
274000,,,,,,,,,,,,,1000,8902.8586,43.8931
274500,,,0.8291,2.1059,0.3011,-896.5063,6.7058,7.1172,-0.3022,5.8932,375.5962,5.2618,,,
275000,,,0.8008,2.0414,0.2882,-898.9985,6.2454,6.7773,-0.2897,6.5009,567.2834,10.2461,,,
275000,9326.5271,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,9126.2983,40.5479
275500,,,0.8031,2.1129,0.2925,-899.8818,3.5906,6.8412,-0.2882,5.9458,714.5021,4.8641,,,
276000,,,0.7869,1.9655,0.2734,-900.8617,9.7461,5.8278,-0.2771,5.684,998.7523,7.0574,,,
276000,,,,,,,,,,,,,1000,8659.8783,45.6829
276500,,,0.7776,1.9775,0.281,-902.5854,8.9141,6.3243,-0.274,6.7359,1002.7608,4.842,,,
277000,,,0.7725,2.0886,0.2765,-900.3922,6.8888,7.2424,-0.2808,7.4409,897.8222,6.9444,,,
277000,,,,,,,,,,,,,1000,8918.4195,41.912
277500,,,0.7799,1.9408,0.2771,-904.4379,4.623,5.6681,-0.2803,7.486,1242.7192,6.0334,,,
278000,,,0.7685,2.0192,0.2722,-903.5854,11.2121,5.9826,-0.2792,6.2685,941.4571,8.9564,,,
278000,,,,,,,,,,,,,1000,8630.4442,46.6627
278500,,,0.7905,2.1735,0.2834,-897.899,9.3917,7.4532,-0.2849,6.5791,1257.1178,8.2172,,,
279000,,,0.8021,2.0849,0.2898,-901.8002,9.6683,6.6533,-0.2914,5.7283,698.8602,7.8991,,,
279000,,,,,,,,,,,,,1000,8964.9781,46.743
279500,,,0.776,2.0594,0.2785,-903.6149,6.7519,6.5772,-0.2779,5.9234,481.4342,10.9917,,,
280000,,,0.7723,2.0691,0.279,-902.5449,7.6687,7.0418,-0.2817,6.912,1160.0088,8.1252,,,
280000,9123.0187,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,7376.0047,42.4397
280500,,,0.8006,2.0171,0.2847,-903.4792,7.7978,6.5488,-0.2879,5.8753,427.3328,6.3817,,,
281000,,,0.8121,2.2206,0.2898,-899.4323,7.8994,7.7979,-0.2908,5.8465,331.9512,5.6193,,,
281000,,,,,,,,,,,,,1000,9042.9383,47.3983
281500,,,0.7991,2.1709,0.2883,-900.628,5.2209,7.4283,-0.2923,6.0639,368.4708,7.767,,,
282000,,,0.8066,2.0402,0.2985,-906.4927,7.6335,6.4159,-0.2927,6.7821,1303.1742,11.5671,,,
282000,,,,,,,,,,,,,1000,8983.0675,42.1399
282500,,,0.7736,1.9673,0.2846,-909.0222,8.7387,5.9244,-0.2865,6.1963,837.0802,6.7166,,,
283000,,,0.802,1.9769,0.2975,-908.4471,11.5525,6.1586,-0.2957,9.0913,1794.407,8.9273,,,
283000,,,,,,,,,,,,,1000,8860.2785,46.6403
283500,,,0.804,2.0871,0.2928,-903.7372,4.4577,6.8964,-0.2888,8.313,786.699,7.6398,,,
284000,,,0.801,2.0914,0.2865,-905.0208,7.7235,7.1257,-0.2787,6.7962,1161.3011,6.6492,,,
284000,,,,,,,,,,,,,1000,9079.6921,48.606
284500,,,0.7866,1.9566,0.2903,-912.5234,9.0134,5.8767,-0.2897,6.5911,957.653,4.3319,,,
285000,,,0.8092,2.0412,0.2966,-906.3141,4.7915,7.334,-0.3023,7.9523,1045.5121,5.3827,,,
285000,8727.28,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,8825.5078,39.5425
285500,,,0.8097,2.2034,0.2943,-906.1559,14.3367,7.5392,-0.288,6.0047,911.3571,14.5478,,,
286000,,,0.8179,2.0201,0.301,-907.7055,7.84,6.9045,-0.3022,6.7328,435.0656,12.438,,,
286000,,,,,,,,,,,,,1000,8867.9217,41.6483
286500,,,0.8094,2.1186,0.2863,-904.8101,4.4593,7.4236,-0.2965,5.9662,723.4118,5.9075,,,
287000,,,0.8392,2.1652,0.3083,-903.0677,4.6362,7.5087,-0.3031,5.3108,426.9821,7.4321,,,
287000,,,,,,,,,,,,,1000,8910.4248,44.5011
287500,,,0.8167,2.0967,0.2957,-908.6152,8.3578,7.2871,-0.2948,9.5586,1246.7303,11.6863,,,
288000,,,0.7882,2.0309,0.2897,-913.6939,9.5995,6.4378,-0.2939,6.2958,646.709,7.4078,,,
288000,,,,,,,,,,,,,1000,9034.0241,42.3476
288500,,,0.8161,2.0755,0.2952,-910.3891,6.7534,6.8557,-0.2981,7.4933,811.5721,7.0916,,,
289000,,,0.8309,2.0921,0.3004,-905.7606,9.5871,7.0484,-0.3039,8.0653,861.3561,6.7573,,,
289000,,,,,,,,,,,,,1000,4962.8883,41.4141
289500,,,0.8281,2.2628,0.3014,-906.6199,6.3337,8.5064,-0.3001,5.2277,501.1387,5.7984,,,
290000,,,0.8268,2.13,0.3033,-909.1304,7.5748,7.6671,-0.3055,7.1194,624.6983,7.2808,,,
290000,9354.7572,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,8893.0054,40.4697
290500,,,0.8521,2.1729,0.3114,-908.6654,8.3356,7.5563,-0.303,6.7091,688.1921,6.8227,,,
291000,,,0.8186,2.0547,0.2972,-909.9604,6.5261,6.775,-0.2943,5.9107,271.9391,8.0719,,,
291000,,,,,,,,,,,,,1000,8643.9814,41.5449
291500,,,0.8106,2.0486,0.2923,-910.9727,8.4338,7.0909,-0.2881,6.713,884.8051,7.4114,,,
292000,,,0.8231,2.2096,0.2953,-906.7168,13.4517,8.3051,-0.2973,8.1294,850.1439,8.3745,,,
292000,,,,,,,,,,,,,1000,8670.4402,41.4299
292500,,,0.8447,2.1411,0.3097,-909.0387,3.6468,7.7075,-0.3014,6.6322,618.3554,9.4455,,,
293000,,,0.8266,2.2707,0.3038,-906.4724,5.351,8.7069,-0.2996,8.1448,305.8434,7.2948,,,
293000,,,,,,,,,,,,,1000,8764.1466,41.4889
293500,,,0.85,2.1296,0.3094,-909.2416,7.3277,7.5028,-0.3026,7.904,790.0424,7.0467,,,
294000,,,0.8489,2.0449,0.3041,-914.2048,8.3686,6.8328,-0.2948,7.8365,832.0287,9.3987,,,
294000,,,,,,,,,,,,,1000,8900.4771,41.689
294500,,,0.8383,2.0424,0.3132,-910.5756,7.3475,7.1017,-0.3123,6.6379,555.239,9.6954,,,
295000,,,0.83,2.2524,0.3034,-909.5313,7.681,8.726,-0.3081,9.3338,1003.1129,11.9632,,,
295000,9235.3286,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,8961.073,40.3751
295500,,,0.8321,2.2598,0.305,-908.5435,9.2296,8.4187,-0.3094,7.8696,578.8824,12.6661,,,
296000,,,0.8442,2.1337,0.3043,-915.3273,6.3844,7.3116,-0.302,6.3869,836.8743,6.9736,,,
296000,,,,,,,,,,,,,1000,9005.85,43.9597
296500,,,0.8461,2.1363,0.3099,-914.3945,11.4062,7.5328,-0.3119,8.2348,1174.3793,7.2076,,,
297000,,,0.8449,2.1869,0.315,-914.0342,8.8936,7.8373,-0.3063,6.9498,705.012,12.667,,,
297000,,,,,,,,,,,,,1000,9012.1979,46.1577
297500,,,0.8427,2.2258,0.3085,-913.9106,10.4284,8.1907,-0.3124,6.9666,454.4699,8.0303,,,
298000,,,0.8508,2.1513,0.3107,-915.9326,4.0151,7.6846,-0.2997,7.674,1195.6338,8.393,,,
298000,,,,,,,,,,,,,1000,9116.7799,43.3758
298500,,,0.8488,2.0347,0.3107,-918.6359,4.6465,6.6307,-0.3133,7.2803,810.4422,5.9614,,,
299000,,,0.8402,2.26,0.3095,-916.291,7.3296,8.214,-0.3045,8.1959,987.0497,9.702,,,
299000,,,,,,,,,,,,,1000,8939.5331,41.5815
299500,,,0.8454,2.1742,0.3072,-919.6044,8.2456,8.1268,-0.3104,8.061,1443.6826,7.559,,,
300000,,,0.8477,2.1474,0.3055,-919.5977,11.2989,7.277,-0.3078,7.1025,671.8937,11.2779,,,
300000,9362.8993,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,9186.8366,43.1646
300500,,,0.8413,2.0466,0.305,-924.0467,4.608,6.4357,-0.3106,8.626,1117.2539,6.0658,,,
301000,,,0.8401,2.2422,0.2996,-917.2191,6.8051,7.9832,-0.3051,6.5332,803.1624,6.8607,,,
301000,,,,,,,,,,,,,1000,8307.7584,44.6373
301500,,,0.8358,2.2179,0.3006,-923.2435,4.6338,8.0757,-0.3101,7.2657,1041.7263,7.6116,,,
302000,,,0.8399,2.1518,0.3067,-920.0325,8.1057,7.5966,-0.3063,7.1116,1228.296,10.5458,,,
302000,,,,,,,,,,,,,1000,7611.7858,43.4984
302500,,,0.842,2.3205,0.3089,-917.3221,5.6543,8.7118,-0.3119,7.4926,792.4537,3.8819,,,
303000,,,0.8439,2.0794,0.3102,-922.4933,6.7448,7.0627,-0.3103,7.1353,802.5269,8.4127,,,
303000,,,,,,,,,,,,,1000,8879.9588,43.2855
303500,,,0.8523,2.2577,0.3201,-923.1254,7.3352,8.3082,-0.3105,7.551,1017.4813,5.9029,,,
304000,,,0.8297,2.1796,0.2958,-922.8444,6.4039,7.5714,-0.2996,7.3126,820.9922,8.9077,,,
304000,,,,,,,,,,,,,1000,9376.9366,42.3152
304500,,,0.8698,2.2115,0.313,-925.0776,8.0701,7.8684,-0.3146,7.3243,773.5533,12.9736,,,
305000,,,0.8403,2.1322,0.3013,-926.4901,6.7983,7.3164,-0.2999,9.2762,343.5045,11.2502,,,
305000,9410.0587,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,9185.8391,40.6139
305500,,,0.8421,2.2055,0.3025,-925.3607,9.0066,8.1174,-0.303,7.7292,474.8778,9.6353,,,
306000,,,0.8491,2.2127,0.3141,-929.1403,7.7374,7.7513,-0.3162,7.6354,956.1685,7.4101,,,
306000,,,,,,,,,,,,,1000,8787.4738,45.181
306500,,,0.8224,2.1633,0.2958,-925.3881,7.286,7.596,-0.3096,8.2034,966.8122,8.4777,,,
307000,,,0.8245,2.1074,0.2937,-928.0491,8.1534,7.3099,-0.2959,9.9728,1225.1011,5.7441,,,
307000,,,,,,,,,,,,,1000,9156.7675,47.9549
307500,,,0.835,2.0557,0.3013,-930.0201,9.4584,6.9539,-0.3007,8.3137,616.549,5.5153,,,
308000,,,0.8529,1.9771,0.299,-930.8346,5.4452,6.1878,-0.2955,18.4556,775.9489,9.535,,,
308000,,,,,,,,,,,,,1000,8637.3095,44.4668
308500,,,0.8469,1.9697,0.3007,-930.2667,9.7026,6.1254,-0.3063,8.0072,848.0346,10.3207,,,
309000,,,0.8521,2.3002,0.307,-926.8321,6.3364,9.2581,-0.3048,8.5087,541.409,7.5571,,,
309000,,,,,,,,,,,,,1000,9090.5806,44.4535
309500,,,0.8649,2.2456,0.3113,-928.5872,6.7702,8.2556,-0.3097,8.2102,1158.1552,7.7676,,,
310000,,,0.849,2.2845,0.311,-930.0887,11.6347,8.5644,-0.311,8.1393,772.0056,7.9996,,,
310000,9669.4109,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,9136.0507,40.229
310500,,,0.8509,2.1942,0.3052,-931.5073,14.7235,7.9083,-0.3076,6.385,680.8171,17.4184,,,
311000,,,0.8611,2.1569,0.3079,-931.6859,7.6946,7.5544,-0.3017,8.2,808.8173,7.2458,,,
311000,,,,,,,,,,,,,1000,9093.4238,43.0225
311500,,,0.8471,2.2003,0.3031,-930.0846,6.1954,7.6812,-0.3037,7.5772,996.8582,10.6142,,,
312000,,,0.8426,2.0751,0.302,-933.2162,9.8301,6.9546,-0.3037,6.989,871.0068,14.0661,,,
312000,,,,,,,,,,,,,1000,8978.0772,41.6468
312500,,,0.8589,2.2341,0.2988,-930.9269,11.8586,8.4338,-0.3032,9.2037,1021.3755,8.1964,,,
313000,,,0.851,2.2997,0.3045,-931.535,11.2674,8.1842,-0.3089,5.9631,369.2886,6.9046,,,
313000,,,,,,,,,,,,,1000,8887.5697,42.5423
313500,,,0.8542,2.1455,0.3026,-935.9194,7.316,7.3564,-0.3054,6.2433,520.9412,11.4439,,,
314000,,,0.8465,2.0452,0.3053,-937.228,6.5548,6.7353,-0.3072,6.536,779.4463,7.8193,,,
314000,,,,,,,,,,,,,1000,9332.7219,43.582
314500,,,0.8426,2.1327,0.2993,-935.8898,8.9487,7.2197,-0.2955,11.2975,612.4573,9.5574,,,
315000,,,0.8615,2.1789,0.3032,-936.5763,8.6969,7.8847,-0.3108,8.1263,677.7806,9.0692,,,
315000,9656.7558,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,9077.4822,39.3517
315500,,,0.8471,2.2489,0.3046,-936.2248,6.8581,8.3361,-0.2995,10.3766,1399.5573,4.2735,,,
316000,,,0.8781,2.0556,0.308,-935.681,6.2331,7.0636,-0.3108,6.9373,816.9597,5.306,,,
316000,,,,,,,,,,,,,1000,9116.2135,42.0155
316500,,,0.8818,2.221,0.3137,-935.1526,10.8734,8.387,-0.3128,7.5884,803.8163,8.8427,,,
317000,,,0.8771,2.1781,0.3075,-936.0369,5.377,8.1064,-0.3034,8.2798,868.3575,6.9904,,,
317000,,,,,,,,,,,,,1000,9152.6635,43.8826
317500,,,0.8951,2.1938,0.3232,-938.4767,11.3741,6.866,-0.3127,8.4946,671.8221,13.0952,,,
318000,,,0.8711,2.1029,0.3028,-936.6287,5.987,7.4955,-0.3045,7.2041,591.7786,9.6071,,,
318000,,,,,,,,,,,,,1000,9344.5223,44.1328
318500,,,0.891,2.0743,0.3214,-939.2859,6.0352,6.8419,-0.3173,6.406,445.7599,9.8566,,,
319000,,,0.8768,2.1038,0.3071,-938.3063,9.5636,7.0951,-0.3125,7.5156,1142.5128,8.2001,,,
319000,,,,,,,,,,,,,1000,9333.414,44.9675
319500,,,0.8713,2.0194,0.3083,-943.1537,7.4116,6.3358,-0.3142,7.1566,641.8442,7.7617,,,
320000,,,0.897,2.1349,0.3113,-939.9285,6.795,7.5897,-0.3123,6.5445,541.6787,6.4228,,,
320000,9615.1624,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,9403.9465,39.0678
320500,,,0.8919,2.2128,0.3131,-938.6055,5.6251,7.7552,-0.3082,6.7788,462.2671,4.1494,,,
321000,,,0.9228,2.392,0.3237,-936.7506,7.5663,9.1554,-0.3218,7.1956,709.6575,9.7073,,,
321000,,,,,,,,,,,,,1000,9174.186,41.4623
321500,,,0.9058,2.2007,0.3248,-941.6954,6.5625,7.695,-0.3046,6.019,583.2579,8.0479,,,
322000,,,0.9144,2.223,0.3251,-940.7442,6.7072,8.0493,-0.324,8.1266,1414.8969,5.084,,,
322000,,,,,,,,,,,,,1000,9400.5156,46.4314
322500,,,0.94,2.1724,0.3327,-942.3213,7.4474,7.2647,-0.3248,8.328,1032.1456,6.8246,,,
323000,,,0.9186,2.3097,0.3272,-939.5392,12.5571,9.0252,-0.3228,6.5317,506.5431,7.1456,,,
323000,,,,,,,,,,,,,1000,9476.7927,46.7647
323500,,,0.9018,2.1118,0.3209,-946.232,8.501,7.1838,-0.3251,7.1795,684.4998,6.107,,,
324000,,,0.9113,2.244,0.329,-944.0596,5.2304,8.0244,-0.3235,7.7059,1105.2095,6.9959,,,
324000,,,,,,,,,,,,,1000,9360.927,42.1013
324500,,,0.9034,2.071,0.3227,-947.231,3.798,7.3477,-0.3243,7.2146,1110.6636,5.6709,,,
325000,,,0.9102,2.3254,0.3219,-939.5887,8.453,8.378,-0.3192,9.0959,1265.9506,8.3343,,,
325000,9644.6644,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,9275.2595,40.6815
325500,,,0.9264,2.3535,0.3317,-940.2093,14.9253,9.5904,-0.3166,8.9009,1506.0045,11.394,,,
326000,,,0.8981,2.2957,0.3171,-942.35,8.9929,8.9296,-0.3157,8.1869,975.4946,11.0875,,,
326000,,,,,,,,,,,,,1000,1968.5793,45.0858
326500,,,0.9302,2.3231,0.3282,-941.4445,8.0303,9.1143,-0.3258,7.9009,858.9047,7.7889,,,
327000,,,0.9119,2.3017,0.3192,-940.7852,6.5684,8.885,-0.3139,7.1652,784.7756,6.3409,,,
327000,,,,,,,,,,,,,1000,8457.5628,45.6948
327500,,,0.9193,2.4472,0.3249,-939.4849,10.3975,9.8704,-0.3306,7.0879,845.0179,10.2598,,,
328000,,,0.933,2.3014,0.333,-943.9952,4.6755,8.7127,-0.335,7.5309,455.407,6.729,,,
328000,,,,,,,,,,,,,1000,9376.8321,41.7443
328500,,,0.9324,2.5231,0.3343,-938.6731,16.5887,10.912,-0.3291,7.3248,494.5195,14.5442,,,
329000,,,0.9227,2.3012,0.3249,-942.043,11.4512,8.5801,-0.3239,9.2498,1203.3574,7.5328,,,
329000,,,,,,,,,,,,,1000,8780.3861,47.2764
329500,,,0.9128,2.436,0.3177,-939.9114,7.7259,9.523,-0.3285,7.6005,506.086,8.2625,,,
330000,,,0.9348,2.2585,0.3321,-945.1476,7.081,8.7871,-0.3313,7.5646,556.7836,6.9969,,,
330000,9811.7061,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,8950.7188,41.7785
330500,,,0.944,2.3093,0.3423,-941.9302,11.2084,8.8975,-0.3336,6.6105,674.4891,6.7462,,,
331000,,,0.945,2.2413,0.3389,-945.3853,7.213,8.7682,-0.3342,6.8372,283.3584,6.3904,,,
331000,,,,,,,,,,,,,1000,9208.4345,41.5747
331500,,,0.9161,2.4071,0.3212,-938.0577,5.4136,9.94,-0.3323,8.1988,1016.6505,5.046,,,
332000,,,0.9226,2.246,0.3241,-943.8564,10.1487,8.5773,-0.3222,8.4864,897.0576,14.5368,,,
332000,,,,,,,,,,,,,1000,9252.735,46.1634
332500,,,0.9118,2.2318,0.3257,-946.9691,7.9952,7.9342,-0.3224,7.3938,400.2737,7.6172,,,
333000,,,0.9547,2.3791,0.3325,-942.2036,6.2318,9.7807,-0.3404,7.2668,337.1874,8.7684,,,
333000,,,,,,,,,,,,,1000,9277.297,41.6984
333500,,,0.9433,2.1625,0.3374,-949.4415,6.9422,8.0237,-0.3258,9.2789,310.5926,12.0116,,,
334000,,,0.9452,2.3782,0.3376,-945.0975,6.8784,10.1477,-0.3422,6.5757,359.0016,8.8279,,,
334000,,,,,,,,,,,,,1000,9141.1085,43.2744
334500,,,0.9762,2.2447,0.3462,-947.3216,8.3783,8.4263,-0.338,8.8429,547.1603,7.8681,,,
335000,,,0.9657,2.4545,0.3453,-942.6014,7.9569,9.9226,-0.3361,8.2191,671.7186,14.1771,,,
335000,9766.3599,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,9033.5965,39.6286
335500,,,0.9566,2.4806,0.3436,-943.8221,7.9497,10.3546,-0.3417,6.8835,479.9931,10.5177,,,
336000,,,0.9305,2.3395,0.3381,-945.7472,6.0931,9.3288,-0.3429,7.004,630.2269,8.6872,,,
336000,,,,,,,,,,,,,1000,9341.0168,43.8027
336500,,,0.9191,2.3545,0.3255,-947.2827,7.4266,9.5084,-0.3349,6.379,531.3878,9.8245,,,
337000,,,0.934,2.2295,0.3312,-948.2722,4.026,8.517,-0.3379,8.0484,423.8833,10.3398,,,
337000,,,,,,,,,,,,,1000,8854.2276,41.6208
337500,,,0.9368,2.3509,0.3308,-949.9899,9.1827,9.3049,-0.3264,7.4215,437.4359,7.3937,,,
338000,,,0.9305,2.4232,0.3329,-946.2621,6.4667,9.5192,-0.3357,7.3174,720.4094,8.7745,,,
338000,,,,,,,,,,,,,1000,9428.0601,47.0268
338500,,,0.9527,2.369,0.3382,-947.5286,17.4981,9.6323,-0.3361,7.6508,889.4072,14.1261,,,
339000,,,0.9355,2.3561,0.3352,-947.475,8.5208,8.8994,-0.3313,10.6453,387.8797,10.6298,,,
339000,,,,,,,,,,,,,1000,-396.6006,47.9164
339500,,,0.9383,2.5753,0.3337,-942.4459,9.3008,11.9891,-0.3303,8.3978,768.2381,5.3968,,,
340000,,,0.947,2.4575,0.3303,-948.6118,7.0537,10.5725,-0.3279,8.2066,813.5277,13.9758,,,
340000,-327.9244,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,-335.4124,42.3685
340500,,,0.935,2.7502,0.3261,-941.4905,8.5078,14.0219,-0.3243,8.6059,601.0739,11.5898,,,
341000,,,0.9342,2.7064,0.3304,-945.1786,7.0452,12.4521,-0.3293,7.0773,927.3344,7.676,,,
341000,,,,,,,,,,,,,1000,-350.0181,43.0676
341500,,,0.9447,2.7756,0.3297,-937.9197,9.5791,13.541,-0.3298,8.2513,865.7738,9.9692,,,
342000,,,0.9176,2.735,0.3224,-942.0234,10.6359,13.5589,-0.3289,8.2672,783.8695,10.5032,,,
342000,,,,,,,,,,,,,1000,-409.2487,41.8452
342500,,,0.971,2.8806,0.3422,-933.0295,8.0382,14.713,-0.3478,8.7773,889.1567,13.1473,,,
343000,,,0.9706,3.106,0.3353,-930.3072,9.1963,15.8457,-0.3331,8.245,630.3441,7.1918,,,
343000,,,,,,,,,,,,,1000,2136.7365,44.8419
343500,,,0.9586,2.987,0.3359,-933.3771,11.847,15.759,-0.3267,8.327,749.2427,10.2424,,,
344000,,,0.9583,2.7729,0.3404,-941.2789,12.9647,13.3766,-0.3546,7.7805,462.1352,13.6998,,,
344000,,,,,,,,,,,,,1000,9155.1919,42.79
344500,,,0.9603,2.6171,0.3343,-943.4943,12.9407,11.9651,-0.3281,8.0762,428.8282,5.8287,,,
345000,,,0.956,2.8245,0.3439,-944.7211,7.1128,14.118,-0.3496,8.2616,965.064,6.8401,,,
345000,5376.1736,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,9518.2945,41.742
345500,,,0.951,3.0819,0.3299,-928.2352,5.3594,16.1748,-0.3255,8.9214,789.126,7.1131,,,
346000,,,0.9756,2.9238,0.342,-938.8373,7.3647,14.5168,-0.3415,7.7291,735.9497,6.9642,,,
346000,,,,,,,,,,,,,1000,7326.4644,42.2241
346500,,,0.9689,2.6885,0.338,-937.9097,12.445,12.6777,-0.3395,8.8364,633.8375,15.6576,,,
347000,,,0.9508,2.686,0.3256,-944.1567,5.9751,12.2375,-0.3253,8.7714,763.1235,11.3599,,,
347000,,,,,,,,,,,,,1000,8075.7921,43.0662
347500,,,0.9543,2.999,0.3383,-933.4786,8.8741,15.8897,-0.3378,8.0942,541.9847,14.0208,,,
348000,,,0.9697,2.9481,0.3392,-933.7458,13.5838,14.6215,-0.3345,8.8995,708.0751,10.8617,,,
348000,,,,,,,,,,,,,1000,9241.4038,42.9608
348500,,,0.951,2.7567,0.3322,-941.4901,7.6469,13.7063,-0.3366,12.4693,1066.8048,11.3929,,,
349000,,,0.9391,2.5631,0.3339,-943.161,11.9752,11.4602,-0.3438,11.7403,502.5653,7.677,,,
349000,,,,,,,,,,,,,1000,8735.1213,41.6437
349500,,,0.9496,2.9779,0.3319,-935.0403,10.9217,15.1102,-0.3307,10.7127,882.2869,8.425,,,
350000,,,0.9461,2.8858,0.3316,-943.4129,8.692,14.5951,-0.327,11.0666,849.4677,9.5444,,,
350000,9637.4518,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,9001.1981,39.6338
350500,,,0.9476,2.8762,0.3298,-937.9236,6.5103,14.7669,-0.3325,8.0295,371.9364,12.212,,,
351000,,,0.948,2.9211,0.3332,-938.6592,12.1577,14.4792,-0.319,9.3308,415.3671,12.8562,,,
351000,,,,,,,,,,,,,1000,9058.3931,44.7805
351500,,,0.9491,2.8921,0.3344,-939.4764,5.7712,14.385,-0.3348,10.7159,642.8903,9.6044,,,
352000,,,0.9483,2.7996,0.336,-942.0769,7.4067,13.2431,-0.3424,9.2802,819.5612,8.8111,,,
352000,,,,,,,,,,,,,1000,8537.19,45.5507
352500,,,0.9701,2.8369,0.3422,-941.5485,4.7579,14.2346,-0.3518,8.0447,443.5307,6.6148,,,
353000,,,0.9742,3.0639,0.3426,-937.9867,7.7314,15.9773,-0.3444,9.6857,418.3245,11.2091,,,
353000,,,,,,,,,,,,,1000,8907.0288,42.6973
353500,,,0.9473,2.8584,0.3302,-939.175,11.041,14.1221,-0.3338,12.2912,1376.0383,14.4682,,,
354000,,,0.9643,2.7821,0.3353,-941.0151,6.2864,13.0019,-0.3514,11.2467,555.5225,9.8725,,,
354000,,,,,,,,,,,,,1000,9169.0475,42.8583
354500,,,0.9677,3.1209,0.3341,-935.2054,4.9356,16.4927,-0.3369,8.1444,460.1163,6.3569,,,
355000,,,0.986,2.9088,0.3532,-940.2599,9.6772,15.0005,-0.3425,13.1777,662.5598,11.0513,,,
355000,9859.4117,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,9169.0006,40.3368
355500,,,0.9455,2.8024,0.3353,-946.6951,5.583,14.2053,-0.342,9.2098,567.1671,7.3789,,,
356000,,,0.9369,2.7752,0.3287,-945.2099,10.9035,13.388,-0.3309,9.206,778.7168,12.152,,,
356000,,,,,,,,,,,,,1000,9469.7047,45.3811
356500,,,0.9598,2.9342,0.3362,-942.1115,5.1732,14.9857,-0.3286,7.7645,438.3131,6.7108,,,
357000,,,0.9619,2.7955,0.3435,-945.8602,10.3781,13.5442,-0.3341,8.464,601.1727,6.0165,,,
357000,,,,,,,,,,,,,1000,9394.1021,43.5316
357500,,,0.9436,2.9874,0.3295,-940.8813,8.2914,15.925,-0.342,8.5807,481.2031,13.9617,,,
358000,,,0.9874,2.9966,0.3482,-941.9705,7.1342,15.5786,-0.3437,10.0383,662.6164,10.4101,,,
358000,,,,,,,,,,,,,1000,9325.6735,43.0121
358500,,,0.9852,2.9923,0.3467,-939.3983,6.8494,15.5495,-0.3534,9.5659,572.9398,9.4026,,,
359000,,,0.9605,2.9393,0.3315,-937.0319,7.8144,14.9155,-0.3422,8.8466,542.7546,10.2398,,,
359000,,,,,,,,,,,,,1000,8959.9761,42.0369
359500,,,0.9464,2.671,0.3307,-946.9585,11.7733,12.9644,-0.3331,8.2426,775.84,12.0978,,,
360000,,,0.9544,2.9752,0.3372,-942.9549,8.6209,15.3717,-0.3321,8.9396,1012.2516,10.4494,,,
360000,9821.3654,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,9523.5549,39.5695
360500,,,0.9535,2.9761,0.3348,-944.5435,7.713,16.0267,-0.3444,8.8749,961.96,7.3186,,,
361000,,,0.9705,3.0068,0.3352,-940.658,4.1721,15.3509,-0.3476,7.8579,624.1059,6.9255,,,
361000,,,,,,,,,,,,,1000,9305.0698,43.1383
361500,,,0.9618,2.9324,0.339,-941.1329,7.4277,15.0631,-0.3418,9.4939,1189.8735,9.1853,,,
362000,,,0.9638,2.8333,0.3332,-947.7305,6.6831,14.2441,-0.3429,8.3269,479.6981,8.381,,,
362000,,,,,,,,,,,,,1000,9148.8613,45.5324
362500,,,0.9634,2.8869,0.3278,-949.5044,12.5579,14.3412,-0.331,8.1187,685.6578,17.9917,,,
363000,,,0.9573,2.9932,0.3423,-946.5612,12.9483,15.6092,-0.3351,8.3292,647.3546,15.7976,,,
363000,,,,,,,,,,,,,1000,9255.8924,43.7656
363500,,,0.938,2.8944,0.3354,-946.0601,7.4888,14.5858,-0.3332,8.3744,813.2616,11.7137,,,
364000,,,0.9533,2.9435,0.3322,-948.5214,8.7374,14.9938,-0.3323,11.2299,1151.3036,8.8339,,,
364000,,,,,,,,,,,,,1000,7974.4214,42.7134
