env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
466000,,,730.214,728955.4375,151117520.0,730.214,12.0739,698.4476,29.6345,,,
466000,,,,,,,,,,1000,12268.25,76.9226
466500,,,649.3912,648123.0625,63986316.0,649.3912,8.3916,394.9774,17.0612,,,
467000,,,582.9845,581723.1875,43577920.0,582.9845,10.7789,436.2644,16.9539,,,
467000,,,,,,,,,,1000,12630.8382,76.31
467500,,,658.9879,657722.1875,102541960.0,658.9879,9.2738,245.783,15.2574,,,
468000,,,660.4879,659222.625,78876208.0,660.4879,10.2736,449.7339,53.9296,,,
468000,,,,,,,,,,1000,12715.442,76.6756
468500,,,686.0338,684776.5625,79370088.0,686.0338,10.2581,439.1821,20.8743,,,
469000,,,722.5456,721280.625,79822848.0,722.5456,10.5943,451.7655,11.7783,,,
469000,,,,,,,,,,1000,12538.9374,78.521
469500,,,647.2114,645957.3125,92425640.0,647.2114,10.2865,361.9402,21.8744,,,
470000,,,688.7694,687504.9375,63100732.0,688.7694,10.8629,516.5828,29.9165,,,
470000,13354.9537,1000.0,,,,,,,,,,
470000,,,,,,,,,,1000,12955.6261,61.1725
470500,,,624.4474,623180.25,75797640.0,624.4474,9.8339,472.2612,22.7205,,,
471000,,,650.3456,649071.125,62946208.0,650.3456,20.9849,332.1009,53.7934,,,
471000,,,,,,,,,,1000,12545.6964,76.2434
471500,,,651.1392,649868.9375,42834452.0,651.1392,11.0659,326.6555,19.9659,,,
472000,,,616.1107,614843.0625,55192140.0,616.1107,9.8345,537.0851,16.5191,,,
472000,,,,,,,,,,1000,12590.1975,79.0784
472500,,,620.9473,619677.0,83598688.0,620.9473,10.3674,245.3878,18.1273,,,
473000,,,704.9181,703656.6875,96691624.0,704.9181,9.7612,405.7722,14.7218,,,
473000,,,,,,,,,,1000,12167.0249,78.978
473500,,,697.2898,696023.5625,95861880.0,697.2898,11.7729,363.9316,15.3855,,,
474000,,,697.7969,696525.5,136407008.0,697.7969,10.4689,469.9225,58.063,,,
474000,,,,,,,,,,1000,12843.4356,77.0856
474500,,,620.3088,619037.5625,37248616.0,620.3088,11.4358,583.3213,19.1431,,,
475000,,,657.4948,656227.25,66242688.0,657.4948,9.5681,437.9325,21.1379,,,
475000,13892.7236,1000.0,,,,,,,,,,
475000,,,,,,,,,,1000,12590.1134,61.4984
475500,,,638.4461,637166.5625,63413348.0,638.4461,12.7298,739.7307,12.8037,,,
476000,,,673.8696,672593.8125,58445888.0,673.8696,11.0409,645.3846,12.8365,,,
476000,,,,,,,,,,1000,12868.2029,76.7929
476500,,,596.2194,594961.25,65677520.0,596.2194,9.9573,290.7655,21.5163,,,
477000,,,553.024,551750.1875,42401860.0,553.024,10.2409,273.6616,30.5092,,,
477000,,,,,,,,,,1000,12977.2817,77.5182
477500,,,593.634,592357.8125,38249240.0,593.634,11.3129,387.3464,24.0128,,,
478000,,,600.0325,598760.625,59151252.0,600.0325,13.0809,487.2801,14.1631,,,
478000,,,,,,,,,,1000,11383.778,77.3019
478500,,,716.5095,715230.625,65940944.0,716.5095,10.1249,388.1674,28.8423,,,
479000,,,610.7708,609494.5625,56683292.0,610.7708,11.2191,517.4542,11.9441,,,
479000,,,,,,,,,,1000,12317.0512,76.7627
479500,,,655.5172,654242.5,77488816.0,655.5172,10.697,282.6129,44.129,,,
480000,,,696.7052,695425.1875,128764136.0,696.7052,9.4833,362.3047,24.0303,,,
480000,13813.935,1000.0,,,,,,,,,,
480000,,,,,,,,,,1000,13294.8716,63.944
480500,,,575.0181,573736.125,50359352.0,575.0181,10.8593,318.6442,21.5107,,,
481000,,,631.3681,630081.375,54203144.0,631.3681,11.1168,381.4621,14.0977,,,
481000,,,,,,,,,,1000,13063.7253,78.1365
481500,,,587.6997,586418.9375,29767216.0,587.6997,10.2174,479.9711,15.2849,,,
482000,,,590.4575,589171.0625,46838832.0,590.4575,10.4645,752.8395,28.9729,,,
482000,,,,,,,,,,1000,13230.5662,77.5023
482500,,,580.1682,578874.6875,62468196.0,580.1682,9.0576,273.6217,37.0522,,,
483000,,,589.1213,587839.375,39114412.0,589.1213,11.2114,307.8935,11.7621,,,
483000,,,,,,,,,,1000,13202.0039,78.8451
483500,,,646.5566,645278.75,111517768.0,646.5566,11.0897,293.5232,25.1097,,,
484000,,,708.8765,707591.1875,88824528.0,708.8765,14.8921,546.7242,24.2541,,,
484000,,,,,,,,,,1000,13196.6098,81.0287
484500,,,634.4724,633181.625,78451672.0,634.4724,9.8196,266.4126,11.2162,,,
485000,,,577.0208,575743.9375,40116384.0,577.0208,10.1177,353.3104,22.0835,,,
485000,14266.2675,1000.0,,,,,,,,,,
485000,,,,,,,,,,1000,12900.7536,62.0243
485500,,,588.4855,587208.0,44864052.0,588.4855,10.0039,383.6228,28.4344,,,
486000,,,712.4712,711186.9375,79891856.0,712.4712,10.8921,464.8576,24.3053,,,
486000,,,,,,,,,,1000,13494.9268,79.377
486500,,,678.3582,677078.6875,130138096.0,678.3582,12.9133,511.2613,10.9757,,,
487000,,,594.9474,593664.25,62603176.0,594.9474,8.4667,361.3699,36.3656,,,
487000,,,,,,,,,,1000,12779.3219,78.2766
487500,,,605.9183,604631.75,68799608.0,605.9183,11.2352,284.651,70.8443,,,
488000,,,711.6401,710352.4375,99757248.0,711.6401,9.0485,391.109,34.222,,,
488000,,,,,,,,,,1000,13247.3448,77.077
488500,,,611.2856,609998.1875,59151112.0,611.2856,8.8062,202.9673,28.3033,,,
489000,,,761.6394,760341.125,101318920.0,761.6394,11.9305,276.374,14.14,,,
489000,,,,,,,,,,1000,12884.0627,76.7361
489500,,,655.6323,654340.375,61362180.0,655.6323,11.8593,557.4106,21.9571,,,
490000,,,625.8219,624527.0625,89562264.0,625.8219,9.2596,244.4395,31.9497,,,
490000,14204.8099,1000.0,,,,,,,,,,
490000,,,,,,,,,,1000,13128.9489,70.9611
490500,,,663.8689,662577.9375,68124824.0,663.8689,12.6145,529.9865,53.0248,,,
491000,,,672.2673,670966.625,75251224.0,672.2673,12.2109,305.0933,33.8639,,,
491000,,,,,,,,,,1000,13463.1109,88.9117
491500,,,619.2932,618009.9375,94189928.0,619.2932,11.2596,365.3579,24.5925,,,
492000,,,595.6309,594334.75,76062536.0,595.6309,10.7758,403.3952,17.9161,,,
492000,,,,,,,,,,1000,13236.6119,87.9607
492500,,,614.463,613177.6875,63607824.0,614.463,9.8551,333.5535,43.6478,,,
493000,,,593.2576,591963.375,45661072.0,593.2576,10.1817,250.7183,11.1241,,,
493000,,,,,,,,,,1000,13585.2348,88.0132
493500,,,609.7312,608431.6875,72454016.0,609.7312,9.1517,322.3621,36.7691,,,
494000,,,666.8625,665558.25,74090056.0,666.8625,9.2223,249.1867,34.2796,,,
494000,,,,,,,,,,1000,13381.8972,87.9865
494500,,,592.7174,591404.3125,62101696.0,592.7174,13.6515,469.5443,17.8819,,,
495000,,,663.3202,662014.4375,93008584.0,663.3202,9.8342,314.2348,33.1167,,,
495000,14124.5832,1000.0,,,,,,,,,,
495000,,,,,,,,,,1000,12647.1147,72.1234
