env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
330000,0.1114,291.1,0.2,0.2681,243.9024,0.4146,0.0006,0.0009,689.0664
340000,0.0,324.0,0.0,0.3904,204.0816,0.6327,0.0006,0.001,694.9097
350000,0.2183,256.2,0.3,0.3383,222.2222,0.4889,0.0006,0.0011,695.01
360000,0.1892,263.1,0.2,0.3522,217.3913,0.6087,0.0006,0.0012,688.5527
370000,0.1872,263.8,0.2,0.1694,270.2703,0.3243,0.0006,0.0012,690.0543
380000,0.0953,293.3,0.1,0.3049,232.5581,0.5116,0.0006,0.0012,691.7264
390000,0.0942,293.7,0.1,0.2225,263.1579,0.4474,0.0007,0.0013,689.8458
400000,0.0,324.0,0.0,0.2938,232.5581,0.4186,0.0007,0.0013,688.9477
410000,0.0,324.0,0.0,0.3578,217.3913,0.5652,0.0007,0.0013,685.1429
420000,0.1572,274.6,0.2,0.3134,227.2727,0.5227,0.0007,0.0013,684.7387
430000,0.1811,266.0,0.2,0.4221,196.0784,0.7059,0.0007,0.0013,684.1896
440000,0.3486,212.9,0.4,0.3382,222.2222,0.5111,0.0007,0.0014,684.5624
450000,0.1911,262.4,0.2,0.3997,204.0816,0.6327,0.0007,0.0014,683.8754
460000,0.1842,264.9,0.2,0.3465,222.2222,0.5556,0.0007,0.0014,680.7339
470000,0.0,324.0,0.0,0.3691,208.3333,0.5625,0.0007,0.0015,678.3676
480000,0.0728,301.4,0.1,0.3533,212.766,0.4894,0.0008,0.0015,675.599
490000,0.0917,294.6,0.1,0.3005,238.0952,0.5,0.0008,0.0016,676.7421
500000,0.3803,201.5,0.4,0.3908,200.0,0.56,0.0008,0.0015,677.2737
510000,0.2714,237.1,0.3,0.4326,196.0784,0.6275,0.0008,0.0015,674.3285
520000,0.2778,234.8,0.3,0.4203,192.3077,0.6346,0.0008,0.0016,675.3367
530000,0.2758,235.5,0.3,0.5498,156.25,0.7812,0.0008,0.0016,668.5726
540000,0.1878,263.6,0.2,0.3961,200.0,0.6,0.0008,0.0016,672.0347
550000,0.0,324.0,0.0,0.3855,208.3333,0.6458,0.0008,0.0017,672.7999
560000,0.0892,295.5,0.1,0.4024,200.0,0.64,0.0008,0.0017,670.056
570000,0.0794,299.0,0.1,0.4439,188.6792,0.6415,0.0008,0.0017,671.1618
580000,0.1711,269.6,0.2,0.4826,175.4386,0.7368,0.0008,0.0018,671.5987
590000,0.1422,280.0,0.2,0.4719,185.1852,0.7222,0.0008,0.0018,670.6888
600000,0.2714,237.1,0.3,0.4195,196.0784,0.6275,0.0009,0.0018,666.7231
610000,0.0933,294.0,0.1,0.4503,185.1852,0.7037,0.0009,0.0019,668.1376
620000,0.2806,233.8,0.3,0.4813,175.4386,0.7368,0.0009,0.0018,669.0876
630000,0.0,324.0,0.0,0.5848,142.8571,0.8143,0.0009,0.0019,664.5768
640000,0.095,293.4,0.1,0.5449,153.8462,0.7538,0.0009,0.0019,665.2142
650000,0.445,181.8,0.5,0.5268,161.2903,0.7419,0.0009,0.002,660.7615
660000,0.4694,173.0,0.5,0.6077,135.1351,0.8378,0.0009,0.0021,659.326
670000,0.5483,148.2,0.6,0.5575,153.8462,0.8462,0.0009,0.0021,662.6013
680000,0.4642,174.9,0.5,0.5923,140.8451,0.8451,0.0009,0.0022,661.8785
690000,0.3797,201.7,0.4,0.5893,142.8571,0.7857,0.0009,0.0022,660.3081
700000,0.2825,233.1,0.3,0.6204,128.2051,0.8333,0.001,0.0022,657.5305
710000,0.365,207.0,0.4,0.6137,133.3333,0.8133,0.001,0.0023,657.7695
720000,0.3069,227.9,0.4,0.6302,126.5823,0.8354,0.001,0.0023,655.7081
730000,0.4617,175.8,0.5,0.7032,104.1667,0.9062,0.001,0.0024,656.224
740000,0.5014,165.1,0.6,0.678,112.3596,0.9101,0.001,0.0024,651.6276
750000,0.2683,238.2,0.3,0.7163,100.0,0.93,0.001,0.0025,652.6618
760000,0.3683,205.8,0.4,0.7038,102.0408,0.898,0.001,0.0025,651.0075
770000,0.2583,241.8,0.3,0.6875,112.3596,0.9101,0.001,0.0026,650.0455
780000,0.1908,262.5,0.2,0.6598,117.6471,0.8588,0.001,0.0027,649.5313
790000,0.3639,207.4,0.4,0.6759,109.8901,0.9011,0.001,0.0027,647.2113
800000,0.5406,151.0,0.6,0.736,93.4579,0.9346,0.0011,0.0027,646.6033
