env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1260000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.43,6.2506,0.0,535.471
1270000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4305,6.2536,0.0,534.4073
1280000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4303,6.2504,0.0,533.4747
1290000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4309,6.2533,0.0,534.0686
1300000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4309,6.2526,0.0,534.0634
1310000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4311,6.2527,0.0,529.2955
1320000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.431,6.2529,0.0,536.436
1330000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4313,6.2534,0.0,533.933
1340000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.432,6.2571,0.0,534.0551
1350000,0.0,640.0,0.0,0.0127,625.0,0.0625,-2.4308,6.2495,0.0,533.0552
1360000,0.0,640.0,0.0,0.0,625.0,0.0,-2.432,6.2554,0.0,532.7105
1370000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4317,6.252,0.0,534.2111
1380000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4322,6.2536,0.0,531.6565
1390000,0.0,640.0,0.0,0.0088,625.0,0.0625,-2.4326,6.2559,0.0,531.0765
1400000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4338,6.2596,0.0,533.3084
1410000,0.0,640.0,0.0,0.0203,625.0,0.0625,-2.4326,6.2539,0.0,530.0868
1420000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4334,6.2567,0.0,530.0715
1430000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4341,6.2604,0.0,529.4916
1440000,0.0,640.0,0.0,0.0396,625.0,0.0625,-2.4339,6.2595,0.0,528.8648
1450000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4337,6.2574,0.0,529.881
