env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
363500,,,0.5152,0.9396,0.1979,-1032.4635,10.8045,0.0176,-0.4042,16.1508,749.4128,24.295,,,
364000,,,0.5005,0.9485,0.1944,-1021.2736,18.7975,0.0189,-0.3934,16.4769,1130.9471,15.6308,,,
364000,,,,,,,,,,,,,1000,11073.2545,84.9427
364500,,,0.5198,0.9469,0.2031,-1018.0774,10.8393,0.0165,-0.3965,15.1991,895.9994,18.2997,,,
365000,,,0.5119,0.9459,0.2008,-1021.1993,20.7636,0.0169,-0.4016,17.1284,616.4864,26.1649,,,
365000,11834.0605,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,10917.792,76.4011
365500,,,0.5105,0.9499,0.1975,-1033.1276,11.3329,0.0184,-0.3895,12.9966,874.4332,24.786,,,
366000,,,0.5087,0.938,0.1989,-1026.4728,17.4594,0.0176,-0.4025,16.2916,1346.5781,22.2494,,,
366000,,,,,,,,,,,,,1000,11110.2783,80.7414
366500,,,0.5169,0.9565,0.1985,-1010.8233,7.3917,0.0181,-0.4005,17.6808,1026.5471,11.1871,,,
367000,,,0.5072,0.9488,0.1977,-1030.2947,9.3867,0.0186,-0.394,14.8777,452.7799,8.6473,,,
367000,,,,,,,,,,,,,1000,10942.2894,81.1444
367500,,,0.5192,0.9528,0.2031,-1017.6259,11.3275,0.0173,-0.399,14.096,675.8376,12.4106,,,
368000,,,0.5139,0.9509,0.2016,-1026.4531,5.8874,0.0174,-0.4061,14.1854,667.9991,9.4228,,,
368000,,,,,,,,,,,,,1000,10704.1141,82.9176
368500,,,0.5187,0.9562,0.2031,-1022.9809,5.9306,0.0163,-0.4025,14.4458,632.4,17.5933,,,
369000,,,0.5073,0.9432,0.1959,-1020.6896,27.4724,0.0174,-0.3899,11.4701,430.6974,15.0288,,,
369000,,,,,,,,,,,,,1000,11117.9973,84.3488
369500,,,0.5028,0.9582,0.1984,-1014.5181,14.688,0.0184,-0.3916,14.6553,589.1504,17.0863,,,
370000,,,0.5071,0.9439,0.1976,-1024.9105,8.6159,0.017,-0.3959,18.3498,927.9551,16.6031,,,
370000,11306.4369,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,11254.7124,76.4044
370500,,,0.5078,0.9335,0.2004,-1022.9807,9.3788,0.0177,-0.3924,16.8504,1336.8411,17.0751,,,
371000,,,0.5175,0.9547,0.2002,-1032.3873,5.8604,0.0168,-0.3925,15.5737,1070.9941,10.7659,,,
371000,,,,,,,,,,,,,1000,11615.4473,83.5738
371500,,,0.5201,0.9539,0.2012,-1030.6592,9.1798,0.0168,-0.3931,13.9561,774.6762,15.32,,,
372000,,,0.5097,0.9559,0.2005,-1027.677,9.8969,0.0178,-0.4032,15.2807,747.9462,16.278,,,
372000,,,,,,,,,,,,,1000,2822.8204,83.1347
372500,,,0.5027,0.9487,0.1936,-1034.8507,13.2405,0.0179,-0.3972,15.2124,712.0269,16.9868,,,
373000,,,0.5071,0.9464,0.1966,-1026.2826,8.7721,0.0174,-0.4021,33.5731,2034.8467,15.0667,,,
373000,,,,,,,,,,,,,1000,11008.9779,81.0523
373500,,,0.521,0.9573,0.2055,-1018.8865,7.964,0.0167,-0.3993,77.08,3338.0791,29.7218,,,
374000,,,0.5272,0.9509,0.2055,-1019.4175,8.4996,0.0151,-0.4073,17.6395,1122.1929,12.1838,,,
374000,,,,,,,,,,,,,1000,11497.7003,81.146
374500,,,0.5222,0.9704,0.2041,-998.9576,18.1887,0.0176,-0.4053,15.612,455.5131,16.6711,,,
375000,,,0.5088,0.9462,0.195,-1028.4836,12.3268,0.0175,-0.3919,22.449,1214.049,11.4642,,,
375000,11399.3322,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,11217.7305,72.4278
375500,,,0.5128,0.9426,0.2012,-1032.8274,9.6691,0.0195,-0.4054,18.4753,567.1911,15.7584,,,
376000,,,0.5052,0.9389,0.1949,-1025.3871,10.5279,0.0184,-0.3972,43.186,1952.3025,12.3572,,,
376000,,,,,,,,,,,,,1000,10785.4843,81.7868
376500,,,0.5141,0.9382,0.1984,-1047.3411,20.3137,0.0161,-0.395,18.5951,602.8035,22.01,,,
377000,,,0.5235,0.9527,0.2034,-1007.349,12.5815,0.0154,-0.4067,29.5178,1217.5504,18.183,,,
377000,,,,,,,,,,,,,1000,11155.5537,81.2812
377500,,,0.5202,0.9628,0.2037,-1010.0649,7.6499,0.0172,-0.4073,19.6126,716.1392,17.2127,,,
378000,,,0.5099,0.9537,0.2024,-1015.1844,17.8907,0.0171,-0.4106,13.3859,676.8574,25.061,,,
378000,,,,,,,,,,,,,1000,5541.5781,80.6604
378500,,,0.518,0.9689,0.2048,-1007.1324,9.0646,0.0187,-0.4071,20.6012,700.1302,10.9778,,,
379000,,,0.5192,0.9607,0.2031,-1019.0278,6.2193,0.0171,-0.4012,19.7208,1342.5404,10.642,,,
379000,,,,,,,,,,,,,1000,11346.0636,80.9268
379500,,,0.5147,0.9571,0.1997,-1022.3634,13.293,0.0176,-0.3933,17.6662,771.3301,17.3568,,,
380000,,,0.5073,0.932,0.1964,-1025.1117,13.8074,0.0169,-0.4008,54.7871,1493.3707,11.6746,,,
380000,12018.4545,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,11462.6924,72.2815
380500,,,0.5037,0.9574,0.1949,-994.9458,12.9928,0.0186,-0.3975,34.1461,1380.5745,7.7344,,,
381000,,,0.511,0.9408,0.1985,-1019.6058,22.8152,0.0181,-0.392,20.9409,1169.5529,12.9161,,,
381000,,,,,,,,,,,,,1000,11348.7218,84.3851
381500,,,0.516,0.951,0.2019,-1028.6667,14.8202,0.017,-0.3938,15.1846,493.4457,17.0077,,,
382000,,,0.5115,0.9635,0.1948,-1035.266,20.2388,0.0177,-0.3926,17.0783,697.2961,14.1317,,,
382000,,,,,,,,,,,,,1000,11641.7058,80.287
382500,,,0.5168,0.9644,0.2044,-1006.7798,20.0981,0.0184,-0.403,16.3855,544.584,15.288,,,
383000,,,0.5125,0.9496,0.1986,-1041.7633,10.5,0.0167,-0.399,15.2415,750.6714,15.9537,,,
383000,,,,,,,,,,,,,1000,11170.8879,81.4988
383500,,,0.5059,0.9455,0.1948,-1021.7016,11.4131,0.0181,-0.3981,22.0207,1431.9492,13.5674,,,
384000,,,0.4968,0.9485,0.1932,-1038.6738,17.1829,0.0184,-0.3898,14.4142,1059.9165,12.689,,,
384000,,,,,,,,,,,,,1000,11088.1838,80.7672
384500,,,0.5047,0.9692,0.2001,-1009.0191,7.149,0.0197,-0.4037,18.3269,1015.7394,13.4213,,,
385000,,,0.4979,0.9478,0.1905,-1037.6654,8.5948,0.0193,-0.3806,16.5115,1062.4628,9.1576,,,
385000,12239.3377,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,11204.2869,72.331
385500,,,0.4979,0.9571,0.1955,-1009.4698,7.5598,0.0197,-0.3917,39.9241,2360.9153,8.1817,,,
386000,,,0.5041,0.9531,0.1969,-1023.2635,9.1739,0.0182,-0.3921,19.3899,940.0297,17.1828,,,
386000,,,,,,,,,,,,,1000,11323.8342,83.0262
386500,,,0.513,0.9611,0.2028,-1019.633,13.2311,0.0178,-0.3934,16.9879,1335.5767,13.7294,,,
387000,,,0.4935,0.946,0.1927,-1055.0378,9.8372,0.0193,-0.3932,18.4938,696.0793,13.326,,,
387000,,,,,,,,,,,,,1000,11699.8366,82.6826
387500,,,0.4974,0.9506,0.1907,-1048.0002,10.861,0.0187,-0.377,17.8559,1263.5128,11.9624,,,
388000,,,0.4986,0.9436,0.1934,-1051.472,12.8462,0.0188,-0.3919,18.1106,886.9188,12.5584,,,
388000,,,,,,,,,,,,,1000,11562.1197,80.8802
388500,,,0.4998,0.9521,0.1945,-1030.7147,8.8342,0.0194,-0.3864,16.9576,1167.7875,15.7359,,,
389000,,,0.5037,0.9466,0.1962,-1036.2775,4.9047,0.0186,-0.3967,20.8766,1149.4812,7.4258,,,
389000,,,,,,,,,,,,,1000,10525.7266,80.8918
389500,,,0.4999,0.962,0.1961,-1044.7247,13.6014,0.02,-0.3868,20.9546,673.1941,7.8423,,,
390000,,,0.5062,0.9395,0.1941,-1067.3021,13.4998,0.0173,-0.3844,22.4743,1550.0657,13.9452,,,
390000,11233.4988,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,11358.8288,72.3076
390500,,,0.5044,0.9552,0.195,-1056.0498,11.2081,0.0194,-0.3859,14.3432,497.709,8.4507,,,
391000,,,0.5063,0.9364,0.1956,-1046.8806,7.6772,0.0174,-0.3883,14.9654,1382.45,10.9524,,,
391000,,,,,,,,,,,,,1000,5178.5757,81.9687
391500,,,0.5006,0.9566,0.1997,-1038.8054,14.3613,0.0198,-0.3904,12.6411,502.6543,15.4209,,,
392000,,,0.5064,0.9686,0.1969,-1031.5702,15.6361,0.019,-0.3979,18.5201,1082.3033,8.6236,,,
392000,,,,,,,,,,,,,1000,10766.6261,87.073
392500,,,0.5002,0.9502,0.1957,-1066.2047,14.7594,0.0187,-0.3824,13.6549,564.2118,11.9447,,,
393000,,,0.5027,0.9466,0.1954,-1052.8929,10.2161,0.0179,-0.387,16.6539,834.3267,15.4809,,,
393000,,,,,,,,,,,,,1000,11890.1355,85.2421
393500,,,0.4974,0.9387,0.1967,-1043.2057,14.6388,0.0186,-0.3855,14.1942,495.9352,10.586,,,
394000,,,0.5105,0.9476,0.1995,-1052.2709,16.6349,0.0171,-0.3966,16.6686,1164.2386,16.9405,,,
394000,,,,,,,,,,,,,1000,11864.6506,83.034
394500,,,0.5049,0.9619,0.1981,-1032.4967,6.988,0.0185,-0.4014,13.3079,1209.7386,14.0347,,,
395000,,,0.4902,0.9411,0.193,-1068.132,14.3534,0.02,-0.3855,17.4464,647.3669,22.0088,,,
395000,12178.6552,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,11360.9506,72.3233
395500,,,0.4976,0.9501,0.1931,-1054.5112,10.4474,0.0194,-0.3965,15.5528,926.2532,11.4316,,,
396000,,,0.4978,0.931,0.1968,-1060.4871,14.5569,0.0172,-0.3888,13.5642,594.8063,11.2221,,,
396000,,,,,,,,,,,,,1000,11450.9861,80.4977
396500,,,0.4944,0.9572,0.1946,-1057.4551,4.9648,0.0203,-0.3848,16.1608,978.717,12.4448,,,
397000,,,0.5048,0.9524,0.2004,-1041.4808,7.9712,0.0193,-0.4013,15.4914,1234.199,7.2622,,,
397000,,,,,,,,,,,,,1000,11461.2358,83.8608
397500,,,0.503,0.9386,0.1966,-1064.9729,14.7227,0.0181,-0.3941,15.0152,966.002,12.2799,,,
398000,,,0.4951,0.9365,0.1917,-1068.0283,11.3166,0.0178,-0.3853,15.7773,1319.0554,10.6655,,,
398000,,,,,,,,,,,,,1000,7576.9143,83.8086
398500,,,0.4918,0.9516,0.1922,-1061.6232,8.892,0.0203,-0.3784,19.1264,781.4139,13.8358,,,
399000,,,0.495,0.9324,0.1902,-1095.8463,12.4218,0.0193,-0.3786,18.1433,978.4983,15.9295,,,
399000,,,,,,,,,,,,,1000,11388.0637,82.565
399500,,,0.5011,0.9405,0.194,-1077.0967,6.7063,0.0177,-0.3819,14.8927,596.2095,10.6295,,,
400000,,,0.5069,0.9487,0.1977,-1049.9045,11.0432,0.0188,-0.3996,17.4043,640.1313,8.8067,,,
400000,12368.0957,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,12189.3337,76.454
400500,,,0.5016,0.9366,0.1963,-1073.4302,11.2793,0.0182,-0.3827,16.6448,1079.3898,8.2061,,,
401000,,,0.5029,0.9381,0.1962,-1076.9266,10.1259,0.0178,-0.3882,15.6854,667.6976,16.4852,,,
401000,,,,,,,,,,,,,1000,11449.4696,87.1389
401500,,,0.5036,0.9372,0.1959,-1062.2543,6.6071,0.018,-0.3812,14.6258,706.2825,11.6459,,,
402000,,,0.4927,0.9384,0.1891,-1065.5526,13.7513,0.0198,-0.382,20.1577,1910.1505,13.5419,,,
402000,,,,,,,,,,,,,1000,9769.372,83.4959
402500,,,0.4967,0.9343,0.194,-1068.7379,17.0714,0.0185,-0.3949,15.3474,679.4009,23.2304,,,
403000,,,0.4971,0.9409,0.194,-1080.8176,12.1031,0.0181,-0.3905,17.4207,926.9888,17.8531,,,
403000,,,,,,,,,,,,,1000,11675.4169,87.8483
403500,,,0.5007,0.9369,0.1935,-1084.6669,21.588,0.0186,-0.3841,17.0603,984.3488,24.8818,,,
404000,,,0.4987,0.9338,0.1925,-1081.199,15.3973,0.0176,-0.3861,20.2499,1166.2296,16.1405,,,
404000,,,,,,,,,,,,,1000,11600.8539,87.3892
404500,,,0.4972,0.9273,0.1919,-1088.2593,18.8421,0.0199,-0.3769,25.2621,1176.2057,17.7731,,,
405000,,,0.4822,0.9381,0.1847,-1092.3859,11.7828,0.0202,-0.3746,19.9229,1411.9542,10.6176,,,
405000,12202.8437,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,11938.2244,76.674
405500,,,0.496,0.9473,0.1921,-1072.4384,11.8507,0.02,-0.3855,17.3815,991.2637,12.0443,,,
406000,,,0.508,0.9531,0.1974,-1059.1091,11.755,0.0178,-0.3924,17.8262,1082.993,17.4358,,,
406000,,,,,,,,,,,,,1000,11964.3357,82.8119
406500,,,0.4984,0.9381,0.1919,-1082.5249,22.3658,0.0192,-0.3849,16.9407,2363.1729,13.5908,,,
407000,,,0.5028,0.9532,0.1997,-1080.0092,11.8169,0.0194,-0.3945,21.681,1190.4746,10.7578,,,
407000,,,,,,,,,,,,,1000,11619.2427,82.3732
407500,,,0.5075,0.9427,0.1954,-1065.6407,8.6001,0.0186,-0.3982,20.638,1847.6335,8.6937,,,
408000,,,0.5058,0.9211,0.1959,-1090.86,15.6327,0.0172,-0.3903,56.7749,2655.729,17.8447,,,
408000,,,,,,,,,,,,,1000,11068.5264,81.1126
408500,,,0.4946,0.9298,0.19,-1090.0474,10.2984,0.0179,-0.3823,26.7337,952.7258,9.1726,,,
409000,,,0.4976,0.9499,0.1931,-1069.1901,23.5789,0.0185,-0.3882,12.5102,717.8126,17.2751,,,
409000,,,,,,,,,,,,,1000,11847.2674,81.7403
409500,,,0.4946,0.938,0.1932,-1082.3448,10.6612,0.0202,-0.3791,32.6643,1448.7979,16.6094,,,
410000,,,0.4873,0.923,0.1897,-1075.4841,14.8062,0.0179,-0.3843,18.2511,998.8591,11.9982,,,
410000,12323.3643,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,11878.2338,72.3106
410500,,,0.5026,0.9522,0.1979,-1080.2609,20.9172,0.019,-0.3902,14.1772,650.9568,13.8188,,,
411000,,,0.4898,0.9317,0.1866,-1087.7334,21.8481,0.0189,-0.3777,17.4261,715.4709,20.2028,,,
411000,,,,,,,,,,,,,1000,11821.3405,80.7807
411500,,,0.5,0.9369,0.1907,-1082.2288,7.1813,0.0188,-0.3778,17.5406,1172.2899,13.2541,,,
412000,,,0.4947,0.9116,0.1898,-1101.6224,12.0658,0.0189,-0.3822,15.436,857.9733,16.6196,,,
412000,,,,,,,,,,,,,1000,11516.3222,80.8252
412500,,,0.4872,0.9291,0.1872,-1088.2069,22.6815,0.0197,-0.371,18.1176,1284.4874,11.579,,,
413000,,,0.4899,0.9298,0.1906,-1080.5,12.3031,0.0194,-0.3767,66.6136,2021.7449,12.9354,,,
413000,,,,,,,,,,,,,1000,11460.5063,85.649
413500,,,0.4788,0.9174,0.183,-1123.8987,8.5431,0.0208,-0.3631,27.2409,2042.1289,18.5224,,,
414000,,,0.4829,0.9297,0.1845,-1089.8044,16.8949,0.0206,-0.3768,28.9064,1629.8193,17.8646,,,
414000,,,,,,,,,,,,,1000,7683.8797,83.4761
414500,,,0.4879,0.946,0.1866,-1086.8817,7.0579,0.0194,-0.3655,19.5029,1523.793,9.317,,,
415000,,,0.4857,0.9368,0.1857,-1100.8612,8.4459,0.0207,-0.3657,19.7019,1158.0651,12.9372,,,
415000,12126.3255,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,6281.9945,72.3346
415500,,,0.4871,0.941,0.1871,-1100.0355,13.7156,0.0211,-0.3716,24.1783,964.5078,11.0446,,,
416000,,,0.4958,0.9377,0.1912,-1087.3281,7.8686,0.0188,-0.3919,19.2916,697.7344,12.1876,,,
416000,,,,,,,,,,,,,1000,9307.1746,80.9969
416500,,,0.4948,0.9432,0.1923,-1093.0264,5.3737,0.0199,-0.3731,22.5382,1200.58,8.1566,,,
417000,,,0.4895,0.9421,0.1893,-1100.7817,15.5142,0.0207,-0.3753,16.7936,1149.0543,10.0273,,,
417000,,,,,,,,,,,,,1000,11687.8816,81.0247
417500,,,0.4867,0.9325,0.189,-1109.9688,7.0863,0.021,-0.3727,18.2743,816.1202,15.1686,,,
418000,,,0.4857,0.9419,0.1902,-1113.9547,14.3871,0.0206,-0.371,18.5167,1073.4178,16.0398,,,
418000,,,,,,,,,,,,,1000,11770.9473,83.9352
418500,,,0.5019,0.9367,0.1966,-1088.3933,12.9921,0.0193,-0.3862,32.8551,1124.6628,9.5818,,,
419000,,,0.4875,0.9432,0.1886,-1105.9441,8.9188,0.0227,-0.3757,16.0479,574.4078,9.9822,,,
419000,,,,,,,,,,,,,1000,11604.9014,81.9739
419500,,,0.4907,0.9417,0.1876,-1104.624,8.0996,0.0199,-0.3853,17.485,760.095,15.2843,,,
420000,,,0.4894,0.9261,0.1886,-1111.193,12.6693,0.0193,-0.3774,19.425,1173.1969,12.0466,,,
420000,9652.7971,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,9543.5943,73.5576
420500,,,0.4803,0.9239,0.1838,-1123.4429,16.3611,0.0199,-0.3769,22.3357,1500.6897,11.4111,,,
421000,,,0.483,0.9281,0.1841,-1099.1532,9.8154,0.0194,-0.3736,15.4723,657.3126,8.3517,,,
421000,,,,,,,,,,,,,1000,11479.9161,85.8586
421500,,,0.4922,0.9273,0.1888,-1124.745,29.1828,0.0211,-0.3769,24.2796,1171.1024,21.4135,,,
422000,,,0.4922,0.9268,0.1879,-1116.0148,6.0277,0.018,-0.3714,17.2804,808.6937,8.6872,,,
422000,,,,,,,,,,,,,1000,11288.3467,83.3875
422500,,,0.4815,0.9457,0.1885,-1099.6155,15.7705,0.0228,-0.3752,19.2305,911.0203,18.3615,,,
423000,,,0.477,0.9341,0.184,-1102.1306,7.2451,0.0206,-0.3642,15.3233,1556.7667,15.6025,,,
423000,,,,,,,,,,,,,1000,11459.6549,87.8049
423500,,,0.4795,0.9174,0.1858,-1111.1769,5.0661,0.0198,-0.3793,20.4066,680.034,15.7553,,,
424000,,,0.4795,0.9371,0.1848,-1115.265,11.2096,0.0211,-0.368,15.2378,829.0644,10.0171,,,
424000,,,,,,,,,,,,,1000,11276.716,83.005
424500,,,0.4849,0.9398,0.185,-1104.6451,8.8155,0.0206,-0.3639,18.9988,1485.754,10.0667,,,
425000,,,0.4806,0.9276,0.1861,-1103.7126,7.7132,0.0215,-0.3771,18.8602,1395.0535,11.2738,,,
425000,12199.8028,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,11995.0695,75.0293
425500,,,0.4794,0.9337,0.1823,-1117.3676,11.1776,0.0213,-0.3605,16.9375,665.353,10.269,,,
426000,,,0.4805,0.9376,0.1874,-1105.2413,14.9974,0.0213,-0.3759,20.2056,1038.9127,17.5466,,,
426000,,,,,,,,,,,,,1000,11100.5285,83.0831
426500,,,0.4777,0.9376,0.1811,-1102.6152,8.6305,0.0199,-0.3694,20.1994,850.1833,11.1855,,,
427000,,,0.4749,0.9299,0.18,-1124.8965,12.7156,0.0205,-0.3603,16.0067,754.6193,27.7774,,,
427000,,,,,,,,,,,,,1000,11737.2267,80.9138
427500,,,0.486,0.9354,0.1835,-1116.9489,7.2231,0.0192,-0.3611,16.9456,961.8676,15.6407,,,
428000,,,0.4857,0.9422,0.1839,-1110.8245,12.1474,0.021,-0.3695,29.1407,1885.8406,14.7283,,,
428000,,,,,,,,,,,,,1000,11852.4577,80.8336
428500,,,0.4619,0.9269,0.1771,-1130.8308,19.6727,0.0231,-0.3574,19.5855,1345.0327,14.9953,,,
429000,,,0.4779,0.9287,0.1817,-1113.1903,18.5478,0.0207,-0.3646,14.6061,1145.1123,10.5161,,,
429000,,,,,,,,,,,,,1000,11827.3987,84.25
429500,,,0.4638,0.9113,0.177,-1133.6401,15.7621,0.0219,-0.3534,16.3668,651.9101,14.3963,,,
430000,,,0.4718,0.9264,0.1805,-1143.7583,10.3869,0.0215,-0.3624,15.4385,1000.291,9.8105,,,
430000,12288.623,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,10802.7277,76.7293
430500,,,0.4691,0.932,0.179,-1144.9882,9.2269,0.0225,-0.3576,19.3972,676.1002,11.5607,,,
431000,,,0.4817,0.9375,0.1857,-1108.1936,11.1401,0.0204,-0.3677,17.4193,1313.099,11.9133,,,
431000,,,,,,,,,,,,,1000,11710.6796,87.0173
431500,,,0.4724,0.9122,0.1853,-1118.2303,16.9285,0.0206,-0.3696,19.0376,652.1709,9.0686,,,
432000,,,0.4815,0.9303,0.1838,-1123.0632,19.3095,0.0203,-0.3674,18.7942,1076.4852,13.5611,,,
432000,,,,,,,,,,,,,1000,11602.5506,80.7244
432500,,,0.4776,0.9251,0.1837,-1115.6935,14.9578,0.0207,-0.372,21.5669,2037.3922,9.2389,,,
433000,,,0.4643,0.9302,0.177,-1139.298,18.255,0.0235,-0.3572,15.0627,1328.212,20.5085,,,
433000,,,,,,,,,,,,,1000,11511.9143,81.0404
433500,,,0.4739,0.9244,0.1823,-1131.9878,9.7851,0.0209,-0.3648,16.0743,752.2742,15.1814,,,
434000,,,0.4759,0.9461,0.1799,-1124.8184,15.2716,0.0228,-0.3634,17.794,629.2929,12.8874,,,
434000,,,,,,,,,,,,,1000,11774.7672,81.662
434500,,,0.4759,0.9241,0.1828,-1145.191,12.6027,0.0203,-0.3653,21.6456,975.3348,9.9588,,,
435000,,,0.4877,0.9402,0.1868,-1121.6459,10.7731,0.0217,-0.3738,16.1108,574.1337,14.361,,,
435000,12572.1669,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,1748.765,72.3371
435500,,,0.4899,0.951,0.1896,-1119.2806,13.2948,0.0214,-0.3704,13.4639,971.1962,20.7461,,,
436000,,,0.4879,0.9279,0.1866,-1132.7061,15.2709,0.021,-0.3668,20.3529,1702.667,18.3548,,,
436000,,,,,,,,,,,,,1000,11627.9461,87.6826
436500,,,0.4784,0.9275,0.1851,-1136.5072,28.8879,0.0212,-0.3717,16.274,1416.5918,28.9077,,,
437000,,,0.4888,0.9199,0.1889,-1122.2849,9.35,0.0209,-0.3796,17.2743,1325.2246,9.4836,,,
437000,,,,,,,,,,,,,1000,12100.3361,87.5756
437500,,,0.4817,0.9399,0.1858,-1130.1257,9.7474,0.0214,-0.3729,14.8719,1283.9978,23.1382,,,
438000,,,0.4875,0.9141,0.1821,-1145.8928,22.9102,0.019,-0.3676,16.382,635.0791,18.6186,,,
438000,,,,,,,,,,,,,1000,12081.4451,84.5251
438500,,,0.4921,0.9287,0.1887,-1134.8871,14.4976,0.0186,-0.3685,19.4597,1239.1823,15.5984,,,
439000,,,0.4841,0.929,0.1855,-1137.9427,16.0944,0.0206,-0.369,18.3787,1382.303,15.215,,,
439000,,,,,,,,,,,,,1000,11643.3599,87.4316
439500,,,0.4819,0.9284,0.1866,-1125.0787,8.5646,0.0214,-0.3687,18.993,1076.5393,8.9515,,,
440000,,,0.4782,0.9283,0.1844,-1132.7209,13.8015,0.0219,-0.3716,18.4991,863.4036,14.0709,,,
440000,11103.469,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,11174.7583,75.4152
440500,,,0.471,0.9272,0.184,-1147.0756,7.0859,0.0223,-0.3645,22.6228,904.619,20.9298,,,
441000,,,0.4756,0.9244,0.1834,-1149.5798,11.533,0.0227,-0.3558,16.7493,882.8527,16.5593,,,
441000,,,,,,,,,,,,,1000,11086.6313,81.787
441500,,,0.4582,0.9048,0.1757,-1151.239,25.2789,0.0215,-0.3533,23.7844,784.4105,16.1249,,,
442000,,,0.4525,0.9062,0.1713,-1174.8829,16.8195,0.0223,-0.3397,18.2486,635.8658,10.6293,,,
442000,,,,,,,,,,,,,1000,11816.816,81.3618
442500,,,0.4546,0.9131,0.1714,-1162.948,32.7198,0.0237,-0.3521,17.0636,1121.4353,33.7646,,,
443000,,,0.4544,0.9013,0.1735,-1159.2603,11.0397,0.0231,-0.3473,18.4583,1031.3381,14.1523,,,
443000,,,,,,,,,,,,,1000,12044.923,81.0594
443500,,,0.4533,0.9079,0.1744,-1177.6591,8.4706,0.025,-0.3424,16.6377,936.6756,11.8524,,,
444000,,,0.4458,0.9096,0.1703,-1179.6603,21.0756,0.0258,-0.3481,21.6155,921.8007,17.9464,,,
444000,,,,,,,,,,,,,1000,11967.2913,85.5218
444500,,,0.4693,0.9232,0.1799,-1158.0591,9.9765,0.023,-0.3568,21.3244,1687.4004,9.9289,,,
445000,,,0.4693,0.9129,0.1809,-1155.8951,13.1893,0.0211,-0.3503,18.1768,1014.7159,15.9857,,,
445000,12568.3357,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,6172.2227,77.7825
445500,,,0.4676,0.9212,0.1774,-1162.542,11.4649,0.0232,-0.3541,16.6708,1303.583,18.7452,,,
446000,,,0.4703,0.9155,0.1789,-1160.8373,16.8573,0.0228,-0.355,19.2868,850.9195,8.8386,,,
446000,,,,,,,,,,,,,1000,11837.7435,86.7793
446500,,,0.4719,0.9261,0.1811,-1159.637,15.0262,0.0218,-0.3621,17.0386,776.4006,15.8324,,,
447000,,,0.4647,0.9314,0.1783,-1157.3491,14.6381,0.0235,-0.3526,22.4049,1765.4165,8.0555,,,
447000,,,,,,,,,,,,,1000,11868.3751,82.9236
447500,,,0.4783,0.9243,0.1842,-1152.8752,10.6375,0.0208,-0.3618,15.6864,758.0795,14.2237,,,
448000,,,0.4712,0.9281,0.175,-1166.5321,8.6414,0.022,-0.3564,28.8025,2224.6875,16.3565,,,
448000,,,,,,,,,,,,,1000,12001.9817,81.1843
448500,,,0.4688,0.9183,0.1784,-1163.1555,10.5034,0.0226,-0.362,16.6618,669.9012,13.0096,,,
449000,,,0.4729,0.9355,0.1798,-1141.3472,27.1241,0.0229,-0.3601,15.5685,1205.4535,27.9067,,,
449000,,,,,,,,,,,,,1000,-217.3888,81.7365
449500,,,0.4701,0.9292,0.1799,-1140.3796,11.704,0.0226,-0.3656,19.1026,1709.6349,12.2151,,,
450000,,,0.4599,0.9252,0.1753,-1161.2672,8.9583,0.0246,-0.3543,19.4643,1860.5627,13.9914,,,
450000,10775.5758,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,11893.2169,74.2906
450500,,,0.4729,0.9109,0.1796,-1149.2932,23.5332,0.0209,-0.3609,16.0531,882.9917,14.3878,,,
451000,,,0.4844,0.9086,0.1837,-1166.9991,16.6731,0.0201,-0.369,17.4534,1024.0017,16.2619,,,
451000,,,,,,,,,,,,,1000,11636.6148,82.5221
451500,,,0.4638,0.9099,0.1781,-1176.4653,15.6089,0.0228,-0.3524,15.7288,1411.754,22.7352,,,
452000,,,0.4638,0.9114,0.1772,-1174.2964,23.2762,0.0216,-0.3536,18.1601,1098.6926,23.3979,,,
452000,,,,,,,,,,,,,1000,11705.4421,86.6433
452500,,,0.4679,0.9175,0.1812,-1154.3737,15.4869,0.0223,-0.3625,19.8504,1937.3212,22.0472,,,
