env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1380000,0.9662,10.8,1.0,0.9621,12.1212,1.0,0.0053,0.0,0.0021,602.3164
1390000,0.9616,12.3,1.0,0.9608,12.5471,1.0,0.0053,0.0,0.002,602.3303
1400000,0.9613,12.4,1.0,0.9613,12.3762,1.0,0.0053,-0.0,0.002,601.1237
1410000,0.9575,13.6,1.0,0.9618,12.2249,1.0,0.0053,-0.0,0.002,600.3026
1420000,0.9681,10.2,1.0,0.9611,12.4533,1.0,0.0053,0.0,0.002,601.6771
1430000,0.8653,39.9,0.9,0.962,12.1507,1.0,0.0053,-0.0,0.002,597.6274
1440000,0.9634,11.7,1.0,0.9611,12.4378,1.0,0.0053,0.0,0.0019,601.5516
1450000,0.9622,12.1,1.0,0.9613,12.3916,1.0,0.0053,0.0,0.0019,599.8093
1460000,0.9612,12.4,1.0,0.9619,12.1951,1.0,0.0053,-0.0,0.002,599.4698
1470000,0.9625,12.0,1.0,0.9621,12.1359,1.0,0.0053,0.0,0.0019,598.5898
1480000,0.8703,38.3,0.9,0.9619,12.1803,1.0,0.0053,-0.0,0.0019,600.2043
1490000,0.9669,10.6,1.0,0.9626,11.9904,1.0,0.0053,-0.0,0.0019,598.5296
1500000,0.9659,10.9,1.0,0.9623,12.0627,1.0,0.0053,-0.0,0.0018,597.3849
1510000,0.9641,11.5,1.0,0.962,12.1507,1.0,0.0053,0.0,0.0019,596.8954
1520000,0.9669,10.6,1.0,0.9616,12.2699,1.0,0.0053,-0.0,0.0019,594.6858
1530000,0.9691,9.9,1.0,0.9627,11.919,1.0,0.0053,0.0,0.0018,594.7939
1540000,0.97,9.6,1.0,0.9624,12.0482,1.0,0.0053,0.0,0.0019,593.42
1550000,0.8641,40.3,0.9,0.9624,12.0192,1.0,0.0053,0.0,0.0018,596.7156
1560000,0.9669,10.6,1.0,0.9629,11.8483,1.0,0.0053,0.0,0.0018,595.006
1570000,0.9684,10.1,1.0,0.9629,11.8906,1.0,0.0053,0.0,0.0018,588.2157
1580000,0.9634,11.7,1.0,0.9621,12.1359,1.0,0.0053,-0.0,0.0019,592.8745
1590000,0.9634,11.7,1.0,0.9624,12.0337,1.0,0.0053,-0.0,0.0018,593.6019
1600000,0.9684,10.1,1.0,0.9626,11.976,1.0,0.0053,0.0,0.0018,591.3604
1610000,0.9575,13.6,1.0,0.9632,11.7647,1.0,0.0053,-0.0,0.0018,592.6888
1620000,0.9659,10.9,1.0,0.9621,12.1359,1.0,0.0053,-0.0,0.0018,588.1469
1630000,0.9637,11.6,1.0,0.9628,11.919,1.0,0.0053,-0.0,0.0018,589.1061
1640000,0.9603,12.7,1.0,0.963,11.8343,1.0,0.0053,0.0,0.0017,591.4619
1650000,0.965,11.2,1.0,0.9618,12.21,1.0,0.0053,-0.0,0.0018,589.2528
1660000,0.9625,12.0,1.0,0.9635,11.655,1.0,0.0053,0.0,0.0018,591.6837
1670000,0.9341,21.1,1.0,0.9625,12.0048,1.0,0.0053,0.0,0.0018,589.3269
1680000,0.8713,38.0,0.9,0.963,11.8203,1.0,0.0053,-0.0,0.0018,587.0361
1690000,0.9663,10.8,1.0,0.9636,11.655,1.0,0.0053,-0.0,0.0017,590.1711
1700000,0.9631,11.8,1.0,0.9631,11.7925,1.0,0.0053,-0.0,0.0017,589.6293
1710000,0.9647,11.3,1.0,0.9627,11.9332,1.0,0.0053,-0.0,0.0017,587.5041
1720000,0.9638,11.6,1.0,0.9639,11.534,1.0,0.0053,0.0,0.0017,587.7302
1730000,0.97,9.6,1.0,0.9639,11.5741,1.0,0.0053,0.0,0.0016,588.0161
1740000,0.9697,9.7,1.0,0.9629,11.8765,1.0,0.0053,-0.0,0.0017,591.1335
1750000,0.9609,12.5,1.0,0.9628,11.9048,1.0,0.0053,-0.0,0.0017,589.0353
1760000,0.9672,10.5,1.0,0.9638,11.5875,1.0,0.0053,0.0,0.0016,586.3919
1770000,0.9691,9.9,1.0,0.9632,11.7925,1.0,0.0053,0.0,0.0017,587.7275
1780000,0.9653,11.1,1.0,0.9639,11.5473,1.0,0.0053,-0.0,0.0016,588.1174
1790000,0.9728,8.7,1.0,0.9637,11.6144,1.0,0.0053,-0.0,0.0017,586.9508
1800000,0.9678,10.3,1.0,0.9633,11.7509,1.0,0.0053,0.0,0.0016,584.2953
1810000,0.9688,10.0,1.0,0.9641,11.5075,1.0,0.0053,0.0,0.0016,584.1665
1820000,0.9666,10.7,1.0,0.9642,11.4548,1.0,0.0053,-0.0,0.0016,580.0244
1830000,0.9672,10.5,1.0,0.964,11.5075,1.0,0.0053,-0.0,0.0016,583.0594
1840000,0.9603,12.7,1.0,0.9637,11.6279,1.0,0.0053,0.0,0.0016,580.8149
1850000,0.9684,10.1,1.0,0.9641,11.4679,1.0,0.0053,-0.0,0.0016,582.2955
1860000,0.9681,10.2,1.0,0.9635,11.6686,1.0,0.0053,0.0,0.0016,582.9057
1870000,0.9688,10.0,1.0,0.9633,11.7371,1.0,0.0053,0.0,0.0016,584.2856
1880000,0.9669,10.6,1.0,0.9641,11.4811,1.0,0.0053,-0.0,0.0016,582.133
1890000,0.9694,9.8,1.0,0.9634,11.6959,1.0,0.0053,0.0,0.0015,583.3014
1900000,0.9653,11.1,1.0,0.9636,11.6414,1.0,0.0053,-0.0,0.0015,580.7973
1910000,0.9656,11.0,1.0,0.9638,11.5607,1.0,0.0053,0.0,0.0016,581.4795
1920000,0.9713,9.2,1.0,0.9634,11.7233,1.0,0.0053,-0.0,0.0015,582.9647
1930000,0.9578,13.5,1.0,0.964,11.5075,1.0,0.0053,0.0,0.0015,578.7221
1940000,0.9672,10.5,1.0,0.9642,11.4286,1.0,0.0053,-0.0,0.0015,580.2078
1950000,0.9709,9.3,1.0,0.9641,11.4943,1.0,0.0053,0.0,0.0015,582.3375
1960000,0.9666,10.7,1.0,0.9648,11.274,1.0,0.0053,-0.0,0.0015,581.1482
1970000,0.9694,9.8,1.0,0.9642,11.4548,1.0,0.0053,-0.0,0.0015,580.4498
1980000,0.9662,10.8,1.0,0.9642,11.4548,1.0,0.0053,-0.0,0.0015,578.1114
1990000,0.9672,10.5,1.0,0.9641,11.4943,1.0,0.0053,0.0,0.0015,580.4677
2000000,0.9653,11.1,1.0,0.9637,11.6009,1.0,0.0053,-0.0,0.0015,579.5527
2010000,0.9622,12.1,1.0,0.9639,11.5607,1.0,0.0053,-0.0,0.0015,578.2793
2020000,0.9675,10.4,1.0,0.9644,11.3766,1.0,0.0053,0.0,0.0015,575.7708
2030000,0.9219,25.0,1.0,0.9642,11.4548,1.0,0.0053,-0.0,0.0015,573.8138
2040000,0.9669,10.6,1.0,0.964,11.534,1.0,0.0053,0.0,0.0015,574.6548
2050000,0.9691,9.9,1.0,0.9641,11.5075,1.0,0.0053,0.0,0.0015,579.5055
2060000,0.9678,10.3,1.0,0.9637,11.6279,1.0,0.0053,-0.0,0.0014,579.4611
2070000,0.9659,10.9,1.0,0.9639,11.5473,1.0,0.0053,-0.0,0.0014,578.9698
2080000,0.9616,12.3,1.0,0.9645,11.3636,1.0,0.0053,0.0,0.0015,573.4842
2090000,0.9659,10.9,1.0,0.9642,11.4416,1.0,0.0053,-0.0,0.0014,577.8331
2100000,0.97,9.6,1.0,0.9646,11.3379,1.0,0.0053,0.0,0.0015,571.8174
2110000,0.9691,9.9,1.0,0.9638,11.5875,1.0,0.0053,-0.0,0.0014,573.3809
2120000,0.9666,10.7,1.0,0.9642,11.4679,1.0,0.0053,0.0,0.0014,570.6966
2130000,0.9675,10.4,1.0,0.9639,11.5607,1.0,0.0053,-0.0,0.0014,573.3831
2140000,0.9691,9.9,1.0,0.9639,11.5473,1.0,0.0053,0.0,0.0014,571.3442
2150000,0.9691,9.9,1.0,0.9644,11.4025,1.0,0.0053,0.0,0.0015,572.7231
2160000,0.9672,10.5,1.0,0.9648,11.2613,1.0,0.0053,-0.0,0.0014,568.5774
2170000,0.9694,9.8,1.0,0.965,11.1857,1.0,0.0053,0.0,0.0014,572.0607
