env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
271500,,,4.3579,2.249,1.7397,-566.2291,21.4528,1.0879,-1.7586,9.241,430.5726,6.6129,,,
272000,,,4.1338,2.1553,1.6382,-576.3107,15.2752,1.0054,-1.6019,10.3929,294.9655,7.7657,,,
272000,,,,,,,,,,,,,1000,5594.1372,33.7018
272500,,,4.2895,2.2638,1.7085,-569.7872,12.8896,1.0829,-1.6918,11.1447,1359.6877,3.4853,,,
273000,,,4.4361,2.2761,1.7984,-559.3612,21.1973,1.1222,-1.7538,18.4571,714.0168,4.6643,,,
273000,,,,,,,,,,,,,1000,5836.531,33.575
273500,,,4.2196,2.2131,1.7076,-568.6619,9.1779,0.9818,-1.6833,9.8397,111.5576,3.5792,,,
274000,,,4.3678,2.2837,1.72,-577.4807,17.9694,0.9843,-1.6699,13.6248,1389.9294,3.5924,,,
274000,,,,,,,,,,,,,1000,5762.4898,33.5528
274500,,,4.2033,2.1601,1.6303,-569.1608,17.8922,1.0247,-1.6459,11.6255,615.4143,5.5063,,,
275000,,,4.1804,2.1666,1.6207,-579.8033,18.8117,1.0623,-1.6007,20.7842,919.6147,4.4317,,,
275000,6094.7107,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,5333.5588,31.253
275500,,,4.2275,2.2064,1.6813,-573.1038,15.2422,0.9639,-1.6715,11.3049,676.5151,3.3206,,,
276000,,,4.3081,2.2332,1.7325,-566.9526,15.0693,1.092,-1.7047,13.7457,1458.5347,3.6836,,,
276000,,,,,,,,,,,,,1000,5834.0412,33.5477
276500,,,4.0109,2.0782,1.5732,-573.7476,17.4645,0.9828,-1.5822,14.2531,1888.8888,3.0118,,,
277000,,,3.9847,2.1006,1.5495,-583.3967,30.2111,0.8763,-1.5443,10.1509,760.8857,3.4951,,,
277000,,,,,,,,,,,,,1000,5680.8058,33.6527
277500,,,3.9599,2.0182,1.5701,-581.876,17.0458,0.954,-1.6118,19.5467,1573.5155,4.2694,,,
278000,,,4.2152,2.1976,1.6762,-578.1962,14.4674,0.9634,-1.7071,13.6478,476.3287,11.0305,,,
278000,,,,,,,,,,,,,1000,5463.2652,33.5515
278500,,,4.2431,2.1715,1.6881,-575.095,22.9004,0.9381,-1.7145,10.8877,217.4176,6.1316,,,
279000,,,4.1286,2.0888,1.6316,-577.7004,14.5464,0.8893,-1.6699,154.7673,1311.1627,5.7197,,,
279000,,,,,,,,,,,,,1000,6144.8465,33.3471
279500,,,3.7621,1.8947,1.4565,-592.0864,16.5414,0.9385,-1.4655,10.9215,550.5848,4.4745,,,
280000,,,4.2241,2.2157,1.6988,-577.5964,14.7649,0.9775,-1.7269,12.2328,1029.9025,7.2287,,,
280000,6322.2447,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,5699.5116,31.3101
280500,,,4.3045,2.2189,1.748,-574.7158,23.5657,0.9685,-1.753,11.3471,1102.1213,4.7019,,,
281000,,,3.9578,1.9941,1.6088,-585.8561,13.8304,0.8108,-1.6556,14.8158,533.3584,7.2793,,,
281000,,,,,,,,,,,,,1000,3777.6954,33.3954
281500,,,4.0403,2.0561,1.6102,-585.3975,13.9715,0.8357,-1.5696,24.025,1483.6971,5.9043,,,
282000,,,4.1775,2.1351,1.6556,-581.7441,13.849,0.8363,-1.6881,12.1195,470.4574,3.4564,,,
282000,,,,,,,,,,,,,1000,5669.0244,33.383
282500,,,4.1986,2.1786,1.6906,-582.0146,38.1174,0.8336,-1.6512,174.2663,1865.8408,3.8759,,,
283000,,,4.0518,2.1118,1.5698,-584.7902,30.5216,0.9338,-1.5789,12.7505,451.9736,2.8437,,,
283000,,,,,,,,,,,,,1000,5725.9261,33.4007
283500,,,4.0012,2.0648,1.5483,-590.7136,19.2793,0.8823,-1.5404,13.6197,539.1478,3.1886,,,
284000,,,4.1306,2.1486,1.6529,-591.7401,15.0841,0.7923,-1.6143,13.6253,1267.0076,2.4533,,,
284000,,,,,,,,,,,,,1000,5536.9637,33.6383
284500,,,4.2138,2.2146,1.6562,-588.7089,12.1148,0.7623,-1.6621,9.7725,247.241,4.9839,,,
285000,,,4.0566,2.1125,1.6281,-594.4161,24.3374,0.7852,-1.5662,15.4105,738.8046,5.6462,,,
285000,3632.1991,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,6011.884,31.3806
285500,,,4.1299,2.1135,1.6571,-592.4589,14.7367,0.7894,-1.6283,14.5367,301.3537,3.8605,,,
286000,,,4.1057,2.1366,1.6223,-588.0658,17.8708,0.8096,-1.6817,25.743,1243.7018,4.7264,,,
286000,,,,,,,,,,,,,1000,1751.3687,33.5632
286500,,,4.1174,2.124,1.6318,-591.1212,10.5077,0.8121,-1.562,12.2872,673.5082,6.7316,,,
287000,,,4.4196,2.2183,1.7517,-582.879,13.7972,0.9304,-1.7903,14.5489,483.947,3.8662,,,
287000,,,,,,,,,,,,,1000,5169.6753,33.3574
287500,,,4.1697,2.1573,1.6471,-589.222,15.6458,0.838,-1.6839,14.2885,482.3735,9.5723,,,
288000,,,4.3145,2.2438,1.7913,-590.5131,17.6725,0.7923,-1.7461,92.6867,2142.928,5.524,,,
288000,,,,,,,,,,,,,1000,5954.5698,33.5659
288500,,,4.2104,2.1802,1.6901,-594.3748,18.5631,0.7548,-1.6435,40.5951,1846.1726,7.3869,,,
289000,,,4.2172,2.2251,1.7167,-598.6856,17.2258,0.8099,-1.6787,11.777,588.0334,3.7194,,,
289000,,,,,,,,,,,,,1000,6024.216,33.4422
289500,,,4.1988,2.2069,1.694,-593.8657,25.1337,0.776,-1.6299,13.6153,1108.4686,3.5991,,,
290000,,,4.2535,2.1744,1.74,-586.0005,10.2258,0.7571,-1.7788,19.597,532.2111,5.2026,,,
290000,5423.8767,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,1486.2332,31.1592
290500,,,4.4682,2.3079,1.8258,-580.8563,17.157,0.9493,-1.8427,12.8997,412.7663,3.6964,,,
291000,,,4.0436,2.0163,1.6276,-595.5235,10.8566,0.7558,-1.7246,18.4713,632.3983,6.6232,,,
291000,,,,,,,,,,,,,1000,6409.1466,33.5677
291500,,,4.3489,2.2097,1.7867,-588.4264,19.2017,0.8097,-1.8109,11.076,484.8679,7.0371,,,
292000,,,4.2426,2.2037,1.7285,-594.3375,22.3134,0.752,-1.6628,14.9513,474.6569,2.8335,,,
292000,,,,,,,,,,,,,1000,1172.0104,33.4502
292500,,,3.9917,2.0161,1.6196,-600.1121,13.0448,0.7225,-1.6266,10.6306,145.1361,6.1722,,,
293000,,,4.2571,2.1786,1.711,-592.2708,11.0339,0.7345,-1.7815,17.2004,648.1067,2.6323,,,
293000,,,,,,,,,,,,,1000,6091.6025,33.4916
293500,,,4.2812,2.2646,1.7166,-602.8745,8.7801,0.7264,-1.69,13.6327,523.127,3.2185,,,
294000,,,4.157,2.1364,1.6369,-597.2898,13.9765,0.7534,-1.6993,16.1928,1000.5367,5.2357,,,
294000,,,,,,,,,,,,,1000,6247.2571,33.5541
294500,,,4.304,2.2411,1.7264,-600.2026,9.83,0.7453,-1.6624,12.5843,455.8907,3.7533,,,
295000,,,4.2499,2.1976,1.7185,-602.4869,20.6882,0.6806,-1.7639,13.526,299.0563,8.7478,,,
295000,6679.929,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,6348.6414,31.3721
295500,,,4.3675,2.2431,1.7418,-593.3218,15.2227,0.7903,-1.7219,11.8097,661.6913,7.6601,,,
296000,,,4.0614,2.0306,1.6338,-604.3447,17.9829,0.7434,-1.6695,25.8582,853.2056,3.9362,,,
296000,,,,,,,,,,,,,1000,6557.2313,33.6458
296500,,,4.2665,2.1929,1.7146,-599.0354,16.3294,0.7421,-1.7547,25.7879,712.1349,3.3012,,,
297000,,,4.2496,2.1531,1.7155,-605.838,10.3235,0.7539,-1.7217,17.1154,299.3324,5.3893,,,
297000,,,,,,,,,,,,,1000,5621.3911,33.4375
297500,,,4.4407,2.2579,1.791,-599.0317,16.7199,0.7035,-1.8035,19.6904,899.1791,4.2521,,,
298000,,,4.4282,2.3108,1.7966,-602.4193,11.019,0.7553,-1.7807,17.9109,364.0943,2.5525,,,
298000,,,,,,,,,,,,,1000,6276.3985,33.5192
298500,,,4.3109,2.2521,1.741,-598.0587,12.4989,0.7117,-1.8252,51.0213,2247.6169,4.8885,,,
299000,,,4.3494,2.2206,1.8206,-600.3556,15.9597,0.7342,-1.8096,17.3693,1452.5941,3.714,,,
299000,,,,,,,,,,,,,1000,6289.8371,33.3915
299500,,,4.2178,2.1665,1.7422,-607.3188,11.9369,0.6454,-1.7322,13.5601,780.5502,7.8204,,,
300000,,,4.3515,2.2681,1.7525,-604.7403,14.259,0.7375,-1.7302,14.3596,1067.8257,2.6355,,,
300000,7050.6403,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,6400.9961,31.2137
300500,,,4.5738,2.3653,1.9011,-594.7497,17.5188,0.7329,-1.7922,18.3621,354.0757,6.2082,,,
301000,,,4.298,2.1695,1.7529,-608.9916,50.0762,0.7341,-1.69,17.9859,1410.5077,7.7031,,,
301000,,,,,,,,,,,,,1000,6177.9761,33.5566
301500,,,4.143,2.1307,1.6295,-614.6786,16.9979,0.6684,-1.622,15.4829,1424.2847,8.0443,,,
302000,,,4.0058,2.0645,1.6015,-614.0616,15.8201,0.6161,-1.6533,15.1043,1100.3285,7.1745,,,
302000,,,,,,,,,,,,,1000,3365.921,33.5611
302500,,,4.4304,2.2619,1.7873,-601.0626,16.0048,0.7425,-1.7129,14.9646,217.049,7.2145,,,
303000,,,4.3279,2.2247,1.8022,-610.6702,28.6379,0.6155,-1.7911,14.2184,473.6327,3.0866,,,
303000,,,,,,,,,,,,,1000,6486.6086,33.3455
303500,,,4.4315,2.3283,1.8165,-600.6155,11.6823,0.6476,-1.766,16.3851,1619.4354,8.5729,,,
304000,,,4.3787,2.2778,1.8114,-606.3564,21.8729,0.6296,-1.7886,14.3866,303.6739,5.5056,,,
304000,,,,,,,,,,,,,1000,6543.3406,33.4626
304500,,,4.3183,2.1983,1.7273,-613.978,12.1051,0.6551,-1.7351,14.6129,632.9786,6.2958,,,
305000,,,4.3448,2.2494,1.7271,-614.3668,13.9114,0.6898,-1.7146,32.7749,1400.6445,4.7407,,,
305000,6527.3236,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,6948.184,31.2961
305500,,,4.5195,2.3931,1.8315,-607.4391,12.7194,0.6104,-1.7217,15.4621,800.4985,5.7991,,,
306000,,,4.3493,2.2599,1.6966,-615.9005,14.2289,0.7102,-1.6922,15.0461,721.3956,2.6764,,,
306000,,,,,,,,,,,,,1000,804.515,33.4773
306500,,,4.2843,2.222,1.6883,-613.7026,26.6854,0.7054,-1.6949,13.9168,376.4176,7.5182,,,
307000,,,4.4587,2.2973,1.8257,-609.4429,9.9624,0.6381,-1.7953,11.9342,245.0902,3.3339,,,
307000,,,,,,,,,,,,,1000,5108.2557,33.4961
307500,,,4.4884,2.3474,1.8934,-604.158,18.7641,0.6201,-1.8824,16.9941,1027.4083,8.1401,,,
308000,,,4.6006,2.3906,1.8517,-604.2971,12.3851,0.7689,-1.8887,16.5586,868.3967,3.4729,,,
308000,,,,,,,,,,,,,1000,6362.8508,33.5159
308500,,,4.3296,2.2339,1.7257,-618.7967,15.03,0.7581,-1.7288,24.3291,3020.3516,11.4792,,,
309000,,,4.62,2.3912,1.9315,-609.1561,12.5158,0.6526,-1.7991,17.4887,719.8965,10.9457,,,
309000,,,,,,,,,,,,,1000,670.5644,33.4936
309500,,,4.5647,2.3861,1.8788,-608.5934,17.6088,0.6753,-1.837,12.4749,249.2943,8.9163,,,
310000,,,4.5052,2.3352,1.8283,-608.6723,10.8515,0.6464,-1.8063,16.7256,850.5698,5.3777,,,
310000,4370.7194,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,6291.3362,31.2387
310500,,,4.4776,2.3685,1.7897,-612.8895,13.2597,0.698,-1.7638,13.3961,450.7986,6.0654,,,
311000,,,4.7267,2.4343,1.9595,-609.5828,10.7314,0.6702,-1.9398,48.6042,2757.1396,7.5045,,,
311000,,,,,,,,,,,,,1000,6372.7199,33.5623
311500,,,4.4521,2.3052,1.7551,-619.6292,13.817,0.7885,-1.7848,15.837,134.2065,6.4273,,,
312000,,,4.3451,2.2106,1.7497,-620.6588,18.793,0.647,-1.8099,17.4211,693.7735,5.0367,,,
312000,,,,,,,,,,,,,1000,6620.7972,33.6097
312500,,,4.5352,2.3322,1.8731,-613.7898,12.9793,0.6673,-1.777,15.2074,803.7905,3.1671,,,
313000,,,4.4988,2.3275,1.8034,-620.8228,15.8637,0.7015,-1.8354,20.4351,2418.2881,5.6457,,,
313000,,,,,,,,,,,,,1000,3868.1935,33.4996
313500,,,4.6435,2.3785,1.8372,-614.8271,14.833,0.7293,-1.8701,24.1517,1544.6429,9.6273,,,
314000,,,4.6846,2.4849,1.8905,-615.5577,14.8921,0.6066,-1.804,26.4746,1565.3683,8.9908,,,
314000,,,,,,,,,,,,,1000,6184.7441,33.4942
314500,,,4.4431,2.3196,1.81,-622.7791,23.042,0.685,-1.8316,31.8198,1798.8408,13.2714,,,
315000,,,4.5691,2.3002,1.8449,-614.8295,17.7604,0.8034,-1.8376,26.3184,960.5381,7.7529,,,
315000,4260.1539,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,5916.8049,31.2294
315500,,,4.8523,2.4687,2.0047,-605.6589,24.2535,0.8507,-1.9406,13.8679,647.4948,4.6766,,,
316000,,,4.557,2.3192,1.8557,-617.8146,21.5534,0.6959,-1.8828,18.1999,375.7705,6.0644,,,
316000,,,,,,,,,,,,,1000,6542.5427,33.3939
316500,,,4.5636,2.355,1.8527,-623.5362,29.4835,0.6498,-1.8133,14.603,1023.7106,8.0346,,,
317000,,,4.9093,2.5191,2.0102,-608.6775,24.7395,0.8322,-1.9833,14.845,813.1854,6.3186,,,
317000,,,,,,,,,,,,,1000,4097.9572,33.5849
317500,,,4.7847,2.4904,1.9309,-615.3622,14.5407,0.7627,-1.958,18.8008,690.9702,11.4771,,,
318000,,,4.7013,2.4428,1.9522,-613.3674,22.0619,0.7198,-1.9697,26.8607,492.2302,8.3931,,,
318000,,,,,,,,,,,,,1000,6604.1249,33.3976
318500,,,4.7047,2.4483,1.9489,-622.9035,18.7411,0.7053,-1.8791,16.3869,778.0209,8.1284,,,
319000,,,4.7568,2.4657,1.9165,-616.1142,13.3854,0.7461,-1.9054,23.1056,1401.6783,3.2012,,,
319000,,,,,,,,,,,,,1000,6274.6792,33.5795
319500,,,4.5388,2.3638,1.8102,-630.7303,17.0839,0.7286,-1.7732,13.8459,1143.7004,6.1652,,,
320000,,,4.4907,2.2974,1.8306,-622.1773,24.5081,0.7554,-1.8521,18.7079,544.7282,5.9356,,,
320000,5850.8789,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,5994.5188,31.4048
320500,,,4.8046,2.4766,1.982,-623.1792,27.3987,0.8281,-1.9707,46.9674,963.4684,3.6145,,,
321000,,,4.5603,2.2853,1.8873,-628.4128,25.8185,0.8413,-1.8577,20.3094,808.0846,6.0073,,,
321000,,,,,,,,,,,,,1000,5936.4415,33.498
321500,,,4.7397,2.4409,1.9961,-625.277,12.6903,0.6665,-2.0046,18.4448,1336.9327,6.6479,,,
322000,,,4.5613,2.3803,1.8717,-624.9104,15.0483,0.6899,-1.9302,18.5652,766.5415,7.6397,,,
322000,,,,,,,,,,,,,1000,2447.3822,33.5796
322500,,,4.4934,2.3316,1.8626,-635.452,26.8893,0.8202,-1.8713,17.8774,1159.6155,5.1719,,,
323000,,,5.1212,2.7226,2.1181,-617.2814,25.3379,0.7193,-2.1085,56.129,694.4061,6.018,,,
323000,,,,,,,,,,,,,1000,6250.9963,33.4307
323500,,,4.6605,2.4373,1.8567,-635.1937,18.9973,0.7706,-1.799,24.514,523.3598,6.4382,,,
324000,,,4.7603,2.4377,2.0161,-623.5247,21.2194,0.82,-1.9904,18.0191,1180.3815,7.2808,,,
324000,,,,,,,,,,,,,1000,6539.4878,33.4792
324500,,,4.4763,2.2715,1.8658,-636.6313,10.2475,0.7065,-1.816,20.1321,1035.8997,6.1261,,,
325000,,,4.8571,2.487,1.9815,-626.9324,20.955,0.8075,-1.9683,13.5275,836.7333,13.1054,,,
325000,6280.6489,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,6667.9197,31.2813
325500,,,4.8465,2.5139,2.0113,-624.319,20.7234,0.8559,-1.9455,20.4815,592.1236,5.3487,,,
326000,,,4.7827,2.4492,1.9508,-630.0259,13.7876,0.8006,-2.0543,17.1853,161.7518,6.482,,,
326000,,,,,,,,,,,,,1000,893.8442,33.4813
326500,,,5.0535,2.6031,2.1559,-625.0073,23.9129,0.8124,-2.0444,17.8986,1138.3833,4.629,,,
327000,,,5.1034,2.5763,2.1576,-617.2391,24.3108,0.912,-2.1344,17.5628,882.1365,3.7034,,,
327000,,,,,,,,,,,,,1000,6530.128,33.357
327500,,,4.6943,2.449,1.9416,-632.165,14.4494,0.8389,-1.9386,16.6244,676.3296,8.2872,,,
328000,,,4.9909,2.5438,2.1183,-625.3293,19.8849,0.7799,-2.0389,19.9815,527.1758,5.3784,,,
328000,,,,,,,,,,,,,1000,6609.604,33.4429
328500,,,4.8457,2.4643,2.0049,-636.1633,17.6281,0.7749,-1.9756,17.3062,1252.3326,9.8032,,,
329000,,,5.0052,2.5788,2.1232,-625.9974,28.8656,0.8255,-2.1208,61.6204,675.1815,4.8864,,,
329000,,,,,,,,,,,,,1000,6714.4503,33.5698
329500,,,4.738,2.3829,1.9833,-637.8705,21.474,0.8128,-2.0089,21.1571,1425.3754,11.5314,,,
330000,,,5.0079,2.5972,2.0391,-629.1223,8.4623,0.854,-2.0977,20.4894,2598.6055,4.8503,,,
330000,7037.2859,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,6398.0385,31.3284
330500,,,5.0341,2.5842,2.0526,-625.9396,18.9234,0.9117,-2.0004,48.3471,846.886,3.9731,,,
331000,,,4.7152,2.4229,1.9672,-640.7238,22.2201,0.8459,-1.8618,19.1852,1235.3623,6.3207,,,
331000,,,,,,,,,,,,,1000,2019.1205,33.3815
331500,,,4.7749,2.398,1.9765,-634.8204,17.5554,0.8158,-2.0432,20.9446,687.8079,8.4717,,,
332000,,,4.9212,2.5384,2.0723,-628.7853,18.1282,0.862,-2.1103,28.0452,1613.2147,10.579,,,
332000,,,,,,,,,,,,,1000,6588.1289,33.4571
332500,,,5.4829,2.7928,2.3277,-615.843,15.1103,0.982,-2.228,17.35,842.7344,5.4021,,,
333000,,,4.9627,2.5283,2.0948,-625.6703,12.1434,0.8399,-1.9913,18.5665,1252.8036,4.9574,,,
333000,,,,,,,,,,,,,1000,6466.5669,33.5159
333500,,,5.0124,2.5873,2.0954,-629.5588,15.7901,0.9093,-2.2011,20.716,467.4508,4.2886,,,
334000,,,4.9546,2.5077,2.1312,-635.7512,19.331,0.8156,-2.1,16.472,326.9299,6.5967,,,
334000,,,,,,,,,,,,,1000,6054.5313,33.3142
334500,,,4.9898,2.5927,2.12,-629.7574,14.3324,0.8922,-2.1126,18.3313,1328.8867,7.6316,,,
335000,,,4.8105,2.4249,2.011,-643.404,23.3286,0.8354,-1.9721,208.0003,1122.6219,4.7579,,,
335000,6965.1714,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,6457.3251,31.2822
335500,,,4.9136,2.4798,2.0961,-637.9316,14.6472,0.8326,-2.0956,19.6136,670.0385,3.2424,,,
336000,,,4.9466,2.5021,2.092,-628.846,16.4842,0.841,-2.1411,38.5141,1294.8268,2.3867,,,
336000,,,,,,,,,,,,,1000,6817.3593,33.6716
336500,,,4.9522,2.5835,2.0574,-637.7516,15.3705,0.8251,-2.0786,13.2286,1003.1292,4.352,,,
337000,,,5.1619,2.6636,2.2039,-626.9744,11.0602,0.9027,-2.1596,175.2249,1665.9661,3.4413,,,
337000,,,,,,,,,,,,,1000,4282.6395,33.5597
337500,,,5.3034,2.7289,2.2187,-629.0873,22.9959,0.9303,-2.1877,98.5612,1743.8962,4.8203,,,
338000,,,5.1243,2.6689,2.1292,-630.6185,12.9714,0.9103,-2.17,19.0421,1418.155,9.4297,,,
338000,,,,,,,,,,,,,1000,6646.4509,33.5717
338500,,,4.937,2.5894,2.1194,-642.0305,24.486,0.8807,-2.1554,23.8603,788.2827,17.9464,,,
339000,,,4.9921,2.6029,2.0475,-638.2811,23.8226,0.9501,-2.0995,19.9775,1392.5518,15.9814,,,
339000,,,,,,,,,,,,,1000,6305.9202,33.6672
339500,,,5.364,2.776,2.2328,-633.1572,13.2363,0.9493,-2.2369,19.1262,1329.8395,3.0442,,,
340000,,,5.128,2.6876,2.1679,-630.2593,16.6699,0.8921,-2.1414,16.6065,1189.9089,8.6235,,,
340000,6510.5176,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,6378.7588,31.3714
340500,,,5.1106,2.6627,2.1348,-642.2011,28.7577,0.9833,-2.083,29.9987,1198.8325,3.1977,,,
341000,,,4.8079,2.471,1.9946,-649.9784,20.0106,0.8719,-2.0126,23.4707,2816.5527,4.4272,,,
341000,,,,,,,,,,,,,1000,6444.6163,33.5702
341500,,,4.8639,2.5097,2.0341,-651.6496,12.0721,0.849,-2.0875,17.1631,819.0984,7.778,,,
342000,,,5.0397,2.5785,2.119,-644.4952,21.9164,0.9393,-1.9975,14.8857,695.4743,7.3527,,,
342000,,,,,,,,,,,,,1000,6312.6027,33.5342
342500,,,5.0397,2.603,2.104,-645.7138,15.7551,0.8067,-2.0699,145.2313,2418.7256,5.1391,,,
343000,,,5.0132,2.6239,2.0913,-641.0759,16.5345,0.841,-2.1061,17.395,350.8864,6.6459,,,
343000,,,,,,,,,,,,,1000,1381.6146,33.387
343500,,,5.2036,2.6804,2.1897,-637.0789,22.125,0.9918,-2.1415,16.5134,770.905,3.2492,,,
344000,,,4.8418,2.4986,2.0223,-646.3198,11.1405,0.8797,-2.0307,15.7008,692.7519,4.8747,,,
344000,,,,,,,,,,,,,1000,6031.2868,33.3416
344500,,,5.051,2.5896,2.0997,-636.797,13.2848,0.9755,-2.1793,117.6854,4516.8965,4.8379,,,
345000,,,5.0721,2.643,2.1441,-642.6337,15.7274,0.9208,-2.1241,16.0221,536.7762,2.1912,,,
345000,6995.9881,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,6117.7471,31.2829
345500,,,4.9375,2.5309,2.0886,-651.2236,15.9067,0.95,-2.0536,22.1513,2016.1508,3.4779,,,
346000,,,4.9359,2.621,2.0611,-646.8682,18.0261,0.9495,-2.1064,125.3657,3719.2646,5.0236,,,
346000,,,,,,,,,,,,,1000,4122.8985,33.6557
346500,,,5.0677,2.6694,2.129,-637.3348,15.7252,0.9216,-2.0975,16.3654,1055.881,5.6744,,,
347000,,,5.223,2.6587,2.1619,-643.3113,24.9695,0.9974,-2.1209,18.9456,901.8557,8.7858,,,
347000,,,,,,,,,,,,,1000,6798.9242,33.595
347500,,,5.0662,2.6304,2.1141,-641.7402,13.7302,1.0013,-2.0394,27.2645,1314.8236,7.0196,,,
348000,,,4.8553,2.4723,2.0287,-650.0076,15.0523,0.9095,-2.0512,14.7935,443.1686,5.7129,,,
348000,,,,,,,,,,,,,1000,6109.2544,33.6732
348500,,,5.174,2.68,2.1869,-644.4693,18.5001,0.9943,-2.1261,15.4144,877.3822,12.1479,,,
349000,,,4.9587,2.558,2.0241,-643.118,15.478,0.9904,-2.113,19.5669,1218.8241,4.1579,,,
349000,,,,,,,,,,,,,1000,5898.4936,33.5319
349500,,,4.9185,2.5822,2.0025,-656.507,18.3897,0.7858,-1.9609,16.9716,538.6783,7.4707,,,
350000,,,4.9796,2.5882,2.0635,-642.5116,24.5614,0.9445,-2.1191,21.6677,1019.7482,5.3644,,,
350000,6713.6152,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,6247.8977,31.3676
350500,,,4.9692,2.5975,2.0725,-653.2463,12.6708,0.8228,-1.9883,20.1834,1599.3055,4.2704,,,
351000,,,5.0893,2.5824,2.1715,-642.772,20.7958,1.0013,-2.1413,17.3595,1661.4349,5.8647,,,
351000,,,,,,,,,,,,,1000,4008.7918,33.6111
351500,,,5.3291,2.7242,2.2345,-638.685,21.4827,1.0051,-2.166,23.0969,2700.7578,7.0235,,,
352000,,,5.0424,2.578,2.0741,-638.4427,19.51,0.9781,-2.2016,20.618,1674.3846,8.5721,,,
352000,,,,,,,,,,,,,1000,6151.2794,33.4042
352500,,,5.1608,2.6258,2.1222,-638.5425,14.7632,1.1537,-2.212,20.2786,1294.1774,5.75,,,
353000,,,4.9121,2.5883,2.0128,-652.7553,23.4095,0.8914,-2.0735,17.4429,674.4277,7.833,,,
353000,,,,,,,,,,,,,1000,6499.0516,33.5321
353500,,,5.0798,2.5722,2.1062,-642.4869,14.2676,1.0356,-2.1026,15.0207,675.9084,5.4325,,,
354000,,,5.0581,2.6142,2.1101,-647.5339,14.9441,0.9845,-2.1634,14.6747,907.2732,5.5892,,,
354000,,,,,,,,,,,,,1000,6412.8651,33.5182
354500,,,5.3352,2.8119,2.2866,-638.6796,17.566,1.0456,-2.1187,18.5786,1529.8975,7.4305,,,
355000,,,5.0233,2.6066,2.0866,-647.7833,19.7124,1.1061,-2.1758,25.6189,1657.0206,4.0561,,,
355000,5056.5741,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,5765.7565,31.3044
355500,,,4.9107,2.5871,2.0652,-653.8128,21.1741,0.9008,-2.0724,22.2524,897.7667,7.7931,,,
356000,,,4.9881,2.6014,2.1033,-646.1814,19.3143,1.0189,-2.0863,17.1734,1288.2695,6.7882,,,
356000,,,,,,,,,,,,,1000,6040.896,33.3743
356500,,,5.0132,2.5815,2.0809,-653.2321,23.7326,0.9155,-1.9702,19.7577,722.5895,6.5708,,,
357000,,,5.0458,2.5735,2.1051,-645.7651,13.8616,1.0701,-2.0356,18.59,1987.7719,4.1108,,,
357000,,,,,,,,,,,,,1000,5910.8171,33.5013
357500,,,5.2546,2.721,2.2056,-644.7971,17.5408,1.0348,-2.2106,19.1974,2018.4913,5.9482,,,
358000,,,4.9962,2.5275,2.095,-650.4835,26.6665,1.1079,-2.0013,19.6308,506.3257,21.1947,,,
358000,,,,,,,,,,,,,1000,6181.2224,33.5311
358500,,,4.9705,2.5884,2.0271,-652.8019,14.2514,0.9679,-2.022,19.192,488.7095,6.7453,,,
359000,,,4.8539,2.5354,2.0432,-658.7786,12.2277,0.9552,-1.9843,18.5212,1412.0342,12.807,,,
359000,,,,,,,,,,,,,1000,5909.82,33.5127
359500,,,5.0908,2.613,2.0986,-649.4518,27.0721,1.0357,-2.0636,18.2987,265.0618,15.0994,,,
360000,,,4.9344,2.5807,2.0133,-647.9407,14.0792,1.0012,-2.0788,67.5325,2736.0149,6.8612,,,
360000,6818.5456,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,6560.4443,31.237
360500,,,5.064,2.6014,2.0885,-649.6704,26.9833,0.9215,-2.1842,20.463,2288.6726,6.4092,,,
361000,,,4.8576,2.5138,1.9704,-667.1911,19.1321,0.9053,-1.8974,18.3911,567.7075,6.6559,,,
361000,,,,,,,,,,,,,1000,5653.2677,33.6457
361500,,,5.1057,2.6894,2.098,-648.1868,25.5979,0.9117,-2.0205,13.7825,1154.1628,4.1881,,,
362000,,,4.9448,2.5764,2.0042,-658.091,20.7128,0.9694,-2.025,14.0014,894.687,2.4919,,,
