env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1550000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0132,0.0001,0.0,187.3314
1560000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0131,0.0001,0.0,174.5932
1570000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0123,0.0001,0.0,186.8914
1580000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0113,0.0001,0.0,187.7235
1590000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0132,0.0001,0.0,185.9135
1600000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.013,0.0001,0.0,176.2166
1610000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0135,0.0001,0.0,181.3694
1620000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0137,0.0001,0.0,183.8058
1630000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0137,0.0001,0.0,175.864
1640000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0131,0.0001,0.0,180.9161
1650000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0133,0.0001,0.0,183.4072
1660000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0137,0.0001,0.0,180.3276
1670000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0136,0.0001,0.0,173.0417
1680000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0131,0.0001,0.0,175.1801
1690000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0134,0.0001,0.0,176.5137
1700000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0138,0.0001,0.0,187.8082
1710000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0131,0.0001,0.0,185.6318
1720000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0133,0.0001,0.0,183.3925
1730000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0139,0.0001,0.0,177.1774
1740000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0136,0.0001,0.0,177.6589
1750000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0136,0.0001,0.0,179.6695
1760000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0126,0.0001,0.0,172.6685
1770000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0141,0.0001,0.0,174.8768
1780000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0139,0.0001,0.0,171.7804
