env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1050000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0001,0.0,522.6668
1060000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.002,0.0001,0.0,521.9692
1070000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0001,0.0,520.6271
1080000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0001,0.0,522.4504
1090000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,520.5988
1100000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0021,0.0001,0.0,519.4439
1110000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,519.9343
1120000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,522.042
1130000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,521.7699
1140000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0024,0.0001,0.0,523.7357
1150000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,521.199
1160000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0024,0.0001,0.0,520.6975
1170000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,520.4567
1180000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0024,0.0001,0.0,520.9199
1190000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0024,0.0001,0.0,523.0018
1200000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,520.6295
1210000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,520.8519
1220000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,519.7575
1230000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0027,0.0001,0.0,521.7297
1240000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0025,0.0001,0.0,517.3194
1250000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0026,0.0001,0.0,520.3371
1260000,0.0,270.0,0.0,0.0,263.1579,0.0,-0.0025,0.0001,0.0,519.9429
1270000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0025,0.0001,0.0,520.0136
1280000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0025,0.0001,0.0,518.9213
1290000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0025,0.0001,0.0,520.0484
1300000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0025,0.0001,0.0,519.247
1310000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,517.9447
1320000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0024,0.0001,0.0,518.7995
1330000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,516.1307
1340000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0025,0.0001,0.0,517.9167
1350000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,518.895
1360000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0024,0.0001,0.0,518.1045
1370000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,516.7155
1380000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,517.2791
1390000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,509.1111
1400000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,515.2706
1410000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,517.0494
1420000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0024,0.0001,0.0,517.4284
1430000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0022,0.0001,0.0,515.4979
1440000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0023,0.0001,0.0,512.9219
