env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2920000,0.8538,6.5,1.0,0.8289,7.5988,1.0,-0.1303,0.0013,0.0026,521.7303
2930000,0.8357,7.3,1.0,0.8306,7.5301,1.0,-0.1295,0.0013,0.0025,519.0504
2940000,0.8493,6.7,1.0,0.8286,7.622,1.0,-0.1282,0.0013,0.0025,520.5308
2950000,0.8402,7.1,1.0,0.8307,7.5188,1.0,-0.1261,0.0013,0.0024,519.7472
2960000,0.8223,7.9,1.0,0.8287,7.6161,1.0,-0.1245,0.0013,0.0024,517.4686
2970000,0.865,6.0,1.0,0.8311,7.5019,1.0,-0.1228,0.0013,0.0023,515.5976
2980000,0.8492,6.7,1.0,0.8329,7.4294,1.0,-0.1212,0.0013,0.0022,514.2873
2990000,0.829,7.6,1.0,0.8301,7.5472,1.0,-0.1203,0.0013,0.0023,520.1001
3000000,0.8493,6.7,1.0,0.8319,7.4738,1.0,-0.1179,0.0012,0.0021,513.7952
3010000,0.8402,7.1,1.0,0.8305,7.5301,1.0,-0.1163,0.0012,0.0021,518.527
3020000,0.856,6.4,1.0,0.8288,7.6104,1.0,-0.114,0.0012,0.002,521.2322
3030000,0.8583,6.3,1.0,0.8309,7.5188,1.0,-0.114,0.0012,0.002,519.1425
3040000,0.8357,7.3,1.0,0.8305,7.5301,1.0,-0.112,0.0012,0.002,515.6161
3050000,0.784,9.6,1.0,0.831,7.5131,1.0,-0.1113,0.0013,0.0019,492.6058
3060000,0.856,6.4,1.0,0.8323,7.4571,1.0,-0.1087,0.0012,0.0018,515.9485
3070000,0.8425,7.0,1.0,0.832,7.4627,1.0,-0.108,0.0012,0.0018,518.7835
3080000,0.8402,7.1,1.0,0.8312,7.5019,1.0,-0.1071,0.0012,0.0017,518.2986
3090000,0.8425,7.0,1.0,0.8298,7.5643,1.0,-0.105,0.0011,0.0017,520.8171
3100000,0.8402,7.1,1.0,0.8315,7.485,1.0,-0.1041,0.0012,0.0017,517.158
3110000,0.8268,7.7,1.0,0.8294,7.5873,1.0,-0.1014,0.0011,0.0016,517.0213
3120000,0.8448,6.9,1.0,0.8315,7.4906,1.0,-0.1014,0.0012,0.0016,516.3492
3130000,0.838,7.2,1.0,0.8315,7.485,1.0,-0.1,0.0011,0.0016,518.6023
3140000,0.847,6.8,1.0,0.8335,7.4019,1.0,-0.098,0.0011,0.0016,514.5553
3150000,0.8425,7.0,1.0,0.832,7.4683,1.0,-0.0979,0.0011,0.0015,517.4707
