env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
262466,,,573,815.5425,97.7939,,,,,,,
262500,,,,,,0.0299,-414.3993,17.4331,0.0299,80.2387,3097.1765,12.6389
263000,,,,,,0.0283,-407.3854,12.8885,0.0283,82.8557,1730.79,10.0862
263316,,,850,1444.5695,97.577,,,,,,,
263500,,,,,,0.0255,-417.6891,13.9449,0.0255,85.319,2246.1331,11.8103
264000,,,,,,0.0273,-408.5882,12.8985,0.0273,82.3698,2176.7419,8.9378
264316,,,1000,1753.6201,97.6821,,,,,,,
264500,,,,,,0.0304,-409.8272,11.0979,0.0304,62.4818,1840.756,9.5213
265000,,,,,,0.0283,-407.2964,15.966,0.0283,82.912,3208.8655,13.6909
265000,582.5256,326.0,,,,,,,,,,
265316,,,1000,1479.5527,93.5051,,,,,,,
265500,,,,,,0.0288,-401.8058,12.7174,0.0288,62.0272,1824.2256,14.2462
265674,,,358,590.915,97.6548,,,,,,,
265953,,,279,176.0896,97.4535,,,,,,,
266000,,,,,,0.028,-393.092,14.1337,0.028,63.8338,1421.7614,16.5796
266315,,,362,482.3963,98.7632,,,,,,,
266500,,,,,,0.0279,-403.5403,11.8959,0.0279,76.6184,1191.7631,9.8694
266512,,,197,120.1876,97.5893,,,,,,,
267000,,,,,,0.0295,-396.223,19.2183,0.0295,83.9966,1968.5436,8.815
267047,,,535,410.9977,97.437,,,,,,,
267500,,,,,,0.0263,-401.9557,10.1438,0.0263,70.0539,2346.823,10.2747
268000,,,,,,0.0281,-392.1718,12.0359,0.0281,61.2424,1470.089,11.5296
268047,,,1000,1450.5095,99.1686,,,,,,,
268392,,,345,595.7798,97.6331,,,,,,,
268500,,,,,,0.0278,-392.0829,10.7595,0.0278,43.689,1474.2798,9.6263
268792,,,400,676.4054,97.5128,,,,,,,
269000,,,,,,0.0283,-385.3376,14.1109,0.0283,67.5281,2463.5415,6.7902
269277,,,485,724.9135,97.2964,,,,,,,
269500,,,,,,0.0284,-378.2833,9.5539,0.0284,45.5418,1816.9647,9.1914
269788,,,511,1013.5108,97.7636,,,,,,,
270000,,,,,,0.0292,-382.0919,13.9692,0.0292,58.0777,1986.3601,14.0094
270000,855.9705,390.2,,,,,,,,,,
270112,,,324,495.1577,78.9375,,,,,,,
270367,,,255,503.48,100.6895,,,,,,,
270500,,,,,,0.0263,-376.3994,12.9152,0.0263,60.4835,1829.2238,8.8685
270513,,,146,342.5337,104.0367,,,,,,,
270711,,,198,388.4855,103.0527,,,,,,,
271000,,,,,,0.0259,-375.4036,13.7709,0.0259,68.5224,1859.8816,13.2435
271500,,,,,,0.0263,-373.4161,9.3813,0.0263,58.2304,1734.9452,9.8566
271518,,,807,1593.9765,97.827,,,,,,,
271628,,,110,254.994,97.9713,,,,,,,
271764,,,136,303.0149,97.7152,,,,,,,
271959,,,195,414.7105,97.8013,,,,,,,
272000,,,,,,0.0276,-369.2417,9.0578,0.0276,66.5779,1227.8914,13.2625
272104,,,145,197.5892,97.8575,,,,,,,
272266,,,162,344.5633,98.7748,,,,,,,
272500,,,,,,0.0271,-366.9272,13.6069,0.0271,59.8704,1949.8569,12.5537
273000,,,,,,0.0276,-359.9856,12.3745,0.0276,47.401,1107.887,14.4682
273266,,,1000,994.4111,98.1673,,,,,,,
273397,,,131,-27.7241,97.9052,,,,,,,
273500,,,,,,0.026,-361.3534,10.6967,0.026,95.9234,1573.2864,10.9593
274000,,,,,,0.0301,-357.2993,12.8203,0.0301,44.7439,1272.3683,8.6489
274397,,,1000,954.0778,97.5039,,,,,,,
274500,,,,,,0.0287,-356.3772,15.2955,0.0287,95.5026,4695.5737,12.6754
275000,,,,,,0.0268,-353.3481,10.4867,0.0268,159.7232,1674.5933,10.5023
275000,596.391,486.9,,,,,,,,,,
275397,,,1000,1028.954,88.8658,,,,,,,
275500,,,,,,0.0255,-353.0575,10.9002,0.0255,57.739,2420.3394,13.6952
275747,,,350,316.9852,97.5749,,,,,,,
276000,,,,,,0.0252,-348.5583,11.6584,0.0252,35.743,1325.1555,11.5972
276065,,,318,620.9579,97.4859,,,,,,,
276168,,,103,219.5971,97.7342,,,,,,,
276403,,,235,594.0183,97.7401,,,,,,,
276434,,,31,10.6396,97.4105,,,,,,,
276500,,,,,,0.0274,-346.8212,9.4182,0.0274,40.2806,1164.3713,13.5523
276543,,,109,231.0906,97.9271,,,,,,,
276634,,,91,39.5912,97.81,,,,,,,
276813,,,179,424.3815,97.5726,,,,,,,
276841,,,28,7.8711,97.5612,,,,,,,
276869,,,28,8.7869,97.5557,,,,,,,
276898,,,29,10.9318,100.9744,,,,,,,
277000,,,,,,0.0286,-346.7874,9.4724,0.0286,47.3351,1674.2358,9.1619
277197,,,299,747.3147,99.7549,,,,,,,
277267,,,70,45.102,103.8991,,,,,,,
277296,,,29,9.8192,103.4578,,,,,,,
277327,,,31,12.8939,103.9901,,,,,,,
277500,,,,,,0.0274,-344.6681,11.4496,0.0274,158.8685,1036.7383,9.0698
277617,,,290,704.9976,100.6048,,,,,,,
277755,,,138,211.3366,97.5968,,,,,,,
278000,,,,,,0.0263,-348.4924,11.1567,0.0263,41.3039,1347.6309,13.3719
278010,,,255,425.9021,97.7391,,,,,,,
278146,,,136,213.175,97.68,,,,,,,
278500,,,,,,0.0262,-344.9151,22.1743,0.0262,48.2617,1588.5916,13.0218
279000,,,,,,0.029,-341.1218,19.1565,0.029,36.9956,853.1892,10.0653
279146,,,1000,1038.0359,99.9154,,,,,,,
279500,,,,,,0.0258,-339.1952,19.8122,0.0258,73.0432,2110.7991,8.002
280000,,,,,,0.026,-335.7585,15.9553,0.026,45.9193,1234.6584,12.8292
280000,538.954,466.3,,,,,,,,,,
280146,,,1000,1011.137,90.3564,,,,,,,
280500,,,,,,0.0276,-337.0,16.2867,0.0276,43.9331,1279.8811,9.555
281000,,,,,,0.0266,-334.7022,14.0648,0.0266,38.5071,1257.8433,15.4012
281146,,,1000,1025.744,97.4836,,,,,,,
281383,,,237,268.2453,97.4098,,,,,,,
281500,,,,,,0.0248,-337.5265,10.6712,0.0248,36.662,1042.1119,8.4095
281872,,,489,900.2328,98.0574,,,,,,,
282000,,,,,,0.026,-331.7552,12.5598,0.026,50.2348,1249.0842,16.4448
282056,,,184,54.7029,97.568,,,,,,,
282328,,,272,356.2275,97.6592,,,,,,,
282456,,,128,155.8946,97.8534,,,,,,,
282500,,,,,,0.0249,-332.3776,18.878,0.0249,43.1945,859.7087,12.1804
282637,,,181,465.6973,97.8316,,,,,,,
282984,,,347,431.2035,97.6465,,,,,,,
283000,,,,,,0.0258,-335.2912,12.2594,0.0258,40.9938,892.3403,10.1184
283072,,,88,58.5831,97.7145,,,,,,,
283112,,,40,11.7177,104.631,,,,,,,
283294,,,182,254.1339,104.0906,,,,,,,
283444,,,150,19.647,104.3817,,,,,,,
283500,,,,,,0.0245,-336.2888,10.8472,0.0245,47.312,1201.5646,10.1655
283569,,,125,-48.019,104.3346,,,,,,,
283739,,,170,175.5163,104.1719,,,,,,,
284000,,,,,,0.0249,-333.8469,10.0081,0.0249,194.1588,1608.222,15.9839
284500,,,,,,0.0269,-335.411,9.9328,0.0269,64.1099,1516.1155,12.6124
284690,,,951,728.5369,100.1085,,,,,,,
284758,,,68,-5.8387,97.7468,,,,,,,
284857,,,99,-38.1877,103.1265,,,,,,,
284915,,,58,-13.9522,104.2638,,,,,,,
284970,,,55,-13.3046,104.3365,,,,,,,
285000,,,,,,0.0249,-343.325,11.0676,0.0249,76.2782,2106.2913,8.5621
285000,-46.2747,153.4,,,,,,,,,,
285077,,,107,-51.134,79.7153,,,,,,,
285145,,,68,-11.7479,104.125,,,,,,,
285217,,,72,-16.9007,104.3334,,,,,,,
285316,,,99,-38.5841,104.4731,,,,,,,
285460,,,144,-13.3239,103.6828,,,,,,,
285500,,,,,,0.0258,-340.5032,14.3135,0.0258,87.1649,1633.619,10.6139
285551,,,91,-32.875,103.9678,,,,,,,
285601,,,50,-2.5773,104.2344,,,,,,,
285649,,,48,-2.2311,104.2569,,,,,,,
285864,,,215,-66.8856,101.2575,,,,,,,
286000,,,,,,0.0254,-342.5747,14.0837,0.0254,52.8238,1018.9256,14.1674
286046,,,182,88.7113,98.0374,,,,,,,
286232,,,186,61.1002,101.5252,,,,,,,
286470,,,238,85.6959,101.4298,,,,,,,
286500,,,,,,0.0239,-340.9318,10.7814,0.0239,68.8781,1016.4455,9.8948
286594,,,124,-2.4463,103.9628,,,,,,,
286736,,,142,-7.3283,103.9797,,,,,,,
286880,,,144,17.787,103.5996,,,,,,,
287000,,,,,,0.0258,-342.2834,13.608,0.0258,66.7578,1063.2826,12.0212
287010,,,130,23.7762,104.3261,,,,,,,
287148,,,138,20.2769,104.2594,,,,,,,
287297,,,149,31.9909,104.223,,,,,,,
287442,,,145,26.8979,103.9228,,,,,,,
287500,,,,,,0.024,-344.4945,12.5639,0.024,66.4082,1408.223,13.2001
287589,,,147,35.0618,103.2066,,,,,,,
287745,,,156,32.1562,97.1628,,,,,,,
287898,,,153,44.1852,96.4778,,,,,,,
288000,,,,,,0.0272,-343.9691,12.0032,0.0272,79.5388,1062.1379,23.543
288075,,,177,56.0408,96.3228,,,,,,,
288500,,,,,,0.025,-335.2148,13.5137,0.025,53.9892,1118.5376,16.0317
289000,,,,,,0.0252,-337.1004,17.7245,0.0252,50.2846,1264.1241,17.0569
289075,,,1000,964.3841,99.1845,,,,,,,
289380,,,305,518.4078,97.6027,,,,,,,
289500,,,,,,0.0253,-337.4966,19.0721,0.0253,58.6844,1235.6033,15.3075
289669,,,289,472.5994,97.5341,,,,,,,
289878,,,209,342.4054,97.3251,,,,,,,
290000,,,,,,0.0251,-343.7519,16.2939,0.0251,58.0429,1552.3906,8.9475
290000,267.2717,154.6,,,,,,,,,,
290500,,,,,,0.0275,-337.8337,13.1162,0.0275,44.9009,1179.5006,11.1182
290878,,,1000,994.2364,94.2779,,,,,,,
290986,,,108,195.5808,97.2749,,,,,,,
291000,,,,,,0.0256,-344.3083,13.2843,0.0256,83.3762,2031.8551,12.1219
291096,,,110,243.7431,103.3245,,,,,,,
291293,,,197,247.5824,99.7132,,,,,,,
291396,,,103,216.8263,104.4369,,,,,,,
291499,,,103,209.7244,104.4135,,,,,,,
291500,,,,,,0.0263,-345.595,15.0906,0.0263,51.4861,1198.5873,14.8005
291621,,,122,262.3507,104.3206,,,,,,,
291727,,,106,215.7448,104.3348,,,,,,,
291885,,,158,355.1515,104.1733,,,,,,,
291969,,,84,93.6292,103.5801,,,,,,,
292000,,,,,,0.0251,-342.1304,14.4127,0.0251,53.7612,1175.075,11.0934
292122,,,153,294.5108,103.4163,,,,,,,
292317,,,195,325.3067,104.1548,,,,,,,
292333,,,16,-4.1191,103.9874,,,,,,,
292371,,,38,15.8518,104.2292,,,,,,,
292410,,,39,17.2798,103.5621,,,,,,,
292426,,,16,-5.8459,104.333,,,,,,,
292500,,,,,,0.0246,-347.3306,11.6326,0.0246,63.1666,1058.8416,14.5225
292562,,,136,225.7845,104.0749,,,,,,,
292714,,,152,303.5121,98.0712,,,,,,,
292735,,,21,-2.143,96.4378,,,,,,,
292877,,,142,291.8502,97.6253,,,,,,,
293000,,,,,,0.0243,-358.2981,10.2866,0.0243,103.4236,1770.9174,13.8033
293031,,,154,287.3242,97.8317,,,,,,,
293283,,,252,457.2174,97.7261,,,,,,,
293469,,,186,90.6629,98.3941,,,,,,,
293500,,,,,,0.0272,-362.3024,13.6574,0.0272,103.389,1616.8734,24.0215
293612,,,143,261.398,104.3072,,,,,,,
293730,,,118,100.3869,104.102,,,,,,,
293853,,,123,253.4149,104.2197,,,,,,,
293875,,,22,-7.9792,103.9776,,,,,,,
293960,,,85,-23.9562,104.0692,,,,,,,
294000,,,,,,0.0272,-361.0363,16.7452,0.0272,78.9002,1437.8285,18.2391
294019,,,59,-12.8447,104.1463,,,,,,,
294094,,,75,-17.9827,102.4644,,,,,,,
294480,,,386,593.9692,97.9268,,,,,,,
294500,,,,,,0.0249,-369.707,19.9178,0.0249,91.9645,1810.0626,14.4908
294568,,,88,1.5808,104.0661,,,,,,,
294635,,,67,25.384,103.9409,,,,,,,
294866,,,231,500.1273,103.1051,,,,,,,
295000,,,,,,0.03,-369.4324,14.3084,0.03,87.2287,1370.853,16.4464
295000,114.7498,146.1,,,,,,,,,,
295062,,,196,419.6402,86.2116,,,,,,,
295410,,,348,594.835,98.7584,,,,,,,
295493,,,83,13.1289,97.4593,,,,,,,
295500,,,,,,0.0269,-367.7302,26.4836,0.0269,109.6613,1899.0311,17.4903
295569,,,76,7.7465,97.8496,,,,,,,
295658,,,89,-1.4694,97.7815,,,,,,,
295745,,,87,9.3629,97.7502,,,,,,,
295919,,,174,474.3732,97.6527,,,,,,,
296000,,,,,,0.0266,-368.489,22.8113,0.0266,105.7829,2510.6272,29.3834
296500,,,,,,0.0282,-373.8387,14.5938,0.0282,91.57,2400.2354,19.7732
296858,,,939,1181.5254,97.531,,,,,,,
297000,,,,,,0.0282,-373.7052,13.0552,0.0282,81.0901,1461.6471,26.6227
297052,,,194,436.0974,97.8846,,,,,,,
297235,,,183,449.3387,97.6977,,,,,,,
297470,,,235,482.5053,96.7884,,,,,,,
297500,,,,,,0.0268,-376.3701,13.4135,0.0268,173.6696,1642.0583,14.5685
297582,,,112,156.066,97.8582,,,,,,,
297674,,,92,199.4396,97.6758,,,,,,,
297801,,,127,259.3116,97.6606,,,,,,,
298000,,,,,,0.0257,-386.2138,16.424,0.0257,109.8122,2161.7661,16.0512
298032,,,231,485.6002,97.572,,,,,,,
298133,,,101,245.5981,97.428,,,,,,,
298288,,,155,340.6096,97.6579,,,,,,,
298314,,,26,12.6458,97.1845,,,,,,,
298340,,,26,10.2978,97.6786,,,,,,,
298500,,,,,,0.028,-394.3954,12.8896,0.028,98.3209,1890.7572,19.603
298514,,,174,396.4025,97.5653,,,,,,,
298614,,,100,262.8259,101.9421,,,,,,,
298786,,,172,318.6582,100.0808,,,,,,,
298990,,,204,457.7487,97.7087,,,,,,,
299000,,,,,,0.0265,-395.984,13.005,0.0265,98.6466,2013.1738,19.4619
299113,,,123,354.5994,97.6443,,,,,,,
299232,,,119,336.2083,97.7622,,,,,,,
299379,,,147,352.5054,97.7583,,,,,,,
299500,,,,,,0.028,-405.2448,15.546,0.028,190.0459,2421.2373,22.0459
299526,,,147,374.0131,97.6999,,,,,,,
299647,,,121,308.8549,97.4159,,,,,,,
299891,,,244,437.0008,97.2566,,,,,,,
300000,,,,,,0.0291,-405.6456,18.3758,0.0291,106.838,1927.8409,23.8021
300000,464.4845,185.6,,,,,,,,,,
300024,,,133,370.2957,76.1371,,,,,,,
300281,,,257,490.7081,99.393,,,,,,,
300415,,,134,409.9727,97.6824,,,,,,,
300500,,,,,,0.0282,-417.8022,16.274,0.0282,102.3197,1420.1653,23.7446
300568,,,153,469.0999,97.7222,,,,,,,
300745,,,177,482.0368,97.7227,,,,,,,
300934,,,189,583.0334,97.5942,,,,,,,
301000,,,,,,0.026,-422.8316,14.9119,0.026,104.7489,1846.2909,18.0928
301097,,,163,520.9379,97.3084,,,,,,,
301253,,,156,430.6267,97.9725,,,,,,,
301433,,,180,475.326,98.047,,,,,,,
301500,,,,,,0.0276,-420.9933,16.8306,0.0276,107.4833,1679.5198,15.2366
301662,,,229,691.7302,97.7954,,,,,,,
301980,,,318,983.7168,97.7117,,,,,,,
302000,,,,,,0.0259,-424.0206,12.8153,0.0259,97.4546,2000.4231,13.7265
302154,,,174,560.8383,97.787,,,,,,,
302459,,,305,955.1165,98.4948,,,,,,,
302500,,,,,,0.0283,-423.6516,14.6985,0.0283,123.0098,2539.481,18.7461
302692,,,233,699.3441,100.6782,,,,,,,
302877,,,185,552.5744,97.7345,,,,,,,
303000,,,,,,0.0284,-438.3557,11.0339,0.0284,105.1178,1844.6667,19.6535
303108,,,231,682.0062,97.861,,,,,,,
303376,,,268,804.9702,97.5937,,,,,,,
303500,,,,,,0.0291,-436.9602,13.0955,0.0291,124.2429,3582.0125,17.2122
303760,,,384,1172.0686,99.3813,,,,,,,
304000,,,,,,0.0265,-437.1623,14.3502,0.0265,114.7354,1778.1066,19.1431
304066,,,306,931.1038,97.5981,,,,,,,
304402,,,336,871.3656,97.9143,,,,,,,
304500,,,,,,0.0275,-446.7145,18.105,0.0275,126.0187,2510.7915,19.3455
304950,,,548,1945.5958,99.0134,,,,,,,
305000,,,,,,0.0282,-443.1552,12.3006,0.0282,117.1294,2958.5598,19.43
305000,847.5347,268.2,,,,,,,,,,
305134,,,184,549.8388,75.8884,,,,,,,
305356,,,222,607.7811,97.835,,,,,,,
305500,,,,,,0.0286,-442.4822,16.096,0.0286,121.1469,2151.4644,17.8813
305617,,,261,769.3287,101.8459,,,,,,,
305758,,,141,406.7749,103.3553,,,,,,,
305897,,,139,393.06,103.3807,,,,,,,
306000,,,,,,0.0268,-447.6703,21.6486,0.0268,107.7561,2145.9897,15.4398
306173,,,276,798.7603,100.2219,,,,,,,
306286,,,113,314.6009,97.9128,,,,,,,
306462,,,176,607.14,97.9156,,,,,,,
306500,,,,,,0.0274,-446.2365,15.6932,0.0274,114.3066,1859.5546,23.1595
306704,,,242,697.8411,97.9179,,,,,,,
306866,,,162,474.3983,97.7368,,,,,,,
306902,,,36,25.9661,97.2469,,,,,,,
307000,,,,,,0.0287,-435.8546,15.8653,0.0287,132.4948,2408.3757,13.3531
307094,,,192,582.0025,97.4722,,,,,,,
307262,,,168,454.5796,97.6332,,,,,,,
307500,,,,,,0.0274,-447.6305,13.6398,0.0274,96.3012,2752.8494,16.9173
307509,,,247,749.393,97.7355,,,,,,,
307682,,,173,467.9587,97.4762,,,,,,,
307846,,,164,390.9327,99.1625,,,,,,,
307999,,,153,426.1332,103.3084,,,,,,,
308000,,,,,,0.026,-457.8657,16.2256,0.026,110.1468,2830.4575,17.7082
308155,,,156,395.6247,97.9161,,,,,,,
308180,,,25,10.6214,96.8883,,,,,,,
308500,,,,,,0.028,-452.6971,19.9858,0.028,100.0637,2113.571,24.0566
308503,,,323,1013.9052,97.6755,,,,,,,
308677,,,174,467.1952,97.6799,,,,,,,
308900,,,223,644.9384,102.086,,,,,,,
309000,,,,,,0.0274,-456.1226,22.2582,0.0274,106.3477,1725.1675,18.4523
309265,,,365,1128.0491,101.8797,,,,,,,
309500,,,,,,0.0289,-447.48,19.0179,0.0289,107.0481,1744.9929,12.1505
310000,,,,,,0.0285,-452.3559,18.7359,0.0285,117.751,2914.6011,22.433
310000,1280.285,803.8,,,,,,,,,,
310265,,,1000,1127.5052,84.2441,,,,,,,
310500,,,,,,0.0276,-448.037,12.9629,0.0276,165.9021,3727.6169,19.4728
310551,,,286,804.67,104.4315,,,,,,,
311000,,,,,,0.0287,-457.951,16.4347,0.0287,100.0154,2167.8701,21.813
311500,,,,,,0.0291,-456.5047,14.6653,0.0291,99.5787,2956.1663,22.7852
311551,,,1000,1376.6103,104.3159,,,,,,,
311827,,,276,777.2304,101.9844,,,,,,,
312000,,,,,,0.0291,-449.6347,19.2745,0.0291,135.1322,2986.1938,22.7829
312467,,,640,1223.7445,103.7921,,,,,,,
312500,,,,,,0.0279,-457.1546,20.9264,0.0279,87.3537,1464.9215,22.1827
312927,,,460,755.5884,97.5851,,,,,,,
313000,,,,,,0.0281,-454.2004,19.5256,0.0281,157.1796,2377.875,16.6312
313500,,,,,,0.0284,-451.1758,16.9949,0.0284,109.8925,2515.4473,19.5506
313927,,,1000,1307.9655,99.9011,,,,,,,
313964,,,37,19.802,104.1771,,,,,,,
313999,,,35,19.5317,104.4833,,,,,,,
314000,,,,,,0.0264,-452.0245,16.5147,0.0264,108.253,2115.3862,21.3825
314037,,,38,18.4207,103.6994,,,,,,,
314072,,,35,20.3443,103.8431,,,,,,,
314108,,,36,18.9963,103.7787,,,,,,,
314161,,,53,54.6745,103.9727,,,,,,,
314348,,,187,316.0534,98.1701,,,,,,,
314500,,,,,,0.0284,-451.7454,19.0431,0.0284,215.9033,2229.1013,22.6783
315000,,,,,,0.0272,-457.2049,17.9647,0.0272,107.7519,2542.9399,17.978
315000,932.6912,906.2,,,,,,,,,,
315348,,,1000,1039.7361,83.1657,,,,,,,
315500,,,,,,0.0281,-457.7196,20.6982,0.0281,153.2083,3609.8999,28.2188
315549,,,201,160.7359,97.4947,,,,,,,
315793,,,244,497.6325,99.5804,,,,,,,
315937,,,144,53.0814,98.3634,,,,,,,
316000,,,,,,0.0287,-465.5568,21.3755,0.0287,114.0016,2125.8086,17.3246
316134,,,197,-142.9313,101.7124,,,,,,,
316319,,,185,126.3873,97.6467,,,,,,,
316500,,,,,,0.0281,-469.0506,16.2888,0.0281,172.2969,2621.7651,24.4543
316734,,,415,434.4922,99.9666,,,,,,,
316832,,,98,-1.2058,104.5867,,,,,,,
316961,,,129,94.5925,104.4414,,,,,,,
317000,,,,,,0.0283,-469.4515,19.7849,0.0283,157.0507,2567.2144,26.6032
317180,,,219,30.1848,104.3772,,,,,,,
317500,,,,,,0.0298,-480.141,18.3981,0.0298,163.3782,3506.7874,17.8687
317561,,,381,97.4936,104.2072,,,,,,,
317820,,,259,9.9127,102.0549,,,,,,,
317944,,,124,-14.371,97.9015,,,,,,,
318000,,,,,,0.0271,-487.0299,21.1255,0.0271,361.2172,5461.6548,26.3847
318102,,,158,-53.527,97.7369,,,,,,,
318211,,,109,-27.2461,97.8411,,,,,,,
318500,,,,,,0.0284,-499.6669,25.6882,0.0284,256.1927,4236.6533,29.1298
318603,,,392,135.0202,97.9262,,,,,,,
318798,,,195,50.6234,98.4639,,,,,,,
318959,,,161,57.3317,104.5532,,,,,,,
319000,,,,,,0.0302,-507.8765,24.2529,0.0302,241.2839,4093.7209,20.4697
319131,,,172,92.3259,104.3648,,,,,,,
319273,,,142,229.8297,98.1034,,,,,,,
319431,,,158,51.3153,97.59,,,,,,,
319500,,,,,,0.0276,-517.2303,22.8692,0.0276,286.6831,4944.2158,18.1246
319541,,,110,164.2727,97.0333,,,,,,,
319727,,,186,276.1719,97.438,,,,,,,
319934,,,207,238.6248,97.6778,,,,,,,
319948,,,14,0.6251,97.4476,,,,,,,
320000,,,,,,0.0287,-542.804,18.0746,0.0287,276.7408,4221.5093,19.8259
320000,182.2964,222.2,,,,,,,,,,
320442,,,494,143.5082,89.7897,,,,,,,
320500,,,,,,0.032,-558.5173,22.4282,0.032,362.1905,7714.8286,21.4495
320698,,,256,324.7581,97.7795,,,,,,,
320928,,,230,387.2658,97.6949,,,,,,,
321000,,,,,,0.0324,-575.8781,31.8812,0.0324,477.106,4688.1133,27.0115
321123,,,195,251.1451,97.7552,,,,,,,
321500,,,,,,0.0321,-580.9354,23.5057,0.0321,410.2641,7732.2837,26.4912
321889,,,766,968.7639,97.7357,,,,,,,
322000,,,,,,0.0306,-593.6328,41.2397,0.0306,357.779,4566.0923,33.4056
322024,,,135,122.8386,97.3845,,,,,,,
322500,,,,,,0.0306,-637.6346,30.6704,0.0306,435.9575,5118.5889,23.845
323000,,,,,,0.0309,-635.6709,24.8148,0.0309,391.8101,5369.269,20.56
323024,,,1000,914.6135,97.4353,,,,,,,
323373,,,349,319.8305,97.7417,,,,,,,
323500,,,,,,0.0302,-666.6096,29.4783,0.0302,421.3847,8453.7529,26.0316
323582,,,209,460.8541,97.6341,,,,,,,
323748,,,166,269.8438,97.8312,,,,,,,
323865,,,117,123.1123,104.4417,,,,,,,
324000,,,,,,0.0323,-670.9027,28.4329,0.0323,387.4002,6249.5688,26.2216
324021,,,156,286.1118,103.0181,,,,,,,
324370,,,349,785.3953,97.3017,,,,,,,
324500,,,,,,0.0275,-690.575,24.5164,0.0275,412.6827,4414.248,34.7388
324628,,,258,435.5122,97.4802,,,,,,,
324869,,,241,122.4942,97.7296,,,,,,,
324887,,,18,6.6581,97.9629,,,,,,,
325000,,,,,,0.0293,-680.4257,38.8969,0.0293,797.2993,8931.75,33.4783
325000,34.3028,36.7,,,,,,,,,,
325036,,,149,137.4317,92.3107,,,,,,,
325207,,,171,269.9216,97.1037,,,,,,,
325396,,,189,329.9631,97.3905,,,,,,,
325421,,,25,15.8727,97.3353,,,,,,,
325500,,,,,,0.0287,-693.3166,26.498,0.0287,397.5236,5303.8218,37.7069
325595,,,174,273.6479,97.5408,,,,,,,
325810,,,215,386.3992,97.6254,,,,,,,
326000,,,,,,0.0297,-712.0237,27.4289,0.0297,386.9575,8914.8525,34.4052
326079,,,269,659.4989,97.6783,,,,,,,
326320,,,241,396.9156,97.9935,,,,,,,
326500,,,,,,0.027,-711.3969,31.6629,0.027,997.3763,6334.8013,30.4469
326543,,,223,396.8291,97.8663,,,,,,,
326919,,,376,667.8677,97.8288,,,,,,,
327000,,,,,,0.0297,-701.013,28.7214,0.0297,404.4549,6976.8647,29.5164
327153,,,234,364.6137,97.9226,,,,,,,
327429,,,276,621.1848,97.7854,,,,,,,
327500,,,,,,0.0319,-691.3911,27.8517,0.0319,330.8312,4159.77,29.3481
327774,,,345,691.5418,97.604,,,,,,,
328000,,,,,,0.0257,-686.5352,20.4976,0.0257,331.4755,4239.375,27.985
328075,,,301,350.245,99.1233,,,,,,,
328492,,,417,1139.728,97.4023,,,,,,,
328500,,,,,,0.0321,-680.1682,31.059,0.0321,353.2741,4538.6216,36.4288
328749,,,257,403.4702,97.4527,,,,,,,
328756,,,7,-3.7517,96.9336,,,,,,,
328763,,,7,-3.6852,98.5421,,,,,,,
328940,,,177,142.333,97.3536,,,,,,,
329000,,,,,,0.0313,-697.3513,37.8438,0.0313,289.6228,7084.9604,21.193
329072,,,132,76.9681,97.1368,,,,,,,
329221,,,149,20.3218,97.016,,,,,,,
329228,,,7,-3.4544,96.6057,,,,,,,
329235,,,7,-3.6022,96.4449,,,,,,,
329242,,,7,-3.7783,98.1058,,,,,,,
329249,,,7,-3.4924,96.9115,,,,,,,
329424,,,175,128.0968,97.5006,,,,,,,
329500,,,,,,0.0305,-677.0636,28.6711,0.0305,294.2708,5078.6636,37.3679
329597,,,173,80.5871,97.4752,,,,,,,
329925,,,328,543.0105,97.4804,,,,,,,
330000,,,,,,0.0285,-688.5511,32.844,0.0285,704.1259,10540.9082,31.302
330000,131.2488,126.2,,,,,,,,,,
330129,,,204,423.4345,86.6347,,,,,,,
330499,,,370,451.5373,97.5868,,,,,,,
330500,,,,,,0.0308,-678.4072,24.0437,0.0308,258.167,3571.9363,20.8082
330676,,,177,160.2174,99.8511,,,,,,,
330781,,,105,229.9248,103.4128,,,,,,,
330797,,,16,4.6731,102.9812,,,,,,,
331000,,,,,,0.0292,-686.4972,24.372,0.0292,302.8752,4843.4399,37.4706
331076,,,279,452.9133,103.3789,,,,,,,
331313,,,237,561.3347,98.9314,,,,,,,
331459,,,146,140.6076,97.7177,,,,,,,
331500,,,,,,0.0304,-681.4125,24.8574,0.0304,312.1926,7730.2529,28.2226
331529,,,70,59.0493,97.3612,,,,,,,
331678,,,149,342.4307,97.8818,,,,,,,
331843,,,165,213.5371,97.7153,,,,,,,
332000,,,,,,0.0299,-674.1501,30.0787,0.0299,235.3333,3332.0798,24.334
332103,,,260,224.2834,97.3819,,,,,,,
332253,,,150,153.0525,97.6256,,,,,,,
332500,,,,,,0.0302,-655.7531,31.024,0.0302,229.7173,5456.042,22.4524
332960,,,707,1442.2865,97.7956,,,,,,,
333000,,,,,,0.0269,-680.3529,27.9697,0.0269,254.2579,4699.4868,28.7312
333077,,,117,171.4432,102.8361,,,,,,,
333101,,,24,5.1064,104.159,,,,,,,
333261,,,160,290.7408,104.2567,,,,,,,
333500,,,,,,0.0291,-676.2968,29.0142,0.0291,257.3782,4573.8511,30.8214
333622,,,361,544.6855,97.4276,,,,,,,
