env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
3730000,0.9475,18.9,1.0,0.943,20.4918,1.0,0.0059,-0.0,0.0022,542.1964
3740000,0.9481,18.7,1.0,0.9413,21.097,1.0,0.0059,0.0,0.0022,541.7189
3750000,0.9403,21.5,1.0,0.9411,21.2314,1.0,0.0059,-0.0,0.0022,539.536
3760000,0.9514,17.5,1.0,0.9409,21.2766,1.0,0.0059,0.0,0.0021,539.3939
3770000,0.9511,17.6,1.0,0.9422,20.79,1.0,0.0059,-0.0,0.0022,541.9374
3780000,0.9528,17.0,1.0,0.9432,20.5339,1.0,0.0059,0.0,0.0022,535.4402
3790000,0.8531,49.3,0.9,0.9417,20.9205,1.0,0.0059,-0.0,0.0022,541.5934
3800000,0.9375,22.5,1.0,0.9422,20.8333,1.0,0.0059,0.0,0.0021,537.5551
3810000,0.9506,17.8,1.0,0.9417,20.9644,1.0,0.0059,0.0,0.0021,540.147
3820000,0.9497,18.1,1.0,0.9435,20.3666,1.0,0.0059,-0.0,0.0021,539.4096
3830000,0.9408,21.3,1.0,0.9423,20.7469,1.0,0.0059,0.0,0.0021,540.9953
3840000,0.9439,20.2,1.0,0.9413,21.1416,1.0,0.0059,-0.0,0.002,537.9776
3850000,0.9397,21.7,1.0,0.9401,21.5517,1.0,0.0059,-0.0,0.002,538.7092
3860000,0.9492,18.3,1.0,0.9421,20.8768,1.0,0.0059,-0.0,0.0021,540.648
3870000,0.9419,20.9,1.0,0.9395,21.7865,1.0,0.0059,0.0,0.002,539.2305
3880000,0.9481,18.7,1.0,0.9424,20.7469,1.0,0.0059,0.0,0.002,541.1178
3890000,0.9481,18.7,1.0,0.9389,21.978,0.9978,0.0059,-0.0,0.002,543.2413
3900000,0.8439,52.6,0.9,0.9421,20.79,1.0,0.0059,0.0,0.0019,542.4821
3910000,0.9425,20.7,1.0,0.941,21.2314,1.0,0.0059,-0.0,0.0019,543.7797
3920000,0.9508,17.7,1.0,0.9432,20.4499,1.0,0.0059,-0.0,0.0019,543.2319
3930000,0.9508,17.7,1.0,0.9424,20.7039,1.0,0.0059,0.0,0.0019,539.7627
3940000,0.9475,18.9,1.0,0.9425,20.7039,1.0,0.0059,-0.0,0.0019,540.0302
3950000,0.9531,16.9,1.0,0.9399,21.645,1.0,0.0059,0.0,0.0019,541.0996
3960000,0.9511,17.6,1.0,0.9427,20.6186,1.0,0.0059,-0.0,0.0019,542.6347
3970000,0.9525,17.1,1.0,0.9435,20.3252,1.0,0.0059,0.0,0.0019,539.6994
3980000,0.9106,32.2,1.0,0.9426,20.6612,1.0,0.0059,0.0,0.0019,537.0429
3990000,0.9461,19.4,1.0,0.9414,21.097,1.0,0.0059,-0.0,0.0018,539.8918
4000000,0.9467,19.2,1.0,0.9425,20.7039,1.0,0.0059,-0.0,0.0018,540.0527
