env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2560000,0.8536,49.1,0.9,0.9384,22.1729,1.0,0.0066,-0.0,0.0031,573.6697
2570000,0.9514,17.5,1.0,0.9413,21.1416,1.0,0.0066,0.0,0.0031,574.9308
2580000,0.9436,20.3,1.0,0.9417,21.0084,1.0,0.0066,0.0,0.0031,576.0189
2590000,0.9433,20.4,1.0,0.9403,21.4592,1.0,0.0066,0.0,0.0031,571.2458
2600000,0.9467,19.2,1.0,0.9406,21.3675,1.0,0.0066,-0.0,0.0031,571.2614
2610000,0.9431,20.5,1.0,0.9397,21.7391,1.0,0.0066,0.0,0.003,567.3643
2620000,0.9483,18.6,1.0,0.9391,21.9298,1.0,0.0066,0.0,0.003,569.6225
2630000,0.9433,20.4,1.0,0.9387,22.0751,1.0,0.0066,0.0,0.003,567.2084
2640000,0.9467,19.2,1.0,0.9393,21.8818,1.0,0.0066,-0.0,0.003,569.2483
2650000,0.9481,18.7,1.0,0.9414,21.0526,1.0,0.0066,-0.0,0.003,569.5774
2660000,0.9494,18.2,1.0,0.9399,21.692,1.0,0.0066,0.0,0.003,568.6622
2670000,0.9447,19.9,1.0,0.9406,21.3675,1.0,0.0066,-0.0,0.003,568.1028
2680000,0.9519,17.3,1.0,0.9407,21.322,1.0,0.0066,-0.0,0.003,567.4926
2690000,0.9519,17.3,1.0,0.9419,20.9205,1.0,0.0066,-0.0,0.003,565.5951
2700000,0.7386,86.9,0.8,0.9403,21.5054,1.0,0.0066,-0.0,0.003,566.9697
2710000,0.95,18.0,1.0,0.9404,21.4133,1.0,0.0066,0.0,0.003,566.4221
2720000,0.9514,17.5,1.0,0.9426,20.7039,1.0,0.0066,-0.0,0.003,564.6469
2730000,0.9508,17.7,1.0,0.9411,21.1864,1.0,0.0066,-0.0,0.003,565.3284
2740000,0.9425,20.7,1.0,0.9402,21.5517,1.0,0.0066,0.0,0.003,563.8668
2750000,0.9503,17.9,1.0,0.9403,21.4592,1.0,0.0066,-0.0,0.0029,563.8853
2760000,0.9508,17.7,1.0,0.9428,20.6186,1.0,0.0066,0.0,0.0029,563.1749
2770000,0.9339,23.8,1.0,0.9416,21.0084,1.0,0.0066,-0.0,0.0029,560.6339
2780000,0.8569,47.9,0.9,0.9405,21.4133,1.0,0.0066,-0.0,0.0029,564.0422
2790000,0.9514,17.5,1.0,0.9422,20.79,1.0,0.0066,-0.0,0.0029,563.7638
2800000,0.9431,20.5,1.0,0.942,20.9205,1.0,0.0066,-0.0,0.0029,560.1166
2810000,0.9436,20.3,1.0,0.9416,21.0084,1.0,0.0066,0.0,0.0029,562.6051
2820000,0.94,21.6,1.0,0.9402,21.5054,1.0,0.0066,0.0,0.0029,560.2058
2830000,0.9439,20.2,1.0,0.9418,20.9644,1.0,0.0066,0.0,0.0029,559.4898
2840000,0.9422,20.8,1.0,0.9416,21.0084,1.0,0.0066,-0.0,0.0029,561.285
2850000,0.9486,18.5,1.0,0.9421,20.8333,1.0,0.0066,0.0,0.0029,560.4197
2860000,0.9475,18.9,1.0,0.9421,20.8333,1.0,0.0066,-0.0,0.0029,559.845
