env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
448000,,,0.1987,0.9072,0.0668,-1139.2349,8.9101,0.0211,-0.1307,15.385,2452.0652,7.4361,,,
448000,,,,,,,,,,,,,1000,10908.8036,82.0312
448500,,,0.1943,0.8978,0.0647,-1144.0969,5.3492,0.0201,-0.1274,17.9901,1397.4844,6.8416,,,
449000,,,0.1948,0.908,0.0649,-1144.469,10.6988,0.0203,-0.1295,17.5135,1827.1368,10.7617,,,
449000,,,,,,,,,,,,,1000,10850.7409,81.0998
449500,,,0.2074,0.918,0.0686,-1132.4724,11.5638,0.0236,-0.1365,17.1199,1268.2565,8.9965,,,
450000,,,0.2024,0.9076,0.0678,-1143.8301,9.7746,0.0219,-0.1354,20.8212,3202.1396,12.0388,,,
450000,11009.086,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,1963.0115,71.7687
450500,,,0.2019,0.9111,0.0663,-1142.8938,10.3717,0.022,-0.1308,15.6919,1803.5427,11.7557,,,
451000,,,0.2029,0.9103,0.0676,-1136.3569,14.5995,0.0222,-0.1345,17.6051,2732.2908,9.8202,,,
451000,,,,,,,,,,,,,1000,11513.9915,80.6607
451500,,,0.1977,0.9003,0.0656,-1144.7922,11.6347,0.0216,-0.1326,19.278,2105.0422,12.7022,,,
452000,,,0.1941,0.8993,0.0645,-1150.6199,15.6632,0.0198,-0.1253,18.2248,2216.771,19.6567,,,
452000,,,,,,,,,,,,,1000,4732.3282,80.8054
452500,,,0.2039,0.8928,0.067,-1145.2173,8.5746,0.0231,-0.1334,17.538,1375.3964,7.6806,,,
453000,,,0.1993,0.8956,0.0668,-1143.6648,10.4848,0.0207,-0.1328,15.031,1152.1967,6.1459,,,
453000,,,,,,,,,,,,,1000,10712.7673,80.7017
453500,,,0.205,0.9111,0.068,-1141.4928,9.231,0.0228,-0.1342,14.5276,947.5568,9.6602,,,
454000,,,0.2016,0.8938,0.0666,-1145.0709,15.4251,0.022,-0.1334,16.1191,948.0493,9.4329,,,
454000,,,,,,,,,,,,,1000,10750.0495,81.5718
454500,,,0.2082,0.9082,0.0689,-1136.0352,13.4594,0.0235,-0.1373,16.0603,1779.4316,12.5337,,,
455000,,,0.2031,0.8962,0.0679,-1144.7869,11.519,0.0215,-0.1333,19.2548,3144.2419,9.0639,,,
455000,11606.2482,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,10699.1743,73.874
455500,,,0.1968,0.9064,0.0663,-1153.2629,8.0876,0.0202,-0.1312,15.6989,1473.7637,7.4656,,,
456000,,,0.2046,0.9011,0.0675,-1137.4685,9.942,0.0228,-0.1389,13.7112,1009.2102,6.337,,,
456000,,,,,,,,,,,,,1000,11197.552,80.9025
456500,,,0.2033,0.9007,0.0672,-1141.4089,12.2888,0.0223,-0.1354,13.208,1185.7681,12.1971,,,
457000,,,0.1972,0.9056,0.0646,-1153.3673,7.8295,0.0209,-0.131,18.0107,2165.2148,7.4496,,,
457000,,,,,,,,,,,,,1000,10753.4834,85.5591
457500,,,0.2008,0.898,0.0655,-1149.0067,5.9182,0.0217,-0.1319,15.2935,2058.502,8.8081,,,
458000,,,0.2056,0.907,0.0694,-1142.524,16.9189,0.0223,-0.1355,13.4556,1217.3373,9.3034,,,
458000,,,,,,,,,,,,,1000,11223.3923,82.5111
458500,,,0.2061,0.9019,0.0672,-1140.5837,7.4341,0.0231,-0.1388,14.9535,1515.6741,7.1679,,,
459000,,,0.1986,0.8985,0.0642,-1152.1755,9.8201,0.0214,-0.1294,15.837,1675.0201,10.9076,,,
459000,,,,,,,,,,,,,1000,11053.1615,80.8501
459500,,,0.2016,0.9104,0.0676,-1149.2644,13.6529,0.0211,-0.1351,15.4698,1520.2312,15.0303,,,
460000,,,0.2005,0.8915,0.065,-1153.2961,13.687,0.0222,-0.1272,14.4978,1534.634,5.1153,,,
460000,11723.6907,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,11340.003,72.0205
460500,,,0.202,0.908,0.0676,-1145.3749,17.1957,0.0214,-0.1359,13.7308,1233.0876,12.0,,,
461000,,,0.1978,0.9032,0.0651,-1149.9547,11.37,0.0213,-0.1309,13.4491,1390.7391,6.4086,,,
461000,,,,,,,,,,,,,1000,2430.27,82.7605
461500,,,0.2037,0.9214,0.0674,-1132.9587,9.7396,0.0224,-0.1371,17.27,2557.3069,6.1621,,,
462000,,,0.2066,0.9064,0.0694,-1133.214,8.5736,0.0227,-0.141,14.9057,2576.9722,6.0265,,,
462000,,,,,,,,,,,,,1000,11165.9973,80.7805
462500,,,0.2057,0.9102,0.0686,-1140.4637,6.5516,0.0221,-0.1373,12.0684,1479.3779,5.9971,,,
463000,,,0.2072,0.9191,0.07,-1142.2288,8.1643,0.0224,-0.1383,15.1325,1398.8058,8.8975,,,
463000,,,,,,,,,,,,,1000,10645.308,80.8768
463500,,,0.2031,0.9001,0.0674,-1149.09,9.5885,0.0221,-0.1366,17.4861,1765.2817,6.9428,,,
464000,,,0.2071,0.904,0.0682,-1142.4993,8.0519,0.0231,-0.1355,16.7653,1220.0142,9.054,,,
464000,,,,,,,,,,,,,1000,11103.6713,81.0119
464500,,,0.2137,0.9255,0.0713,-1130.8717,12.2255,0.0243,-0.1424,14.6085,2019.5168,6.6601,,,
465000,,,0.2045,0.9018,0.0696,-1141.4778,7.0473,0.0216,-0.1408,17.6988,2838.0964,6.4429,,,
465000,11687.0228,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,11028.5929,71.7988
465500,,,0.2017,0.9189,0.067,-1145.4067,6.5868,0.0217,-0.1362,15.2688,2078.1599,7.9728,,,
466000,,,0.2028,0.9108,0.0683,-1143.9015,9.404,0.0214,-0.1367,11.5299,785.4323,8.2011,,,
466000,,,,,,,,,,,,,1000,10910.0253,84.1236
466500,,,0.2032,0.9135,0.0668,-1141.8602,6.6738,0.0226,-0.1362,15.9847,1096.7094,5.1494,,,
467000,,,0.2051,0.9188,0.0691,-1139.7626,10.4642,0.0221,-0.1384,12.5589,924.0869,9.2707,,,
467000,,,,,,,,,,,,,1000,10706.6795,80.7857
467500,,,0.2092,0.9336,0.0702,-1137.7466,11.2677,0.0228,-0.1366,13.6901,1657.2491,6.3695,,,
468000,,,0.2024,0.8976,0.0677,-1146.0082,20.5037,0.0216,-0.1358,17.1647,1554.027,16.9972,,,
468000,,,,,,,,,,,,,1000,10808.8792,80.8749
468500,,,0.2036,0.9091,0.0671,-1141.993,10.132,0.0223,-0.1352,15.1199,1841.3468,5.9507,,,
469000,,,0.2072,0.915,0.0683,-1142.4249,7.1748,0.0231,-0.1361,15.6084,858.4072,5.8935,,,
469000,,,,,,,,,,,,,1000,10244.6496,81.4439
469500,,,0.2087,0.922,0.0714,-1136.949,8.1496,0.0223,-0.1415,14.9026,1142.1425,7.212,,,
470000,,,0.2001,0.8913,0.0656,-1146.9917,12.4797,0.0221,-0.1319,13.9076,2061.916,9.5406,,,
470000,10128.4985,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,10315.0418,72.0254
470500,,,0.2018,0.9183,0.0679,-1141.5607,11.7685,0.0215,-0.1339,17.4286,1252.926,10.7884,,,
471000,,,0.2049,0.9146,0.067,-1145.1366,12.2728,0.0227,-0.1334,16.2264,723.5334,5.4042,,,
471000,,,,,,,,,,,,,1000,11441.8113,81.1733
471500,,,0.207,0.9169,0.0683,-1144.1421,10.2234,0.0232,-0.1366,15.35,1972.8705,10.262,,,
472000,,,0.2034,0.9139,0.0673,-1138.1259,9.3838,0.022,-0.1356,17.4674,1798.7794,6.9149,,,
472000,,,,,,,,,,,,,1000,11044.4425,81.0156
472500,,,0.1981,0.9029,0.0663,-1144.8376,14.868,0.0207,-0.1334,15.3818,1860.0869,5.7546,,,
473000,,,0.2097,0.9329,0.0705,-1134.1157,19.0301,0.0233,-0.1409,15.6671,1110.2948,10.2678,,,
473000,,,,,,,,,,,,,1000,10285.7801,83.6716
473500,,,0.2029,0.9261,0.0677,-1137.6456,11.5312,0.0219,-0.1385,14.0024,900.4606,4.8017,,,
474000,,,0.2034,0.9161,0.0679,-1143.498,10.8426,0.0219,-0.1335,17.0574,1422.3893,9.4089,,,
474000,,,,,,,,,,,,,1000,10583.6815,81.6423
474500,,,0.2064,0.9196,0.0692,-1138.6245,11.1164,0.0221,-0.1377,19.5273,3305.9438,8.1585,,,
475000,,,0.2066,0.9207,0.069,-1142.6858,10.1157,0.0222,-0.1365,17.6175,1822.7964,8.5936,,,
475000,9728.1296,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,11133.5535,75.6389
475500,,,0.2018,0.9044,0.0693,-1146.9611,9.3521,0.0209,-0.1392,13.441,1373.8153,4.0489,,,
476000,,,0.2052,0.928,0.0676,-1143.9569,11.7437,0.0221,-0.1347,18.1803,1362.902,5.0355,,,
476000,,,,,,,,,,,,,1000,9879.9405,86.2241
476500,,,0.211,0.9251,0.0716,-1136.8856,7.4786,0.0229,-0.1422,18.7616,1706.1433,8.155,,,
477000,,,0.2018,0.9157,0.0665,-1149.7452,11.4295,0.0214,-0.1341,16.8381,1543.0834,9.536,,,
477000,,,,,,,,,,,,,1000,11138.6589,87.3396
477500,,,0.2089,0.9342,0.0701,-1142.381,7.8871,0.0227,-0.1357,25.9769,2929.8628,6.4548,,,
478000,,,0.2057,0.9169,0.0674,-1149.7057,10.9741,0.0223,-0.1336,19.5954,2552.4492,7.3751,,,
478000,,,,,,,,,,,,,1000,11010.3653,86.9827
478500,,,0.1989,0.9061,0.0658,-1159.0446,10.9723,0.0211,-0.1292,16.1468,1423.5,9.5437,,,
479000,,,0.2003,0.9169,0.0656,-1155.8175,9.1647,0.0215,-0.1315,19.1774,2221.2285,9.0699,,,
479000,,,,,,,,,,,,,1000,11341.2034,87.2865
479500,,,0.198,0.9037,0.0636,-1158.933,8.5263,0.0211,-0.1279,19.1812,2644.9834,7.7476,,,
480000,,,0.1982,0.9033,0.065,-1156.131,15.221,0.0209,-0.1295,17.628,875.7648,13.844,,,
480000,10921.9689,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,11026.9838,73.176
480500,,,0.1983,0.9161,0.0664,-1158.2489,28.8866,0.0206,-0.1315,17.2615,1102.771,11.2948,,,
481000,,,0.1993,0.9086,0.0649,-1154.6876,10.7573,0.0214,-0.1318,15.5183,1624.4391,11.4987,,,
481000,,,,,,,,,,,,,1000,11271.4128,83.4268
481500,,,0.1957,0.9064,0.0636,-1161.2087,14.7219,0.0206,-0.1282,17.3346,1553.7157,12.215,,,
482000,,,0.1968,0.9037,0.0644,-1165.2881,32.321,0.0206,-0.1266,19.4362,1912.6742,15.4906,,,
482000,,,,,,,,,,,,,1000,10719.2887,85.1612
482500,,,0.1998,0.9064,0.0658,-1151.6793,13.0345,0.0212,-0.1341,16.1678,2260.4514,6.0731,,,
483000,,,0.1987,0.9023,0.0648,-1160.1777,9.6684,0.021,-0.1297,16.6843,2410.666,11.5785,,,
483000,,,,,,,,,,,,,1000,11253.4574,80.9332
483500,,,0.1977,0.8901,0.0648,-1165.6733,7.435,0.0209,-0.1278,14.9392,1420.3175,7.8638,,,
484000,,,0.198,0.9166,0.0648,-1156.5359,10.9824,0.0207,-0.1324,17.5525,1771.9738,7.8194,,,
484000,,,,,,,,,,,,,1000,11353.3456,81.09
484500,,,0.1936,0.8984,0.0635,-1166.2255,7.5715,0.0201,-0.1295,16.1095,1897.5564,5.6923,,,
485000,,,0.1922,0.8997,0.0614,-1166.8799,8.8579,0.0201,-0.124,15.8384,2105.4373,5.7498,,,
485000,11653.0957,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,11067.5432,72.3786
485500,,,0.2012,0.9147,0.0664,-1159.9158,9.3929,0.0213,-0.1316,16.5004,973.7256,10.483,,,
486000,,,0.1974,0.9145,0.0645,-1154.1542,7.6203,0.0206,-0.1295,13.7551,1227.0001,10.1402,,,
486000,,,,,,,,,,,,,1000,10827.1003,86.6567
486500,,,0.1992,0.9138,0.0666,-1151.5604,11.498,0.0207,-0.1331,16.0658,2128.3918,12.2345,,,
487000,,,0.1924,0.8992,0.0635,-1168.1929,10.0891,0.0195,-0.1265,16.5623,1250.24,8.1789,,,
487000,,,,,,,,,,,,,1000,11112.2634,82.719
487500,,,0.2038,0.9087,0.0655,-1155.483,7.9704,0.0229,-0.1339,14.6427,1724.8142,6.5753,,,
488000,,,0.1955,0.9039,0.0639,-1162.7904,11.1955,0.0205,-0.1279,21.1219,2397.1675,9.1409,,,
488000,,,,,,,,,,,,,1000,11114.5394,80.9861
488500,,,0.1932,0.8947,0.0632,-1166.7349,8.4822,0.0196,-0.1256,15.8584,1938.6425,10.9524,,,
489000,,,0.1906,0.8978,0.0624,-1167.3822,15.3717,0.0192,-0.1228,14.9245,1968.7876,9.7266,,,
489000,,,,,,,,,,,,,1000,11155.2232,81.62
489500,,,0.1961,0.9096,0.0647,-1157.463,13.4951,0.0204,-0.1295,15.6712,2307.2295,4.9234,,,
490000,,,0.1936,0.909,0.063,-1161.766,7.0281,0.02,-0.1271,13.1207,1249.3894,6.2105,,,
490000,10613.0795,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,10935.305,72.0913
490500,,,0.1944,0.9071,0.0641,-1163.401,7.7017,0.02,-0.1283,17.3538,1773.1116,6.348,,,
491000,,,0.1984,0.9243,0.0655,-1153.1554,14.0448,0.0209,-0.1317,14.5294,2568.9116,8.9,,,
491000,,,,,,,,,,,,,1000,10938.8507,80.8691
491500,,,0.1925,0.9099,0.0631,-1158.7991,16.0108,0.0195,-0.1265,16.9482,2638.5552,10.4675,,,
492000,,,0.1904,0.8998,0.0613,-1168.3722,8.54,0.0198,-0.1234,16.3021,1986.8525,4.2636,,,
492000,,,,,,,,,,,,,1000,11429.4098,84.4614
492500,,,0.1931,0.924,0.0658,-1154.9479,9.295,0.0191,-0.1314,14.6458,1396.7488,7.9732,,,
493000,,,0.1874,0.8948,0.0602,-1168.3007,15.4386,0.0187,-0.1218,15.9155,1062.2704,13.7446,,,
493000,,,,,,,,,,,,,1000,11214.1477,81.2263
493500,,,0.1967,0.911,0.0633,-1160.78,13.2757,0.021,-0.1278,18.2515,1730.9601,10.9615,,,
494000,,,0.1923,0.9083,0.0617,-1159.3618,8.3434,0.02,-0.125,16.7654,1176.1748,9.0936,,,
494000,,,,,,,,,,,,,1000,10968.3092,81.3662
494500,,,0.1944,0.9044,0.0641,-1159.2377,9.3087,0.0199,-0.1263,14.8064,1883.1755,7.5443,,,
495000,,,0.1902,0.908,0.062,-1167.5248,10.9028,0.0192,-0.1268,16.7884,2030.1335,5.5648,,,
495000,11516.1034,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,10799.1845,73.3344
