env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
340000,0.6795,13.8,0.9,0.2987,29.0698,0.5465,0.0019,0.0037,692.8299
350000,0.8043,8.7,1.0,0.332,28.0112,0.6134,0.002,0.0039,687.8971
360000,0.775,10.0,1.0,0.3448,27.5482,0.6336,0.002,0.004,690.7457
370000,0.649,15.6,1.0,0.384,25.9067,0.6865,0.002,0.0042,687.6095
380000,0.648,15.2,0.9,0.4084,25.0627,0.7168,0.002,0.0043,683.797
390000,0.8133,8.3,1.0,0.4274,24.2718,0.7451,0.002,0.0046,685.9798
400000,0.7795,9.8,1.0,0.4388,23.8095,0.7452,0.002,0.0046,681.1167
410000,0.766,10.4,1.0,0.4722,22.5225,0.7793,0.002,0.0048,679.1471
420000,0.739,11.6,1.0,0.4655,22.779,0.7882,0.0021,0.0049,676.3935
430000,0.7503,11.1,1.0,0.4871,22.0264,0.8106,0.0021,0.005,677.9326
440000,0.7885,9.4,1.0,0.4763,22.2717,0.7862,0.0021,0.0051,674.2193
450000,0.7065,12.6,0.9,0.5053,21.2314,0.8365,0.0021,0.0053,669.92
460000,0.8155,8.2,1.0,0.5544,19.2308,0.8692,0.0021,0.0055,670.8956
470000,0.757,10.8,1.0,0.5294,20.3666,0.8676,0.0021,0.0056,672.2871
480000,0.5323,19.9,0.8,0.5494,19.4553,0.8735,0.0021,0.0057,665.9415
490000,0.6592,14.7,0.9,0.5773,18.2815,0.8921,0.0021,0.0059,667.1652
500000,0.7773,9.9,1.0,0.5621,19.0114,0.8878,0.0021,0.006,664.3723
510000,0.82,8.0,1.0,0.5892,17.8571,0.9179,0.0022,0.0062,674.5375
520000,0.7413,11.5,1.0,0.5843,18.0832,0.9096,0.0022,0.0062,678.2104
530000,0.693,13.2,0.9,0.6167,16.7224,0.9348,0.0022,0.0064,678.7388
540000,0.666,14.4,0.9,0.6088,17.0648,0.9249,0.0022,0.0065,670.7892
550000,0.811,8.4,1.0,0.6175,16.7224,0.9398,0.0022,0.0066,658.3284
560000,0.8043,8.7,1.0,0.6459,15.5039,0.9457,0.0022,0.0068,653.1625
570000,0.8043,8.7,1.0,0.6479,15.4321,0.9552,0.0022,0.0069,655.7573
580000,0.8223,7.9,1.0,0.6727,14.4509,0.9668,0.0022,0.007,654.5069
590000,0.7232,12.3,1.0,0.6501,15.2905,0.9526,0.0022,0.0071,655.4786
600000,0.8155,8.2,1.0,0.6664,14.6843,0.9677,0.0022,0.0072,654.0521
610000,0.739,11.6,1.0,0.6797,14.1243,0.9746,0.0022,0.0074,650.1731
620000,0.8313,7.5,1.0,0.6888,13.6986,0.9712,0.0022,0.0074,650.2905
630000,0.721,12.4,1.0,0.6895,13.7174,0.9822,0.0022,0.0076,649.2016
640000,0.603,17.2,0.9,0.6983,13.3511,0.984,0.0022,0.0077,649.8095
650000,0.7705,10.2,1.0,0.6953,13.459,0.9812,0.0022,0.0078,648.6674
660000,0.8425,7.0,1.0,0.7142,12.6263,0.9848,0.0022,0.0078,648.1649
670000,0.811,8.4,1.0,0.7197,12.4224,0.9888,0.0022,0.008,642.599
680000,0.7313,11.5,0.9,0.7178,12.4688,0.985,0.0022,0.008,645.4089
690000,0.8267,7.7,1.0,0.7205,12.3762,0.9913,0.0022,0.0081,643.4232
700000,0.8448,6.9,1.0,0.7282,12.0773,0.994,0.0022,0.0082,645.7678
710000,0.8133,8.3,1.0,0.7303,11.9474,0.994,0.0022,0.0082,644.0802
720000,0.7525,11.0,1.0,0.727,12.0627,0.9855,0.0022,0.0082,643.8629
730000,0.8448,6.9,1.0,0.7295,11.976,0.988,0.0022,0.0083,644.0685
740000,0.82,8.0,1.0,0.7437,11.3507,0.9921,0.0022,0.0083,640.5032
750000,0.8177,8.1,1.0,0.7464,11.2486,0.9955,0.0022,0.0084,639.523
760000,0.8155,8.2,1.0,0.7424,11.4155,0.992,0.0022,0.0084,638.7714
770000,0.8088,8.5,1.0,0.7378,11.6144,0.9907,0.0022,0.0084,638.4038
780000,0.8043,8.7,1.0,0.7451,11.2613,0.9865,0.0022,0.0084,639.7618
790000,0.8245,7.8,1.0,0.7531,10.9409,0.9923,0.0022,0.0085,637.8066
800000,0.8267,7.7,1.0,0.7572,10.7759,0.9957,0.0022,0.0085,635.3569
810000,0.7908,9.3,1.0,0.7621,10.5597,0.9979,0.0022,0.0085,636.8842
820000,0.8043,8.7,1.0,0.7444,11.3379,0.9932,0.0022,0.0084,632.5695
830000,0.8245,7.8,1.0,0.7664,10.3734,0.9969,0.0022,0.0085,636.0229
840000,0.7908,9.3,1.0,0.7659,10.395,0.9969,0.0022,0.0084,634.0845
850000,0.8403,7.1,1.0,0.7641,10.4493,0.9937,0.0022,0.0083,634.3193
860000,0.8425,7.0,1.0,0.7691,10.2354,0.9949,0.0022,0.0084,633.9772
870000,0.874,5.6,1.0,0.774,10.0402,0.998,0.0022,0.0083,633.1745
880000,0.8155,8.2,1.0,0.7693,10.2354,0.9959,0.0022,0.0083,633.3527
890000,0.8492,6.7,1.0,0.7711,10.1523,0.997,0.0022,0.0083,630.2883
900000,0.8267,7.7,1.0,0.7789,9.8135,0.9971,0.0022,0.0082,631.3795
910000,0.7525,11.0,1.0,0.7687,10.2564,0.9949,0.0022,0.0083,630.7505
920000,0.8245,7.8,1.0,0.7785,9.8425,0.998,0.0022,0.0081,628.7123
930000,0.8313,7.5,1.0,0.7804,9.7371,0.9971,0.0022,0.0081,629.8081
940000,0.7683,10.3,1.0,0.7843,9.5969,1.0,0.0022,0.0081,627.1485
950000,0.8403,7.1,1.0,0.7782,9.8328,0.9971,0.0022,0.0081,628.8034
960000,0.8425,7.0,1.0,0.7807,9.7371,0.9971,0.0022,0.0081,627.6795
970000,0.7705,10.2,1.0,0.7869,9.4607,0.9981,0.0022,0.0081,627.9358
980000,0.8223,7.9,1.0,0.7855,9.5147,0.9962,0.0022,0.008,628.613
990000,0.6538,14.5,0.8,0.7858,9.5147,0.999,0.0021,0.0079,626.256
1000000,0.8425,7.0,1.0,0.7888,9.3809,0.9972,0.0022,0.0079,628.8473
1010000,0.8492,6.7,1.0,0.7862,9.4967,0.9991,0.0021,0.0078,625.4931
1020000,0.838,7.2,1.0,0.7912,9.2678,0.9981,0.0021,0.0079,626.3393
