env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
354000,,,664.08,180.5509,76113.7578,664.08,9.5748,236.1993,23.7744,,,
354000,,,,,,,,,,1000,11680.3643,91.4048
354500,,,758.8174,384.3223,141702.7188,758.8174,8.2332,395.8951,6.2973,,,
355000,,,798.0013,451.6567,333422.9688,798.0013,7.7566,314.3903,9.8207,,,
355000,12097.7149,1000.0,,,,,,,,,,
355000,,,,,,,,,,1000,11737.8847,75.313
355500,,,759.5308,366.2184,156219.3125,759.5308,8.5569,208.7052,15.8281,,,
356000,,,873.8115,601.5488,599033.875,873.8115,8.4067,234.7665,9.7109,,,
356000,,,,,,,,,,1000,11540.6241,93.5207
356500,,,583.0785,19.1417,51767.1094,583.0785,8.511,335.1893,8.9892,,,
357000,,,671.8578,190.9988,169898.9375,671.8578,10.7613,763.5687,10.7774,,,
357000,,,,,,,,,,1000,11775.2551,91.3902
357500,,,707.3035,266.0958,171750.9219,707.3035,7.9139,350.7757,10.8721,,,
358000,,,833.0945,517.656,217711.1875,833.0945,8.2255,354.2246,10.9979,,,
358000,,,,,,,,,,1000,11977.7148,91.5737
358500,,,626.1591,98.1184,165090.0156,626.1591,9.0286,338.9304,21.9865,,,
359000,,,707.3733,270.7787,135905.2656,707.3733,10.5462,473.3734,15.0393,,,
359000,,,,,,,,,,1000,11114.7574,91.4709
359500,,,645.0464,132.2383,108891.4844,645.0464,9.4174,497.1703,20.3998,,,
360000,,,739.8093,331.5382,250577.4531,739.8093,8.894,331.8142,34.6617,,,
360000,12538.399,1000.0,,,,,,,,,,
360000,,,,,,,,,,1000,11910.4303,75.3416
360500,,,617.6194,77.9116,125009.2422,617.6194,11.4078,572.9035,12.5372,,,
361000,,,717.0439,279.1562,302441.2812,717.0439,9.9299,594.9493,11.5847,,,
361000,,,,,,,,,,1000,11811.5468,94.5704
361500,,,668.1427,181.7998,229448.9219,668.1427,10.4095,299.1442,15.2299,,,
362000,,,666.326,171.0406,121343.9688,666.326,9.3444,270.87,11.9413,,,
362000,,,,,,,,,,1000,11577.796,91.3897
362500,,,815.3016,475.8823,302713.7812,815.3016,14.7489,334.4137,13.4924,,,
363000,,,666.6842,179.3147,100567.9844,666.6842,10.9002,328.1606,5.8935,,,
363000,,,,,,,,,,1000,11894.9309,91.2231
363500,,,709.0986,267.3756,117098.7734,709.0986,9.167,314.9318,42.3189,,,
364000,,,719.0986,275.7986,329119.2188,719.0986,8.9605,385.5363,23.1946,,,
364000,,,,,,,,,,1000,11960.3456,91.3914
364500,,,661.8748,163.7897,271532.25,661.8748,10.0694,480.0048,27.8385,,,
365000,,,711.0173,254.9725,380588.7812,711.0173,11.18,295.3935,21.9204,,,
365000,12679.1562,1000.0,,,,,,,,,,
365000,,,,,,,,,,1000,12147.2296,75.8284
365500,,,561.4493,-31.0685,121519.6172,561.4493,8.3678,256.706,16.192,,,
366000,,,658.5892,158.5605,139056.5156,658.5892,8.4725,289.9445,7.3559,,,
366000,,,,,,,,,,1000,11952.0445,91.6668
366500,,,650.8463,136.005,103078.6719,650.8463,8.3806,645.5485,7.7666,,,
367000,,,708.9587,252.087,232774.3594,708.9587,10.2211,390.4997,8.5022,,,
367000,,,,,,,,,,1000,12004.8142,91.4125
367500,,,630.5606,94.8119,77986.0,630.5606,8.3801,261.5745,18.4681,,,
368000,,,583.2375,-7.0647,210394.7969,583.2375,10.5395,378.6862,40.1026,,,
368000,,,,,,,,,,1000,12115.1376,91.4631
368500,,,616.0515,61.7745,59205.9492,616.0515,11.2563,563.0818,11.5206,,,
369000,,,726.6555,282.8,138719.2969,726.6555,9.1117,390.0381,7.0171,,,
369000,,,,,,,,,,1000,12039.7684,91.5524
369500,,,684.6237,199.2114,128640.1016,684.6237,10.2237,248.9749,30.7843,,,
370000,,,740.1192,313.3037,184581.7969,740.1192,10.1139,400.9295,11.6662,,,
370000,12946.5431,1000.0,,,,,,,,,,
370000,,,,,,,,,,1000,11939.8585,75.6314
370500,,,699.9283,226.3746,110672.3516,699.9283,9.0655,338.5176,11.1573,,,
371000,,,685.5137,197.0145,112955.875,685.5137,9.8124,567.857,35.9552,,,
371000,,,,,,,,,,1000,11281.6539,91.4854
371500,,,713.3018,250.347,214473.6562,713.3018,11.2915,613.1125,10.0613,,,
372000,,,679.672,189.385,231193.875,679.672,10.426,401.9955,18.6265,,,
372000,,,,,,,,,,1000,11827.7491,91.4567
372500,,,743.8168,309.1171,308331.8125,743.8168,10.775,496.119,27.0092,,,
373000,,,692.6664,209.5355,319092.0,692.6664,9.9082,303.1778,31.5312,,,
373000,,,,,,,,,,1000,12288.2135,93.0176
373500,,,691.559,212.5537,131244.0312,691.559,8.0317,471.2185,17.0328,,,
374000,,,681.5717,183.3755,157322.875,681.5717,10.5299,312.3961,17.0866,,,
374000,,,,,,,,,,1000,12289.1818,91.3711
374500,,,741.0985,309.3569,206995.1406,741.0985,11.2872,424.2971,10.8295,,,
375000,,,850.2102,525.8635,367613.5625,850.2102,10.8646,438.6457,8.6528,,,
375000,12698.7696,1000.0,,,,,,,,,,
375000,,,,,,,,,,1000,11981.4427,75.8577
375500,,,717.0114,256.4186,136862.6406,717.0114,12.9812,299.0328,17.3135,,,
376000,,,662.1293,142.0297,172724.1094,662.1293,9.5226,402.0701,8.674,,,
376000,,,,,,,,,,1000,12009.6978,91.9092
376500,,,758.9396,338.7074,339479.0938,758.9396,11.0311,365.9143,27.575,,,
377000,,,789.4195,398.1721,158983.7812,789.4195,10.8871,232.5508,20.607,,,
377000,,,,,,,,,,1000,11097.2754,96.6073
377500,,,761.363,343.0071,396450.2812,761.363,11.1829,576.8311,13.3431,,,
378000,,,823.0796,462.4053,408168.625,823.0796,10.1495,432.604,19.3072,,,
378000,,,,,,,,,,1000,11892.9781,94.1064
378500,,,724.0643,268.2782,185123.9375,724.0643,11.2714,523.7249,21.6165,,,
379000,,,628.2861,68.5481,153960.0625,628.2861,10.361,257.6633,22.354,,,
379000,,,,,,,,,,1000,12184.9799,94.1573
379500,,,697.3777,205.3492,289643.75,697.3777,13.3296,496.0407,8.4146,,,
380000,,,930.9734,676.8185,584650.1875,930.9734,12.6402,280.1816,27.27,,,
380000,12076.5349,1000.0,,,,,,,,,,
380000,,,,,,,,,,1000,10022.2544,77.1496
380500,,,768.2142,349.2867,376173.125,768.2142,13.434,291.7055,12.5426,,,
381000,,,656.6421,121.6619,207631.1719,656.6421,13.6308,289.8629,21.698,,,
381000,,,,,,,,,,1000,12262.5888,91.6278
381500,,,657.6541,126.3591,133236.2969,657.6541,10.7285,224.7008,30.3208,,,
382000,,,702.4863,210.8621,348073.7812,702.4863,10.655,289.6106,23.5247,,,
382000,,,,,,,,,,1000,11738.8187,93.1749
382500,,,645.9808,104.333,70333.6719,645.9808,11.5473,644.1707,10.9444,,,
383000,,,708.9973,226.0654,143881.5312,708.9973,14.1091,371.5238,28.1409,,,
383000,,,,,,,,,,1000,12296.1585,95.3168
383500,,,736.0111,280.8906,156453.4219,736.0111,10.0143,452.4296,7.8449,,,
384000,,,647.2774,108.3158,145935.3906,647.2774,9.5499,132.5213,17.8178,,,
384000,,,,,,,,,,1000,12017.4015,95.2843
384500,,,755.4386,325.9778,159936.6094,755.4386,13.8569,450.424,37.4802,,,
385000,,,734.5125,270.618,215112.5156,734.5125,11.5292,247.1049,7.6713,,,
385000,13035.4831,1000.0,,,,,,,,,,
385000,,,,,,,,,,1000,12363.4985,77.7484
385500,,,700.2908,204.3899,178725.7031,700.2908,12.8628,382.8758,25.1007,,,
386000,,,783.9404,364.6648,235261.2812,783.9404,12.3566,531.965,25.6503,,,
386000,,,,,,,,,,1000,12280.6202,93.7238
386500,,,660.7889,119.613,134803.9531,660.7889,13.2083,466.1812,15.806,,,
387000,,,657.5367,112.384,57949.8711,657.5367,9.606,321.0847,10.06,,,
387000,,,,,,,,,,1000,12277.201,93.0644
387500,,,695.6163,183.6638,107098.7734,695.6163,9.7304,256.1693,9.5565,,,
388000,,,768.8822,334.653,418389.8125,768.8822,13.2578,365.3164,15.8209,,,
388000,,,,,,,,,,1000,12332.2999,96.7348
388500,,,703.8817,197.9103,140076.3281,703.8817,11.4547,343.0312,12.6176,,,
389000,,,750.3367,289.7363,247654.7344,750.3367,11.757,277.571,13.8749,,,
389000,,,,,,,,,,1000,12376.9616,97.5324
389500,,,716.7612,227.0363,172702.5,716.7612,11.6563,304.9517,17.7746,,,
390000,,,696.464,194.4961,154039.3594,696.464,12.0425,299.1261,16.3416,,,
390000,12117.9875,1000.0,,,,,,,,,,
390000,,,,,,,,,,1000,12097.446,79.8115
390500,,,663.8155,113.1287,73443.8984,663.8155,15.4583,585.9507,27.4701,,,
391000,,,663.0651,117.427,123293.1562,663.0651,12.3564,245.2296,6.8502,,,
391000,,,,,,,,,,1000,12204.2901,92.2109
391500,,,651.7424,87.1398,144914.4531,651.7424,11.1488,336.3355,30.7487,,,
392000,,,689.4036,164.6818,67155.875,689.4036,13.0783,636.3868,15.4876,,,
392000,,,,,,,,,,1000,12426.3059,94.5461
392500,,,651.15,84.5211,79745.8359,651.15,12.5351,395.6772,13.5549,,,
393000,,,726.7334,236.5918,76427.5234,726.7334,12.363,397.3634,22.3608,,,
393000,,,,,,,,,,1000,12472.5958,94.9591
393500,,,699.3362,186.4199,182508.2344,699.3362,11.9074,201.4763,18.0418,,,
394000,,,761.126,301.7836,251810.4531,761.126,16.9758,744.3909,12.0284,,,
394000,,,,,,,,,,1000,12226.895,94.347
394500,,,722.2482,225.5544,125158.5391,722.2482,14.4129,304.2864,10.4091,,,
395000,,,783.5067,350.4813,209554.8125,783.5067,12.6446,350.7363,10.2533,,,
395000,12944.9121,1000.0,,,,,,,,,,
395000,,,,,,,,,,1000,12351.713,78.5915
395500,,,731.365,241.9028,207696.75,731.365,14.3115,545.123,12.6472,,,
396000,,,812.3073,403.9175,134207.2656,812.3073,13.1279,299.2462,10.7126,,,
396000,,,,,,,,,,1000,12339.4392,92.3233
396500,,,724.4173,223.8109,141688.125,724.4173,12.2533,375.5096,12.3573,,,
397000,,,763.328,310.6836,87885.5078,763.328,13.6616,355.6523,25.1454,,,
397000,,,,,,,,,,1000,12019.965,92.2456
397500,,,660.3663,94.8203,79253.0859,660.3663,15.3319,439.1236,32.546,,,
398000,,,802.6597,380.6537,302383.625,802.6597,20.0192,415.6502,24.5088,,,
398000,,,,,,,,,,1000,12539.2243,92.386
398500,,,685.4074,148.6346,123565.7031,685.4074,14.6877,317.3673,19.9957,,,
399000,,,691.2785,158.4652,114757.4531,691.2785,13.2602,324.3494,11.7748,,,
399000,,,,,,,,,,1000,12305.5752,91.6299
399500,,,636.8257,49.7432,118434.1875,636.8257,15.0342,445.5109,15.6379,,,
400000,,,726.0795,226.3118,155644.7031,726.0795,14.5119,263.3222,8.0148,,,
400000,12749.9906,1000.0,,,,,,,,,,
400000,,,,,,,,,,1000,12377.4287,77.0397
400500,,,734.629,246.5847,71571.3984,734.629,15.4517,404.8467,8.7049,,,
401000,,,834.4086,439.0658,176484.8125,834.4086,12.1252,255.0533,8.735,,,
401000,,,,,,,,,,1000,12616.3215,95.6011
401500,,,685.8022,143.3992,180707.9375,685.8022,11.8188,274.6017,9.0366,,,
402000,,,654.0684,75.0455,116323.6641,654.0684,13.3525,795.6722,21.2521,,,
402000,,,,,,,,,,1000,12818.2349,96.8709
402500,,,708.0082,182.8687,125309.1875,708.0082,13.9901,305.0388,14.0491,,,
403000,,,698.0568,164.5387,97037.0938,698.0568,11.2183,584.4795,16.1117,,,
403000,,,,,,,,,,1000,12445.8529,91.3728
403500,,,699.2353,161.806,198236.2656,699.2353,18.1421,371.4596,20.766,,,
404000,,,688.2854,146.4017,144566.0312,688.2854,16.3027,486.4606,11.7863,,,
404000,,,,,,,,,,1000,12760.7154,91.6859
404500,,,698.3514,164.803,171237.9531,698.3514,11.8174,463.8979,18.448,,,
405000,,,671.0186,101.5966,85853.2812,671.0186,13.4977,412.7596,18.9498,,,
405000,13508.0103,1000.0,,,,,,,,,,
405000,,,,,,,,,,1000,12793.6959,78.6811
405500,,,657.8223,79.2191,132524.6719,657.8223,12.295,334.3728,10.8062,,,
406000,,,741.8259,246.3608,226948.3594,741.8259,13.4307,393.651,9.4858,,,
406000,,,,,,,,,,1000,12878.0154,91.7352
406500,,,707.2075,177.0725,180918.0156,707.2075,13.2873,431.7978,15.4229,,,
407000,,,729.0049,220.4574,230786.0625,729.0049,13.6413,626.6559,18.1999,,,
407000,,,,,,,,,,1000,12969.2524,93.7204
407500,,,753.389,272.1782,141390.6875,753.389,12.4602,520.7085,16.3972,,,
408000,,,691.1161,143.2809,88450.2109,691.1161,16.1472,504.7743,17.1235,,,
408000,,,,,,,,,,1000,12532.4169,91.7217
408500,,,731.3708,216.3579,123586.7734,731.3708,12.6715,295.211,14.0714,,,
409000,,,670.9328,98.702,225087.5469,670.9328,12.7818,397.8334,26.6307,,,
409000,,,,,,,,,,1000,12812.1247,91.6503
409500,,,747.9811,252.3248,329486.125,747.9811,12.842,386.4023,16.9361,,,
410000,,,695.3997,139.5275,120777.8438,695.3997,14.1132,384.7691,14.1003,,,
410000,13419.841,1000.0,,,,,,,,,,
410000,,,,,,,,,,1000,13001.2575,76.5708
410500,,,740.9529,231.2045,222663.5625,740.9529,14.251,295.0027,16.6637,,,
411000,,,709.9332,177.7358,242498.4844,709.9332,13.19,463.4503,9.6055,,,
411000,,,,,,,,,,1000,12566.6541,91.5602
411500,,,745.8492,240.7684,194693.4375,745.8492,12.0933,410.7092,28.7096,,,
412000,,,594.0015,-62.7614,75320.5781,594.0015,13.6927,326.5797,12.3042,,,
412000,,,,,,,,,,1000,12939.8994,91.6039
412500,,,736.4263,226.8898,217490.9844,736.4263,16.7352,978.6775,11.1981,,,
413000,,,743.1652,232.6401,152008.9531,743.1652,12.4807,291.3794,20.7013,,,
413000,,,,,,,,,,1000,13029.3132,91.7177
413500,,,642.9786,37.3156,87881.5391,642.9786,14.0597,387.7671,18.0022,,,
414000,,,650.4727,51.6465,101508.1641,650.4727,11.3219,537.7478,38.0094,,,
414000,,,,,,,,,,1000,12868.7891,96.0095
414500,,,750.7561,247.5126,174718.25,750.7561,13.4832,334.6459,14.4219,,,
415000,,,732.4601,212.7197,74512.7266,732.4601,13.939,276.1635,16.6645,,,
415000,12826.5983,1000.0,,,,,,,,,,
415000,,,,,,,,,,1000,12773.6251,76.2596
415500,,,680.0078,106.5613,79668.4219,680.0078,13.4079,365.3368,22.528,,,
416000,,,689.7129,120.7739,151151.0312,689.7129,15.5414,592.3113,8.6667,,,
416000,,,,,,,,,,1000,12897.9673,91.7611
416500,,,716.9837,180.7812,136263.8438,716.9837,12.9422,352.5793,18.984,,,
417000,,,658.4258,60.7903,144618.3438,658.4258,14.7912,494.7626,25.5847,,,
417000,,,,,,,,,,1000,12876.666,93.8167
417500,,,687.4819,123.1882,80475.5312,687.4819,16.9747,587.7214,10.5482,,,
418000,,,659.822,55.4209,108108.2109,659.822,13.2687,546.4943,20.7739,,,
418000,,,,,,,,,,1000,12791.5808,94.4965
418500,,,655.1215,45.0896,121348.1797,655.1215,14.196,658.0609,13.4987,,,
419000,,,715.7634,164.3064,242141.6562,715.7634,15.9384,581.9156,16.3032,,,
419000,,,,,,,,,,1000,12734.436,97.9458
419500,,,739.5834,217.3109,217130.4844,739.5834,16.1676,281.7777,16.6539,,,
420000,,,683.6507,98.7496,157213.0781,683.6507,12.8231,572.4536,11.3926,,,
420000,13941.1616,1000.0,,,,,,,,,,
420000,,,,,,,,,,1000,12943.622,80.1117
420500,,,762.0696,256.5422,207916.6719,762.0696,13.8419,608.8673,14.8767,,,
421000,,,655.6478,46.3375,155231.625,655.6478,14.76,262.5979,17.2029,,,
421000,,,,,,,,,,1000,12818.1584,92.189
421500,,,718.2528,162.5916,311309.6875,718.2528,16.0382,720.723,17.7284,,,
422000,,,723.707,183.2136,198084.4062,723.707,14.4937,530.4067,17.8742,,,
422000,,,,,,,,,,1000,12840.8726,94.1781
422500,,,767.2892,260.6433,101041.9453,767.2892,16.0417,546.4186,23.5502,,,
423000,,,694.6356,116.2024,106454.625,694.6356,16.5827,463.1424,11.5904,,,
423000,,,,,,,,,,1000,13330.042,91.4792
423500,,,728.113,182.4021,143241.3281,728.113,13.9369,402.5228,12.2441,,,
424000,,,644.5797,14.4557,93602.8203,644.5797,13.7171,475.6503,16.3162,,,
424000,,,,,,,,,,1000,13298.7413,92.8924
424500,,,660.3734,47.6307,101726.6797,660.3734,14.8999,457.7296,13.7476,,,
425000,,,713.7506,151.8521,129057.4297,713.7506,13.0655,365.6234,19.5046,,,
425000,14029.9412,1000.0,,,,,,,,,,
425000,,,,,,,,,,1000,12565.9959,76.1929
425500,,,695.972,109.0255,92882.9297,695.972,14.0808,455.543,16.397,,,
426000,,,664.3317,51.9773,123098.0781,664.3317,15.5403,594.6374,21.9905,,,
426000,,,,,,,,,,1000,12945.1442,95.0126
426500,,,615.301,-53.9556,59694.918,615.301,15.1755,675.5991,17.3778,,,
427000,,,721.0104,158.9829,109515.3828,721.0104,15.3137,324.7427,10.6033,,,
427000,,,,,,,,,,1000,13438.4667,92.8368
427500,,,775.8079,268.9404,281972.6875,775.8079,15.6238,503.3336,14.2133,,,
428000,,,673.4142,69.5767,128660.3828,673.4142,14.9987,495.8942,15.4721,,,
428000,,,,,,,,,,1000,13468.8075,91.7981
428500,,,867.2106,463.8774,201791.1562,867.2106,13.0798,459.6297,16.6295,,,
429000,,,757.4941,236.0466,262702.7812,757.4941,14.5837,717.994,10.001,,,
429000,,,,,,,,,,1000,4328.1471,93.0003
429500,,,685.1694,96.1907,135896.5938,685.1694,23.4957,588.578,14.4518,,,
430000,,,711.9685,144.4113,126493.2578,711.9685,15.1531,336.407,26.964,,,
430000,13991.8637,1000.0,,,,,,,,,,
430000,,,,,,,,,,1000,13100.2933,78.6259
430500,,,664.1495,51.7662,132742.2188,664.1495,14.9421,296.6649,15.8949,,,
431000,,,755.9693,232.499,132655.875,755.9693,14.7807,305.1495,14.4054,,,
431000,,,,,,,,,,1000,13336.4736,93.5196
431500,,,684.6343,81.9454,63880.8477,684.6343,14.9531,535.1169,23.0787,,,
432000,,,733.5162,188.731,99926.7734,733.5162,17.1583,578.6625,23.8659,,,
432000,,,,,,,,,,1000,13123.6171,97.7417
432500,,,863.6417,442.7833,447530.125,863.6417,14.8329,392.3744,10.2223,,,
433000,,,666.3573,46.0334,199931.5938,666.3573,16.4073,432.5774,10.2399,,,
433000,,,,,,,,,,1000,13121.6623,97.8399
433500,,,685.2825,88.5725,192561.2812,685.2825,17.2162,491.1507,15.8831,,,
434000,,,847.7092,402.5343,201254.2812,847.7092,16.4478,600.6766,12.36,,,
434000,,,,,,,,,,1000,13336.4445,97.7135
434500,,,747.7692,211.7168,141242.1562,747.7692,18.4005,728.9775,18.0143,,,
435000,,,644.8468,1.3743,116977.5469,644.8468,13.1023,333.3204,15.1203,,,
435000,13823.6459,1000.0,,,,,,,,,,
435000,,,,,,,,,,1000,13146.7283,77.3562
435500,,,683.2216,77.827,98988.2109,683.2216,16.7494,686.037,14.1428,,,
436000,,,721.3455,148.3008,157238.0469,721.3455,16.8642,487.1078,26.4836,,,
436000,,,,,,,,,,1000,12623.402,91.6827
436500,,,626.3033,-47.3573,70514.0781,626.3033,23.4695,760.0654,10.1739,,,
437000,,,702.5933,110.4969,132846.5938,702.5933,16.4846,371.2155,39.803,,,
437000,,,,,,,,,,1000,13384.801,92.612
437500,,,611.7869,-74.223,85248.625,611.7869,14.6424,503.8762,20.0448,,,
438000,,,714.8157,130.6333,151272.8125,714.8157,13.3193,321.8491,10.8647,,,
438000,,,,,,,,,,1000,13341.7161,92.2396
438500,,,646.8784,-3.2661,83557.8984,646.8784,16.5328,383.5687,27.582,,,
439000,,,736.9926,179.697,228356.5469,736.9926,17.7425,751.9114,17.7335,,,
439000,,,,,,,,,,1000,13452.4511,91.7767
439500,,,706.183,106.5045,125693.4922,706.183,15.4205,280.4767,17.0559,,,
440000,,,645.9798,-6.4408,108160.6328,645.9798,13.7835,550.4167,18.5606,,,
440000,13824.2303,1000.0,,,,,,,,,,
440000,,,,,,,,,,1000,12885.0411,77.41
440500,,,675.9213,44.1334,55269.0938,675.9213,16.5492,832.0374,10.697,,,
441000,,,651.2715,-10.7885,83048.1641,651.2715,14.243,678.5875,16.2685,,,
441000,,,,,,,,,,1000,13453.5921,94.8387
441500,,,622.7932,-66.1058,74856.75,622.7932,13.569,677.2534,18.1387,,,
442000,,,576.6011,-145.5376,100447.9922,576.6011,16.0627,648.6871,15.078,,,
442000,,,,,,,,,,1000,13668.9561,93.009
442500,,,660.368,12.01,87785.8047,660.368,14.6546,364.8867,24.2047,,,
443000,,,635.0854,-43.1086,60001.5625,635.0854,14.3714,604.879,13.5409,,,
443000,,,,,,,,,,1000,13026.0679,93.7127
443500,,,720.2262,137.167,96726.4922,720.2262,14.2969,587.6984,10.0255,,,
444000,,,685.6886,70.2234,100819.375,685.6886,13.5161,331.5293,11.8798,,,
444000,,,,,,,,,,1000,2008.1014,93.0442
444500,,,671.551,39.9139,86537.4141,671.551,15.8785,540.4783,11.4515,,,
445000,,,616.5844,-69.4407,95779.5938,616.5844,17.5038,507.8054,21.9862,,,
445000,11315.0837,1000.0,,,,,,,,,,
445000,,,,,,,,,,1000,13214.954,76.9595
445500,,,706.5101,103.1998,124320.5078,706.5101,19.5304,567.3737,20.5906,,,
446000,,,591.2016,-128.5079,42540.8789,591.2016,15.718,548.9516,24.3413,,,
446000,,,,,,,,,,1000,13277.5604,91.6274
446500,,,686.2939,67.9895,94132.8984,686.2939,14.8338,508.957,30.9198,,,
447000,,,772.1247,239.9755,111108.4844,772.1247,16.0472,399.4228,19.0948,,,
447000,,,,,,,,,,1000,13351.8076,93.1
447500,,,707.4393,109.9924,106115.8516,707.4393,17.9566,625.5042,12.3136,,,
448000,,,722.2866,137.0925,153296.4688,722.2866,15.2,352.3125,18.0355,,,
448000,,,,,,,,,,1000,13512.8576,91.4096
448500,,,724.021,141.4747,130310.6875,724.021,15.6717,498.9733,18.7936,,,
449000,,,685.8265,65.1882,59332.0586,685.8265,14.8401,403.0419,14.2509,,,
449000,,,,,,,,,,1000,13699.4143,91.3706
449500,,,745.774,179.9971,171369.625,745.774,16.7058,542.3703,9.2682,,,
450000,,,596.0966,-121.4318,65994.8672,596.0966,14.2581,352.3966,14.5511,,,
450000,14304.8707,1000.0,,,,,,,,,,
450000,,,,,,,,,,1000,13488.3335,76.8469
450500,,,682.1742,56.6993,124309.5234,682.1742,15.7662,375.1646,16.3297,,,
451000,,,636.0511,-42.1967,108302.5625,636.0511,12.0827,231.8319,21.3351,,,
451000,,,,,,,,,,1000,13241.6119,94.7474
451500,,,624.6465,-71.2412,70552.6328,624.6465,13.9937,652.0361,13.5822,,,
452000,,,679.734,34.2747,91030.0078,679.734,12.663,597.2657,12.743,,,
452000,,,,,,,,,,1000,13539.1516,91.3808
452500,,,605.8087,-104.8817,91997.1484,605.8087,14.2473,366.3099,16.3215,,,
453000,,,698.0624,73.1287,130069.7422,698.0624,14.8542,386.1468,12.4942,,,
453000,,,,,,,,,,1000,13647.3422,91.3424
453500,,,637.7482,-54.5873,93522.9609,637.7482,12.4607,352.7905,31.3959,,,
454000,,,687.7808,48.4119,198888.0625,687.7808,11.7604,387.6404,22.4692,,,
454000,,,,,,,,,,1000,13065.0174,91.2919
454500,,,738.8484,151.4617,102965.8203,738.8484,15.9452,636.8321,10.454,,,
455000,,,624.5505,-75.3562,75672.4141,624.5505,14.2049,822.1014,12.4144,,,
455000,14468.9987,1000.0,,,,,,,,,,
455000,,,,,,,,,,1000,13568.25,75.8072
455500,,,680.9659,25.8812,119362.1172,680.9659,13.8037,388.5922,27.4362,,,
456000,,,668.4504,6.207,72648.6797,668.4504,12.0897,457.2778,12.7026,,,
456000,,,,,,,,,,1000,13123.729,91.5147
456500,,,715.6885,96.6227,159201.9219,715.6885,69.5974,784.8826,14.4807,,,
457000,,,687.0781,45.918,97823.5938,687.0781,14.083,430.3034,8.4982,,,
457000,,,,,,,,,,1000,13135.7407,93.2996
457500,,,676.4911,22.7057,161020.2656,676.4911,14.1048,292.6898,20.8787,,,
458000,,,628.9365,-77.7651,101020.5469,628.9365,13.1234,505.2368,8.7791,,,
458000,,,,,,,,,,1000,13610.5154,93.1597
458500,,,680.6279,29.0094,45624.0312,680.6279,13.8302,558.119,13.3374,,,
459000,,,642.3529,-57.516,165924.1562,642.3529,13.2215,372.5499,9.1293,,,
459000,,,,,,,,,,1000,13693.7362,93.4832
459500,,,644.0054,-50.6613,61481.1445,644.0054,14.5436,536.2661,14.1557,,,
460000,,,738.2114,138.2897,255800.9844,738.2114,13.9438,487.0064,30.6431,,,
460000,14417.7181,1000.0,,,,,,,,,,
460000,,,,,,,,,,1000,13837.4827,76.6073
460500,,,780.5378,226.7269,194553.6562,780.5378,12.4475,341.0897,7.0396,,,
461000,,,561.2179,-221.241,83877.2734,561.2179,12.2027,445.0815,11.5826,,,
461000,,,,,,,,,,1000,13611.8028,91.2748
461500,,,690.84,44.2974,157871.7656,690.84,13.5148,418.375,12.1507,,,
462000,,,580.317,-173.2657,51480.9688,580.317,11.2112,397.6289,18.2309,,,
462000,,,,,,,,,,1000,13581.3999,91.4779
462500,,,600.761,-132.9425,52406.0078,600.761,13.7515,285.7605,12.4904,,,
463000,,,756.3936,173.4038,197984.8594,756.3936,13.8887,789.1956,32.2439,,,
463000,,,,,,,,,,1000,13211.027,91.3571
463500,,,640.9094,-69.6832,78088.8281,640.9094,15.9941,888.3328,12.6709,,,
464000,,,689.8434,42.9009,159938.375,689.8434,12.6741,389.9792,15.2866,,,
464000,,,,,,,,,,1000,13733.246,91.4275
464500,,,764.0175,184.4032,252320.5156,764.0175,13.5201,439.462,12.5132,,,
465000,,,628.5036,-88.0204,136662.625,628.5036,10.4343,347.2686,18.7375,,,
465000,14433.9449,1000.0,,,,,,,,,,
465000,,,,,,,,,,1000,13392.5043,75.6413
465500,,,693.5751,41.5616,128481.9688,693.5751,11.9501,438.9529,15.9893,,,
466000,,,602.4276,-139.6716,68509.4062,602.4276,26.5928,392.2601,9.7557,,,
466000,,,,,,,,,,1000,13866.089,94.165
466500,,,655.4587,-33.8019,88722.7734,655.4587,12.1872,322.9003,11.1335,,,
467000,,,608.5385,-122.8524,92679.9297,608.5385,11.6292,415.8771,9.9149,,,
467000,,,,,,,,,,1000,13789.1959,94.9353
467500,,,638.6513,-64.6017,105621.6328,638.6513,11.7796,295.9994,12.6089,,,
468000,,,647.0067,-54.8857,186138.2188,647.0067,10.7803,528.5396,12.2573,,,
468000,,,,,,,,,,1000,13978.6989,93.9121
468500,,,672.4105,1.7189,143366.9062,672.4105,13.0217,447.2019,10.4899,,,
469000,,,620.211,-110.4121,70917.2891,620.211,18.0774,375.9996,11.3744,,,
469000,,,,,,,,,,1000,13280.054,92.8249
469500,,,683.4757,22.1469,191941.0,683.4757,11.747,254.4923,10.6793,,,
470000,,,586.7747,-193.2711,77944.2656,586.7747,11.1175,438.8342,12.6383,,,
470000,14426.6675,1000.0,,,,,,,,,,
470000,,,,,,,,,,1000,13943.66,77.316
470500,,,634.7777,-85.0216,115863.6094,634.7777,12.9022,408.394,12.9918,,,
471000,,,686.5829,26.8057,122335.6797,686.5829,11.5421,349.0029,20.2142,,,
471000,,,,,,,,,,1000,14025.5064,92.587
471500,,,702.707,48.4121,128351.5469,702.707,12.4465,430.8626,20.7458,,,
472000,,,619.4718,-120.5083,117912.1094,619.4718,15.378,491.3452,17.5593,,,
472000,,,,,,,,,,1000,2160.5829,95.8596
