env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
280000,0.9087,14.6,1.0,-0.79,10.4932,0.1112,0.0016,0.0031,825.0578
290000,0.9,16.0,1.0,-0.7861,10.8932,0.1133,0.0016,0.0029,822.7119
300000,0.8587,22.6,1.0,-0.7404,11.3766,0.1388,0.0017,0.0029,824.2141
310000,0.9,16.0,1.0,-0.7562,11.4025,0.13,0.0017,0.0027,827.4425
320000,0.8631,21.9,1.0,-0.7221,11.3766,0.1479,0.0017,0.0026,818.7536
330000,0.9069,14.9,1.0,-0.6551,11.9904,0.1835,0.0017,0.0026,821.0076
340000,0.9094,14.5,1.0,-0.7171,11.1857,0.1499,0.0017,0.0025,826.1857
350000,0.8806,19.1,1.0,-0.6232,12.0048,0.2005,0.0017,0.0025,815.7751
360000,0.8644,21.7,1.0,-0.6219,11.5875,0.2005,0.0017,0.0025,820.5067
370000,0.9062,15.0,1.0,-0.6052,11.3636,0.2102,0.0017,0.0025,816.7383
380000,0.9244,12.1,1.0,-0.5576,11.9048,0.2345,0.0018,0.0024,817.5497
390000,0.9062,15.0,1.0,-0.5652,11.7096,0.2307,0.0018,0.0024,818.3858
400000,0.915,13.6,1.0,-0.5404,11.9904,0.2434,0.0018,0.0024,819.8507
410000,0.8913,17.4,1.0,-0.4976,12.3153,0.266,0.0018,0.0024,816.8142
420000,0.9113,14.2,1.0,-0.4489,12.2249,0.2922,0.0018,0.0023,808.5021
430000,0.9138,13.8,1.0,-0.5055,11.6959,0.262,0.0018,0.0024,811.7586
440000,0.905,15.2,1.0,-0.401,11.9474,0.3178,0.0018,0.0024,813.5051
450000,0.9106,14.3,1.0,-0.4502,12.0919,0.2914,0.0018,0.0024,806.5496
460000,0.9075,14.8,1.0,-0.44,12.0337,0.296,0.0018,0.0023,806.272
470000,0.9125,14.0,1.0,-0.3948,12.3609,0.3201,0.0018,0.0024,805.3095
480000,0.9013,15.8,1.0,-0.3735,11.8906,0.3317,0.0018,0.0024,805.3511
490000,0.9062,15.0,1.0,-0.333,12.9366,0.3532,0.0018,0.0024,804.6299
500000,0.9144,13.7,1.0,-0.371,12.0048,0.3325,0.0018,0.0025,803.1929
510000,0.8962,16.6,1.0,-0.2609,12.3001,0.3911,0.0018,0.0024,802.8291
520000,0.9062,15.0,1.0,-0.2676,12.7065,0.3875,0.0018,0.0024,799.3264
530000,0.9156,13.5,1.0,-0.1764,12.9534,0.4352,0.0018,0.0024,799.3547
540000,0.9037,15.4,1.0,-0.2403,13.0548,0.4021,0.0018,0.0024,798.6659
550000,0.9,16.0,1.0,-0.1613,13.0548,0.4426,0.0018,0.0025,801.3925
560000,0.9131,13.9,1.0,-0.2212,12.5156,0.4118,0.0018,0.0024,801.2282
570000,0.9006,15.9,1.0,-0.2064,12.987,0.4195,0.0018,0.0024,796.9592
580000,0.905,15.2,1.0,-0.1521,12.8205,0.4474,0.0019,0.0025,790.8133
590000,0.9231,12.3,1.0,-0.134,13.2626,0.4576,0.0018,0.0024,793.2093
600000,0.9212,12.6,1.0,-0.0846,13.1062,0.4836,0.0019,0.0026,794.6273
610000,0.9069,14.9,1.0,-0.0599,13.089,0.4961,0.0018,0.0024,794.167
620000,0.9256,11.9,1.0,-0.053,13.3511,0.5007,0.0019,0.0024,789.392
630000,0.9019,15.7,1.0,-0.087,13.0548,0.4817,0.0019,0.0025,787.3243
640000,0.8769,19.7,1.0,-0.0529,12.87,0.4994,0.0019,0.0025,789.852
650000,0.8938,17.0,1.0,0.0131,13.6799,0.5349,0.0019,0.0024,786.4138
660000,0.9131,13.9,1.0,-0.0238,12.987,0.5143,0.0019,0.0024,775.338
670000,0.9075,14.8,1.0,-0.0211,13.0378,0.5163,0.0019,0.0024,782.9795
680000,0.9275,11.6,1.0,0.0324,13.1752,0.5441,0.0019,0.0024,780.8495
690000,0.9113,14.2,1.0,0.0604,13.3333,0.5587,0.0019,0.0024,781.4412
700000,0.9331,10.7,1.0,0.0399,13.3333,0.548,0.0019,0.0024,778.4802
710000,0.9094,14.5,1.0,0.0627,12.6422,0.5588,0.0019,0.0024,783.9387
720000,0.9225,12.4,1.0,0.0804,13.0719,0.5686,0.0019,0.0024,775.6156
730000,0.9112,14.2,1.0,0.1347,13.1406,0.5966,0.0019,0.0023,783.2059
740000,0.9088,14.6,1.0,0.0684,13.0208,0.5625,0.0019,0.0024,782.8027
750000,0.8956,16.7,1.0,0.1314,13.4409,0.5954,0.0019,0.0024,783.2863
760000,0.9081,14.7,1.0,0.1276,13.21,0.5931,0.0019,0.0023,778.0986
770000,0.8962,16.6,1.0,0.0422,13.0719,0.549,0.0019,0.0024,781.0201
780000,0.9225,12.4,1.0,0.1258,13.0548,0.5927,0.0019,0.0024,779.9679
790000,0.9269,11.7,1.0,0.1663,13.3333,0.6133,0.0019,0.0024,778.4931
800000,0.9281,11.5,1.0,0.1949,13.1752,0.6285,0.0019,0.0023,780.1566
810000,0.8994,16.1,1.0,0.1693,13.0719,0.6144,0.0019,0.0023,783.0387
820000,0.9194,12.9,1.0,0.2403,13.245,0.6517,0.0019,0.0023,776.8029
830000,0.9119,14.1,1.0,0.2596,13.5135,0.6622,0.0019,0.0023,774.3463
840000,0.9081,14.7,1.0,0.2948,13.6426,0.6808,0.0019,0.0023,778.7489
850000,0.9269,11.7,1.0,0.2461,13.2626,0.6552,0.0019,0.0023,775.2906
860000,0.8931,17.1,1.0,0.2377,13.3869,0.6506,0.0019,0.0023,772.9624
870000,0.8831,18.7,1.0,0.2311,13.2275,0.6468,0.0019,0.0023,771.0521
880000,0.9156,13.5,1.0,0.2873,13.1752,0.6759,0.0019,0.0023,772.3712
890000,0.9175,13.2,1.0,0.2751,13.5501,0.6707,0.0019,0.0023,773.8903
900000,0.8775,19.6,1.0,0.2659,13.1926,0.6649,0.0019,0.0023,771.24
910000,0.895,16.8,1.0,0.2869,13.5318,0.6766,0.0019,0.0023,773.8616
920000,0.9219,12.5,1.0,0.3682,14.0845,0.7197,0.0019,0.0023,777.3575
930000,0.9163,13.4,1.0,0.3062,13.3511,0.6862,0.0019,0.0023,774.073
940000,0.9037,15.4,1.0,0.3444,13.587,0.7065,0.0019,0.0023,774.7437
950000,0.9119,14.1,1.0,0.3593,13.9665,0.7151,0.0019,0.0023,766.1777
960000,0.9069,14.9,1.0,0.3264,13.5501,0.6965,0.0019,0.0023,765.0091
970000,0.8794,19.3,1.0,0.3735,13.5685,0.7218,0.0019,0.0022,764.9152
980000,0.9094,14.5,1.0,0.4212,13.8313,0.7469,0.0018,0.0022,763.7619
990000,0.9081,14.7,1.0,0.3916,13.6426,0.7312,0.0019,0.0022,758.0751
1000000,0.9031,15.5,1.0,0.3452,13.5135,0.7068,0.0019,0.0022,766.5443
1010000,0.9119,14.1,1.0,0.3828,13.3333,0.7253,0.0018,0.0021,766.8412
1020000,0.8912,17.4,1.0,0.4268,14.1243,0.75,0.0019,0.0021,761.2717
1030000,0.8969,16.5,1.0,0.4186,13.6426,0.7449,0.0019,0.0021,764.7521
1040000,0.9119,14.1,1.0,0.4098,13.4228,0.7396,0.0019,0.0021,760.4279
1050000,0.9163,13.4,1.0,0.4249,13.2979,0.7473,0.0019,0.0021,762.6235
1060000,0.9106,14.3,1.0,0.4245,13.5501,0.748,0.0018,0.0022,758.2458
1070000,0.9019,15.7,1.0,0.4183,13.9082,0.7455,0.0018,0.0021,761.1672
1080000,0.9256,11.9,1.0,0.4757,13.7363,0.7747,0.0018,0.0021,756.2349
1090000,0.9019,15.7,1.0,0.4594,13.4771,0.7655,0.0018,0.0021,754.0129
1100000,0.9062,15.0,1.0,0.4181,13.6054,0.7442,0.0018,0.0022,753.4914
1110000,0.9331,10.7,1.0,0.4266,13.8504,0.7493,0.0018,0.0021,755.3485
1120000,0.92,12.8,1.0,0.4994,13.8313,0.787,0.0018,0.0021,754.4237
1130000,0.9113,14.2,1.0,0.4202,13.7363,0.7459,0.0019,0.0022,754.7204
1140000,0.9219,12.5,1.0,0.4865,14.2857,0.7814,0.0018,0.002,755.288
1150000,0.9056,15.1,1.0,0.4591,13.6986,0.7658,0.0018,0.002,752.7349
1160000,0.9194,12.9,1.0,0.5212,13.5501,0.7967,0.0018,0.0021,751.8572
1170000,0.9163,13.4,1.0,0.4817,13.4771,0.7763,0.0018,0.0021,746.2053
1180000,0.9263,11.8,1.0,0.5353,13.8889,0.8056,0.0018,0.0021,751.5061
1190000,0.9187,13.0,1.0,0.5539,14.0647,0.8158,0.0018,0.0021,745.707
1200000,0.9094,14.5,1.0,0.506,13.7931,0.7903,0.0018,0.002,747.2363
1210000,0.9231,12.3,1.0,0.5209,13.6612,0.7978,0.0018,0.0021,748.663
1220000,0.8938,17.0,1.0,0.4685,13.0548,0.7689,0.0018,0.002,745.7782
1230000,0.915,13.6,1.0,0.5802,14.2857,0.83,0.0018,0.002,745.5702
1240000,0.9069,14.9,1.0,0.5078,13.2802,0.7902,0.0018,0.0021,743.9248
1250000,0.8688,21.0,1.0,0.4857,13.245,0.7788,0.0018,0.002,744.2337
1260000,0.9131,13.9,1.0,0.5544,14.0647,0.8158,0.0018,0.002,739.9997
1270000,0.91,14.4,1.0,0.5779,13.8313,0.8271,0.0018,0.002,739.7568
1280000,0.9094,14.5,1.0,0.5142,13.986,0.7944,0.0018,0.002,742.2626
1290000,0.9194,12.9,1.0,0.5478,13.9082,0.8122,0.0018,0.002,743.1235
1300000,0.9181,13.1,1.0,0.5888,13.7741,0.8333,0.0018,0.002,741.9931
1310000,0.8975,16.4,1.0,0.5705,13.8504,0.8241,0.0018,0.0021,739.1164
1320000,0.8919,17.3,1.0,0.6031,13.8696,0.8405,0.0018,0.0019,738.2334
1330000,0.92,12.8,1.0,0.585,13.7741,0.8306,0.0018,0.002,737.8675
1340000,0.9037,15.4,1.0,0.5165,13.4771,0.7951,0.0018,0.002,737.976
1350000,0.9094,14.5,1.0,0.5829,13.986,0.8308,0.0018,0.002,737.6198
1360000,0.905,15.2,1.0,0.5372,13.3511,0.8051,0.0018,0.002,737.0998
1370000,0.9113,14.2,1.0,0.5712,13.8313,0.8243,0.0018,0.0019,733.983
1380000,0.9112,14.2,1.0,0.57,13.8313,0.823,0.0018,0.0019,734.0561
1390000,0.9144,13.7,1.0,0.5857,14.1243,0.8319,0.0018,0.002,737.8152
1400000,0.9156,13.5,1.0,0.5609,13.4953,0.8178,0.0018,0.002,732.763
1410000,0.9106,14.3,1.0,0.5809,13.7741,0.8292,0.0018,0.0019,731.8115
1420000,0.8987,16.2,1.0,0.6304,13.8313,0.8548,0.0018,0.002,733.0879
1430000,0.935,10.4,1.0,0.5664,13.3156,0.8202,0.0018,0.0019,731.8202
1440000,0.9219,12.5,1.0,0.6151,14.1243,0.8475,0.0018,0.0019,731.0905
1450000,0.9175,13.2,1.0,0.6237,13.4953,0.8502,0.0018,0.0019,730.6339
1460000,0.915,13.6,1.0,0.5822,14.0449,0.8301,0.0018,0.0019,731.899
1470000,0.9069,14.9,1.0,0.5822,13.7552,0.8294,0.0018,0.0019,728.5023
1480000,0.8769,19.7,1.0,0.5972,13.7741,0.8375,0.0018,0.0019,733.0305
1490000,0.9044,15.3,1.0,0.616,13.4953,0.8462,0.0018,0.0019,729.3768
1500000,0.9269,11.7,1.0,0.6238,14.0056,0.8515,0.0018,0.0019,726.7751
1510000,0.9,16.0,1.0,0.6943,13.8889,0.8875,0.0018,0.0019,727.8833
1520000,0.8938,17.0,1.0,0.5354,13.7174,0.8052,0.0018,0.0019,725.3568
1530000,0.9144,13.7,1.0,0.6287,13.8313,0.8534,0.0018,0.0019,727.7324
1540000,0.9237,12.2,1.0,0.6436,14.1243,0.8616,0.0018,0.0019,726.4594
1550000,0.9313,11.0,1.0,0.666,14.0647,0.8734,0.0018,0.0019,727.2797
