env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2450000,0.9403,19.1,1.0,0.9322,21.692,1.0,0.0909,0.0019,706.0346
2460000,0.9353,20.7,1.0,0.9302,22.3214,1.0,0.0906,0.0019,703.498
2470000,0.9203,25.5,1.0,0.9296,22.5225,1.0,0.0906,0.0019,695.6343
2480000,0.7381,77.4,0.8,0.9326,21.645,1.0,0.0904,0.0019,701.5722
2490000,0.8463,46.0,0.9,0.9309,22.0264,1.0,0.0902,0.0019,695.8871
2500000,0.9269,23.4,1.0,0.9285,22.9358,1.0,0.0905,0.0019,694.3819
2510000,0.9322,21.7,1.0,0.9299,22.3714,1.0,0.0903,0.0019,695.0591
2520000,0.9356,20.6,1.0,0.9284,22.9358,1.0,0.0902,0.0019,693.9026
2530000,0.9447,17.7,1.0,0.9308,22.1239,1.0,0.0903,0.0019,693.5209
2540000,0.9394,19.4,1.0,0.9304,22.2717,1.0,0.0907,0.0019,692.1324
2550000,0.9397,19.3,1.0,0.9277,23.0415,0.9977,0.09,0.0019,696.5443
2560000,0.6572,100.1,0.7,0.9316,21.9298,1.0,0.0902,0.0019,694.0031
2570000,0.9341,21.1,1.0,0.9307,22.2222,1.0,0.09,0.0018,695.7701
2580000,0.9363,20.4,1.0,0.9299,22.4719,1.0,0.0902,0.0019,696.2672
2590000,0.8975,32.8,1.0,0.9311,21.978,1.0,0.09,0.0019,696.1248
2600000,0.9259,23.7,1.0,0.9292,22.6757,1.0,0.0896,0.0018,696.0205
2610000,0.9381,19.8,1.0,0.9322,21.692,1.0,0.0897,0.0018,692.8209
2620000,0.945,17.6,1.0,0.9286,22.8311,1.0,0.0895,0.0018,692.8415
2630000,0.8359,49.3,0.9,0.9335,21.322,1.0,0.0896,0.0018,693.1173
2640000,0.9363,20.4,1.0,0.9311,22.0264,1.0,0.0893,0.0018,692.9496
2650000,0.9372,20.1,1.0,0.9307,22.1239,1.0,0.0896,0.0018,692.7017
2660000,0.9369,20.2,1.0,0.9287,22.8311,1.0,0.0896,0.0018,692.0242
2670000,0.9416,18.7,1.0,0.9316,21.8818,1.0,0.0892,0.0018,691.8393
2680000,0.9403,19.1,1.0,0.9309,22.1239,1.0,0.0893,0.0018,687.2998
2690000,0.94,19.2,1.0,0.9302,22.3214,1.0,0.0895,0.0018,685.4001
2700000,0.7525,72.8,0.8,0.9305,22.2222,1.0,0.0893,0.0018,687.2469
2710000,0.9278,23.1,1.0,0.9297,22.5225,1.0,0.089,0.0018,688.5563
2720000,0.94,19.2,1.0,0.9322,21.645,1.0,0.0893,0.0018,684.5236
2730000,0.9266,23.5,1.0,0.9323,21.7391,1.0,0.089,0.0018,681.2745
2740000,0.95,16.0,1.0,0.9324,21.5517,1.0,0.089,0.0018,679.0764
2750000,0.9362,20.4,1.0,0.9303,22.3214,1.0,0.089,0.0018,683.616
2760000,0.9344,21.0,1.0,0.9319,21.7865,1.0,0.0889,0.0018,673.9721
2770000,0.9363,20.4,1.0,0.9302,22.3214,1.0,0.089,0.0018,675.7869
2780000,0.9391,19.5,1.0,0.9304,22.3214,1.0,0.0887,0.0018,679.244
