env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
450000,,,0.2238,0.8931,0.0731,-1194.702,12.9652,0.0281,-0.1437,13.5772,786.1185,6.1766,,,
450000,12052.5805,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,11913.2956,30.4784
450500,,,0.2207,0.8958,0.0695,-1205.0681,7.9162,0.0269,-0.1405,14.2556,2409.4736,8.1795,,,
451000,,,0.2281,0.8896,0.0761,-1189.7256,10.0978,0.0275,-0.1525,31.0797,1398.8392,10.7075,,,
451000,,,,,,,,,,,,,1000,9176.7754,34.1719
451500,,,0.2265,0.8971,0.0743,-1196.1414,7.7369,0.0281,-0.1486,18.5127,1821.6384,6.1299,,,
452000,,,0.2254,0.8985,0.0761,-1193.6565,14.2833,0.027,-0.1478,18.1137,1822.5056,9.8707,,,
452000,,,,,,,,,,,,,1000,11495.6145,30.9665
452500,,,0.2265,0.8946,0.0746,-1191.4865,12.8747,0.0286,-0.1492,18.1659,1358.9531,10.0184,,,
453000,,,0.2242,0.8875,0.0725,-1196.2737,14.888,0.0272,-0.143,14.4679,2075.7,9.3535,,,
453000,,,,,,,,,,,,,1000,9739.5378,35.3026
453500,,,0.2269,0.8995,0.0745,-1194.1818,15.1188,0.0278,-0.1493,14.6598,652.1417,9.7619,,,
454000,,,0.2165,0.8871,0.0711,-1208.1006,12.132,0.0251,-0.1416,30.0067,2700.1616,16.3257,,,
454000,,,,,,,,,,,,,1000,11473.3657,36.2867
454500,,,0.2258,0.9,0.0757,-1184.8105,10.9743,0.0271,-0.1512,16.722,1859.4476,9.2515,,,
455000,,,0.2185,0.8805,0.0714,-1209.3009,17.1988,0.0258,-0.1452,15.9887,1587.8217,9.3238,,,
455000,12465.7427,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,11817.109,32.1062
455500,,,0.2285,0.901,0.0758,-1187.766,23.3744,0.0281,-0.1504,14.4875,822.3459,20.7531,,,
456000,,,0.2351,0.9093,0.0771,-1177.0953,18.4185,0.0303,-0.1517,20.6679,4388.8364,13.5191,,,
456000,,,,,,,,,,,,,1000,11860.5829,35.1201
456500,,,0.228,0.8972,0.0734,-1195.8997,9.3968,0.0287,-0.148,15.5156,1481.5334,5.2556,,,
457000,,,0.2253,0.9039,0.0741,-1200.762,10.9542,0.0273,-0.145,12.0762,922.1385,10.3063,,,
457000,,,,,,,,,,,,,1000,11811.1859,35.8719
457500,,,0.2317,0.9092,0.0767,-1183.9777,14.1823,0.029,-0.1534,15.9394,963.692,8.0786,,,
458000,,,0.2282,0.9065,0.0756,-1200.73,21.9086,0.0274,-0.1489,17.3946,894.7523,9.5143,,,
458000,,,,,,,,,,,,,1000,10651.5662,34.7203
458500,,,0.2258,0.8942,0.0746,-1199.4921,10.2749,0.0273,-0.1479,17.1077,1011.006,8.8972,,,
459000,,,0.2239,0.8993,0.0727,-1202.1044,8.0929,0.0278,-0.1463,15.8082,2109.5872,5.6465,,,
459000,,,,,,,,,,,,,1000,11152.9872,35.7182
459500,,,0.231,0.9111,0.0762,-1188.1321,11.9514,0.0287,-0.1534,14.9239,1240.6798,9.4824,,,
460000,,,0.2344,0.9083,0.0771,-1181.8221,16.5679,0.0295,-0.1523,19.2054,877.1755,13.0936,,,
460000,10909.3312,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,11726.0182,30.9511
460500,,,0.2313,0.9082,0.0756,-1195.1862,11.1664,0.0295,-0.1516,19.3206,1396.8058,8.5039,,,
461000,,,0.2341,0.8962,0.0754,-1198.4536,11.5783,0.0308,-0.149,18.6229,2286.7793,14.6356,,,
461000,,,,,,,,,,,,,1000,11572.2625,35.7708
461500,,,0.2275,0.8941,0.0731,-1201.1892,11.3773,0.0289,-0.1481,13.2508,1999.9983,8.1212,,,
462000,,,0.2279,0.9017,0.0747,-1191.9469,15.0734,0.0282,-0.1519,15.5309,1306.0315,14.0523,,,
462000,,,,,,,,,,,,,1000,11479.6963,35.4453
462500,,,0.2266,0.9,0.0732,-1196.4779,13.0118,0.0285,-0.1482,17.6222,1324.9644,9.3109,,,
463000,,,0.234,0.9082,0.0765,-1193.7552,7.8877,0.0298,-0.1505,15.9785,1474.5765,7.1798,,,
463000,,,,,,,,,,,,,1000,9007.1995,35.5556
463500,,,0.2252,0.884,0.0735,-1212.0908,10.0638,0.0276,-0.1448,21.4691,1681.5985,11.7455,,,
464000,,,0.2305,0.8968,0.0746,-1199.4752,12.9881,0.029,-0.1483,18.2742,1321.4196,13.6413,,,
464000,,,,,,,,,,,,,1000,4369.6514,35.8389
464500,,,0.2347,0.9147,0.0754,-1193.5673,9.1776,0.0307,-0.1517,17.0463,1290.865,9.4491,,,
465000,,,0.2178,0.8964,0.0716,-1200.3175,8.0705,0.0256,-0.1458,17.5966,1102.719,6.6416,,,
465000,12463.0525,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,10665.6727,30.7288
465500,,,0.231,0.9113,0.0739,-1190.54,26.0725,0.03,-0.1484,18.0823,2079.9104,12.3055,,,
466000,,,0.2308,0.9025,0.0753,-1199.5872,16.7646,0.029,-0.1497,17.5978,2948.3796,10.5135,,,
466000,,,,,,,,,,,,,1000,11445.1802,35.1606
466500,,,0.2335,0.9241,0.077,-1191.9954,12.4635,0.0291,-0.1488,185.3862,2946.0002,12.0589,,,
467000,,,0.2296,0.9031,0.0732,-1198.4618,30.3337,0.0295,-0.1451,16.9588,797.6324,23.6504,,,
467000,,,,,,,,,,,,,1000,12097.5812,37.0476
467500,,,0.2224,0.9093,0.0717,-1205.8303,20.0785,0.0269,-0.1465,22.9372,2764.9202,13.657,,,
468000,,,0.2254,0.8861,0.0722,-1207.5863,18.3408,0.0274,-0.1439,14.4175,1996.4471,7.3908,,,
468000,,,,,,,,,,,,,1000,10617.6629,36.0338
468500,,,0.2299,0.8966,0.0748,-1195.2153,11.615,0.029,-0.1491,16.8207,1212.85,11.7857,,,
469000,,,0.2308,0.9003,0.074,-1193.4214,14.5377,0.0293,-0.1503,16.0776,1939.1134,12.0894,,,
469000,,,,,,,,,,,,,1000,11761.3979,35.8477
469500,,,0.2284,0.9135,0.0734,-1201.1482,23.8781,0.0281,-0.1473,16.4097,1509.2085,8.0242,,,
470000,,,0.2288,0.8942,0.0721,-1201.7858,22.0106,0.0291,-0.145,16.5778,1865.8492,14.089,,,
470000,12418.4765,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,11888.2056,30.3998
470500,,,0.2337,0.9072,0.0744,-1204.5631,14.2866,0.0303,-0.1481,16.8947,1176.426,8.3651,,,
471000,,,0.2326,0.9187,0.0763,-1190.7852,14.8608,0.0291,-0.1526,15.9647,2290.1858,13.6911,,,
471000,,,,,,,,,,,,,1000,10655.2814,36.7234
471500,,,0.2252,0.8871,0.0727,-1205.7528,8.1598,0.0277,-0.1451,17.2639,1049.2699,10.5382,,,
472000,,,0.2198,0.8871,0.0699,-1211.5536,20.9977,0.0264,-0.1427,19.1228,844.2451,19.0166,,,
472000,,,,,,,,,,,,,1000,11332.2118,34.4642
472500,,,0.2254,0.9126,0.0738,-1198.0414,12.1149,0.027,-0.1461,13.5902,1370.4744,5.9545,,,
473000,,,0.2337,0.9345,0.0772,-1193.6019,11.1903,0.0287,-0.1537,16.6124,1639.744,10.825,,,
473000,,,,,,,,,,,,,1000,11420.0348,34.4571
473500,,,0.2256,0.9032,0.0744,-1202.827,14.8057,0.0272,-0.1518,15.4037,2524.9832,9.3121,,,
474000,,,0.2258,0.9107,0.0737,-1198.3732,16.9119,0.0279,-0.1482,16.8701,1822.4373,12.1579,,,
474000,,,,,,,,,,,,,1000,11386.4392,34.3685
474500,,,0.2226,0.8997,0.0733,-1206.0382,12.0963,0.0262,-0.144,15.173,1584.6272,7.4776,,,
475000,,,0.2265,0.9102,0.0751,-1198.6492,11.7653,0.0272,-0.1499,16.2938,1067.068,13.1519,,,
475000,12375.495,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,10861.3294,25.9815
475500,,,0.2326,0.9084,0.076,-1198.4663,9.2463,0.0291,-0.1511,15.0039,1074.6046,8.51,,,
476000,,,0.2258,0.9137,0.072,-1203.7452,12.1445,0.0278,-0.1448,20.167,1397.2006,15.4524,,,
476000,,,,,,,,,,,,,1000,11239.5491,32.867
476500,,,0.2244,0.9083,0.0736,-1205.4344,23.7165,0.0264,-0.1467,19.418,1236.4215,9.6188,,,
477000,,,0.2314,0.9155,0.0766,-1198.2084,16.0688,0.0285,-0.1537,17.0414,676.0012,12.6506,,,
477000,,,,,,,,,,,,,1000,10653.1048,35.2504
477500,,,0.2249,0.8977,0.0727,-1212.7086,10.011,0.0272,-0.1413,16.7545,1863.6329,7.3743,,,
478000,,,0.2308,0.9145,0.0752,-1198.5006,18.8966,0.0284,-0.148,17.1184,1413.1288,9.6609,,,
478000,,,,,,,,,,,,,1000,11298.1219,35.2334
478500,,,0.2262,0.891,0.0729,-1214.4058,10.4711,0.0273,-0.1435,20.4409,951.312,8.3881,,,
479000,,,0.2275,0.9055,0.0711,-1215.2401,12.3332,0.0289,-0.146,16.9532,967.7931,6.707,,,
479000,,,,,,,,,,,,,1000,11955.8731,35.1774
479500,,,0.2259,0.8998,0.0718,-1208.8104,13.1237,0.0274,-0.1433,16.8566,1126.1984,10.1323,,,
480000,,,0.2229,0.8875,0.0701,-1218.851,19.831,0.027,-0.1423,18.9464,1688.7422,16.5122,,,
480000,12422.9506,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,11967.5217,30.5111
480500,,,0.2215,0.8942,0.0704,-1223.5493,12.3791,0.0266,-0.1399,20.2688,2620.5259,8.8529,,,
481000,,,0.2283,0.9099,0.0742,-1200.8848,8.3011,0.0283,-0.1465,14.5461,2087.3525,10.0833,,,
481000,,,,,,,,,,,,,1000,11212.132,35.0612
481500,,,0.2215,0.8937,0.0709,-1211.6628,15.9225,0.0265,-0.143,15.4663,1324.1737,13.0936,,,
482000,,,0.2271,0.8947,0.0726,-1213.793,8.8643,0.0281,-0.1437,13.9785,1099.7587,10.2346,,,
482000,,,,,,,,,,,,,1000,11997.9492,35.0962
482500,,,0.2236,0.9014,0.0726,-1213.8849,23.3621,0.0269,-0.1456,16.2084,1630.0127,20.3172,,,
483000,,,0.2237,0.8904,0.072,-1214.5332,8.4378,0.0272,-0.1438,17.1933,1707.715,15.0403,,,
483000,,,,,,,,,,,,,1000,11765.1535,34.9416
483500,,,0.2245,0.8844,0.0721,-1215.0768,8.4864,0.0277,-0.1426,14.9647,1786.0048,11.8462,,,
484000,,,0.2212,0.9084,0.072,-1217.4382,10.5127,0.0263,-0.1448,16.3334,996.4567,9.6796,,,
484000,,,,,,,,,,,,,1000,11654.6887,35.0958
484500,,,0.2241,0.9017,0.0719,-1214.1885,14.3678,0.0274,-0.142,12.2714,1078.0133,14.2076,,,
485000,,,0.228,0.8952,0.0741,-1209.9764,8.9261,0.0289,-0.1498,17.6007,627.7474,8.254,,,
485000,12155.5165,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,10820.4506,30.5725
485500,,,0.2212,0.8878,0.0721,-1219.7507,12.1461,0.0263,-0.1447,17.9453,1106.545,9.6285,,,
486000,,,0.2236,0.8883,0.0718,-1220.4999,14.5514,0.0271,-0.1468,21.5374,1421.0129,16.1155,,,
486000,,,,,,,,,,,,,1000,11337.859,35.9871
486500,,,0.2224,0.8974,0.0712,-1217.9264,13.0888,0.027,-0.1436,17.7583,1427.3141,15.5278,,,
487000,,,0.2347,0.9078,0.0749,-1213.5902,15.5124,0.0307,-0.1471,12.9729,671.6803,7.6536,,,
487000,,,,,,,,,,,,,1000,6458.095,35.9551
487500,,,0.2338,0.9097,0.0763,-1207.0121,10.2502,0.0296,-0.1507,17.9134,1805.0247,8.9863,,,
488000,,,0.2319,0.9082,0.076,-1209.6863,18.4253,0.0294,-0.1485,17.2204,932.8404,14.4405,,,
488000,,,,,,,,,,,,,1000,11648.3666,35.3354
488500,,,0.2283,0.8916,0.0735,-1219.7645,18.3466,0.0284,-0.1456,15.3034,1062.4546,18.4655,,,
489000,,,0.2274,0.9119,0.0737,-1222.1659,9.4783,0.0279,-0.1454,13.2598,681.4241,5.3349,,,
489000,,,,,,,,,,,,,1000,11846.6069,34.964
489500,,,0.2221,0.8919,0.0719,-1218.7384,10.1245,0.0271,-0.1442,16.7409,2314.9312,9.5851,,,
490000,,,0.2266,0.8915,0.0729,-1216.6591,15.886,0.0279,-0.1463,18.873,1811.4231,10.4905,,,
490000,12295.4897,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,11660.9009,30.3317
490500,,,0.2285,0.894,0.0737,-1216.4203,16.0627,0.0283,-0.1485,15.2794,1753.7584,9.5538,,,
491000,,,0.2313,0.9263,0.0747,-1210.9359,16.734,0.0289,-0.1466,20.6049,1601.6764,14.2004,,,
491000,,,,,,,,,,,,,1000,11488.3751,33.9802
491500,,,0.2283,0.9104,0.0735,-1211.2037,14.101,0.0284,-0.1466,16.553,1794.151,10.7086,,,
492000,,,0.231,0.9037,0.0733,-1219.932,18.1209,0.0292,-0.1457,13.05,1387.1338,7.7099,,,
492000,,,,,,,,,,,,,1000,11501.4006,34.563
492500,,,0.2264,0.9044,0.0733,-1211.2836,10.1175,0.0276,-0.1467,15.7269,2264.2563,9.2826,,,
493000,,,0.2309,0.9051,0.0725,-1206.4274,17.4956,0.03,-0.147,15.8158,1613.5342,10.7377,,,
493000,,,,,,,,,,,,,1000,11361.6377,34.4553
493500,,,0.2226,0.8996,0.0717,-1225.2052,11.0557,0.0268,-0.1451,16.9095,2093.2896,12.914,,,
494000,,,0.2259,0.8986,0.0732,-1218.0013,12.8956,0.0272,-0.1442,16.4208,1560.8271,6.8007,,,
494000,,,,,,,,,,,,,1000,11969.2036,34.55
494500,,,0.2261,0.9041,0.0726,-1219.1476,9.2426,0.0274,-0.143,15.8187,1321.8141,8.5557,,,
495000,,,0.2298,0.9137,0.0755,-1196.7433,12.3253,0.0287,-0.1519,16.1355,1227.0552,10.6684,,,
495000,12188.4853,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,12261.6039,30.8826
