env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1620000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,634.8164
1630000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,637.429
1640000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,637.9668
1650000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,633.2955
1660000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0005,0.0,635.0955
1670000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,631.5581
1680000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,633.8297
1690000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,629.442
1700000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,630.4357
1710000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,633.8864
1720000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,630.8201
1730000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,630.6993
1740000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,632.7562
1750000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,629.4055
1760000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,630.9143
1770000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,629.2678
1780000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,627.578
1790000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,629.2176
1800000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,627.4547
1810000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,626.2817
1820000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,624.5209
1830000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,625.125
1840000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,626.2559
1850000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,628.1087
1860000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0004,0.0,623.2497
