env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2020000,0.802,8.8,1.0,0.7623,10.4932,0.9843,-2.4444,6.2756,0.0069,525.9077
2030000,0.8065,8.6,1.0,0.7756,9.9502,0.996,-2.4456,6.2815,0.0068,526.9818
2040000,0.7683,10.3,1.0,0.7655,10.3842,0.9896,-2.4451,6.2784,0.0068,528.0279
2050000,0.8155,8.2,1.0,0.7704,10.1626,0.9909,-2.4454,6.2792,0.0069,526.0144
2060000,0.7637,10.5,1.0,0.7591,10.6496,0.9883,-2.4456,6.2807,0.0068,526.416
2070000,0.7538,10.5,0.9,0.7524,10.929,0.9836,-2.4461,6.2836,0.0069,527.5102
2080000,0.748,11.2,1.0,0.7497,11.0254,0.9746,-2.4455,6.2792,0.0068,526.2236
2090000,0.7975,9.0,1.0,0.7672,10.2775,0.9866,-2.446,6.2815,0.0069,524.9135
2100000,0.7818,9.7,1.0,0.7581,10.6952,0.9872,-2.4461,6.2836,0.0068,526.8688
2110000,0.7795,9.8,1.0,0.7442,11.2486,0.973,-2.4459,6.2807,0.0069,525.4338
2120000,0.7515,10.6,0.9,0.749,11.0865,0.9823,-2.4456,6.28,0.0068,525.8309
2130000,0.6515,14.6,0.8,0.7553,10.8108,0.9838,-2.447,6.2862,0.0069,523.9297
2140000,0.7953,9.1,1.0,0.7557,10.7181,0.9711,-2.4466,6.2837,0.0068,524.4022
2150000,0.8043,8.7,1.0,0.7543,10.7991,0.9741,-2.4463,6.2824,0.0068,522.9901
2160000,0.6345,15.8,0.9,0.7652,10.3842,0.9875,-2.4473,6.2864,0.0067,522.2197
2170000,0.7863,9.5,1.0,0.7592,10.6383,0.9851,-2.4459,6.2796,0.0066,522.5548
2180000,0.8223,7.9,1.0,0.759,10.6496,0.9862,-2.4473,6.2862,0.0066,521.4285
2190000,0.8402,7.1,1.0,0.7585,10.6383,0.9798,-2.4477,6.2875,0.0066,523.1933
2200000,0.7795,9.8,1.0,0.7633,10.4275,0.9791,-2.4475,6.2869,0.0067,521.41
2210000,0.7268,11.7,0.9,0.7576,10.7181,0.9839,-2.4479,6.2896,0.0067,521.4523
2220000,0.775,10.0,1.0,0.7677,10.2669,0.9928,-2.4484,6.2917,0.0066,519.924
2230000,0.6493,14.7,0.8,0.7661,10.3627,0.9855,-2.4485,6.2911,0.0066,520.676
2240000,0.757,10.8,1.0,0.7631,10.4167,0.9812,-2.4481,6.2895,0.0066,519.7749
2250000,0.8223,7.9,1.0,0.758,10.6838,0.9786,-2.4476,6.2872,0.0065,519.4279
2260000,0.829,7.6,1.0,0.7572,10.7066,0.9829,-2.4488,6.2921,0.0066,518.4947
2270000,0.775,10.0,1.0,0.7586,10.6724,0.9893,-2.4489,6.2926,0.0065,518.3175
2280000,0.8065,8.6,1.0,0.7591,10.627,0.983,-2.4496,6.2951,0.0065,519.5782
2290000,0.7177,12.1,0.9,0.7566,10.7296,0.9818,-2.4476,6.2863,0.0066,517.1488
2300000,0.7795,9.8,1.0,0.7639,10.4167,0.9823,-2.4485,6.2897,0.0065,515.3971
2310000,0.7795,9.8,1.0,0.7602,10.5708,0.9799,-2.4485,6.2884,0.0065,517.0983
2320000,0.7795,9.8,1.0,0.769,10.2145,0.9877,-2.4491,6.2923,0.0066,516.1547
2330000,0.7065,12.6,0.9,0.7691,10.2145,0.9898,-2.4495,6.2939,0.0067,515.415
