env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
168500,,,,,,50,22,1,727.3793,1.1089,0.7989,2.6431,1.0633,19.3918,215.4568,26.9871,-3.9205,3.1713,86.3697,1.7913
168536,,,708,-0.1624,5.5466,,,,,,,,,,,,,,,
169000,,,,,,50,18,1,881.8977,1.897,1.1889,8.0934,1.9983,31.0831,229.8706,37.9122,-5.6168,3.1596,64.8277,1.6369
169500,,,,,,50,26,2,539.2957,1.2344,0.4115,19.1487,2.3264,241.5954,378.3979,249.6095,-20.4824,2.2965,62.15,1.9503
169772,,,1236,35.4408,6.0354,,,,,,,,,,,,,,,
170000,,,,,,50,21,2,740.198,1.0099,0.0192,3.6124,0.3805,25.6105,241.2874,35.1951,-4.7952,2.9506,59.8374,1.6819
170000,-39.7594,667.7,,,,,,,,,,,,,,,,,,
170500,,,,,,50,26,2,605.5258,1.1935,0.4143,7.7735,1.1916,8.4028,95.9829,13.7066,-5.6382,6.2123,213.2427,1.4705
171000,,,,,,50,17,1,872.108,1.6022,0.7979,4.8553,1.2835,0.8296,91.1517,8.5188,-3.5254,2.4518,98.2896,1.9457
171372,,,1600,115.5641,4.4129,,,,,,,,,,,,,,,
171500,,,,,,50,22,1,710.7919,1.5198,0.8,4.9937,1.2994,25.8802,137.1945,31.5769,-7.2635,2.1494,68.2336,1.9221
172000,,,,,,50,17,1,846.1758,1.4056,1.1886,1.9147,1.3801,1.2963,172.7237,9.5825,-3.238,1.9382,51.3841,1.8183
172088,,,716,-15.5009,4.6008,,,,,,,,,,,,,,,
172500,,,,,,50,24,2,576.6981,1.2442,0.4105,6.2476,1.0353,27.0329,123.5677,32.6313,-7.3373,29.9188,97.8555,1.4755
172595,,,507,-62.8889,3.8232,,,,,,,,,,,,,,,
173000,,,,,,50,26,2,544.7615,1.0575,0.026,4.7526,0.5012,3.3953,192.3096,10.7351,-4.5162,2.1257,64.2217,1.8752
173372,,,777,-20.9858,4.4438,,,,,,,,,,,,,,,
173500,,,,,,50,19,1,783.6022,1.6248,0.4118,6.2793,1.0397,4.2108,199.3984,12.9611,-7.0173,2.0398,87.9612,1.6243
