env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
3670000,0.9591,13.1,1.0,0.9563,13.9665,1.0,-0.2078,0.005,0.0006,504.2277
3680000,0.8637,40.4,0.9,0.9592,13.0719,1.0,-0.21,0.005,0.0005,503.6235
3690000,0.9619,12.2,1.0,0.959,13.1406,1.0,-0.2124,0.0049,0.0006,501.0535
3700000,0.9619,12.2,1.0,0.9505,15.8228,1.0,-0.2133,0.0048,0.0007,505.0676
3710000,0.9569,13.8,1.0,0.961,12.4844,1.0,-0.2054,0.0047,0.0006,505.6733
3720000,0.9641,11.5,1.0,0.9603,12.7226,1.0,-0.2117,0.0046,0.0006,502.0688
3730000,0.9678,10.3,1.0,0.9582,13.3869,1.0,-0.2166,0.0046,0.0006,503.463
3740000,0.9659,10.9,1.0,0.9523,15.2672,1.0,-0.2123,0.0045,0.0007,506.9539
3750000,0.97,9.6,1.0,0.9595,12.9534,1.0,-0.2127,0.0044,0.0006,499.791
3760000,0.9653,11.1,1.0,0.9604,12.6743,1.0,-0.2133,0.0043,0.0006,507.3078
3770000,0.9634,11.7,1.0,0.9613,12.3762,1.0,-0.214,0.0042,0.0006,509.3562
3780000,0.9675,10.4,1.0,0.9612,12.4378,1.0,-0.2166,0.0042,0.0006,505.8823
3790000,0.9653,11.1,1.0,0.9606,12.6103,1.0,-0.219,0.0041,0.0006,505.8354
3800000,0.9681,10.2,1.0,0.9616,12.3001,1.0,-0.2229,0.004,0.0006,507.6898
3810000,0.9591,13.1,1.0,0.9586,13.245,1.0,-0.2229,0.0039,0.0006,506.6002
3820000,0.9681,10.2,1.0,0.9604,12.6582,1.0,-0.2214,0.0039,0.0005,508.3429
3830000,0.9669,10.6,1.0,0.9608,12.5313,1.0,-0.2229,0.0038,0.0006,505.9685
3840000,0.9578,13.5,1.0,0.9611,12.4378,1.0,-0.2254,0.0036,0.0006,509.4027
3850000,0.9675,10.4,1.0,0.9619,12.1951,1.0,-0.2289,0.0036,0.0006,508.8801
3860000,0.9672,10.5,1.0,0.9566,13.9082,1.0,-0.226,0.0035,0.0006,509.0532
3870000,0.9672,10.5,1.0,0.9628,11.8906,1.0,-0.23,0.0034,0.0005,506.1934
3880000,0.9634,11.7,1.0,0.9624,12.0337,1.0,-0.2303,0.0034,0.0006,506.3451
3890000,0.8553,43.1,0.9,0.9595,12.9702,1.0,-0.2304,0.0035,0.0006,510.1966
3900000,0.965,11.2,1.0,0.9612,12.4069,1.0,-0.2303,0.0035,0.0006,508.1177
3910000,0.9678,10.3,1.0,0.9628,11.9048,1.0,-0.2326,0.0034,0.0006,503.3403
3920000,0.9666,10.7,1.0,0.9632,11.7786,1.0,-0.2335,0.0034,0.0006,503.7725
3930000,0.9691,9.9,1.0,0.9579,13.459,1.0,-0.235,0.0035,0.0007,508.6239
3940000,0.9638,11.6,1.0,0.9637,11.6279,1.0,-0.2364,0.0034,0.0005,505.2802
3950000,0.9609,12.5,1.0,0.9644,11.4025,1.0,-0.2351,0.0035,0.0006,503.3273
3960000,0.9663,10.8,1.0,0.9636,11.6414,1.0,-0.2348,0.0034,0.0006,504.5102
3970000,0.9628,11.9,1.0,0.9574,13.624,1.0,-0.2365,0.0034,0.0007,507.8914
3980000,0.9681,10.2,1.0,0.9643,11.4155,1.0,-0.2371,0.0033,0.0005,507.2969
3990000,0.9659,10.9,1.0,0.9645,11.3766,1.0,-0.2329,0.0034,0.0006,498.9586
4000000,0.9581,13.4,1.0,0.9626,11.9474,1.0,-0.2311,0.0034,0.0006,504.958
