env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
359000,,,0.2033,0.8936,0.0566,-1105.1312,26.0675,0.0299,-0.1098,13.9546,874.2583,13.8392,,,
359000,,,,,,,,,,,,,1000,8881.1224,17.3194
359500,,,0.1968,0.8852,0.0544,-1110.2668,7.5514,0.0282,-0.1093,31.3908,2945.7207,6.5883,,,
360000,,,0.2123,0.907,0.0586,-1094.9927,4.4659,0.033,-0.1192,11.5323,1983.5812,5.8314,,,
360000,11585.5116,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,10939.3342,15.8875
360500,,,0.2039,0.8912,0.0573,-1104.9399,9.315,0.0296,-0.1156,13.03,1887.9896,11.8578,,,
361000,,,0.1998,0.8899,0.0557,-1110.0693,15.6622,0.0279,-0.1121,13.1684,2343.146,6.5523,,,
361000,,,,,,,,,,,,,1000,11103.6521,17.4
361500,,,0.2146,0.9115,0.0627,-1093.4304,8.1239,0.0307,-0.1236,13.041,1724.9619,6.1232,,,
362000,,,0.2085,0.9077,0.0607,-1089.2135,6.7325,0.03,-0.1206,19.0861,3781.8145,7.3698,,,
362000,,,,,,,,,,,,,1000,-314.4357,16.4866
362500,,,0.2085,0.9081,0.0609,-1093.1022,14.733,0.029,-0.1221,15.8682,2123.3381,8.332,,,
363000,,,0.2141,0.9142,0.0637,-1089.2841,11.1637,0.0297,-0.1245,17.8366,624.6099,8.6141,,,
363000,,,,,,,,,,,,,1000,-48.2014,16.9366
363500,,,0.2134,0.9139,0.0597,-1091.7758,5.6093,0.031,-0.1176,11.7879,1044.9806,7.4708,,,
364000,,,0.2182,0.9266,0.0635,-1076.1682,6.8675,0.032,-0.1229,13.1601,1589.6021,8.288,,,
364000,,,,,,,,,,,,,1000,11180.3168,16.8827
364500,,,0.227,0.9163,0.0668,-1081.7874,5.7576,0.034,-0.1335,15.736,1357.713,7.8,,,
365000,,,0.212,0.9102,0.0613,-1094.6254,8.6582,0.0298,-0.1207,12.6451,2162.7566,6.0527,,,
365000,10263.6971,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,4179.6771,15.2683
365500,,,0.2175,0.9211,0.062,-1086.8868,10.4982,0.0318,-0.1235,11.6523,1455.7526,8.8597,,,
366000,,,0.2138,0.9106,0.0612,-1092.2791,18.3654,0.0316,-0.1221,14.4744,2126.9509,9.6626,,,
366000,,,,,,,,,,,,,1000,11021.2645,17.0091
366500,,,0.2094,0.916,0.0593,-1094.3082,11.3999,0.0298,-0.118,14.8853,1581.7836,5.5047,,,
367000,,,0.2241,0.9098,0.0638,-1085.5522,19.8198,0.0347,-0.1285,11.8568,1817.8116,17.5395,,,
367000,,,,,,,,,,,,,1000,11003.6891,17.2914
367500,,,0.2242,0.9278,0.0652,-1082.8904,6.2533,0.0345,-0.1258,14.6055,1469.0695,3.595,,,
368000,,,0.2152,0.9065,0.0614,-1098.005,16.0336,0.0313,-0.1205,15.0668,2202.3308,12.0832,,,
368000,,,,,,,,,,,,,1000,11051.7463,17.434
368500,,,0.217,0.9107,0.0618,-1098.0854,17.4257,0.0324,-0.125,15.1314,1375.6232,11.9504,,,
369000,,,0.2076,0.908,0.0586,-1099.6458,10.0276,0.0307,-0.1165,15.7631,1626.1423,8.1159,,,
369000,,,,,,,,,,,,,1000,10969.5485,17.3299
369500,,,0.2167,0.9214,0.0644,-1090.2397,13.4685,0.0318,-0.1304,14.9405,1549.6831,6.8632,,,
370000,,,0.2158,0.9036,0.0616,-1091.8212,10.4746,0.0335,-0.1237,13.902,1835.9087,5.1952,,,
370000,11507.215,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,11251.8993,15.8211
370500,,,0.2062,0.8942,0.0594,-1106.7502,14.124,0.0291,-0.1199,15.3362,2300.9062,9.5438,,,
371000,,,0.2207,0.9203,0.0624,-1090.7435,5.3379,0.0339,-0.1277,12.7807,1291.5298,4.3481,,,
371000,,,,,,,,,,,,,1000,11186.5495,16.7636
371500,,,0.2212,0.9246,0.0629,-1088.7566,7.0419,0.0342,-0.1275,10.9219,1576.6073,8.4317,,,
372000,,,0.2213,0.9234,0.0625,-1090.1979,21.1733,0.0347,-0.1235,16.5301,3290.9109,13.8991,,,
372000,,,,,,,,,,,,,1000,11182.3495,17.274
372500,,,0.2107,0.9044,0.059,-1105.6112,8.1226,0.0315,-0.12,13.7221,861.2228,5.7271,,,
373000,,,0.2161,0.9046,0.0612,-1102.6981,13.0933,0.0321,-0.1209,14.7527,1434.8402,8.3323,,,
373000,,,,,,,,,,,,,1000,11339.2219,17.3056
373500,,,0.2109,0.8951,0.0598,-1107.3269,8.0507,0.0312,-0.1218,16.3239,2180.6753,8.5023,,,
374000,,,0.2236,0.9284,0.065,-1087.2585,7.924,0.0337,-0.1249,12.76,1263.4365,10.6047,,,
374000,,,,,,,,,,,,,1000,1990.7345,17.0899
374500,,,0.2121,0.9124,0.0605,-1103.2516,9.5857,0.0309,-0.1204,12.9179,1428.9507,7.7844,,,
375000,,,0.2215,0.9295,0.0647,-1085.0916,10.5254,0.0329,-0.1302,10.3031,1349.813,10.0839,,,
375000,11322.1697,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,10975.9608,16.1617
375500,,,0.2166,0.9147,0.0636,-1095.0515,6.0635,0.0303,-0.1251,12.4494,1128.6409,4.8724,,,
376000,,,0.221,0.9073,0.0649,-1090.3344,10.7982,0.0331,-0.1288,11.3312,521.5542,8.9094,,,
376000,,,,,,,,,,,,,1000,11178.9185,16.8374
376500,,,0.2066,0.8878,0.0601,-1106.9044,7.665,0.028,-0.1197,10.7108,1783.2563,10.6152,,,
377000,,,0.2082,0.8907,0.0618,-1098.9607,12.7087,0.0275,-0.1194,10.4847,1764.7737,11.0305,,,
377000,,,,,,,,,,,,,1000,10471.6567,16.948
377500,,,0.2137,0.9199,0.0622,-1099.642,9.3895,0.0295,-0.124,10.803,646.7019,5.9186,,,
378000,,,0.2082,0.8975,0.0594,-1117.0649,10.3268,0.0282,-0.1177,14.1889,1464.9257,7.2656,,,
378000,,,,,,,,,,,,,1000,11165.1778,17.5614
378500,,,0.2256,0.9191,0.0645,-1088.0613,9.4244,0.0339,-0.1348,12.4448,1207.6991,9.3042,,,
379000,,,0.2173,0.9231,0.0645,-1095.2441,9.6106,0.0304,-0.1229,12.71,1300.8376,8.9474,,,
379000,,,,,,,,,,,,,1000,8505.7037,16.5297
379500,,,0.2207,0.9203,0.0651,-1090.424,14.7393,0.0315,-0.1293,17.4818,724.2449,13.183,,,
380000,,,0.2162,0.9106,0.0633,-1097.786,19.9392,0.0317,-0.1223,9.029,780.7801,15.1446,,,
380000,11585.5147,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,11379.2595,16.3421
380500,,,0.2156,0.9155,0.063,-1091.8442,9.2473,0.0306,-0.1235,14.7552,2355.8545,7.4162,,,
381000,,,0.2111,0.9127,0.0622,-1099.291,5.8075,0.0283,-0.1227,50.7577,3412.0112,4.0729,,,
381000,,,,,,,,,,,,,1000,10928.9025,16.9229
381500,,,0.2093,0.9112,0.0601,-1108.0176,11.2913,0.029,-0.1198,14.4021,2055.6917,7.7406,,,
382000,,,0.2165,0.9215,0.0615,-1094.9939,10.2625,0.0322,-0.1238,12.1101,1841.297,7.1004,,,
382000,,,,,,,,,,,,,1000,11137.7842,17.2715
382500,,,0.2162,0.916,0.0615,-1096.6095,20.4264,0.0308,-0.1227,12.0071,2183.7283,11.1053,,,
383000,,,0.2124,0.9107,0.0636,-1095.9368,15.1894,0.0287,-0.1275,15.3247,2294.562,5.0128,,,
383000,,,,,,,,,,,,,1000,10439.2317,16.5801
383500,,,0.2111,0.92,0.0625,-1097.8295,10.9066,0.0283,-0.1248,12.8345,1645.1361,6.403,,,
384000,,,0.2142,0.9139,0.0634,-1085.7439,6.784,0.0289,-0.1274,13.6635,2033.3008,6.5567,,,
384000,,,,,,,,,,,,,1000,11268.3653,17.3594
384500,,,0.2251,0.9251,0.0666,-1076.58,11.9314,0.0323,-0.1375,11.1779,1087.9376,15.9248,,,
385000,,,0.2191,0.9222,0.0644,-1092.8713,10.395,0.0302,-0.1265,17.9717,1578.0824,8.3008,,,
385000,11510.5138,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,11166.525,15.6978
385500,,,0.2176,0.9106,0.0633,-1097.8304,15.0734,0.0313,-0.122,17.7686,2628.6296,8.4451,,,
386000,,,0.2174,0.9033,0.0644,-1096.3391,7.2102,0.0311,-0.1284,11.4542,1194.1818,6.9369,,,
386000,,,,,,,,,,,,,1000,9001.6454,17.0399
386500,,,0.2134,0.8993,0.0602,-1104.7347,7.7624,0.0302,-0.1225,13.6125,1097.5682,7.4221,,,
387000,,,0.2199,0.9175,0.0646,-1100.521,8.0953,0.0315,-0.1259,9.4251,659.7838,7.2369,,,
387000,,,,,,,,,,,,,1000,11074.4187,17.3518
387500,,,0.2227,0.917,0.0661,-1083.1672,7.4192,0.0326,-0.129,16.0125,2835.1235,5.7578,,,
388000,,,0.2106,0.9129,0.061,-1089.5344,5.5023,0.0288,-0.1214,14.1023,2293.947,7.5642,,,
388000,,,,,,,,,,,,,1000,11315.5134,16.6599
388500,,,0.2117,0.9152,0.0617,-1093.6265,10.9478,0.0292,-0.1201,12.7686,786.4159,11.4517,,,
389000,,,0.2143,0.9084,0.0622,-1093.9479,7.0787,0.03,-0.1262,12.1292,1637.7109,12.2267,,,
389000,,,,,,,,,,,,,1000,11444.2591,17.0566
389500,,,0.2161,0.9125,0.0632,-1094.8951,9.2342,0.0304,-0.1244,10.0348,532.7363,10.1677,,,
390000,,,0.2141,0.9093,0.0624,-1100.1532,21.7763,0.0297,-0.1208,11.6958,2060.4407,7.8451,,,
390000,12074.117,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,11034.0575,15.521
390500,,,0.2096,0.905,0.0609,-1099.2931,7.8248,0.0292,-0.1205,9.9635,1417.1407,4.555,,,
391000,,,0.2054,0.8909,0.0585,-1113.0747,9.9776,0.0272,-0.1171,11.4637,1920.6166,10.3593,,,
391000,,,,,,,,,,,,,1000,11508.2036,16.8816
391500,,,0.2082,0.9182,0.0607,-1097.3866,5.715,0.0276,-0.1199,9.4059,1602.4479,6.1495,,,
392000,,,0.2068,0.9192,0.06,-1098.9946,6.713,0.0281,-0.1224,14.2191,863.6559,5.3566,,,
392000,,,,,,,,,,,,,1000,11465.8058,17.4679
392500,,,0.2122,0.9094,0.0618,-1096.4607,9.8012,0.029,-0.1222,11.2256,2240.0503,4.9764,,,
393000,,,0.2056,0.9046,0.0586,-1099.4788,4.8398,0.028,-0.1165,14.697,1526.8915,8.7873,,,
393000,,,,,,,,,,,,,1000,2423.3259,16.8044
393500,,,0.2076,0.9028,0.0601,-1091.6826,7.879,0.0283,-0.1224,10.2071,850.5694,4.5267,,,
394000,,,0.2105,0.924,0.0626,-1092.7008,6.575,0.0286,-0.1216,10.3097,1112.681,5.2404,,,
394000,,,,,,,,,,,,,1000,10779.0514,17.6131
394500,,,0.2222,0.9221,0.0653,-1090.6001,7.3561,0.0322,-0.1284,11.501,1686.5271,6.5926,,,
395000,,,0.2062,0.9097,0.0599,-1103.3203,6.7754,0.0267,-0.1216,11.4884,833.4532,6.1674,,,
395000,8267.5572,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,10889.3013,16.2988
395500,,,0.2108,0.9251,0.0621,-1087.6737,13.7699,0.0295,-0.1248,10.929,1626.4788,12.5172,,,
396000,,,0.2122,0.9228,0.063,-1096.5579,5.318,0.0287,-0.122,11.3989,1915.6544,4.2209,,,
396000,,,,,,,,,,,,,1000,11568.3793,17.6788
396500,,,0.2075,0.8983,0.06,-1096.3508,7.4168,0.0285,-0.1189,16.4078,2296.6694,6.9096,,,
397000,,,0.2094,0.9136,0.0594,-1094.6505,9.059,0.0297,-0.1212,13.1189,1344.5636,8.821,,,
397000,,,,,,,,,,,,,1000,11502.5921,17.1163
397500,,,0.1983,0.9065,0.0555,-1109.1316,8.1657,0.0267,-0.1136,11.7982,2051.7056,10.7304,,,
398000,,,0.2039,0.9116,0.0591,-1109.2928,7.9783,0.0279,-0.1159,11.4042,1238.5527,7.7524,,,
398000,,,,,,,,,,,,,1000,11729.4203,16.7598
398500,,,0.2112,0.9176,0.0618,-1094.208,12.9656,0.0285,-0.1191,11.8926,1001.9343,12.1145,,,
399000,,,0.2016,0.9165,0.0583,-1107.2675,9.0263,0.0261,-0.1135,13.3924,1792.8549,7.9795,,,
399000,,,,,,,,,,,,,1000,7086.104,16.4951
399500,,,0.2048,0.9109,0.0583,-1107.0004,12.2298,0.028,-0.1154,14.4865,1714.6935,9.8189,,,
400000,,,0.2098,0.9105,0.0613,-1100.7737,7.3441,0.0288,-0.1206,19.1285,3973.0339,7.2052,,,
400000,11273.0149,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,10665.1036,16.3618
400500,,,0.2091,0.9091,0.0587,-1106.1178,10.5925,0.0303,-0.1145,13.4286,1867.5094,9.3395,,,
401000,,,0.2039,0.9032,0.0588,-1108.1545,15.1228,0.0271,-0.1178,15.928,1584.5645,10.6077,,,
401000,,,,,,,,,,,,,1000,10664.25,16.9625
401500,,,0.203,0.8931,0.0574,-1115.3733,14.6946,0.0271,-0.111,12.6844,1980.0233,9.1555,,,
402000,,,0.2089,0.9151,0.0609,-1101.0387,8.2345,0.0291,-0.1191,13.209,1185.1024,9.6807,,,
402000,,,,,,,,,,,,,1000,11171.6985,16.9903
402500,,,0.2038,0.8944,0.0563,-1114.5303,5.3696,0.0292,-0.1112,15.8069,2721.7039,4.5675,,,
403000,,,0.194,0.881,0.0547,-1130.2469,11.8638,0.0257,-0.1077,12.643,1384.8276,7.5535,,,
403000,,,,,,,,,,,,,1000,11041.315,16.3952
403500,,,0.205,0.9051,0.0575,-1118.3365,11.4154,0.0289,-0.1143,12.6024,908.6957,5.9482,,,
404000,,,0.1955,0.8911,0.0547,-1136.599,7.8884,0.0251,-0.1091,13.1517,1994.8756,3.6558,,,
404000,,,,,,,,,,,,,1000,10816.7393,16.7628
404500,,,0.1966,0.8953,0.0551,-1131.3416,12.7921,0.0271,-0.1098,11.4866,1143.5513,5.727,,,
405000,,,0.2042,0.9,0.0577,-1110.0349,8.7235,0.028,-0.1191,15.35,1989.698,8.4217,,,
405000,12003.7815,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,11499.1717,15.9452
405500,,,0.2081,0.9053,0.0602,-1113.2795,9.4666,0.0282,-0.1177,14.3118,1512.5862,10.2759,,,
406000,,,0.2084,0.9166,0.0597,-1121.6862,18.886,0.0278,-0.1153,14.4455,848.7557,8.706,,,
406000,,,,,,,,,,,,,1000,10078.0991,17.3638
406500,,,0.2073,0.9023,0.0599,-1116.0138,10.3908,0.0281,-0.1147,13.5705,2820.2881,6.5443,,,
407000,,,0.2,0.8978,0.0572,-1129.2878,12.6405,0.0267,-0.1154,22.6184,1770.2281,5.5964,,,
407000,,,,,,,,,,,,,1000,10259.7436,16.818
407500,,,0.2049,0.9057,0.0574,-1118.2798,6.8784,0.028,-0.1144,16.0025,1914.6439,12.7004,,,
408000,,,0.2039,0.9002,0.0572,-1118.4177,7.1637,0.0279,-0.1167,10.3115,622.0175,6.8745,,,
408000,,,,,,,,,,,,,1000,10844.2738,17.1838
408500,,,0.1996,0.8905,0.0581,-1126.5863,6.9101,0.0251,-0.1155,20.0966,2862.7573,6.579,,,
409000,,,0.2105,0.9195,0.0596,-1113.7321,7.9586,0.0297,-0.116,18.2399,2725.5034,8.3133,,,
409000,,,,,,,,,,,,,1000,6681.3468,16.893
409500,,,0.2104,0.911,0.0623,-1105.7661,7.2113,0.0281,-0.1211,17.1936,2248.9475,7.1387,,,
410000,,,0.21,0.9014,0.0604,-1124.0961,8.6987,0.03,-0.1232,14.88,1430.1445,6.1061,,,
410000,10893.937,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,11521.3075,15.5198
410500,,,0.2061,0.9178,0.0591,-1122.4447,8.638,0.0274,-0.1171,12.5698,877.2388,7.7254,,,
411000,,,0.2036,0.9094,0.0568,-1124.3158,4.8882,0.0271,-0.113,13.9612,1157.3077,8.9782,,,
411000,,,,,,,,,,,,,1000,11217.2243,17.3528
411500,,,0.2091,0.8913,0.0589,-1121.3555,7.7218,0.0293,-0.1158,14.339,1163.7129,7.5215,,,
412000,,,0.2122,0.903,0.0609,-1114.2428,18.8616,0.0297,-0.1237,16.9917,1876.5475,14.377,,,
412000,,,,,,,,,,,,,1000,11364.3451,16.8985
412500,,,0.2078,0.8993,0.0589,-1128.9368,10.7781,0.0287,-0.1178,11.2249,1907.8223,7.2514,,,
413000,,,0.21,0.8991,0.0594,-1122.3073,15.1826,0.0299,-0.1185,19.9328,681.8449,12.7783,,,
413000,,,,,,,,,,,,,1000,11282.896,16.6731
413500,,,0.202,0.905,0.0553,-1130.4476,14.1925,0.028,-0.1143,16.0685,2233.6096,14.5848,,,
414000,,,0.2035,0.9017,0.0581,-1121.3712,13.3039,0.029,-0.1189,21.2702,4285.2671,13.5389,,,
414000,,,,,,,,,,,,,1000,11560.374,17.1286
414500,,,0.2066,0.8987,0.0607,-1124.3663,9.2949,0.0285,-0.1206,19.1196,2800.4666,9.9871,,,
415000,,,0.2067,0.9079,0.0607,-1126.8926,8.3828,0.0283,-0.1137,13.7609,1515.3425,9.6133,,,
415000,11888.0211,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,11568.9211,15.8267
415500,,,0.2152,0.9095,0.0624,-1117.5541,9.4384,0.0324,-0.1219,12.52,870.6309,8.0325,,,
416000,,,0.2036,0.9025,0.0604,-1135.5065,12.0161,0.0274,-0.1189,16.0836,1332.0815,12.8307,,,
416000,,,,,,,,,,,,,1000,11331.2876,16.9258
416500,,,0.2113,0.9024,0.0594,-1128.0593,11.829,0.0313,-0.1193,15.915,2562.0125,9.2832,,,
417000,,,0.1999,0.889,0.0565,-1128.3448,19.5745,0.0275,-0.1114,14.4251,1587.5371,9.9163,,,
417000,,,,,,,,,,,,,1000,11204.4135,17.7705
417500,,,0.2057,0.9048,0.0587,-1130.2771,6.0396,0.028,-0.1146,13.643,1846.0929,4.9389,,,
418000,,,0.2068,0.927,0.0577,-1116.6946,6.2306,0.0284,-0.1161,16.4629,3053.9595,7.2938,,,
418000,,,,,,,,,,,,,1000,10914.4912,16.8108
418500,,,0.2112,0.9197,0.0599,-1127.0781,19.026,0.0295,-0.1122,14.3539,1211.6716,13.3375,,,
419000,,,0.2123,0.9217,0.061,-1111.7635,7.2773,0.0319,-0.1197,14.0742,2005.8917,13.9666,,,
419000,,,,,,,,,,,,,1000,10989.6801,17.3247
419500,,,0.2017,0.9025,0.0578,-1136.9337,6.4394,0.0265,-0.1116,21.467,2799.4978,13.413,,,
420000,,,0.208,0.8969,0.0601,-1131.6678,6.5314,0.0301,-0.1156,12.2,1670.7667,7.4242,,,
420000,10820.3572,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,10912.4583,15.3571
420500,,,0.2028,0.8965,0.0579,-1136.1118,14.1652,0.0282,-0.119,12.0461,503.9921,9.988,,,
421000,,,0.2051,0.9006,0.0578,-1129.0024,6.3828,0.0299,-0.1149,17.5664,1792.6274,10.8518,,,
421000,,,,,,,,,,,,,1000,11325.0159,16.4388
421500,,,0.203,0.9047,0.057,-1133.839,19.9151,0.0283,-0.1151,18.4105,2592.9912,15.6515,,,
422000,,,0.1981,0.9017,0.056,-1134.1969,16.7918,0.0273,-0.1117,17.3774,1268.731,10.2876,,,
422000,,,,,,,,,,,,,1000,11413.0593,16.886
422500,,,0.2054,0.8972,0.0558,-1133.2987,7.8512,0.0302,-0.1138,15.0793,1416.6466,10.7441,,,
423000,,,0.2063,0.9084,0.0567,-1135.8619,11.2882,0.0298,-0.1136,18.4228,2407.1697,8.587,,,
423000,,,,,,,,,,,,,1000,10820.6452,17.0683
423500,,,0.2025,0.9054,0.057,-1139.9727,12.1819,0.029,-0.1151,17.8118,2614.968,10.646,,,
424000,,,0.2117,0.9213,0.061,-1116.4916,17.0014,0.0306,-0.1214,15.9867,1452.2963,13.5793,,,
424000,,,,,,,,,,,,,1000,3152.402,17.1801
424500,,,0.2062,0.8959,0.059,-1136.8483,10.4555,0.0309,-0.1157,32.5175,2755.2961,10.4971,,,
425000,,,0.2103,0.9098,0.0595,-1128.2468,9.3921,0.0295,-0.1243,13.0261,1113.0559,3.3538,,,
425000,12051.1763,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,7232.8733,15.1958
425500,,,0.2084,0.9022,0.0608,-1122.6896,11.8574,0.0286,-0.1213,14.2232,2709.9558,15.3648,,,
426000,,,0.2122,0.9084,0.0595,-1123.1715,8.375,0.0313,-0.1171,16.0854,2093.6611,7.5136,,,
426000,,,,,,,,,,,,,1000,11625.8026,16.9606
426500,,,0.207,0.9071,0.0596,-1126.1615,9.1712,0.0291,-0.1205,17.067,2108.9229,6.1063,,,
427000,,,0.209,0.9142,0.0602,-1116.1951,12.4333,0.0297,-0.12,19.7866,2144.7808,4.9022,,,
427000,,,,,,,,,,,,,1000,4186.8089,17.5641
427500,,,0.212,0.9116,0.0603,-1126.0275,21.754,0.031,-0.1219,20.9258,961.2972,13.6308,,,
428000,,,0.2217,0.9187,0.0649,-1115.4156,8.4472,0.0326,-0.1272,18.5289,2070.1848,8.1517,,,
428000,,,,,,,,,,,,,1000,11470.4765,16.5742
428500,,,0.2156,0.9242,0.0646,-1106.1373,10.5475,0.029,-0.129,18.4749,1357.7773,17.8426,,,
429000,,,0.2131,0.9092,0.0616,-1120.4563,10.4924,0.0301,-0.1271,12.7967,1908.576,12.7977,,,
429000,,,,,,,,,,,,,1000,11393.2146,16.9547
429500,,,0.2187,0.9216,0.064,-1117.6774,10.6758,0.0321,-0.1244,13.1296,1963.4484,7.6469,,,
430000,,,0.2097,0.9005,0.0613,-1126.9833,23.131,0.029,-0.1254,11.7523,739.3517,8.5083,,,
430000,12275.4696,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,11759.4202,15.3625
430500,,,0.2202,0.9294,0.065,-1115.1378,9.8938,0.0321,-0.1288,15.0703,1312.0396,10.8233,,,
431000,,,0.2261,0.929,0.0691,-1104.4103,7.4117,0.0337,-0.1346,11.0576,1514.3467,6.9309,,,
431000,,,,,,,,,,,,,1000,6825.8776,17.0045
431500,,,0.2194,0.9094,0.0644,-1122.3739,8.8746,0.033,-0.1256,12.6962,1119.8527,10.2143,,,
432000,,,0.2151,0.9036,0.0609,-1133.6082,7.9198,0.0318,-0.1193,12.6069,1112.27,9.5077,,,
432000,,,,,,,,,,,,,1000,11592.6534,16.9544
432500,,,0.2138,0.9001,0.0604,-1119.3787,8.1757,0.0304,-0.1237,12.6929,546.0031,7.9146,,,
433000,,,0.2201,0.9133,0.0644,-1115.9886,6.521,0.0329,-0.129,16.0464,1913.4427,8.3241,,,
433000,,,,,,,,,,,,,1000,11629.1457,16.698
433500,,,0.2155,0.8967,0.064,-1129.8281,8.548,0.0306,-0.1269,12.1824,1849.9254,10.2092,,,
434000,,,0.2244,0.9297,0.0658,-1107.9873,12.1712,0.0335,-0.1254,18.03,1181.2683,10.819,,,
434000,,,,,,,,,,,,,1000,11261.1167,17.6692
434500,,,0.2212,0.9041,0.0708,-1120.4327,11.2255,0.0315,-0.1429,14.4393,1211.5598,11.2751,,,
435000,,,0.2184,0.9243,0.0632,-1126.5347,9.4753,0.0321,-0.1227,24.5524,2359.9814,6.7446,,,
435000,12272.8317,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,11159.6509,15.239
435500,,,0.2153,0.9194,0.0627,-1123.3627,9.5047,0.0307,-0.1247,13.2854,1248.752,9.6875,,,
436000,,,0.2237,0.921,0.0645,-1111.5515,14.9775,0.0338,-0.1302,22.7006,1188.4523,24.985,,,
436000,,,,,,,,,,,,,1000,1302.8019,16.8723
436500,,,0.2251,0.9062,0.0664,-1110.5609,12.3651,0.035,-0.133,16.7602,1214.9495,9.3259,,,
437000,,,0.2214,0.8987,0.0667,-1112.0089,6.0955,0.032,-0.1327,15.8325,1083.9948,10.0962,,,
437000,,,,,,,,,,,,,1000,11633.7401,17.1746
437500,,,0.2255,0.9198,0.067,-1113.7021,17.1189,0.0338,-0.1349,13.8561,1062.4148,12.5164,,,
438000,,,0.2302,0.9307,0.07,-1105.9868,10.8243,0.034,-0.1349,14.0911,1728.4519,11.4593,,,
438000,,,,,,,,,,,,,1000,11215.9127,17.2332
438500,,,0.228,0.9144,0.0682,-1101.8208,18.9658,0.0346,-0.1364,15.9106,1648.0999,6.2897,,,
439000,,,0.2175,0.9165,0.0666,-1117.0344,14.8441,0.0306,-0.1299,13.2772,1205.9081,22.3207,,,
439000,,,,,,,,,,,,,1000,11324.0065,17.6505
439500,,,0.2226,0.9174,0.0661,-1115.111,9.2462,0.0324,-0.1281,14.0576,1662.2902,7.9788,,,
440000,,,0.2229,0.9202,0.067,-1115.3813,18.0335,0.0308,-0.1318,14.9981,1314.7522,9.9611,,,
440000,11925.8411,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,9234.9042,15.4032
440500,,,0.2207,0.9149,0.063,-1116.3331,7.2286,0.0317,-0.1241,19.5,1398.2261,6.8935,,,
441000,,,0.2259,0.9087,0.067,-1108.9608,20.2283,0.0329,-0.1298,17.7456,1096.8557,13.5272,,,
441000,,,,,,,,,,,,,1000,11166.4179,17.445
441500,,,0.2305,0.9092,0.07,-1111.4863,6.2632,0.0331,-0.1359,19.2055,1261.0831,6.5053,,,
442000,,,0.2302,0.9204,0.0688,-1108.4677,7.3169,0.0335,-0.1381,10.4339,1588.5181,5.4828,,,
442000,,,,,,,,,,,,,1000,11626.1213,17.5092
442500,,,0.2312,0.9215,0.0679,-1101.3899,11.084,0.034,-0.136,14.8024,1480.5531,16.5006,,,
443000,,,0.2218,0.9055,0.0651,-1119.407,9.089,0.0314,-0.1297,16.8872,2923.3381,6.6445,,,
443000,,,,,,,,,,,,,1000,10660.5086,16.7823
443500,,,0.2324,0.9319,0.0686,-1096.4188,10.9563,0.0342,-0.1341,16.3117,1683.4343,8.8699,,,
444000,,,0.2173,0.9081,0.0649,-1121.2925,11.2739,0.0294,-0.1315,18.8537,1575.957,9.0687,,,
444000,,,,,,,,,,,,,1000,10842.9968,16.5465
444500,,,0.2354,0.911,0.0715,-1082.4498,8.0601,0.0349,-0.1412,19.8036,1704.1188,5.3308,,,
445000,,,0.2247,0.918,0.0668,-1103.2703,14.8075,0.0317,-0.1354,15.4934,1731.691,8.6894,,,
445000,11846.1756,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,11005.727,15.1511
445500,,,0.2244,0.9304,0.0666,-1112.2306,7.278,0.0321,-0.134,17.437,1311.282,8.0793,,,
446000,,,0.2242,0.9189,0.0671,-1104.7676,12.282,0.0311,-0.1352,13.4814,1844.5616,13.4427,,,
446000,,,,,,,,,,,,,1000,11253.0071,16.9227
446500,,,0.2206,0.9011,0.0661,-1110.5477,28.1246,0.031,-0.1348,15.0056,989.1979,15.2245,,,
447000,,,0.2247,0.9283,0.0662,-1109.4442,9.0756,0.0324,-0.1296,17.7751,982.5961,9.3086,,,
447000,,,,,,,,,,,,,1000,10333.6106,17.6178
447500,,,0.2144,0.915,0.0636,-1119.303,9.916,0.0289,-0.1247,36.0038,3288.8887,11.1664,,,
