env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
164500,,,,,,0.0001,6.6431,0.1386,0.0001,0.0041,2.2278,0.4536
164500,,,50,-5.4308,107.3136,,,,,,,
164550,,,50,-3.8256,107.0996,,,,,,,
164600,,,50,-6.0896,106.973,,,,,,,
164650,,,50,-6.0503,107.7638,,,,,,,
164700,,,50,-2.9957,107.3645,,,,,,,
164750,,,50,-4.4364,107.8258,,,,,,,
164800,,,50,-3.6651,107.8568,,,,,,,
164850,,,50,-6.9782,107.0346,,,,,,,
164900,,,50,-6.008,107.3344,,,,,,,
164950,,,50,-7.3013,106.5795,,,,,,,
165000,,,,,,0.0002,6.5456,0.0952,0.0002,0.007,3.1306,0.415
165000,-4.2501,50.0,,,,,,,,,,
165000,,,50,-5.0683,90.0412,,,,,,,
165050,,,50,-2.7262,104.9527,,,,,,,
165100,,,50,-4.1286,109.3088,,,,,,,
165150,,,50,-4.7134,107.71,,,,,,,
165200,,,50,-4.944,107.9741,,,,,,,
165250,,,50,-5.6616,108.0337,,,,,,,
165300,,,50,-4.4572,105.9479,,,,,,,
165350,,,50,-5.9236,102.4516,,,,,,,
165400,,,50,-7.6313,104.2762,,,,,,,
165450,,,50,-3.0331,103.4487,,,,,,,
165500,,,,,,0.0001,6.5913,0.0805,0.0001,0.0031,1.9756,0.3618
165500,,,50,-7.4879,103.3262,,,,,,,
165550,,,50,-6.7582,102.2761,,,,,,,
165600,,,50,-5.7889,103.9185,,,,,,,
165650,,,50,-3.705,102.2617,,,,,,,
165700,,,50,-7.296,103.3681,,,,,,,
165750,,,50,-7.085,103.3772,,,,,,,
165800,,,50,-7.4804,102.7636,,,,,,,
165850,,,50,-4.0315,103.3242,,,,,,,
165900,,,50,-5.6572,102.5172,,,,,,,
165950,,,50,-8.8878,103.6443,,,,,,,
166000,,,,,,0.0001,6.6182,0.1094,0.0001,0.0034,2.115,0.6425
166000,,,50,-6.8168,103.8127,,,,,,,
166050,,,50,-5.3064,103.8056,,,,,,,
166100,,,50,-3.1308,103.2628,,,,,,,
166150,,,50,-8.2598,103.585,,,,,,,
166200,,,50,-6.6963,103.8554,,,,,,,
166250,,,50,-4.5394,104.4208,,,,,,,
166300,,,50,-6.0383,100.9681,,,,,,,
166350,,,50,-6.9257,101.1285,,,,,,,
166400,,,50,-9.23,103.109,,,,,,,
166450,,,50,-4.4632,103.8032,,,,,,,
166500,,,,,,0.0001,6.4812,0.1259,0.0001,0.006,3.7232,0.8347
166500,,,50,-3.8043,104.0434,,,,,,,
166550,,,50,-5.2843,103.9628,,,,,,,
166600,,,50,-3.7858,103.0853,,,,,,,
166650,,,50,-2.6869,101.4598,,,,,,,
166700,,,50,-6.3084,102.9168,,,,,,,
166750,,,50,-7.7116,103.8055,,,,,,,
166800,,,50,-7.0225,102.8691,,,,,,,
166850,,,50,-6.1227,103.2673,,,,,,,
166900,,,50,-5.3139,103.8943,,,,,,,
166950,,,50,-4.8618,106.9362,,,,,,,
167000,,,,,,0.0002,6.5898,0.2006,0.0002,0.0061,3.5977,1.1892
167000,,,50,-6.0805,107.4645,,,,,,,
167050,,,50,-2.7451,96.6586,,,,,,,
167100,,,50,-4.974,106.8145,,,,,,,
167150,,,50,-4.684,105.7501,,,,,,,
167200,,,50,-2.5606,106.7429,,,,,,,
167250,,,50,-3.569,106.4168,,,,,,,
167300,,,50,-7.5704,107.0637,,,,,,,
167350,,,50,-6.3341,107.5914,,,,,,,
167400,,,50,-4.5934,107.4294,,,,,,,
167450,,,50,-2.8619,106.5752,,,,,,,
167500,,,,,,0.0001,6.4864,0.1327,0.0001,0.0037,1.6382,0.7825
167500,,,50,-7.0185,107.8066,,,,,,,
167550,,,50,-3.3153,107.568,,,,,,,
167600,,,50,-7.8447,106.4777,,,,,,,
167650,,,50,-5.4982,106.3906,,,,,,,
167700,,,50,-5.551,107.2648,,,,,,,
167750,,,50,-5.4084,107.2536,,,,,,,
167800,,,50,-7.6696,107.4566,,,,,,,
167850,,,50,-7.055,107.1809,,,,,,,
167900,,,50,-5.9317,106.529,,,,,,,
167950,,,50,-7.4832,106.3988,,,,,,,
168000,,,,,,0.0001,6.442,0.1118,0.0001,0.0038,2.4709,0.5733
168000,,,50,-4.5389,102.7901,,,,,,,
168050,,,50,-5.3368,103.1603,,,,,,,
168100,,,50,-7.322,106.903,,,,,,,
168150,,,50,-8.3275,107.8391,,,,,,,
168200,,,50,-5.3392,107.6459,,,,,,,
168250,,,50,-2.8825,106.9821,,,,,,,
168300,,,50,-4.2364,104.4417,,,,,,,
168350,,,50,-6.7409,103.2484,,,,,,,
168400,,,50,-2.4918,102.9847,,,,,,,
168450,,,50,-4.0437,103.1947,,,,,,,
168500,,,,,,0.0001,6.4244,0.117,0.0001,0.0043,2.4688,0.5774
168500,,,50,-3.7796,103.5628,,,,,,,
168550,,,50,-4.5154,103.6368,,,,,,,
168600,,,50,-7.9902,101.4059,,,,,,,
168650,,,50,-3.4391,103.0231,,,,,,,
168700,,,50,-7.1857,103.9405,,,,,,,
168750,,,50,-3.7248,102.883,,,,,,,
168800,,,50,-6.9181,104.1417,,,,,,,
168850,,,50,-6.9988,104.3657,,,,,,,
168900,,,50,-8.4734,107.4824,,,,,,,
168950,,,50,-6.8067,106.2843,,,,,,,
169000,,,,,,0.0001,6.4758,0.1036,0.0001,0.0031,1.7741,0.5551
169000,,,50,-7.0721,107.2511,,,,,,,
169050,,,50,-7.2111,108.3309,,,,,,,
169100,,,50,-3.0003,107.1096,,,,,,,
169150,,,50,-4.9957,107.0914,,,,,,,
169200,,,50,-2.9092,106.5986,,,,,,,
169250,,,50,-5.6441,105.7884,,,,,,,
169300,,,50,-7.8959,107.3215,,,,,,,
169350,,,50,-6.2744,106.0231,,,,,,,
169400,,,50,-7.5427,106.6083,,,,,,,
169450,,,50,-6.719,105.7791,,,,,,,
169500,,,,,,0.0001,6.3192,0.1024,0.0001,0.0041,2.6286,0.7216
169500,,,50,-2.8483,106.9036,,,,,,,
169550,,,50,-5.0624,103.5665,,,,,,,
169600,,,50,-4.423,103.1488,,,,,,,
169650,,,50,-4.8685,103.7613,,,,,,,
169700,,,50,-7.5152,103.2995,,,,,,,
169750,,,50,-5.5435,103.9673,,,,,,,
169800,,,50,-7.2837,102.3973,,,,,,,
169850,,,50,-3.3446,103.313,,,,,,,
169900,,,50,-7.1957,102.3726,,,,,,,
169950,,,50,-8.0447,103.6202,,,,,,,
170000,,,,,,0.0002,6.3688,0.0989,0.0002,0.004,1.511,0.388
170000,-4.2965,50.0,,,,,,,,,,
170000,,,50,-7.8497,90.9032,,,,,,,
170050,,,50,-4.5138,105.4895,,,,,,,
170100,,,50,-6.5099,106.8399,,,,,,,
170150,,,50,-5.0836,106.1906,,,,,,,
170200,,,50,-5.0797,105.8405,,,,,,,
170250,,,50,-4.6999,107.6394,,,,,,,
170300,,,50,-5.478,107.8812,,,,,,,
170350,,,50,-5.9691,106.2895,,,,,,,
170400,,,50,-5.922,106.8666,,,,,,,
170450,,,50,-6.7669,107.3806,,,,,,,
170500,,,,,,0.0001,6.3684,0.0893,0.0001,0.0034,1.9815,0.4791
170500,,,50,-6.6395,104.86,,,,,,,
170550,,,50,-5.8996,100.8391,,,,,,,
170600,,,50,-7.2251,104.4972,,,,,,,
170650,,,50,-6.3377,103.2001,,,,,,,
170700,,,50,-5.262,103.4789,,,,,,,
170750,,,50,-6.878,107.1314,,,,,,,
170800,,,50,-2.4358,104.5775,,,,,,,
170850,,,50,-4.5172,103.2286,,,,,,,
170900,,,50,-3.6366,102.7196,,,,,,,
170950,,,50,-4.124,103.2703,,,,,,,
171000,,,,,,0.0001,6.327,0.1121,0.0001,0.0027,1.5968,0.4403
171000,,,50,-6.0933,102.7623,,,,,,,
171050,,,50,-8.1008,103.3864,,,,,,,
171100,,,50,-6.2875,102.9755,,,,,,,
171150,,,50,-7.203,103.3507,,,,,,,
171200,,,50,-4.4261,102.6372,,,,,,,
171250,,,50,-4.0169,103.5242,,,,,,,
171300,,,50,-6.435,102.4686,,,,,,,
171350,,,50,-4.4923,104.4032,,,,,,,
171400,,,50,-5.3163,106.6206,,,,,,,
171450,,,50,-4.1713,106.4162,,,,,,,
171500,,,,,,0.0001,6.2643,0.0821,0.0001,0.0023,1.2232,0.306
171500,,,50,-6.0285,106.5631,,,,,,,
171550,,,50,-3.7201,104.6745,,,,,,,
171600,,,50,-6.1666,107.8321,,,,,,,
171650,,,50,-3.6199,106.6785,,,,,,,
171700,,,50,-7.6981,108.154,,,,,,,
171750,,,50,-5.1136,107.4149,,,,,,,
171800,,,50,-6.0309,107.387,,,,,,,
171850,,,50,-7.7177,107.0974,,,,,,,
171900,,,50,-4.805,106.7314,,,,,,,
171950,,,50,-7.8664,103.3633,,,,,,,
172000,,,,,,0.0002,6.2914,0.0843,0.0002,0.0053,3.7967,0.3856
172000,,,50,-5.6886,106.7965,,,,,,,
172050,,,50,-2.5654,107.6043,,,,,,,
172100,,,50,-3.6927,106.4742,,,,,,,
172150,,,50,-3.1422,107.1717,,,,,,,
172200,,,50,-2.281,106.8849,,,,,,,
172250,,,50,-7.8072,107.4739,,,,,,,
172300,,,50,-7.2433,105.9398,,,,,,,
172350,,,50,-3.3513,102.784,,,,,,,
172400,,,50,-6.5342,102.6441,,,,,,,
172450,,,50,-7.54,103.4589,,,,,,,
172500,,,,,,0.0002,6.2324,0.1367,0.0002,0.0254,4.0084,0.9853
172500,,,50,-6.1059,103.3465,,,,,,,
172550,,,50,-5.2856,103.2026,,,,,,,
172600,,,50,-6.8879,102.8068,,,,,,,
172650,,,50,-3.337,102.1878,,,,,,,
172700,,,50,-3.4959,104.0507,,,,,,,
172750,,,50,-5.1496,106.6456,,,,,,,
172800,,,50,-4.783,106.715,,,,,,,
172850,,,50,-5.7018,106.4358,,,,,,,
172900,,,50,-3.8229,106.2341,,,,,,,
172950,,,50,-4.1858,106.1314,,,,,,,
173000,,,,,,0.0001,6.2063,0.0907,0.0001,0.0031,1.8706,0.5627
173000,,,50,-6.0001,105.8643,,,,,,,
173050,,,50,-4.7478,106.5699,,,,,,,
173100,,,50,-3.226,105.9876,,,,,,,
173150,,,50,-4.7411,102.6694,,,,,,,
173200,,,50,-4.6905,102.1236,,,,,,,
173250,,,50,-5.7275,102.9428,,,,,,,
173300,,,50,-4.5158,104.0994,,,,,,,
173350,,,50,-2.7442,106.7729,,,,,,,
173400,,,50,-6.7629,106.5151,,,,,,,
173450,,,50,-5.6797,106.5426,,,,,,,
173500,,,,,,0.0001,6.1901,0.1126,0.0001,0.0022,1.3704,0.4725
173500,,,50,-5.9264,107.3432,,,,,,,
173550,,,50,-4.0494,106.6158,,,,,,,
173600,,,50,-3.2048,106.6616,,,,,,,
173650,,,50,-4.148,106.3585,,,,,,,
173700,,,50,-7.1335,106.2119,,,,,,,
173750,,,50,-6.2135,106.7038,,,,,,,
173800,,,50,-6.8262,106.7603,,,,,,,
173850,,,50,-5.0904,107.617,,,,,,,
173900,,,50,-5.1707,107.1203,,,,,,,
173950,,,50,-8.3229,105.0211,,,,,,,
174000,,,,,,0.0001,6.141,0.0794,0.0001,0.0064,3.6884,0.3854
174000,,,50,-3.1206,103.2954,,,,,,,
174050,,,50,-5.7347,99.9902,,,,,,,
174100,,,50,-3.8359,107.8201,,,,,,,
174150,,,50,-7.9369,106.48,,,,,,,
174200,,,50,-7.8866,106.7055,,,,,,,
174250,,,50,-3.5664,106.5892,,,,,,,
174300,,,50,-5.0226,104.484,,,,,,,
174350,,,50,-7.2991,104.9599,,,,,,,
174400,,,50,-5.3939,104.5581,,,,,,,
174450,,,50,-5.3193,106.7146,,,,,,,
174500,,,,,,0.0002,6.221,0.1564,0.0002,0.0398,3.4656,0.7946
174500,,,50,-7.5186,107.1944,,,,,,,
174550,,,50,-4.05,108.2641,,,,,,,
174600,,,50,-4.405,108.2464,,,,,,,
174650,,,50,-7.1599,107.4448,,,,,,,
174700,,,50,-5.8625,107.0398,,,,,,,
174750,,,50,-5.9498,107.6876,,,,,,,
174800,,,50,-6.654,106.1682,,,,,,,
174850,,,50,-5.8467,107.4709,,,,,,,
174900,,,50,-2.3752,107.4819,,,,,,,
174950,,,50,-5.0016,107.3549,,,,,,,
175000,,,,,,0.0001,6.0796,0.0919,0.0001,0.0027,1.5343,0.6911
175000,-4.0072,50.0,,,,,,,,,,
175000,,,50,-6.1531,91.856,,,,,,,
175050,,,50,-8.1401,107.9054,,,,,,,
175100,,,50,-3.7388,108.6908,,,,,,,
175150,,,50,-8.6655,106.618,,,,,,,
175200,,,50,-3.3812,108.2776,,,,,,,
175250,,,50,-4.8933,107.1799,,,,,,,
175300,,,50,-8.4963,108.9434,,,,,,,
175350,,,50,-5.6893,98.6519,,,,,,,
175400,,,50,-7.4323,103.3926,,,,,,,
175450,,,50,-4.283,102.9219,,,,,,,
175500,,,,,,0.0001,6.0768,0.0891,0.0001,0.0037,2.247,0.4515
175500,,,50,-6.0124,102.5773,,,,,,,
175550,,,50,-8.3977,103.8937,,,,,,,
175600,,,50,-6.9545,103.1873,,,,,,,
175650,,,50,-3.1746,107.981,,,,,,,
175700,,,50,-5.8658,107.7696,,,,,,,
175750,,,50,-6.1383,106.959,,,,,,,
175800,,,50,-6.7506,107.8988,,,,,,,
175850,,,50,-6.5871,101.6369,,,,,,,
175900,,,50,-5.5299,106.3206,,,,,,,
175950,,,50,-7.6373,107.467,,,,,,,
176000,,,,,,0.0001,6.0874,0.1228,0.0001,0.0031,1.8355,0.8844
176000,,,50,-4.2644,106.8227,,,,,,,
176050,,,50,-6.9522,106.5146,,,,,,,
176100,,,50,-3.8944,106.4705,,,,,,,
176150,,,50,-5.7169,102.7397,,,,,,,
176200,,,50,-6.5274,107.5212,,,,,,,
176250,,,50,-4.0411,107.8308,,,,,,,
176300,,,50,-6.7543,107.6324,,,,,,,
176350,,,50,-2.9287,109.2487,,,,,,,
176400,,,50,-6.4205,107.3318,,,,,,,
176450,,,50,-8.9846,107.8846,,,,,,,
176500,,,,,,0.0001,6.0613,0.11,0.0001,0.0026,1.534,0.6951
176500,,,50,-7.1115,108.2452,,,,,,,
176550,,,50,-6.6474,107.7831,,,,,,,
176600,,,50,-3.9454,106.5446,,,,,,,
176650,,,50,-4.1819,106.887,,,,,,,
176700,,,50,-5.5343,104.6956,,,,,,,
176750,,,50,-3.5016,103.2787,,,,,,,
176800,,,50,-5.6035,102.8625,,,,,,,
176850,,,50,-6.0464,103.0654,,,,,,,
176900,,,50,-5.7882,103.5625,,,,,,,
176950,,,50,-7.2166,103.4436,,,,,,,
177000,,,,,,0.0001,6.045,0.0635,0.0001,0.0023,1.399,0.458
177000,,,50,-6.0092,104.089,,,,,,,
177050,,,50,-4.0053,103.4536,,,,,,,
177100,,,50,-7.5067,103.3193,,,,,,,
177150,,,50,-4.8604,103.6973,,,,,,,
177200,,,50,-7.4144,103.165,,,,,,,
177250,,,50,-6.7276,103.2158,,,,,,,
177300,,,50,-6.2989,103.2192,,,,,,,
177350,,,50,-7.8716,102.9289,,,,,,,
177400,,,50,-2.8652,103.1183,,,,,,,
177450,,,50,-3.7322,102.9745,,,,,,,
177500,,,,,,0.0001,6.0278,0.0784,0.0001,0.0036,2.5126,0.4804
177500,,,50,-7.4624,102.7219,,,,,,,
177550,,,50,-6.7254,103.3085,,,,,,,
177600,,,50,-7.0136,103.1927,,,,,,,
177650,,,50,-6.3181,102.9715,,,,,,,
177700,,,50,-6.8204,102.2774,,,,,,,
177750,,,50,-6.7324,102.1975,,,,,,,
177800,,,50,-4.3486,103.1887,,,,,,,
177850,,,50,-3.8233,102.6116,,,,,,,
177900,,,50,-3.2612,102.5624,,,,,,,
177950,,,50,-7.6068,102.5073,,,,,,,
178000,,,,,,0.0001,5.9921,0.0902,0.0001,0.0028,1.7489,0.4687
178000,,,50,-7.4556,102.1198,,,,,,,
178050,,,50,-6.2862,102.5051,,,,,,,
178100,,,50,-6.8165,102.9177,,,,,,,
178150,,,50,-5.6413,105.8165,,,,,,,
178200,,,50,-6.3407,104.9242,,,,,,,
178250,,,50,-5.2512,107.4363,,,,,,,
178300,,,50,-2.7937,106.5064,,,,,,,
178350,,,50,-7.9448,107.6925,,,,,,,
178400,,,50,-3.9676,106.7368,,,,,,,
178450,,,50,-3.4373,107.331,,,,,,,
178500,,,,,,0.0001,5.9953,0.0909,0.0001,0.0038,2.626,0.5301
178500,,,50,-6.0689,108.3673,,,,,,,
178550,,,50,-7.4048,105.1219,,,,,,,
178600,,,50,-7.1397,102.7851,,,,,,,
178650,,,50,-3.8003,102.9988,,,,,,,
178700,,,50,-7.4161,102.9393,,,,,,,
178750,,,50,-5.6488,100.1991,,,,,,,
178800,,,50,-4.8288,101.3579,,,,,,,
178850,,,50,-3.7333,103.1904,,,,,,,
178900,,,50,-4.2371,107.5674,,,,,,,
178950,,,50,-5.7055,107.6729,,,,,,,
179000,,,,,,0.0001,5.9875,0.1071,0.0001,0.0042,2.9417,0.8074
179000,,,50,-4.4502,108.3165,,,,,,,
179050,,,50,-4.6306,107.107,,,,,,,
179100,,,50,-7.2053,106.5879,,,,,,,
179150,,,50,-3.7695,105.9851,,,,,,,
179200,,,50,-3.499,105.7739,,,,,,,
179250,,,50,-1.9978,102.3327,,,,,,,
179300,,,50,-4.2518,106.9613,,,,,,,
179350,,,50,-5.6648,107.6756,,,,,,,
179400,,,50,-6.082,105.8988,,,,,,,
179450,,,50,-4.7066,103.5672,,,,,,,
179500,,,,,,0.0001,5.9048,0.0921,0.0001,0.0034,1.6325,0.5935
179500,,,50,-2.5084,103.1665,,,,,,,
179550,,,50,-4.2484,103.2862,,,,,,,
179600,,,50,-3.0377,101.1286,,,,,,,
179650,,,50,-7.3465,104.0635,,,,,,,
179700,,,50,-5.8112,107.2397,,,,,,,
179750,,,50,-5.9236,107.5583,,,,,,,
179800,,,50,-5.9432,109.1746,,,,,,,
179850,,,50,-3.8341,106.4793,,,,,,,
179900,,,50,-3.2448,106.7577,,,,,,,
179950,,,50,-5.9613,107.5099,,,,,,,
180000,,,,,,0.0001,5.9483,0.0764,0.0001,0.0027,2.0202,0.4129
180000,-4.4766,50.0,,,,,,,,,,
180000,,,50,-5.2149,92.3587,,,,,,,
180050,,,50,-6.1392,107.2691,,,,,,,
180100,,,50,-8.038,106.7389,,,,,,,
180150,,,50,-5.2485,105.6357,,,,,,,
180200,,,50,-5.4077,107.4684,,,,,,,
180250,,,50,-6.1874,103.3578,,,,,,,
180300,,,50,-3.3925,104.0107,,,,,,,
180350,,,50,-8.3558,102.953,,,,,,,
180400,,,50,-6.8397,104.4213,,,,,,,
180450,,,50,-5.3725,107.1829,,,,,,,
180500,,,,,,0.0001,5.9285,0.0635,0.0001,0.0041,2.9416,0.6443
180500,,,50,-4.0937,104.4997,,,,,,,
180550,,,50,-3.6135,103.8573,,,,,,,
180600,,,50,-4.9542,105.6097,,,,,,,
180650,,,50,-5.8963,108.181,,,,,,,
180700,,,50,-5.5137,107.2613,,,,,,,
180750,,,50,-4.8094,108.1633,,,,,,,
180800,,,50,-5.325,108.2113,,,,,,,
180850,,,50,-5.9168,107.1681,,,,,,,
180900,,,50,-7.7222,105.3741,,,,,,,
180950,,,50,-4.6202,107.8688,,,,,,,
181000,,,,,,0.0001,5.8984,0.0647,0.0001,0.0032,1.9578,0.3149
181000,,,50,-6.8308,107.4612,,,,,,,
181050,,,50,-3.3842,104.8394,,,,,,,
181100,,,50,-7.2314,104.2052,,,,,,,
181150,,,50,-3.1347,101.2055,,,,,,,
181200,,,50,-4.9952,102.9715,,,,,,,
181250,,,50,-4.6658,96.0795,,,,,,,
181300,,,50,-7.5636,102.9565,,,,,,,
181350,,,50,-3.2115,103.5683,,,,,,,
181400,,,50,-6.4119,104.9947,,,,,,,
181450,,,50,-6.0593,105.3945,,,,,,,
181500,,,,,,0.0001,5.7948,0.0757,0.0001,0.0028,1.7188,0.3464
181500,,,50,-7.0354,105.6774,,,,,,,
181550,,,50,-6.9415,107.171,,,,,,,
181600,,,50,-3.0131,106.1944,,,,,,,
181650,,,50,-5.4026,107.0894,,,,,,,
181700,,,50,-6.0442,107.2686,,,,,,,
181750,,,50,-6.9473,105.5276,,,,,,,
181800,,,50,-3.9262,107.1483,,,,,,,
181850,,,50,-5.1085,103.3072,,,,,,,
181900,,,50,-3.5922,102.9189,,,,,,,
181950,,,50,-3.3714,102.9602,,,,,,,
182000,,,,,,0.0001,5.8384,0.0995,0.0001,0.0023,1.6752,0.5512
182000,,,50,-2.5197,103.3901,,,,,,,
182050,,,50,-3.1602,102.5708,,,,,,,
182100,,,50,-2.2435,103.299,,,,,,,
182150,,,50,-5.03,103.6803,,,,,,,
182200,,,50,-4.0217,101.9986,,,,,,,
182250,,,50,-2.2532,103.5494,,,,,,,
182300,,,50,-5.0246,103.4331,,,,,,,
182350,,,50,-5.8566,103.6723,,,,,,,
182400,,,50,-3.5797,102.8074,,,,,,,
182450,,,50,-2.7286,103.2347,,,,,,,
182500,,,,,,0.0001,5.812,0.0898,0.0001,0.0027,1.736,0.6474
182500,,,50,-7.1466,106.4435,,,,,,,
182550,,,50,-3.7721,106.5601,,,,,,,
182600,,,50,-4.3746,106.4552,,,,,,,
182650,,,50,-7.1647,108.0303,,,,,,,
182700,,,50,-5.7917,106.2675,,,,,,,
182750,,,50,-8.5577,106.967,,,,,,,
182800,,,50,-6.9789,106.8054,,,,,,,
182850,,,50,-7.3411,107.602,,,,,,,
182900,,,50,-2.611,107.216,,,,,,,
182950,,,50,-4.6321,106.867,,,,,,,
183000,,,,,,0.0001,5.825,0.0907,0.0001,0.0022,1.453,0.4932
183000,,,50,-5.3698,106.0621,,,,,,,
183050,,,50,-6.6155,107.1829,,,,,,,
183100,,,50,-5.2729,106.2733,,,,,,,
183150,,,50,-5.919,106.8434,,,,,,,
183200,,,50,-7.3417,106.7682,,,,,,,
183250,,,50,-3.7332,105.5051,,,,,,,
183300,,,50,-4.6097,98.6042,,,,,,,
183350,,,50,-4.9771,103.0188,,,,,,,
183400,,,50,-6.4246,103.2478,,,,,,,
183450,,,50,-6.1387,102.6828,,,,,,,
183500,,,,,,0.0001,5.787,0.0964,0.0001,0.0025,1.7966,0.4412
183500,,,50,-6.3771,102.9613,,,,,,,
183550,,,50,-7.958,103.6566,,,,,,,
183600,,,50,-7.8036,103.4728,,,,,,,
183650,,,50,-7.5198,103.0606,,,,,,,
183700,,,50,-6.9248,103.7184,,,,,,,
183750,,,50,-5.632,102.8495,,,,,,,
183800,,,50,-8.8086,103.5793,,,,,,,
183850,,,50,-4.6312,103.3894,,,,,,,
183900,,,50,-2.4491,103.2454,,,,,,,
183950,,,50,-4.1996,102.3823,,,,,,,
184000,,,,,,0.0001,5.8105,0.1098,0.0001,0.0032,1.8433,0.5495
184000,,,50,-7.3259,103.6291,,,,,,,
184050,,,50,-4.4478,103.5452,,,,,,,
184100,,,50,-6.7173,102.7621,,,,,,,
184150,,,50,-4.3269,102.8374,,,,,,,
184200,,,50,-5.8609,102.5943,,,,,,,
184250,,,50,-5.2202,102.8082,,,,,,,
184300,,,50,-4.1627,102.338,,,,,,,
184350,,,50,-3.7028,102.7476,,,,,,,
184400,,,50,-3.3487,103.1644,,,,,,,
184450,,,50,-4.4361,99.4998,,,,,,,
184500,,,,,,0.0001,5.7806,0.0594,0.0001,0.003,1.8439,0.3573
184500,,,50,-5.6672,103.1621,,,,,,,
184550,,,50,-7.137,104.8462,,,,,,,
184600,,,50,-6.5353,106.5398,,,,,,,
184650,,,50,-5.9701,106.9045,,,,,,,
184700,,,50,-8.5238,108.2131,,,,,,,
184750,,,50,-6.9363,106.8604,,,,,,,
184800,,,50,-3.007,104.0376,,,,,,,
184850,,,50,-6.7347,103.6674,,,,,,,
184900,,,50,-3.7723,102.2174,,,,,,,
184950,,,50,-5.2873,102.4801,,,,,,,
185000,,,,,,0.0001,5.7511,0.0925,0.0001,0.0031,1.4956,0.6496
185000,-4.2123,50.0,,,,,,,,,,
185000,,,50,-6.4955,87.7835,,,,,,,
185050,,,50,-3.959,103.99,,,,,,,
185100,,,50,-7.4157,105.2823,,,,,,,
185150,,,50,-7.194,107.2668,,,,,,,
185200,,,50,-6.501,106.7188,,,,,,,
185250,,,50,-6.2412,106.414,,,,,,,
185300,,,50,-5.2505,106.9923,,,,,,,
185350,,,50,-5.462,107.1873,,,,,,,
185400,,,50,-3.6204,103.7922,,,,,,,
185450,,,50,-6.846,103.1849,,,,,,,
185500,,,,,,0.0001,5.7339,0.0672,0.0001,0.0019,0.8996,0.5289
185500,,,50,-6.6968,102.8786,,,,,,,
185550,,,50,-7.555,103.6712,,,,,,,
185600,,,50,-3.0001,100.8504,,,,,,,
185650,,,50,-6.1015,103.7229,,,,,,,
185700,,,50,-6.5277,102.8401,,,,,,,
185750,,,50,-7.5773,103.1384,,,,,,,
185800,,,50,-5.7576,102.8333,,,,,,,
185850,,,50,-2.3744,101.3377,,,,,,,
185900,,,50,-6.5278,103.5854,,,,,,,
185950,,,50,-3.2558,104.3189,,,,,,,
186000,,,,,,0.0001,5.6919,0.0914,0.0001,0.0023,1.3015,0.6055
186000,,,50,-7.4151,101.1671,,,,,,,
186050,,,50,-5.4219,103.5767,,,,,,,
186100,,,50,-2.7074,103.2951,,,,,,,
186150,,,50,-3.5525,103.1211,,,,,,,
186200,,,50,-7.1194,102.2832,,,,,,,
186250,,,50,-4.8775,102.8161,,,,,,,
186300,,,50,-7.0109,103.0778,,,,,,,
186350,,,50,-6.8963,103.601,,,,,,,
186400,,,50,-3.6525,103.0084,,,,,,,
186450,,,50,-4.4141,103.8333,,,,,,,
186500,,,,,,0.0001,5.7613,0.0529,0.0001,0.0022,0.8378,0.2646
186500,,,50,-8.2186,101.6755,,,,,,,
186550,,,50,-3.3323,102.5106,,,,,,,
186600,,,50,-6.8402,102.6089,,,,,,,
186650,,,50,-4.2432,103.7641,,,,,,,
186700,,,50,-4.1958,103.4437,,,,,,,
186750,,,50,-7.1291,102.661,,,,,,,
186800,,,50,-4.2739,103.1931,,,,,,,
186850,,,50,-6.8517,102.8223,,,,,,,
186900,,,50,-3.419,102.587,,,,,,,
186950,,,50,-5.1725,103.8546,,,,,,,
187000,,,,,,0.0001,5.7093,0.0673,0.0001,0.0018,0.7575,0.3685
187000,,,50,-5.8639,104.0766,,,,,,,
187050,,,50,-6.0394,102.5442,,,,,,,
187100,,,50,-6.1447,100.4745,,,,,,,
187150,,,50,-5.1655,105.5934,,,,,,,
187200,,,50,-6.0166,108.2006,,,,,,,
187250,,,50,-6.0345,107.6647,,,,,,,
187300,,,50,-7.5434,107.7821,,,,,,,
187350,,,50,-4.6554,107.2442,,,,,,,
187400,,,50,-5.4304,108.7618,,,,,,,
187450,,,50,-2.5745,107.9871,,,,,,,
187500,,,,,,0.0001,5.6444,0.0816,0.0001,0.0038,2.1532,0.537
187500,,,50,-3.6927,107.6333,,,,,,,
187550,,,50,-3.0812,106.4034,,,,,,,
187600,,,50,-5.0384,106.8624,,,,,,,
187650,,,50,-5.9187,107.3529,,,,,,,
187700,,,50,-8.168,106.2689,,,,,,,
187750,,,50,-5.8723,104.3705,,,,,,,
187800,,,50,-7.506,108.7306,,,,,,,
187850,,,50,-4.1108,107.2764,,,,,,,
187900,,,50,-5.9015,107.1944,,,,,,,
187950,,,50,-6.9814,107.1018,,,,,,,
188000,,,,,,0.0001,5.7219,0.0722,0.0001,0.0036,2.2319,0.5541
188000,,,50,-3.589,105.9545,,,,,,,
188050,,,50,-7.7748,99.9954,,,,,,,
188100,,,50,-6.6181,102.9519,,,,,,,
188150,,,50,-4.6673,102.7827,,,,,,,
