env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1570000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3737,5.9641,0.0,527.6048
1580000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3736,5.9631,0.0,527.3822
1590000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3739,5.9634,0.0,526.8646
1600000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3733,5.96,0.0,525.8063
1610000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3749,5.9681,0.0,526.1003
1620000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3742,5.9638,0.0,526.4464
1630000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3742,5.9632,0.0,525.3353
1640000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.375,5.9672,0.0,524.3461
1650000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3756,5.97,0.0,522.9163
1660000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3745,5.9637,0.0,524.9561
1670000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3753,5.9667,0.0,524.0193
1680000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3767,5.9744,0.0,523.8258
1690000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3749,5.9649,0.0,523.9266
1700000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3758,5.9679,0.0,524.3171
1710000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.376,5.9686,0.0,524.0057
1720000,0.0,270.0,0.0,0.0042,263.1579,0.0263,-2.3769,5.9741,0.0,523.5819
1730000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.376,5.9696,0.0,521.8868
1740000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3761,5.9686,0.0,520.6642
1750000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3774,5.9752,0.0,522.3261
1760000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3768,5.9712,0.0,521.5261
1770000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3767,5.9709,0.0,522.1119
1780000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3777,5.975,0.0,521.0557
1790000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.377,5.9711,0.0,520.3171
1800000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3769,5.97,0.0,521.8129
1810000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3774,5.9724,0.0,520.9355
1820000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.378,5.9747,0.0,520.3754
1830000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3777,5.9722,0.0,514.8597
1840000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3781,5.9743,0.0,520.0766
1850000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3777,5.9725,0.0,520.4588
1860000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3779,5.9727,0.0,519.1779
1870000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.378,5.9731,0.0,520.1584
1880000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3789,5.9769,0.0,519.0956
1890000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3791,5.9774,0.0,519.0686
1900000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3781,5.973,0.0,518.8026
1910000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.379,5.9766,0.0,519.5273
1920000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3794,5.9775,0.0,519.1679
1930000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3791,5.9767,0.0,518.3868
1940000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3791,5.9753,0.0,518.9763
1950000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3794,5.9772,0.0,518.0749
