env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
340000,5799.1344,1000.0,,,,,,,,,,
340500,,,,,,1543.774,1027.5544,28851.4414,1543.774,6.7621,182.4855,6.0587
340919,,,1000,5366.7209,54.0146,,,,,,,
341000,,,,,,1419.7129,908.0754,14735.5791,1419.7129,14.8798,459.6553,6.0185
341500,,,,,,1433.4408,913.7148,16555.084,1433.4408,6.1216,91.4904,3.5606
341919,,,1000,5174.5557,74.4021,,,,,,,
342000,,,,,,1443.853,928.7379,20484.1426,1443.853,6.8477,101.8878,5.8472
342500,,,,,,1451.1145,937.3877,26365.1133,1451.1145,6.7578,130.0316,3.1845
342919,,,1000,5538.0996,72.3779,,,,,,,
343000,,,,,,1399.6906,887.7434,15943.7812,1399.6906,6.4386,94.9485,3.6346
343500,,,,,,1440.2273,926.972,16487.5938,1440.2273,6.7676,126.0502,4.2155
343919,,,1000,5267.6459,75.6026,,,,,,,
344000,,,,,,1445.4624,932.3627,17729.5566,1445.4624,7.8385,209.0616,4.0961
344500,,,,,,1492.9395,983.1639,30989.0293,1492.9395,6.5207,245.0255,5.8896
344919,,,1000,5551.0418,74.6265,,,,,,,
345000,,,,,,1448.4084,937.2836,27015.9844,1448.4084,5.7262,105.7674,4.2854
345000,5099.1154,941.3,,,,,,,,,,
345500,,,,,,1468.6565,955.6735,33489.5742,1468.6565,8.0346,290.9723,8.5577
345919,,,1000,5127.7078,53.7446,,,,,,,
346000,,,,,,1512.7749,997.9564,18046.9629,1512.7749,6.8559,119.677,6.8716
346500,,,,,,1421.9491,905.0156,14625.6836,1421.9491,6.5187,128.2064,5.322
346919,,,1000,5366.7968,72.1607,,,,,,,
347000,,,,,,1511.845,999.21,23351.0371,1511.845,10.6868,324.8606,3.6731
347500,,,,,,1501.51,984.1534,19013.9336,1501.51,6.0632,79.4167,4.17
347919,,,1000,5426.6554,74.1879,,,,,,,
348000,,,,,,1516.1885,1002.9931,18713.0508,1516.1885,6.266,163.2348,5.1303
348500,,,,,,1471.937,954.876,13651.5537,1471.937,6.9694,185.5986,2.9004
348919,,,1000,5742.0275,72.5953,,,,,,,
349000,,,,,,1502.6702,989.5206,26808.0723,1502.6702,6.3141,149.5242,4.3649
349500,,,,,,1590.9065,1079.3828,16226.1406,1590.9065,5.8284,107.8342,3.2438
349919,,,1000,5535.2902,71.9693,,,,,,,
350000,,,,,,1513.4279,998.5876,14386.5957,1513.4279,6.7057,135.6905,4.5624
350000,5730.5373,1000.0,,,,,,,,,,
350500,,,,,,1500.021,982.3259,19570.7168,1500.021,7.0874,200.5728,6.5764
350919,,,1000,5206.95,53.3729,,,,,,,
351000,,,,,,1499.1587,980.5214,17926.2676,1499.1587,7.2669,131.4761,3.5497
351500,,,,,,1477.5742,956.6987,16661.7266,1477.5742,5.5384,117.5879,3.2449
351919,,,1000,5572.1765,72.4885,,,,,,,
352000,,,,,,1500.7881,980.7671,17461.2949,1500.7881,6.3554,134.6776,4.6658
352148,,,229,895.3545,70.5269,,,,,,,
352500,,,,,,1505.3302,989.009,22035.8145,1505.3302,7.1741,129.7633,4.487
353000,,,,,,1452.9349,928.7167,18305.6328,1452.9349,5.8238,115.0318,3.7491
353148,,,1000,5537.6342,71.6449,,,,,,,
353500,,,,,,1568.5808,1054.4442,31417.0,1568.5808,6.3771,114.2035,4.1034
354000,,,,,,1507.1536,990.4304,17056.1465,1507.1536,6.3307,188.3655,3.1438
354148,,,1000,5381.0139,72.5244,,,,,,,
354500,,,,,,1536.0232,1016.2588,33153.25,1536.0232,8.4473,293.4335,4.4789
355000,,,,,,1554.9175,1035.6213,22332.8301,1554.9175,6.3621,234.5421,3.9394
355000,4193.9716,857.3,,,,,,,,,,
355148,,,1000,5249.9368,54.1683,,,,,,,
355425,,,277,1430.3711,70.1377,,,,,,,
355500,,,,,,1584.7434,1065.1312,12044.3379,1584.7434,5.8897,88.5718,4.2076
356000,,,,,,1623.6421,1101.675,16346.9355,1623.6421,6.0371,119.9126,3.6129
356425,,,1000,5296.5861,71.8648,,,,,,,
356500,,,,,,1594.2671,1071.1656,17587.6387,1594.2671,6.1529,167.8132,3.5769
357000,,,,,,1534.9622,1018.7017,35031.8242,1534.9622,6.8584,173.6664,6.5701
357425,,,1000,5371.1409,72.3845,,,,,,,
357500,,,,,,1594.8392,1071.7295,19971.4121,1594.8392,6.8613,108.5019,4.3574
358000,,,,,,1594.5146,1070.752,21428.2461,1594.5146,8.5492,156.4426,8.0259
358425,,,1000,5347.4407,72.1571,,,,,,,
358500,,,,,,1595.1226,1073.3728,34747.8359,1595.1226,8.1747,367.0041,5.173
359000,,,,,,1547.8887,1026.9873,23953.1562,1547.8887,6.248,111.2311,4.3865
359425,,,1000,5381.1489,72.0802,,,,,,,
359500,,,,,,1571.4834,1049.0886,30917.8457,1571.4834,6.2289,165.8244,4.9725
359973,,,548,2906.1632,75.38,,,,,,,
360000,,,,,,1543.1271,1022.6578,25654.6914,1543.1271,6.229,133.4496,4.1902
360000,5433.0365,1000.0,,,,,,,,,,
360500,,,,,,1586.0535,1066.2075,24133.252,1586.0535,6.3388,125.7411,6.0606
360973,,,1000,5712.1478,54.3997,,,,,,,
361000,,,,,,1648.9362,1128.3938,36609.9102,1648.9362,6.3669,86.095,2.9796
361500,,,,,,1510.1687,986.9882,16829.2031,1510.1687,8.3158,107.0807,4.585
361749,,,776,3808.7147,75.1037,,,,,,,
362000,,,,,,1588.8723,1072.4971,25538.0547,1588.8723,6.4275,107.4257,3.6539
362500,,,,,,1583.1912,1064.026,24113.5801,1583.1912,7.0632,197.3311,3.1075
362749,,,1000,4986.6524,72.237,,,,,,,
363000,,,,,,1556.6306,1030.6353,33639.5898,1556.6306,6.7316,99.3839,4.6193
363500,,,,,,1629.7493,1110.0991,37832.9922,1629.7493,6.0021,112.4764,3.2986
363749,,,1000,5414.1341,71.7764,,,,,,,
364000,,,,,,1679.6986,1157.2859,29252.3242,1679.6986,6.5001,145.5214,4.8334
364500,,,,,,1585.5208,1067.7393,18010.0547,1585.5208,7.51,138.0943,3.7098
364749,,,1000,5563.3411,71.6198,,,,,,,
365000,,,,,,1642.9988,1119.5206,26692.5977,1642.9988,9.0987,283.9356,6.1829
365000,5682.7629,1000.0,,,,,,,,,,
365500,,,,,,1576.1912,1052.6484,19914.4316,1576.1912,6.8322,103.3182,4.7635
365749,,,1000,5261.9021,53.6541,,,,,,,
366000,,,,,,1599.7559,1076.28,35736.2227,1599.7559,7.4426,165.266,4.9087
366500,,,,,,1647.3921,1124.3351,38248.875,1647.3921,8.4032,89.4415,5.0618
366749,,,1000,5419.6337,71.9067,,,,,,,
367000,,,,,,1672.2659,1143.4969,18072.9609,1672.2659,6.4631,114.2351,4.3579
367500,,,,,,1607.7056,1085.0142,23283.8945,1607.7056,6.153,94.8903,4.8235
367749,,,1000,5637.5973,72.1503,,,,,,,
368000,,,,,,1644.3575,1124.2003,42697.6797,1644.3575,7.9076,193.2437,3.863
368450,,,701,3773.6084,72.0003,,,,,,,
368500,,,,,,1585.4746,1059.146,29393.6172,1585.4746,6.327,66.6726,4.2235
369000,,,,,,1606.9656,1082.517,27357.7969,1606.9656,6.4116,110.1146,3.856
369450,,,1000,5120.6459,71.5874,,,,,,,
369491,,,41,57.0653,77.2009,,,,,,,
369500,,,,,,1657.0237,1125.6157,36782.4688,1657.0237,7.2009,293.6353,2.9915
370000,,,,,,1600.7941,1072.0497,20037.3516,1600.7941,6.7515,108.1082,4.638
370000,5282.5028,929.7,,,,,,,,,,
370491,,,1000,5626.9613,54.4274,,,,,,,
370500,,,,,,1702.2692,1172.1738,16887.918,1702.2692,7.0055,185.3585,5.9047
370536,,,45,71.877,72.3932,,,,,,,
371000,,,,,,1663.5197,1134.8218,31566.8613,1663.5197,6.384,108.5928,4.9941
371500,,,,,,1639.9913,1108.4144,20067.9766,1639.9913,6.5267,115.0922,5.3103
371536,,,1000,3879.3042,72.0507,,,,,,,
372000,,,,,,1670.8367,1144.3787,28981.668,1670.8367,10.9257,307.4024,4.0446
372500,,,,,,1614.1162,1082.5126,24457.5078,1614.1162,6.4276,125.9697,6.3753
372536,,,1000,5488.2206,74.4857,,,,,,,
373000,,,,,,1673.6687,1147.6539,21451.0312,1673.6687,6.3085,125.9696,5.664
373500,,,,,,1652.2988,1125.1177,19827.5566,1652.2988,8.3633,173.5948,5.2545
373536,,,1000,4422.6436,71.6648,,,,,,,
374000,,,,,,1760.3132,1236.8884,35114.8125,1760.3132,7.8666,155.0211,4.21
374500,,,,,,1731.9337,1201.8264,26597.1426,1731.9337,6.7071,93.0318,6.012
374536,,,1000,5332.5413,71.688,,,,,,,
374833,,,297,1278.536,72.6854,,,,,,,
375000,,,,,,1773.6426,1246.8513,23732.0977,1773.6426,8.4811,161.3698,4.868
375000,5823.0633,1000.0,,,,,,,,,,
375500,,,,,,1640.4167,1110.1196,25761.1797,1640.4167,7.6783,197.8718,5.4274
375653,,,820,4428.4529,49.9844,,,,,,,
376000,,,,,,1720.4459,1189.2053,20570.6406,1720.4459,6.8394,140.7188,4.8738
376500,,,,,,1764.4016,1236.8009,20086.209,1764.4016,5.9421,119.6616,2.8014
376653,,,1000,5363.0335,72.125,,,,,,,
377000,,,,,,1624.7312,1095.1923,22954.625,1624.7312,11.5488,346.8216,3.6576
377183,,,530,2641.236,74.6055,,,,,,,
377500,,,,,,1719.4602,1187.4614,23992.3594,1719.4602,7.3242,190.7072,3.5908
378000,,,,,,1695.5098,1163.6276,27050.1016,1695.5098,8.957,156.8581,4.5935
378183,,,1000,5453.1859,71.7169,,,,,,,
378500,,,,,,1715.0417,1190.671,23743.9238,1715.0417,7.7367,139.4762,4.5364
379000,,,,,,1724.5867,1196.6774,30455.4941,1724.5867,6.8612,101.5037,4.6535
379183,,,1000,5427.104,71.1708,,,,,,,
379435,,,252,1333.5757,71.8468,,,,,,,
379500,,,,,,1743.1292,1215.9955,21646.6172,1743.1292,13.5416,196.2561,5.3224
380000,,,,,,1660.8779,1130.9143,21845.666,1660.8779,7.873,188.8529,4.3014
380000,5192.4061,902.5,,,,,,,,,,
380435,,,1000,5166.8738,54.6416,,,,,,,
380500,,,,,,1716.9156,1187.1393,24370.6133,1716.9156,8.7346,287.4569,4.3816
380764,,,329,1758.7913,75.7192,,,,,,,
381000,,,,,,1685.0212,1162.344,13960.0205,1685.0212,7.8098,166.6308,3.6148
381500,,,,,,1759.0166,1224.3059,25844.0352,1759.0166,7.3118,124.9963,4.4215
381764,,,1000,4970.7555,73.0678,,,,,,,
382000,,,,,,1717.281,1192.8367,31191.1113,1717.281,7.4849,144.797,3.071
382500,,,,,,1726.915,1190.1707,15969.7822,1726.915,8.1498,199.7529,3.1314
382764,,,1000,5530.182,72.7351,,,,,,,
383000,,,,,,1765.2062,1234.3257,32462.248,1765.2062,10.6251,123.2253,4.7732
383500,,,,,,1741.2495,1213.1321,28166.4863,1741.2495,14.6519,201.6721,4.4023
383764,,,1000,5642.8654,74.8332,,,,,,,
384000,,,,,,1716.8193,1192.0017,18243.9824,1716.8193,8.2154,263.5343,8.5612
384500,,,,,,1715.0725,1184.9763,31359.957,1715.0725,7.778,120.4295,4.8201
384764,,,1000,5056.9402,71.6141,,,,,,,
385000,,,,,,1768.9775,1237.5737,27844.7285,1768.9775,8.3676,192.8019,3.6965
385000,5659.2232,1000.0,,,,,,,,,,
385500,,,,,,1655.9648,1127.2501,17193.1289,1655.9648,8.4214,163.5466,4.7045
385764,,,1000,5400.3977,53.4467,,,,,,,
386000,,,,,,1699.4131,1170.3767,17455.4434,1699.4131,7.4686,143.6167,3.5832
386500,,,,,,1665.0597,1140.6385,34778.8203,1665.0597,7.7029,128.9189,3.3397
386764,,,1000,-375.3978,73.9248,,,,,,,
387000,,,,,,1680.6572,1153.8057,23249.6855,1680.6572,10.8049,321.6958,4.2578
387500,,,,,,1685.3215,1156.7288,21817.959,1685.3215,7.5945,111.6419,3.827
387764,,,1000,5343.5526,74.9909,,,,,,,
388000,,,,,,1819.2297,1297.3917,26230.3613,1819.2297,8.2374,140.2421,4.3318
388500,,,,,,1777.837,1254.6881,40039.7656,1777.837,10.1486,154.9129,6.1697
388764,,,1000,5267.5378,73.9608,,,,,,,
389000,,,,,,1704.5281,1181.0535,21222.4199,1704.5281,6.8101,113.4515,4.9566
389478,,,714,3586.0408,74.8729,,,,,,,
389500,,,,,,1802.0148,1276.4717,42320.3242,1802.0148,7.7418,142.9386,3.0171
390000,,,,,,1759.5222,1234.0889,23845.6953,1759.5222,8.2579,134.7549,4.5534
390000,5645.7671,1000.0,,,,,,,,,,
390478,,,1000,5427.5597,54.5376,,,,,,,
390500,,,,,,1741.6689,1211.1982,26859.332,1741.6689,7.0418,102.446,6.7906
391000,,,,,,1731.7971,1211.8357,18974.8262,1731.7971,7.2558,207.5026,4.3788
391478,,,1000,5421.9301,77.6593,,,,,,,
391500,,,,,,1714.6451,1192.1147,20821.6445,1714.6451,9.0193,194.6738,6.0086
392000,,,,,,1780.8328,1255.1542,28835.0703,1780.8328,8.0616,145.216,4.2073
392478,,,1000,5383.8118,77.785,,,,,,,
392500,,,,,,1772.363,1251.6007,27450.7266,1772.363,6.4894,109.8941,5.1239
393000,,,,,,1752.8087,1225.2174,22462.6855,1752.8087,6.5886,76.442,4.8244
393478,,,1000,5359.5635,78.392,,,,,,,
393500,,,,,,1806.1873,1273.8192,39957.5117,1806.1873,7.8923,222.1068,5.5419
394000,,,,,,1624.1377,1102.6157,25070.1641,1624.1377,10.3223,226.2116,3.3203
394478,,,1000,5168.8355,78.3026,,,,,,,
394500,,,,,,1803.2588,1277.5848,31061.582,1803.2588,7.607,95.5116,3.1323
395000,,,,,,1739.4539,1215.0918,14667.2891,1739.4539,28.89,384.5861,6.0418
395000,5699.6323,1000.0,,,,,,,,,,
395478,,,1000,5248.2979,55.3852,,,,,,,
395500,,,,,,1770.8162,1248.2144,29144.4473,1770.8162,9.2414,295.5725,6.4437
396000,,,,,,1725.9924,1197.5959,18644.9668,1725.9924,8.3693,154.9366,4.9411
396478,,,1000,5415.0292,77.0662,,,,,,,
396500,,,,,,1800.6426,1273.6262,34012.0078,1800.6426,7.8396,211.0721,3.9171
397000,,,,,,1732.9149,1204.1616,44132.0273,1732.9149,7.3738,192.4856,4.9384
397478,,,1000,5155.7142,77.5252,,,,,,,
397500,,,,,,1788.4231,1266.8109,28956.2988,1788.4231,6.7303,206.6789,4.7471
398000,,,,,,1811.082,1290.0629,38126.5664,1811.082,7.3739,86.1506,6.9881
398478,,,1000,5282.1305,77.3614,,,,,,,
398500,,,,,,1714.1102,1190.2388,23096.8965,1714.1102,8.6479,94.9287,4.6593
399000,,,,,,1745.4818,1225.9376,23067.7598,1745.4818,6.6241,91.0357,4.1238
399478,,,1000,-2444.3943,76.6606,,,,,,,
399500,,,,,,1730.5836,1215.5029,20222.4141,1730.5836,17.6636,604.1241,6.7679
400000,,,,,,1748.9709,1233.5933,17277.3828,1748.9709,7.9392,133.4995,5.247
400000,5762.9018,1000.0,,,,,,,,,,
400105,,,627,3115.6812,47.5298,,,,,,,
400500,,,,,,1804.2139,1295.1179,24221.4629,1804.2139,6.4615,110.4551,4.409
401000,,,,,,1770.9272,1252.9773,17059.4004,1770.9272,7.3697,119.7637,5.5807
401105,,,1000,5542.4226,78.1894,,,,,,,
401500,,,,,,1779.3336,1262.9315,22803.1387,1779.3336,7.4688,127.8624,5.9229
402000,,,,,,1851.1276,1326.615,48639.2656,1851.1276,8.0252,123.2376,3.2325
402105,,,1000,4966.5676,77.1783,,,,,,,
402500,,,,,,1786.088,1265.1324,28778.1523,1786.088,9.8231,381.7866,4.9831
403000,,,,,,1789.7695,1270.5687,16404.8613,1789.7695,6.8963,149.6042,4.4204
403105,,,1000,5241.1066,76.835,,,,,,,
403149,,,44,34.5431,77.6107,,,,,,,
403500,,,,,,1798.6234,1284.2372,36624.0156,1798.6234,8.594,164.3325,4.2362
404000,,,,,,1759.1746,1240.4352,53029.3633,1759.1746,7.2738,106.9414,3.3917
404149,,,1000,5423.4167,77.8943,,,,,,,
404500,,,,,,1796.5292,1273.1504,29995.7363,1796.5292,7.6685,99.6015,6.1576
405000,,,,,,1815.4349,1300.3389,23033.7012,1815.4349,7.0271,108.8402,4.0209
405000,4870.6263,1000.0,,,,,,,,,,
405149,,,1000,5282.2449,55.4767,,,,,,,
405500,,,,,,1724.9905,1208.6603,22681.0059,1724.9905,7.4742,200.5343,4.9728
405876,,,727,3768.123,77.2694,,,,,,,
406000,,,,,,1881.3645,1356.132,19185.7812,1881.3645,7.6251,118.5783,3.3858
406500,,,,,,1861.4751,1338.7694,19470.8672,1861.4751,8.2589,194.1925,3.9932
406876,,,1000,5328.1163,76.2975,,,,,,,
407000,,,,,,1771.7793,1252.3142,16110.5527,1771.7793,7.8094,200.9186,3.4303
407500,,,,,,1853.7556,1330.927,23742.3926,1853.7556,7.7724,87.7631,4.5646
407871,,,995,5455.0518,78.0007,,,,,,,
408000,,,,,,1823.9307,1299.957,24833.8809,1823.9307,8.4397,242.6993,6.1493
408500,,,,,,1861.4434,1338.4885,35936.6406,1861.4434,7.8315,151.3393,6.1052
408871,,,1000,5206.365,76.9309,,,,,,,
408905,,,34,-54.705,76.4075,,,,,,,
409000,,,,,,1813.9932,1290.7358,30836.3965,1813.9932,15.9516,234.1396,4.0864
409500,,,,,,1851.0757,1330.704,34081.8984,1851.0757,9.1011,136.2171,3.6325
409905,,,1000,5377.9451,78.066,,,,,,,
409926,,,21,-25.2799,77.6656,,,,,,,
410000,,,,,,1812.0049,1279.7341,22766.5996,1812.0049,224.9436,1365.8188,3.959
410000,4996.1305,883.5,,,,,,,,,,
410500,,,,,,1808.4529,1280.4882,22996.7598,1808.4529,7.7866,146.2556,3.4312
410926,,,1000,5419.2791,58.3689,,,,,,,
411000,,,,,,1875.4785,1349.0554,50576.6094,1875.4785,8.719,190.8108,3.6202
411500,,,,,,1916.4089,1384.731,20083.7051,1916.4089,7.3441,111.8642,4.5819
411926,,,1000,5733.0605,77.4988,,,,,,,
412000,,,,,,1915.6056,1384.054,35857.4961,1915.6056,12.4704,354.8927,4.291
412500,,,,,,1866.8306,1340.2327,31020.6074,1866.8306,8.432,304.1498,3.5188
412926,,,1000,5539.2524,77.6985,,,,,,,
413000,,,,,,1882.3345,1353.9891,31721.6602,1882.3345,10.8675,287.346,4.2455
413500,,,,,,1793.1053,1267.5575,27055.0312,1793.1053,7.7849,130.5521,5.9511
413926,,,1000,5520.2491,77.9498,,,,,,,
414000,,,,,,1949.6553,1415.6432,16733.668,1949.6553,8.9167,193.8596,4.8662
414500,,,,,,1884.7367,1360.3374,21758.1094,1884.7367,14.4714,531.0636,5.3973
414926,,,1000,2113.4432,78.5858,,,,,,,
415000,,,,,,1930.9905,1406.7321,27365.4629,1930.9905,8.0408,129.9802,3.7488
415000,5670.2153,1000.0,,,,,,,,,,
415500,,,,,,1868.7515,1336.7881,28074.0195,1868.7515,8.6289,265.9341,3.9102
415926,,,1000,5594.1339,55.5288,,,,,,,
416000,,,,,,1880.5168,1355.1617,30530.1016,1880.5168,6.9368,104.2191,5.4816
416500,,,,,,1814.9829,1291.2498,22318.584,1814.9829,8.4892,134.9951,5.207
416926,,,1000,5453.8971,77.0919,,,,,,,
417000,,,,,,1858.4622,1334.932,24626.4805,1858.4622,6.9947,117.8357,10.0117
417500,,,,,,1916.9653,1397.7148,28220.5527,1916.9653,9.8588,256.982,3.9345
417926,,,1000,5293.5603,77.3485,,,,,,,
418000,,,,,,1851.7269,1325.574,25089.3066,1851.7269,7.4471,173.5433,4.294
418500,,,,,,1835.5894,1312.8281,13746.9629,1835.5894,7.6409,217.3318,4.8686
418926,,,1000,3763.2884,77.9866,,,,,,,
419000,,,,,,1845.2905,1317.3849,19232.9668,1845.2905,7.1577,127.3389,4.2954
419500,,,,,,1838.4659,1320.7986,29251.9121,1838.4659,8.7524,316.467,4.883
419926,,,1000,5040.2893,77.4748,,,,,,,
420000,,,,,,1954.0513,1430.6532,30613.8711,1954.0513,7.0845,120.6875,3.9268
420000,5138.0695,914.5,,,,,,,,,,
420500,,,,,,1823.2959,1295.351,20047.6973,1823.2959,6.9218,194.0176,5.0037
420926,,,1000,5502.1936,57.3017,,,,,,,
421000,,,,,,1844.4232,1322.5396,17908.1602,1844.4232,6.608,161.3739,3.6461
421500,,,,,,1917.8298,1392.9149,42959.8789,1917.8298,7.0762,91.1299,3.3533
421926,,,1000,5206.8232,77.1109,,,,,,,
422000,,,,,,1854.5166,1335.0709,22818.2012,1854.5166,7.4099,141.8194,3.7589
422500,,,,,,1881.262,1358.3223,32778.8203,1881.262,9.3804,215.4147,3.5892
422926,,,1000,4954.6028,77.501,,,,,,,
423000,,,,,,1851.5306,1323.2113,23740.0625,1851.5306,8.3799,254.8463,3.7294
423148,,,222,1038.189,77.2256,,,,,,,
423500,,,,,,1880.6852,1350.4288,21811.4805,1880.6852,6.8935,142.7939,4.0118
423574,,,426,2077.9973,77.0913,,,,,,,
424000,,,,,,1896.4421,1371.0322,22923.1172,1896.4421,6.9234,137.4242,4.9177
424500,,,,,,1845.0483,1318.4589,23779.0547,1845.0483,7.1852,131.9493,3.7675
424574,,,1000,5348.8401,77.4072,,,,,,,
425000,,,,,,1936.5608,1414.2045,26420.6758,1936.5608,13.0549,483.6103,4.4932
425000,5728.5196,1000.0,,,,,,,,,,
425500,,,,,,1936.0247,1411.1401,16403.293,1936.0247,7.5271,119.84,4.1326
425574,,,1000,5201.6019,55.7043,,,,,,,
426000,,,,,,1909.4185,1379.522,24917.1523,1909.4185,8.9284,97.427,3.7819
426500,,,,,,1905.0638,1378.8317,23905.373,1905.0638,16.9201,614.2198,5.4972
426574,,,1000,5048.0975,78.4034,,,,,,,
427000,,,,,,1890.0137,1365.6716,26779.2168,1890.0137,8.1634,148.8897,6.9699
427500,,,,,,1983.1619,1460.3669,20681.3711,1983.1619,7.989,214.2008,4.7741
427574,,,1000,1592.8978,77.4048,,,,,,,
427594,,,20,-25.9576,77.867,,,,,,,
428000,,,,,,2020.9335,1497.681,38644.4922,2020.9335,7.7499,125.4975,5.161
428500,,,,,,2021.9258,1495.715,35034.5,2021.9258,9.7247,256.1168,8.4736
428594,,,1000,5118.9654,78.0399,,,,,,,
429000,,,,,,1936.5317,1410.2623,29326.707,1936.5317,9.4332,259.4391,3.9238
429500,,,,,,1924.5717,1406.3661,29017.2891,1924.5717,8.0886,156.3049,3.2747
429594,,,1000,4522.5665,76.6536,,,,,,,
430000,,,,,,1951.6947,1432.8076,31517.8691,1951.6947,10.5776,336.0689,4.9945
430000,4990.9502,901.5,,,,,,,,,,
430500,,,,,,1895.3318,1368.7797,40542.2617,1895.3318,8.1924,87.2731,4.0903
430594,,,1000,5152.7173,57.1374,,,,,,,
431000,,,,,,1989.8293,1463.8298,28646.4062,1989.8293,9.2559,247.3481,5.0255
431500,,,,,,1957.162,1437.4036,18446.1152,1957.162,10.1038,212.2866,5.1466
431594,,,1000,5388.1267,76.6186,,,,,,,
432000,,,,,,1926.9431,1403.236,39531.8398,1926.9431,7.9898,201.7248,4.4776
432500,,,,,,1969.4648,1447.7419,29666.3594,1969.4648,7.8775,109.9422,4.6363
432594,,,1000,5317.3935,77.1149,,,,,,,
433000,,,,,,1963.5686,1445.9083,17884.7734,1963.5686,8.8072,129.8502,5.3219
433500,,,,,,1992.775,1467.3403,27645.3926,1992.775,8.6033,155.5554,4.1817
433594,,,1000,5484.7751,77.2566,,,,,,,
434000,,,,,,1946.6519,1429.0165,20878.2773,1946.6519,7.874,136.9602,4.1242
434500,,,,,,2013.6482,1494.0706,21223.3164,2013.6482,9.109,262.5698,7.7932
434594,,,1000,5396.6313,77.4608,,,,,,,
435000,,,,,,1932.7727,1409.4941,44922.25,1932.7727,8.4478,190.3297,4.0766
435000,4471.2757,807.1,,,,,,,,,,
435500,,,,,,1992.6859,1466.0427,26479.1074,1992.6859,11.7785,324.4963,9.5501
435594,,,1000,5110.4018,58.9729,,,,,,,
436000,,,,,,1975.4597,1453.4758,16630.5527,1975.4597,7.7502,174.2407,4.0721
436500,,,,,,1974.5865,1448.6667,29222.0742,1974.5865,9.2798,144.0279,4.4645
436594,,,1000,4943.7739,76.9476,,,,,,,
437000,,,,,,1931.4924,1400.3713,23150.9727,1931.4924,9.3225,204.3465,5.6375
437500,,,,,,1985.3992,1459.9177,20498.1621,1985.3992,8.8661,218.2403,3.8779
437594,,,1000,5213.8855,77.1315,,,,,,,
437871,,,277,981.3879,76.8788,,,,,,,
438000,,,,,,1981.5676,1453.571,14458.374,1981.5676,7.5957,141.4822,4.2877
438500,,,,,,2091.417,1567.6316,37297.3867,2091.417,7.8796,154.2276,4.6898
438871,,,1000,4898.2944,76.7004,,,,,,,
439000,,,,,,1890.3796,1368.4454,20952.4453,1890.3796,8.5669,146.7267,5.3496
439500,,,,,,1982.7417,1457.2814,22721.3828,1982.7417,7.485,103.5846,6.4844
439871,,,1000,5168.5781,77.3675,,,,,,,
440000,,,,,,2025.4484,1496.2368,28512.1562,2025.4484,9.175,237.6153,3.7987
440000,5596.8716,996.9,,,,,,,,,,
440500,,,,,,2104.6213,1580.4891,53918.1094,2104.6213,9.1409,256.325,6.9152
440871,,,1000,5002.0806,56.1061,,,,,,,
441000,,,,,,1980.291,1451.8351,16096.4053,1980.291,7.5406,164.9679,3.6887
441500,,,,,,2100.8271,1574.5746,42783.1562,2100.8271,7.4865,134.1227,5.6846
441871,,,1000,5451.4195,77.9425,,,,,,,
442000,,,,,,1917.5337,1393.1638,14725.5713,1917.5337,8.2181,108.0629,5.3877
442500,,,,,,2026.9148,1497.1766,34598.7422,2026.9148,8.2217,150.1387,4.0051
442871,,,1000,4933.8339,76.6607,,,,,,,
443000,,,,,,2002.7922,1475.6528,30257.3867,2002.7922,7.6672,112.1002,3.439
443500,,,,,,1980.7487,1453.9152,18795.3164,1980.7487,7.5045,108.3376,4.3329
443871,,,1000,5043.1467,76.5476,,,,,,,
444000,,,,,,2083.9912,1558.3011,21605.4238,2083.9912,9.7656,180.5504,8.3288
444500,,,,,,2035.187,1505.4805,30031.6758,2035.187,8.257,125.3614,5.3536
444610,,,739,3898.0206,77.2572,,,,,,,
444658,,,48,100.921,75.6616,,,,,,,
444684,,,26,-2.6959,76.5097,,,,,,,
445000,,,,,,2084.8516,1566.3723,28091.7773,2084.8516,8.1794,136.4361,4.1767
445000,5423.4066,967.5,,,,,,,,,,
445500,,,,,,2076.9294,1548.7186,21427.7031,2076.9294,9.8014,199.8102,8.4891
445684,,,1000,5111.631,56.3515,,,,,,,
446000,,,,,,2089.3477,1566.2852,29077.2656,2089.3477,7.8126,139.4329,4.5615
446500,,,,,,2060.4766,1533.7205,31174.4746,2060.4766,9.0262,182.5601,3.9541
446684,,,1000,4935.7277,78.0454,,,,,,,
447000,,,,,,1997.7646,1476.7507,18805.0938,1997.7646,11.755,173.0247,4.9826
447154,,,470,2434.4985,77.2373,,,,,,,
447213,,,59,80.7953,76.1924,,,,,,,
447500,,,,,,2066.8953,1540.2843,25887.2578,2066.8953,8.2162,120.1554,4.0765
448000,,,,,,2007.1934,1484.2372,20063.1445,2007.1934,9.6077,220.4622,7.519
448213,,,1000,4536.168,77.6445,,,,,,,
448500,,,,,,2091.4243,1564.8491,21573.1094,2091.4243,8.2068,125.0908,4.1998
449000,,,,,,2097.4788,1576.3412,42587.9023,2097.4788,8.1935,191.8362,4.3932
449213,,,1000,5456.8672,78.7085,,,,,,,
449500,,,,,,2147.8994,1619.6218,28904.3477,2147.8994,9.588,156.8605,8.0722
