env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
327500,,,,,,0.2116,0.5,0.082,-103.7976,0.8939,0.0135,-0.1598,0.0287,5.6927,0.5952
328000,,,,,,0.2225,0.5,0.0882,-103.6086,0.3534,0.0132,-0.1763,0.1943,14.5629,0.383
328032,,,1000,1000.0,81.8272,,,,,,,,,,
328500,,,,,,0.2083,0.5,0.0886,-103.7468,0.3568,0.0136,-0.1719,0.0176,4.2657,0.3496
329000,,,,,,0.2134,0.5,0.0894,-103.5435,0.1479,0.0145,-0.1763,0.0633,8.0469,0.7742
329032,,,1000,1000.0,82.0235,,,,,,,,,,
329500,,,,,,0.2205,0.5,0.0862,-103.4987,0.2425,0.0126,-0.1711,0.0397,6.1056,0.9673
330000,,,,,,0.2178,0.5,0.0857,-102.9791,0.4514,0.0157,-0.1698,0.0817,7.457,0.7384
330000,1000.0,1000.0,,,,,,,,,,,,,
330032,,,1000,1000.0,73.8535,,,,,,,,,,
330500,,,,,,0.2209,0.5,0.0873,-103.1398,0.3552,0.0139,-0.177,0.0633,6.1433,0.5351
331000,,,,,,0.2275,0.5,0.0943,-103.3126,0.1579,0.0142,-0.1807,0.0112,4.7145,0.1184
331032,,,1000,1000.0,81.465,,,,,,,,,,
331500,,,,,,0.2187,0.5,0.0888,-103.1354,0.5005,0.0133,-0.1812,0.0427,2.7425,0.2113
332000,,,,,,0.2224,0.5,0.0885,-103.1626,0.1685,0.0134,-0.1765,0.1163,10.798,0.5589
332032,,,1000,1000.0,81.8003,,,,,,,,,,
332500,,,,,,0.2212,0.5,0.0891,-103.1911,0.1165,0.0126,-0.1783,0.0165,4.8146,0.4326
333000,,,,,,0.2241,0.5,0.0915,-103.0454,0.1544,0.0127,-0.1831,0.2984,16.3724,0.6691
333032,,,1000,1000.0,82.6958,,,,,,,,,,
333500,,,,,,0.225,0.5,0.0916,-103.0697,0.345,0.0126,-0.18,0.0713,5.9577,1.3797
334000,,,,,,0.2263,0.5,0.0876,-102.828,0.2222,0.0124,-0.1821,0.0807,9.7889,0.6287
334032,,,1000,1000.0,81.4714,,,,,,,,,,
334500,,,,,,0.2344,0.5,0.0941,-102.8505,0.3451,0.0119,-0.187,0.0248,2.6171,0.5061
335000,,,,,,0.2344,0.5,0.095,-102.7909,0.1342,0.0113,-0.1804,0.0133,3.6529,0.2037
335000,1000.0,1000.0,,,,,,,,,,,,,
335032,,,1000,1000.0,73.8701,,,,,,,,,,
335500,,,,,,0.2373,0.5,0.0956,-102.8187,0.1376,0.0115,-0.1892,0.02,7.1422,0.5195
336000,,,,,,0.2244,0.5,0.0889,-102.4539,0.1315,0.0136,-0.1758,0.0958,7.3652,0.2972
336032,,,1000,1000.0,81.5488,,,,,,,,,,
336500,,,,,,0.2315,0.5,0.0928,-102.427,0.1061,0.0131,-0.1836,0.0914,9.6756,0.3537
337000,,,,,,0.227,0.5,0.0935,-102.6656,0.2352,0.013,-0.1872,0.0632,7.4306,0.7816
337032,,,1000,1000.0,81.5947,,,,,,,,,,
337500,,,,,,0.2307,0.5,0.0919,-102.5096,0.2211,0.0133,-0.1863,0.033,3.5027,0.4812
338000,,,,,,0.2318,0.5,0.0967,-102.6588,0.3023,0.0121,-0.1947,0.0292,6.9224,0.1775
338032,,,1000,1000.0,81.5741,,,,,,,,,,
338500,,,,,,0.2358,0.5,0.0932,-102.5939,0.2566,0.0118,-0.186,0.0285,3.7882,0.2383
339000,,,,,,0.2173,0.5,0.0876,-102.2831,0.5357,0.0139,-0.1764,0.1546,14.8579,0.6033
339032,,,1000,1000.0,81.6808,,,,,,,,,,
339398,,,366,366.0,81.7345,,,,,,,,,,
339500,,,,,,0.2404,0.5,0.0943,-102.2078,0.1385,0.0131,-0.1939,0.0705,5.9803,0.5435
339596,,,198,198.0,81.5532,,,,,,,,,,
339628,,,32,32.0,81.5955,,,,,,,,,,
339792,,,164,164.0,81.6386,,,,,,,,,,
340000,,,,,,0.233,0.5,0.0922,-102.7941,0.3882,0.0119,-0.1897,0.3555,17.5501,0.7556
340000,1000.0,1000.0,,,,,,,,,,,,,
340500,,,,,,0.2284,0.5,0.0902,-103.3668,0.0802,0.0127,-0.1777,0.4156,20.3847,0.6688
340792,,,1000,1000.0,74.6805,,,,,,,,,,
341000,,,,,,0.2289,0.5,0.0905,-103.8701,0.3112,0.0129,-0.1881,0.0978,10.3077,0.592
341500,,,,,,0.2473,0.5,0.1023,-104.2489,0.364,0.0121,-0.2012,0.2147,15.3925,1.3487
341792,,,1000,1000.0,81.8754,,,,,,,,,,
342000,,,,,,0.2344,0.5,0.0927,-104.3319,0.2869,0.0115,-0.1857,0.037,8.7001,1.2688
342500,,,,,,0.227,0.5,0.0891,-104.4594,0.1678,0.0132,-0.1836,0.0227,5.3315,0.265
342792,,,1000,1000.0,82.4635,,,,,,,,,,
343000,,,,,,0.2276,0.5,0.0867,-104.5736,0.2664,0.012,-0.1781,0.0193,4.7116,0.2425
343500,,,,,,0.2321,0.5,0.0902,-104.469,0.3127,0.0127,-0.1812,0.0911,10.6466,2.9566
343792,,,1000,1000.0,85.3623,,,,,,,,,,
344000,,,,,,0.227,0.5,0.0891,-104.9785,0.5268,0.0122,-0.1756,0.0533,10.3806,1.7324
344500,,,,,,0.23,0.5,0.0902,-105.3401,0.1813,0.0118,-0.1804,0.037,4.315,0.367
344792,,,1000,1000.0,85.893,,,,,,,,,,
345000,,,,,,0.2362,0.5,0.0927,-105.3636,0.351,0.0123,-0.1856,0.0713,14.1676,0.5378
345000,1000.0,1000.0,,,,,,,,,,,,,
345500,,,,,,0.2362,0.5,0.0912,-105.2974,0.1399,0.0127,-0.183,0.0915,7.4186,1.3217
345792,,,1000,1000.0,75.3278,,,,,,,,,,
346000,,,,,,0.2301,0.5,0.0883,-104.8955,0.1963,0.0133,-0.1816,0.0788,5.7328,0.3984
346500,,,,,,0.2346,0.5,0.0919,-104.9226,0.4943,0.0117,-0.1858,0.2122,17.1322,1.4409
346792,,,1000,1000.0,81.6336,,,,,,,,,,
347000,,,,,,0.2317,0.5,0.0925,-104.4193,0.4941,0.0134,-0.1819,0.0831,22.0509,0.4693
347500,,,,,,0.2326,0.5,0.0915,-104.6064,0.2644,0.0122,-0.1875,0.4593,18.3793,0.4854
347597,,,805,805.0,86.1119,,,,,,,,,,
348000,,,,,,0.23,0.5,0.0903,-104.5846,0.3105,0.0142,-0.1835,0.1404,22.1224,0.98
348500,,,,,,0.2337,0.5,0.0904,-104.5194,0.0987,0.0124,-0.1789,0.0465,4.2916,0.4889
348597,,,1000,1000.0,82.29,,,,,,,,,,
349000,,,,,,0.2329,0.5,0.0918,-104.5654,0.2405,0.0119,-0.1785,0.297,21.9256,1.6887
349500,,,,,,0.2381,0.5,0.0928,-104.5526,0.3578,0.0115,-0.1825,0.0354,3.6761,0.3683
349597,,,1000,1000.0,86.1946,,,,,,,,,,
350000,,,,,,0.2401,0.5,0.0955,-104.3432,0.1051,0.0113,-0.1887,0.3044,14.0584,1.1459
350000,1000.0,1000.0,,,,,,,,,,,,,
350500,,,,,,0.2458,0.5,0.0979,-103.9208,0.8661,0.0127,-0.1957,0.0507,7.5565,0.5554
350597,,,1000,1000.0,73.7137,,,,,,,,,,
351000,,,,,,0.236,0.5,0.0974,-104.1997,0.2669,0.0125,-0.189,0.0136,1.6558,0.3422
351500,,,,,,0.2365,0.5,0.0949,-104.4353,0.2185,0.0119,-0.1911,0.0303,10.027,0.648
351597,,,1000,1000.0,84.9536,,,,,,,,,,
352000,,,,,,0.2372,0.5,0.0946,-104.257,0.164,0.0117,-0.1888,0.1205,11.5504,0.7143
352500,,,,,,0.2391,0.5,0.0955,-104.4846,0.195,0.011,-0.1889,0.1026,6.3814,0.2813
352597,,,1000,1000.0,83.1841,,,,,,,,,,
353000,,,,,,0.2453,0.5,0.0973,-104.4791,0.154,0.0112,-0.1925,0.0556,4.6962,0.6857
353500,,,,,,0.2446,0.5,0.096,-104.0855,0.1039,0.0115,-0.1891,0.0235,5.2982,0.2826
353597,,,1000,1000.0,85.4442,,,,,,,,,,
354000,,,,,,0.2395,0.5,0.0959,-104.4584,0.1626,0.011,-0.1916,0.0135,7.9696,0.1374
354500,,,,,,0.2359,0.5,0.0949,-104.1899,0.2151,0.012,-0.1903,0.0315,9.1263,0.643
354597,,,1000,1000.0,82.6409,,,,,,,,,,
355000,,,,,,0.2374,0.5,0.0912,-104.2958,0.1701,0.0111,-0.1813,0.0166,3.9151,0.3803
355000,1000.0,1000.0,,,,,,,,,,,,,
355500,,,,,,0.2312,0.5,0.0922,-104.064,0.2499,0.0112,-0.1913,0.5244,37.7316,2.1156
355597,,,1000,1000.0,73.668,,,,,,,,,,
355900,,,303,303.0,81.6994,,,,,,,,,,
356000,,,,,,0.245,0.5,0.0961,-104.3229,0.1039,0.0115,-0.1934,0.0721,7.7091,0.5758
356000,,,100,100.0,81.7454,,,,,,,,,,
356500,,,,,,0.2421,0.5,0.0919,-105.1259,0.4792,0.0108,-0.1842,0.4997,40.3609,1.0994
356814,,,814,814.0,81.209,,,,,,,,,,
356950,,,136,136.0,81.0378,,,,,,,,,,
357000,,,,,,0.2374,0.5,0.0928,-105.4366,0.1029,0.0116,-0.1851,0.2128,11.3741,0.3682
357054,,,104,104.0,80.6884,,,,,,,,,,
357189,,,135,135.0,81.2872,,,,,,,,,,
357341,,,152,152.0,81.4356,,,,,,,,,,
357454,,,113,113.0,81.204,,,,,,,,,,
357500,,,,,,0.2535,0.5,0.0958,-105.8986,0.1823,0.0107,-0.1913,0.07,3.9706,0.4517
357574,,,120,120.0,81.7016,,,,,,,,,,
357707,,,133,133.0,81.5546,,,,,,,,,,
357828,,,121,121.0,81.2945,,,,,,,,,,
357948,,,120,120.0,81.5371,,,,,,,,,,
358000,,,,,,0.2495,0.5,0.0957,-106.8831,0.1304,0.0113,-0.1873,0.0786,4.2559,0.4297
358070,,,122,122.0,81.4882,,,,,,,,,,
358196,,,126,126.0,81.5466,,,,,,,,,,
358318,,,122,122.0,83.3078,,,,,,,,,,
358480,,,162,162.0,87.634,,,,,,,,,,
358500,,,,,,0.2471,0.5,0.0958,-107.9041,0.1119,0.0113,-0.1952,6.5515,172.8927,0.5914
358636,,,156,156.0,88.1643,,,,,,,,,,
358816,,,180,180.0,83.4984,,,,,,,,,,
359000,,,,,,0.2539,0.5,0.0931,-108.1892,0.2859,0.0125,-0.189,1.2133,24.8325,1.1012
359308,,,492,492.0,84.4805,,,,,,,,,,
359500,,,,,,0.2727,0.5,0.1006,-108.5464,1.0881,0.0131,-0.2035,0.4172,18.1291,1.0549
360000,,,,,,0.2635,0.5,0.0964,-109.0111,0.2812,0.0133,-0.1998,0.4542,17.8388,1.4636
360000,1000.0,1000.0,,,,,,,,,,,,,
360308,,,1000,1000.0,75.3385,,,,,,,,,,
360500,,,,,,0.2666,0.5,0.0995,-109.1368,0.2239,0.0122,-0.1999,0.3011,16.5951,0.7692
361000,,,,,,0.275,0.5,0.1035,-108.8817,0.7383,0.0123,-0.2066,0.3683,17.12,0.5327
361308,,,1000,1000.0,82.3906,,,,,,,,,,
361500,,,,,,0.2617,0.5,0.0986,-109.0851,0.5426,0.0118,-0.191,0.4761,18.1311,0.7222
362000,,,,,,0.2729,0.5,0.1031,-108.44,0.4108,0.0121,-0.2088,0.8827,23.0031,1.6914
362308,,,1000,1000.0,87.4256,,,,,,,,,,
362500,,,,,,0.2672,0.5,0.1013,-108.77,0.1959,0.011,-0.2006,0.2053,13.4019,0.5333
363000,,,,,,0.2716,0.5,0.1031,-107.9522,1.6877,0.013,-0.2073,0.2637,13.6283,2.6342
363308,,,1000,1000.0,81.971,,,,,,,,,,
363500,,,,,,0.2703,0.5,0.1049,-108.1637,1.4884,0.013,-0.2128,0.1654,8.6788,0.9307
364000,,,,,,0.2746,0.5,0.1059,-107.9235,0.9851,0.0132,-0.2149,0.2837,10.6554,0.5012
364308,,,1000,1000.0,83.2803,,,,,,,,,,
364500,,,,,,0.2734,0.5,0.1066,-107.4244,0.5967,0.0143,-0.2153,0.1041,6.2585,0.6486
365000,,,,,,0.2689,0.5,0.106,-107.6441,0.528,0.013,-0.2161,0.4607,17.5309,2.3253
365000,1000.0,1000.0,,,,,,,,,,,,,
365308,,,1000,1000.0,73.4262,,,,,,,,,,
365500,,,,,,0.2704,0.5,0.1034,-107.3007,1.0656,0.0139,-0.2061,0.0368,5.4357,0.3427
366000,,,,,,0.2724,0.5,0.1049,-107.6828,0.5979,0.011,-0.2108,0.9754,36.2473,0.3921
366308,,,1000,1000.0,81.3754,,,,,,,,,,
366500,,,,,,0.2702,0.5,0.1071,-107.4852,0.2289,0.0119,-0.2062,0.462,16.7578,0.6469
367000,,,,,,0.2602,0.5,0.1041,-107.411,2.1165,0.0119,-0.2058,0.2123,11.9165,0.5305
367308,,,1000,1000.0,81.3304,,,,,,,,,,
367500,,,,,,0.2713,0.5,0.1061,-107.1431,0.5781,0.0125,-0.2111,1.4749,36.6729,1.7096
368000,,,,,,0.2767,0.5,0.1101,-106.5602,1.6321,0.0127,-0.2148,0.0624,6.6809,1.1274
368308,,,1000,1000.0,81.3704,,,,,,,,,,
368500,,,,,,0.2619,0.5,0.1033,-106.8,0.5,0.0123,-0.2091,1.5207,35.81,0.754
369000,,,,,,0.2625,0.5,0.1043,-106.8999,1.4338,0.0122,-0.2073,0.331,16.7725,0.8349
369308,,,1000,1000.0,81.5407,,,,,,,,,,
369500,,,,,,0.2628,0.5,0.1051,-106.6304,0.4146,0.0118,-0.2053,0.2607,12.6134,0.8245
370000,,,,,,0.2551,0.5,0.1007,-106.4307,0.4133,0.0121,-0.2069,0.0444,4.6578,0.614
370000,1000.0,1000.0,,,,,,,,,,,,,
370308,,,1000,1000.0,73.5298,,,,,,,,,,
370500,,,,,,0.2647,0.5,0.1064,-105.9938,5.7234,0.0128,-0.2042,1.3156,26.0701,0.505
371000,,,,,,0.2506,0.5,0.1059,-106.1317,1.6277,0.0137,-0.2108,0.4197,19.4944,2.5097
371308,,,1000,1000.0,81.4567,,,,,,,,,,
371500,,,,,,0.249,0.5,0.0987,-105.9574,0.4674,0.0126,-0.2015,1.6173,34.6651,1.389
372000,,,,,,0.2615,0.5,0.1056,-105.4865,8.3155,0.0135,-0.2021,0.2407,12.0425,1.887
372308,,,1000,1000.0,82.9632,,,,,,,,,,
372500,,,,,,0.2525,0.5,0.102,-106.0647,0.2695,0.0116,-0.2095,1.1349,33.3761,1.3252
373000,,,,,,0.2522,0.5,0.1003,-106.0432,0.4969,0.0113,-0.1979,0.6044,16.6336,1.4898
373308,,,1000,1000.0,83.8528,,,,,,,,,,
373500,,,,,,0.2606,0.5,0.1043,-105.5253,0.6148,0.0131,-0.2063,0.4366,13.0746,1.3383
374000,,,,,,0.2669,0.5,0.1069,-105.2624,0.8794,0.0129,-0.2219,0.3114,12.9685,0.9059
374308,,,1000,1000.0,81.6388,,,,,,,,,,
374500,,,,,,0.252,0.5,0.1012,-105.204,1.4275,0.0136,-0.2085,0.236,9.8674,0.612
375000,,,,,,0.26,0.5,0.1058,-105.0631,0.5638,0.014,-0.2104,0.8072,22.2787,2.0908
375000,1000.0,1000.0,,,,,,,,,,,,,
375308,,,1000,1000.0,73.9608,,,,,,,,,,
375500,,,,,,0.2559,0.5,0.1014,-104.8611,0.307,0.0132,-0.2,0.5555,21.1608,1.0801
376000,,,,,,0.2541,0.5,0.1026,-104.7571,1.2014,0.0134,-0.2093,0.2619,13.3731,0.5749
376308,,,1000,1000.0,82.6314,,,,,,,,,,
376500,,,,,,0.2619,0.5,0.1056,-104.617,2.5994,0.0125,-0.2134,0.4282,16.2619,0.6283
377000,,,,,,0.2579,0.5,0.1017,-104.9606,3.5171,0.0112,-0.2056,0.2022,8.2356,0.9338
377308,,,1000,1000.0,84.6911,,,,,,,,,,
377500,,,,,,0.2751,0.5,0.1113,-103.9948,1.016,0.0141,-0.2159,0.7969,21.9601,0.9864
378000,,,,,,0.2598,0.5,0.1054,-104.6985,1.5523,0.0122,-0.2055,0.1852,14.0543,2.4355
378308,,,1000,1000.0,87.9073,,,,,,,,,,
378500,,,,,,0.2681,0.5,0.1121,-104.1471,1.5155,0.0132,-0.2245,0.8039,22.7113,0.7761
379000,,,,,,0.261,0.5,0.107,-104.5491,0.8517,0.0124,-0.217,0.2902,7.7945,0.3423
379308,,,1000,1000.0,83.8595,,,,,,,,,,
379500,,,,,,0.2672,0.5,0.1079,-103.8243,4.9189,0.0143,-0.21,0.3285,12.6435,1.3355
380000,,,,,,0.2628,0.5,0.1076,-104.1877,6.8038,0.0132,-0.2186,0.4064,15.0424,0.6182
380000,1000.0,1000.0,,,,,,,,,,,,,
380308,,,1000,1000.0,75.8035,,,,,,,,,,
380500,,,,,,0.2618,0.5,0.1086,-104.4902,0.6301,0.011,-0.2102,0.4662,12.4116,0.4505
381000,,,,,,0.2705,0.5,0.1091,-103.7792,0.552,0.0138,-0.2154,0.6869,16.2591,0.5547
381308,,,1000,1000.0,81.6163,,,,,,,,,,
381500,,,,,,0.2644,0.5,0.1075,-104.0785,0.9459,0.0125,-0.2147,2.5007,30.6324,1.4104
381714,,,406,406.0,81.3278,,,,,,,,,,
382000,,,,,,0.2541,0.5,0.1038,-103.9341,0.7907,0.0144,-0.2158,0.2463,8.0285,1.0635
382500,,,,,,0.2532,0.5,0.1044,-104.2756,0.3474,0.0121,-0.2143,0.3447,9.5843,1.22
382714,,,1000,1000.0,81.4973,,,,,,,,,,
383000,,,,,,0.2543,0.5,0.1057,-104.2033,5.7184,0.0124,-0.2091,0.5208,18.6465,0.5453
383500,,,,,,0.2467,0.5,0.1006,-104.1367,0.1871,0.0119,-0.2045,0.6787,26.7137,1.0538
383714,,,1000,1000.0,81.4777,,,,,,,,,,
384000,,,,,,0.2529,0.5,0.1054,-103.515,3.1297,0.0143,-0.2138,2.6591,51.1389,2.0057
384500,,,,,,0.2549,0.5,0.1079,-103.6878,1.8582,0.0128,-0.2124,0.3752,22.2547,1.8743
384714,,,1000,1000.0,81.2965,,,,,,,,,,
385000,,,,,,0.258,0.5,0.1042,-103.2711,4.5029,0.0138,-0.2101,0.0404,6.1748,0.8467
385000,1000.0,1000.0,,,,,,,,,,,,,
385500,,,,,,0.2422,0.5,0.0998,-103.684,11.2005,0.0117,-0.198,0.5715,23.7463,1.2645
385714,,,1000,1000.0,73.414,,,,,,,,,,
386000,,,,,,0.2566,0.5,0.1043,-103.0798,7.758,0.0137,-0.2048,0.2548,8.2674,0.6723
386500,,,,,,0.2512,0.5,0.1014,-103.007,11.422,0.0142,-0.2028,0.3108,11.1504,0.9562
386714,,,1000,1000.0,81.1625,,,,,,,,,,
387000,,,,,,0.2444,0.5,0.0995,-103.1197,0.6567,0.0144,-0.1959,0.0549,5.0607,1.8065
387500,,,,,,0.2456,0.5,0.102,-103.4976,1.1729,0.0119,-0.2028,0.1986,9.3041,0.9508
387714,,,1000,1000.0,81.3275,,,,,,,,,,
388000,,,,,,0.2458,0.5,0.1027,-103.4928,0.5816,0.0119,-0.2057,0.1101,4.0468,1.3259
388500,,,,,,0.2366,0.5,0.0989,-103.0601,1.1245,0.0133,-0.2001,0.162,7.679,0.6458
388714,,,1000,1000.0,81.419,,,,,,,,,,
388915,,,201,201.0,81.5901,,,,,,,,,,
389000,,,,,,0.2401,0.5,0.0972,-102.8503,2.3635,0.0131,-0.2007,1.5208,35.5664,1.8427
389500,,,,,,0.2432,0.5,0.0988,-102.9464,3.237,0.0123,-0.191,0.3234,8.2921,1.1323
389915,,,1000,1000.0,81.4325,,,,,,,,,,
390000,,,,,,0.2375,0.5,0.1,-102.7225,5.6532,0.0138,-0.2056,0.3207,13.7907,0.8655
390000,1000.0,1000.0,,,,,,,,,,,,,
390500,,,,,,0.2519,0.5,0.1024,-102.3858,0.1734,0.0146,-0.2046,0.7273,19.0654,0.6156
390915,,,1000,1000.0,73.5732,,,,,,,,,,
391000,,,,,,0.2434,0.5,0.1017,-102.6573,4.1345,0.0121,-0.2011,0.1568,6.9283,0.4148
391500,,,,,,0.2456,0.5,0.1007,-102.5559,0.3291,0.0124,-0.2035,0.133,4.3401,1.9983
391915,,,1000,1000.0,83.6139,,,,,,,,,,
392000,,,,,,0.2372,0.5,0.0959,-102.3498,17.6932,0.0135,-0.1982,0.9622,22.7801,0.7914
392500,,,,,,0.2452,0.5,0.1038,-102.4726,0.3711,0.0119,-0.1985,0.0861,6.5105,0.5441
392915,,,1000,1000.0,81.191,,,,,,,,,,
393000,,,,,,0.2357,0.5,0.1032,-102.3712,11.8186,0.0128,-0.2082,0.9355,18.8664,1.8323
393500,,,,,,0.2444,0.5,0.1022,-102.1603,1.905,0.0132,-0.2015,0.1801,8.7208,0.7448
393915,,,1000,1000.0,81.2249,,,,,,,,,,
394000,,,,,,0.2511,0.5,0.1029,-101.888,4.9681,0.0134,-0.2006,0.5654,17.0373,2.1369
394500,,,,,,0.2433,0.5,0.1016,-101.9749,5.5228,0.0133,-0.2052,0.0235,5.2037,0.4313
394915,,,1000,1000.0,81.6014,,,,,,,,,,
395000,,,,,,0.2435,0.5,0.1016,-102.377,5.0015,0.0116,-0.2011,0.2304,11.8626,1.2372
395000,1000.0,1000.0,,,,,,,,,,,,,
395500,,,,,,0.2359,0.5,0.0963,-101.9834,17.5252,0.0124,-0.1878,0.1933,11.0689,0.2655
395915,,,1000,1000.0,75.5025,,,,,,,,,,
396000,,,,,,0.2443,0.5,0.0999,-101.9581,0.2758,0.0128,-0.1998,0.1405,5.6754,1.1085
396500,,,,,,0.2395,0.5,0.0992,-101.9644,1.9821,0.0119,-0.1969,1.1642,27.4122,0.5438
396915,,,1000,1000.0,83.2778,,,,,,,,,,
397000,,,,,,0.2486,0.5,0.1039,-101.883,8.1175,0.0115,-0.1984,0.2631,13.9877,0.98
397500,,,,,,0.2321,0.5,0.0959,-101.8372,0.432,0.0129,-0.1907,1.0159,22.2312,1.0228
397915,,,1000,1000.0,81.5205,,,,,,,,,,
397949,,,34,34.0,81.9175,,,,,,,,,,
397983,,,34,34.0,80.6542,,,,,,,,,,
398000,,,,,,0.2434,0.5,0.1011,-102.0285,1.7844,0.0116,-0.2036,0.1987,9.6484,0.5088
398019,,,36,36.0,80.6794,,,,,,,,,,
398056,,,37,37.0,81.9713,,,,,,,,,,
398090,,,34,34.0,81.7593,,,,,,,,,,
398125,,,35,35.0,80.6742,,,,,,,,,,
398171,,,46,46.0,81.5472,,,,,,,,,,
398205,,,34,34.0,81.6697,,,,,,,,,,
398243,,,38,38.0,81.4728,,,,,,,,,,
398291,,,48,48.0,81.0191,,,,,,,,,,
398337,,,46,46.0,81.7316,,,,,,,,,,
398375,,,38,38.0,81.545,,,,,,,,,,
398500,,,,,,0.2404,0.5,0.0984,-101.7445,1.5002,0.0132,-0.1938,0.3147,13.6407,0.8212
399000,,,,,,0.2464,0.5,0.1029,-102.0035,0.3563,0.0138,-0.2158,0.0742,14.8363,1.0925
399375,,,1000,1000.0,84.9747,,,,,,,,,,
399500,,,,,,0.2454,0.5,0.101,-102.3511,2.5734,0.0136,-0.1955,0.4376,13.9464,1.3082
400000,,,,,,0.2458,0.5,0.1019,-102.9097,1.1852,0.0119,-0.2046,0.1416,5.7315,0.5014
400000,1000.0,1000.0,,,,,,,,,,,,,
400375,,,1000,1000.0,76.1967,,,,,,,,,,
400500,,,,,,0.2419,0.5,0.1012,-103.1004,5.5004,0.0141,-0.2019,0.0423,3.5542,0.6894
401000,,,,,,0.2423,0.5,0.1,-103.5314,0.7826,0.013,-0.1972,0.502,16.3559,1.6752
401375,,,1000,1000.0,83.9311,,,,,,,,,,
401500,,,,,,0.2451,0.5,0.0998,-103.2596,2.4979,0.0141,-0.1982,0.8272,18.884,0.7218
402000,,,,,,0.2472,0.5,0.1039,-103.0817,2.0096,0.0147,-0.2106,0.1604,9.5263,1.6602
402375,,,1000,1000.0,83.0087,,,,,,,,,,
402500,,,,,,0.242,0.5,0.1013,-103.4878,9.2855,0.0122,-0.198,0.1644,9.7834,1.1522
402797,,,422,422.0,84.7223,,,,,,,,,,
403000,,,,,,0.2465,0.5,0.1012,-102.9781,1.5688,0.0141,-0.2054,0.6351,15.5224,0.7065
403500,,,,,,0.2395,0.5,0.0984,-103.2539,3.7224,0.0133,-0.1955,0.7401,26.959,0.5132
403797,,,1000,1000.0,82.0234,,,,,,,,,,
404000,,,,,,0.2435,0.5,0.0993,-103.0329,3.1859,0.0131,-0.1993,1.2058,30.2633,2.2057
404500,,,,,,0.2604,0.5,0.108,-102.9128,0.39,0.0133,-0.2068,0.876,77.6152,1.5178
404797,,,1000,1000.0,81.7272,,,,,,,,,,
405000,,,,,,0.2493,0.5,0.1063,-102.5737,8.0695,0.0139,-0.2019,0.2933,11.789,1.3424
405000,1000.0,1000.0,,,,,,,,,,,,,
405500,,,,,,0.2486,0.5,0.1031,-102.9482,2.8265,0.0138,-0.2052,0.1013,10.74,1.4544
405797,,,1000,1000.0,75.2179,,,,,,,,,,
406000,,,,,,0.2446,0.5,0.1008,-102.9081,0.4769,0.0137,-0.2036,1.4287,25.2508,1.0818
406500,,,,,,0.2458,0.5,0.1017,-102.3413,1.9257,0.0156,-0.2027,0.1199,8.2409,0.9793
406797,,,1000,1000.0,86.2418,,,,,,,,,,
407000,,,,,,0.2373,0.5,0.1004,-102.6535,4.6438,0.0155,-0.202,0.4286,11.7802,1.9998
407500,,,,,,0.2499,0.5,0.1028,-102.3175,0.6882,0.0151,-0.2045,0.2922,16.3106,0.6732
407797,,,1000,1000.0,81.6748,,,,,,,,,,
408000,,,,,,0.2389,0.5,0.0981,-102.4356,4.1486,0.0142,-0.1982,0.5919,17.5118,2.0287
408500,,,,,,0.2425,0.5,0.0982,-102.3372,0.4511,0.0151,-0.1948,0.0203,4.5762,2.0194
408797,,,1000,1000.0,82.8081,,,,,,,,,,
409000,,,,,,0.2357,0.5,0.0987,-102.5345,3.9089,0.014,-0.198,0.1798,8.5131,0.6373
409500,,,,,,0.24,0.5,0.0994,-102.7449,4.05,0.0141,-0.2025,0.2916,14.525,0.8195
409797,,,1000,1000.0,87.4304,,,,,,,,,,
410000,,,,,,0.2541,0.5,0.1038,-102.307,3.202,0.0141,-0.2075,0.2609,9.3796,0.4751
410000,1000.0,1000.0,,,,,,,,,,,,,
410500,,,,,,0.2423,0.5,0.0982,-102.7062,0.228,0.0134,-0.1994,0.0923,6.0305,0.6197
410797,,,1000,1000.0,74.4744,,,,,,,,,,
411000,,,,,,0.2456,0.5,0.1007,-102.1841,3.7591,0.0136,-0.197,0.6279,18.8854,1.6054
411500,,,,,,0.232,0.5,0.0967,-102.389,0.2225,0.0147,-0.1896,0.4562,23.0756,0.8105
411797,,,1000,1000.0,85.1363,,,,,,,,,,
412000,,,,,,0.2394,0.5,0.1012,-102.1091,0.8606,0.0146,-0.1948,0.3674,14.1016,1.095
412483,,,686,686.0,83.3753,,,,,,,,,,
412500,,,,,,0.2308,0.5,0.0956,-102.2896,4.9401,0.0141,-0.1889,0.5864,16.72,0.4581
412915,,,432,432.0,82.1792,,,,,,,,,,
413000,,,,,,0.2327,0.5,0.0975,-102.293,3.5358,0.0139,-0.1997,0.3613,20.8869,0.9676
413500,,,,,,0.2374,0.5,0.0979,-101.9448,0.581,0.0146,-0.205,0.2375,6.9718,0.7226
413915,,,1000,1000.0,82.3442,,,,,,,,,,
414000,,,,,,0.2436,0.5,0.1008,-101.6661,11.2753,0.0148,-0.2038,0.1684,6.0705,0.853
414500,,,,,,0.2534,0.5,0.106,-101.9224,2.5282,0.0146,-0.2125,0.2343,15.2714,1.5502
