env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1060000,0.0,144.0,0.0,-0.8455,51.5464,0.0515,-3.1877,10.5372,0.0372,549.5392
1070000,0.0,144.0,0.0,-0.797,55.2486,0.0663,-3.1878,10.5369,0.037,546.6513
1080000,0.0,144.0,0.0,-0.8027,57.1429,0.0457,-3.1885,10.5384,0.0368,547.0078
1090000,0.0,144.0,0.0,-0.8071,55.8659,0.0559,-3.1894,10.5437,0.0365,548.3846
1100000,0.0,144.0,0.0,-0.7232,60.241,0.0904,-3.1903,10.5456,0.0362,548.0048
1110000,0.0,144.0,0.0,-0.7857,59.8802,0.0539,-3.1898,10.5424,0.0361,547.8933
1120000,0.0,144.0,0.0,-0.7627,59.8802,0.0539,-3.1911,10.5498,0.0356,547.1508
1130000,0.0,144.0,0.0,-0.7927,63.2911,0.038,-3.191,10.5477,0.0355,546.3281
1140000,0.0,144.0,0.0,-0.7449,61.3497,0.0491,-3.1927,10.5575,0.0351,545.3584
1150000,0.0,144.0,0.0,-0.7509,58.8235,0.0706,-3.1917,10.5483,0.035,542.5602
1160000,0.0,144.0,0.0,-0.8174,60.241,0.0301,-3.1933,10.5582,0.0348,541.9544
1170000,0.0,144.0,0.0,-0.6832,64.5161,0.0968,-3.1935,10.5573,0.0346,542.6487
1180000,0.0,144.0,0.0,-0.8102,59.5238,0.0417,-3.1946,10.5636,0.0343,540.8329
1190000,0.0,144.0,0.0,-0.7785,67.1141,0.0336,-3.1936,10.5567,0.0343,540.6204
1200000,0.0,144.0,0.0,-0.7392,61.7284,0.0617,-3.1947,10.5609,0.0339,540.8038
1210000,0.0,144.0,0.0,-0.764,69.4444,0.0556,-3.1959,10.5682,0.0337,540.7669
1220000,0.0,144.0,0.0,-0.7833,61.7284,0.0679,-3.196,10.5677,0.0336,539.6974
1230000,0.0,144.0,0.0,-0.7627,62.1118,0.0559,-3.1965,10.5704,0.0332,538.3084
1240000,0.0,144.0,0.0,-0.7306,64.5161,0.0839,-3.1963,10.5669,0.0329,538.1357
1250000,0.0,144.0,0.0,-0.8341,61.7284,0.0309,-3.1972,10.5705,0.0329,538.1507
1260000,0.0,144.0,0.0,-0.7444,61.3497,0.0675,-3.1985,10.5802,0.0327,534.5476
1270000,0.0,144.0,0.0,-0.7036,75.7576,0.0606,-3.1984,10.5753,0.0326,536.8033
1280000,0.0,144.0,0.0,-0.6497,70.4225,0.0775,-3.1977,10.5713,0.0323,535.4221
1290000,0.0,144.0,0.0,-0.7382,65.7895,0.0329,-3.1994,10.581,0.0322,536.1172
1300000,0.0,144.0,0.0,-0.739,67.1141,0.0604,-3.1991,10.5775,0.0319,535.1939
1310000,0.0,144.0,0.0,-0.7296,67.1141,0.047,-3.2001,10.5816,0.0317,532.9729
1320000,0.0,144.0,0.0,-0.6966,64.5161,0.0774,-3.1994,10.5791,0.0316,533.8848
1330000,0.0,144.0,0.0,-0.7109,67.5676,0.0608,-3.2009,10.5874,0.0316,533.3593
1340000,0.0,144.0,0.0,-0.6975,70.922,0.0567,-3.2008,10.5843,0.0311,533.947
1350000,0.0,144.0,0.0,-0.7459,66.2252,0.0331,-3.2019,10.5899,0.0311,533.769
1360000,0.0,144.0,0.0,-0.7358,72.9927,0.0511,-3.2009,10.5835,0.0308,533.3101
1370000,0.0,144.0,0.0,-0.7095,75.7576,0.053,-3.2027,10.5936,0.0307,533.5254
1380000,0.0,144.0,0.0,-0.6939,72.4638,0.0652,-3.2024,10.5906,0.0306,532.323
1390000,0.0,144.0,0.0,-0.6407,76.3359,0.0687,-3.2032,10.5959,0.0302,530.282
1400000,0.0,144.0,0.0,-0.7099,70.922,0.0496,-3.2029,10.5921,0.0302,529.9701
1410000,0.0,144.0,0.0,-0.6988,74.0741,0.0741,-3.2038,10.5961,0.0301,529.3207
1420000,0.0,144.0,0.0,-0.7413,70.4225,0.0423,-3.204,10.5962,0.0299,526.2831
1430000,0.0,144.0,0.0,-0.7305,76.3359,0.0458,-3.204,10.5946,0.0297,526.731
1440000,0.0,144.0,0.0,-0.6226,74.0741,0.0815,-3.2048,10.5999,0.0295,527.4797
1450000,0.0,144.0,0.0,-0.6056,84.0336,0.0504,-3.205,10.6007,0.0294,528.3973
1460000,0.0,144.0,0.0,-0.6672,72.9927,0.0584,-3.2055,10.6037,0.0292,529.0648
1470000,0.0,144.0,0.0,-0.6261,74.6269,0.097,-3.2056,10.6025,0.029,528.1202
1480000,0.0,144.0,0.0,-0.6879,68.0272,0.068,-3.2059,10.6042,0.029,526.7668
1490000,0.0,144.0,0.0,-0.6542,78.7402,0.063,-3.2066,10.6074,0.029,524.1252
1500000,0.0,144.0,0.0,-0.6902,71.9424,0.0576,-3.2068,10.6064,0.0287,524.2054
1510000,0.0,144.0,0.0,-0.7014,77.5194,0.0388,-3.2072,10.6105,0.0286,525.2515
1520000,0.0,144.0,0.0,-0.6001,78.7402,0.0709,-3.2076,10.6114,0.0283,523.9342
1530000,0.0,144.0,0.0,-0.6474,74.6269,0.0672,-3.2074,10.6089,0.028,524.5365
1540000,0.0,144.0,0.0,-0.6909,86.2069,0.0172,-3.2083,10.6144,0.0279,524.6557
1550000,0.0,144.0,0.0,-0.7308,75.188,0.0677,-3.2069,10.6062,0.0281,524.7633
1560000,0.0,144.0,0.0,-0.6082,83.3333,0.0667,-3.2093,10.617,0.0278,523.5426
1570000,0.0,144.0,0.0,-0.6274,82.6446,0.0413,-3.209,10.6159,0.0277,521.3965
1580000,0.0,144.0,0.0,-0.6662,80.0,0.056,-3.2092,10.6173,0.0273,521.2167
1590000,0.0,144.0,0.0,-0.6413,86.2069,0.0345,-3.2092,10.6163,0.0275,519.9441
1600000,0.0,144.0,0.0,-0.6782,73.5294,0.0662,-3.2095,10.6165,0.0272,521.2257
1610000,0.0,144.0,0.0,-0.6842,74.6269,0.0448,-3.2104,10.6215,0.027,519.5679
1620000,0.0,144.0,0.0,-0.6681,80.6452,0.0403,-3.2104,10.6206,0.0269,520.8031
1630000,0.0,144.0,0.0,-0.6326,78.7402,0.0551,-3.2101,10.6196,0.0268,519.7342
1640000,0.0,144.0,0.0,-0.6016,80.6452,0.0806,-3.211,10.6232,0.0267,521.1049
1650000,0.0,144.0,0.0,-0.6755,80.0,0.048,-3.2119,10.6292,0.0265,518.2668
1660000,0.0,144.0,0.0,-0.67,74.6269,0.0672,-3.211,10.6219,0.0264,518.7887
1670000,0.0,144.0,0.0,-0.6101,81.3008,0.065,-3.2117,10.626,0.0263,518.5419
1680000,0.0,144.0,0.0,-0.678,76.3359,0.0458,-3.2121,10.6285,0.0261,518.9059
1690000,0.0,144.0,0.0,-0.6377,84.7458,0.0593,-3.2121,10.6266,0.0261,518.3488
1700000,0.0,144.0,0.0,-0.7132,82.6446,0.0165,-3.2128,10.6314,0.026,516.0699
1710000,0.0,144.0,0.0,-0.6693,84.0336,0.042,-3.2119,10.6262,0.0258,516.247
1720000,0.0,144.0,0.0,-0.6424,82.6446,0.0248,-3.2139,10.6376,0.0258,516.6891
1730000,0.0,144.0,0.0,-0.6629,78.7402,0.0394,-3.2127,10.6299,0.0256,516.2039
1740000,0.0,144.0,0.0,-0.66,76.3359,0.0763,-3.2133,10.6311,0.0254,515.87
1750000,0.0,144.0,0.0,-0.4989,84.7458,0.1017,-3.2138,10.6347,0.0252,514.2361
