env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
400000,,,0.8668,0.8413,0.0765,-408.1167,20.432,0.6832,7.8928,205.255,3.1741,,,
400000,3499.0382,1000.0,,,,,,,,,,,,
400000,,,,,,,,,,,,1000,4303.7267,65.6011
400500,,,0.8535,0.8432,0.0749,-417.595,33.7469,0.6462,12.245,458.2721,1.9008,,,
401000,,,0.8779,0.8426,0.0795,-410.6772,50.5708,0.6961,6.3063,68.6368,2.7712,,,
401000,,,,,,,,,,,,1000,4001.5299,86.2937
401500,,,0.8528,0.8383,0.0755,-415.8011,28.9477,0.6495,6.2842,143.8382,2.4518,,,
402000,,,0.8482,0.8374,0.0753,-407.335,18.3453,0.6445,6.4775,80.5676,2.8543,,,
402000,,,,,,,,,,,,1000,4177.7681,84.6057
402500,,,0.8539,0.85,0.0751,-401.0836,23.3981,0.6558,6.1859,136.0589,2.7586,,,
403000,,,0.8786,0.8357,0.0792,-413.5235,12.8392,0.6906,7.2669,135.2981,2.2093,,,
403000,,,,,,,,,,,,1000,4124.9428,86.3837
403500,,,0.8577,0.8456,0.077,-409.3662,24.0988,0.6493,5.8635,60.1178,1.9463,,,
404000,,,0.8497,0.838,0.0772,-413.7288,27.1268,0.6462,8.1985,284.9848,3.4888,,,
404000,,,,,,,,,,,,1000,4131.0493,86.6403
404500,,,0.8392,0.8372,0.0744,-415.2888,16.1724,0.6356,8.5031,234.4262,2.412,,,
405000,,,0.8611,0.8421,0.0765,-414.4304,14.4024,0.6579,7.2461,258.6969,6.3194,,,
405000,3911.0096,1000.0,,,,,,,,,,,,
405000,,,,,,,,,,,,1000,4176.0809,67.5096
405500,,,0.8657,0.8542,0.0776,-408.2645,13.4346,0.6681,8.9471,156.8031,2.7507,,,
406000,,,0.8551,0.8357,0.0749,-414.444,36.1551,0.6491,8.6986,86.0142,1.4521,,,
406000,,,,,,,,,,,,1000,4151.3255,85.25
406500,,,0.8614,0.8538,0.0763,-412.3572,32.6117,0.6681,8.9581,281.4595,1.9221,,,
407000,,,0.867,0.8507,0.0782,-408.3745,18.2285,0.679,5.6953,61.0147,2.8034,,,
407000,,,,,,,,,,,,1000,4360.8079,85.184
407500,,,0.8588,0.8474,0.0763,-411.713,17.5466,0.656,5.8751,63.0396,3.1545,,,
408000,,,0.8764,0.8371,0.0761,-414.1562,39.7276,0.6994,6.2186,117.4575,2.4297,,,
408000,,,,,,,,,,,,1000,2126.022,86.2178
408500,,,0.8774,0.8392,0.0784,-411.5211,14.4291,0.7171,6.2842,125.5421,2.6703,,,
409000,,,0.8505,0.8498,0.0757,-399.9388,21.9514,0.6431,11.0764,227.2564,2.2918,,,
409000,,,,,,,,,,,,1000,2733.5805,84.5193
409500,,,0.8599,0.8467,0.0766,-416.4665,31.743,0.6613,7.2445,300.1682,3.05,,,
410000,,,0.8489,0.8541,0.0754,-400.4628,20.4975,0.6473,9.1468,194.6888,3.099,,,
410000,3508.4857,1000.0,,,,,,,,,,,,
410000,,,,,,,,,,,,1000,68.7114,66.1784
410500,,,0.8525,0.8571,0.0767,-400.3927,13.9413,0.6464,6.8367,162.1279,1.7655,,,
411000,,,0.8574,0.8609,0.0766,-408.7344,23.9233,0.679,5.7445,45.0313,2.2618,,,
411000,,,,,,,,,,,,1000,3523.5345,86.105
411500,,,0.8322,0.8447,0.0722,-407.0383,26.3381,0.6195,7.5612,135.9772,5.6955,,,
412000,,,0.8539,0.851,0.0763,-406.7794,18.208,0.6558,6.5863,140.5918,3.3797,,,
412000,,,,,,,,,,,,1000,4157.7138,85.1737
412500,,,0.8601,0.8689,0.0763,-403.7848,26.22,0.6725,11.0579,278.5709,3.5561,,,
413000,,,0.8405,0.8516,0.074,-403.1513,12.5993,0.6317,9.7811,189.451,2.2081,,,
413000,,,,,,,,,,,,1000,4058.3829,85.8635
413500,,,0.8524,0.8439,0.0751,-408.989,34.0789,0.6557,5.5431,68.6778,2.4083,,,
414000,,,0.8683,0.8549,0.0785,-388.8444,14.4204,0.6822,5.9258,114.1123,2.3274,,,
414000,,,,,,,,,,,,1000,932.9618,85.8471
414500,,,0.8667,0.8591,0.0795,-398.111,11.4721,0.6617,6.6684,81.1561,2.6848,,,
415000,,,0.8668,0.8584,0.0771,-403.4525,25.9824,0.6824,6.9319,59.24,1.9858,,,
415000,3421.807,1000.0,,,,,,,,,,,,
415000,,,,,,,,,,,,1000,3855.2272,68.2833
415500,,,0.8767,0.8546,0.0789,-403.3622,16.2145,0.6819,14.589,562.1903,1.8586,,,
416000,,,0.8609,0.869,0.0762,-395.0259,12.0221,0.6613,7.1233,148.936,2.852,,,
416000,,,,,,,,,,,,1000,3767.3222,85.9029
416500,,,0.8886,0.8686,0.0807,-399.2873,21.8691,0.7164,13.6643,220.0285,5.0684,,,
417000,,,0.8705,0.8477,0.0771,-409.89,19.1292,0.6929,6.9386,112.5775,2.1982,,,
417000,,,,,,,,,,,,1000,3624.4387,85.9162
417500,,,0.8339,0.8432,0.0746,-403.0663,24.5595,0.6256,9.4399,211.5996,2.4276,,,
418000,,,0.8369,0.8658,0.0738,-399.7762,17.9736,0.6239,8.8771,293.8407,2.3313,,,
418000,,,,,,,,,,,,1000,1676.0271,85.645
418500,,,0.8632,0.8638,0.0772,-402.5727,15.6265,0.6861,7.0638,109.0323,2.2148,,,
419000,,,0.8399,0.8518,0.0749,-402.6144,39.5208,0.6263,6.5236,47.447,2.4255,,,
419000,,,,,,,,,,,,1000,1167.2685,83.5503
419500,,,0.8606,0.8495,0.0776,-408.1414,19.0861,0.666,15.3798,204.4622,3.4608,,,
420000,,,0.8458,0.8569,0.0739,-398.4503,13.5969,0.6376,116.5348,7815.7627,3.1395,,,
420000,3191.2748,1000.0,,,,,,,,,,,,
420000,,,,,,,,,,,,1000,3953.6741,67.1234
420500,,,0.8569,0.862,0.0756,-397.8972,25.2771,0.6585,8.1344,156.3129,4.03,,,
421000,,,0.845,0.8656,0.0735,-404.9433,10.3613,0.6413,9.9933,247.0912,2.0173,,,
421000,,,,,,,,,,,,1000,3652.7977,86.54
421500,,,0.837,0.8634,0.0748,-398.6206,15.4676,0.6182,13.7631,1427.6586,3.1552,,,
422000,,,0.8463,0.8587,0.0743,-404.8278,29.2174,0.6422,11.1742,406.7207,2.297,,,
422000,,,,,,,,,,,,1000,3730.702,86.8875
422500,,,0.8324,0.8518,0.0735,-409.7076,20.5499,0.6197,46.252,917.1495,2.3437,,,
423000,,,0.8527,0.8673,0.0759,-399.4503,14.8179,0.6461,28.4243,4624.4805,2.9701,,,
423000,,,,,,,,,,,,1000,3697.531,86.5384
423500,,,0.8447,0.8553,0.0734,-406.9572,20.3756,0.6396,7.1254,47.8784,2.3711,,,
424000,,,0.8606,0.8652,0.077,-391.9551,17.7584,0.6583,6.3414,90.1759,3.141,,,
424000,,,,,,,,,,,,1000,2528.2492,84.3717
424500,,,0.8544,0.8576,0.0777,-403.5458,23.1998,0.648,11.1312,349.0161,3.8296,,,
425000,,,0.8386,0.8589,0.0735,-393.8549,16.6771,0.6236,12.2798,302.7808,2.3186,,,
425000,4289.1123,1000.0,,,,,,,,,,,,
425000,,,,,,,,,,,,1000,2772.3838,66.6415
425500,,,0.8497,0.8687,0.0744,-390.9141,20.904,0.6482,8.6115,351.8603,4.3235,,,
426000,,,0.8572,0.8712,0.0755,-398.8492,23.0855,0.6606,7.6422,108.8666,3.482,,,
426000,,,,,,,,,,,,1000,3749.4825,86.4544
426500,,,0.8458,0.8627,0.0741,-394.0106,13.3636,0.6418,10.8488,84.8263,2.5272,,,
427000,,,0.8357,0.8636,0.0734,-393.6093,10.904,0.6249,12.373,301.947,2.7431,,,
427000,,,,,,,,,,,,1000,2887.613,84.9855
427500,,,0.8353,0.8575,0.0726,-400.5969,14.45,0.6188,8.9315,314.7964,7.7504,,,
428000,,,0.8519,0.8629,0.0736,-389.9586,10.1256,0.6649,5.9276,87.2806,2.9292,,,
428000,,,,,,,,,,,,1000,3281.6689,85.4965
428500,,,0.8613,0.8696,0.0762,-396.8477,19.5335,0.6688,9.7704,204.1312,2.6351,,,
429000,,,0.8336,0.8561,0.0736,-401.6377,17.8499,0.6156,74.5007,255.9286,3.6765,,,
429000,,,,,,,,,,,,1000,3457.8272,84.6512
429500,,,0.8316,0.8697,0.0739,-394.508,14.747,0.6182,9.927,172.9943,3.168,,,
430000,,,0.8302,0.8648,0.0716,-388.5475,18.3632,0.622,8.1863,121.2875,2.2985,,,
430000,3489.1694,1000.0,,,,,,,,,,,,
430000,,,,,,,,,,,,1000,3619.2988,67.4758
430500,,,0.8661,0.8792,0.0772,-387.1987,16.3531,0.6721,9.2441,188.014,2.2416,,,
431000,,,0.8654,0.8657,0.0767,-391.1604,9.3366,0.6756,7.3499,75.9213,1.8471,,,
431000,,,,,,,,,,,,1000,3593.0279,86.578
431500,,,0.8486,0.8691,0.074,-389.7449,10.1555,0.6514,11.3411,436.9494,1.7475,,,
432000,,,0.8716,0.8582,0.0782,-393.4396,11.5009,0.6828,9.2865,389.0855,3.0732,,,
432000,,,,,,,,,,,,1000,3682.9917,85.6033
432500,,,0.8606,0.8682,0.0776,-391.3376,18.4326,0.6584,13.2026,186.9953,3.8792,,,
433000,,,0.8491,0.8448,0.0756,-399.5345,23.8428,0.642,7.692,129.9906,2.5227,,,
433000,,,,,,,,,,,,1000,3801.6604,86.5308
433500,,,0.8884,0.8614,0.0796,-391.6952,27.372,0.718,6.4197,65.6304,2.8979,,,
434000,,,0.8302,0.8541,0.0719,-403.0463,14.6476,0.623,7.4136,97.1536,2.5545,,,
434000,,,,,,,,,,,,1000,3729.5379,82.8065
434500,,,0.843,0.8631,0.0737,-393.0613,15.9038,0.6296,8.5328,218.093,2.4746,,,
435000,,,0.8443,0.8607,0.0756,-397.5034,20.9546,0.6335,7.0507,173.5311,3.4779,,,
435000,3153.7286,1000.0,,,,,,,,,,,,
435000,,,,,,,,,,,,1000,3893.7807,67.0153
435500,,,0.8514,0.8566,0.0753,-393.482,28.3912,0.6436,7.0735,198.1974,2.8378,,,
436000,,,0.8417,0.856,0.0745,-388.881,22.0155,0.6388,28.1202,530.3967,2.4222,,,
436000,,,,,,,,,,,,1000,3858.7392,86.9157
436500,,,0.8601,0.848,0.0765,-397.7605,16.0714,0.6657,5.1583,81.3666,2.8544,,,
437000,,,0.8556,0.8577,0.0756,-391.5848,16.3842,0.6491,22.3693,469.9113,3.1191,,,
437000,,,,,,,,,,,,1000,3829.1722,86.6662
437500,,,0.849,0.8536,0.0761,-400.6747,19.2873,0.6424,6.4391,130.1669,2.0515,,,
438000,,,0.8653,0.8664,0.0774,-390.3402,16.2647,0.6693,6.5916,163.9315,2.1991,,,
438000,,,,,,,,,,,,1000,4080.6139,84.6035
438500,,,0.8545,0.8552,0.0752,-397.0887,47.2737,0.6503,19.8116,266.21,2.1023,,,
439000,,,0.867,0.8688,0.0774,-395.6386,25.4413,0.6668,23.0158,498.0634,1.7881,,,
439000,,,,,,,,,,,,1000,3201.2242,84.4746
439500,,,0.8647,0.8529,0.0773,-400.4904,9.8107,0.6663,7.665,233.9269,2.9102,,,
440000,,,0.8537,0.8545,0.0758,-391.4343,20.2044,0.6435,8.3539,272.3643,2.9188,,,
440000,4319.6027,1000.0,,,,,,,,,,,,
440000,,,,,,,,,,,,1000,3931.1376,67.8331
440500,,,0.8457,0.858,0.0732,-400.0172,10.7337,0.6402,6.5332,107.8838,3.2625,,,
441000,,,0.8494,0.8626,0.0756,-387.9083,24.222,0.6411,9.451,126.3487,2.7914,,,
441000,,,,,,,,,,,,1000,4038.2739,87.0208
441500,,,0.8621,0.8513,0.0781,-401.7951,20.2317,0.6627,8.9461,208.7505,3.0523,,,
442000,,,0.8456,0.8612,0.075,-399.8269,14.2421,0.6409,7.0609,97.9118,4.269,,,
442000,,,,,,,,,,,,1000,3935.8385,86.6723
442500,,,0.8492,0.8656,0.0755,-396.4999,20.213,0.6436,9.7817,352.4881,5.0498,,,
443000,,,0.8637,0.843,0.0769,-406.5069,20.2544,0.6699,6.7794,192.7811,1.7977,,,
443000,,,,,,,,,,,,1000,3239.9838,86.4834
443500,,,0.8628,0.8563,0.0762,-396.8104,23.3991,0.6672,16.7822,129.0656,4.2425,,,
444000,,,0.8646,0.8661,0.0769,-405.3835,15.8842,0.6725,6.4004,211.3158,2.9222,,,
444000,,,,,,,,,,,,1000,3689.2425,83.3645
444500,,,0.8372,0.8527,0.0733,-401.0573,22.8752,0.6228,8.294,236.7016,2.1239,,,
445000,,,0.8526,0.8514,0.0767,-404.3273,15.279,0.6519,35.5567,1440.6981,2.3956,,,
445000,3407.2512,1000.0,,,,,,,,,,,,
445000,,,,,,,,,,,,1000,2622.1925,67.8299
445500,,,0.849,0.8443,0.0753,-403.022,21.5349,0.6371,7.5398,115.2688,1.4567,,,
446000,,,0.8348,0.8459,0.0728,-407.1718,13.9754,0.6252,8.0693,199.5291,3.5984,,,
446000,,,,,,,,,,,,1000,3617.0974,87.5539
446500,,,0.8488,0.8481,0.0756,-400.9159,15.9382,0.646,10.3431,246.1368,2.3485,,,
447000,,,0.8474,0.8606,0.0743,-402.4126,11.3189,0.64,7.4938,163.9441,2.9783,,,
447000,,,,,,,,,,,,1000,3549.061,86.463
447500,,,0.8453,0.8464,0.0752,-402.7719,10.4974,0.6344,12.1122,301.004,2.1666,,,
448000,,,0.8748,0.8576,0.0784,-397.9732,13.9819,0.6785,7.2617,103.8071,2.8836,,,
448000,,,,,,,,,,,,1000,3894.5269,85.0653
448500,,,0.8583,0.8527,0.0767,-399.2826,16.0857,0.6595,5.0951,82.422,3.7475,,,
449000,,,0.84,0.8543,0.0734,-409.0735,14.0089,0.6285,7.3031,160.2819,4.0281,,,
449000,,,,,,,,,,,,1000,3245.6768,84.09
449500,,,0.8315,0.8356,0.074,-408.5177,13.1608,0.6136,6.1585,185.8927,1.6586,,,
450000,,,0.8408,0.8546,0.0734,-399.828,15.9174,0.6325,6.0531,66.7473,2.2641,,,
450000,3857.421,1000.0,,,,,,,,,,,,
450000,,,,,,,,,,,,1000,1514.7392,66.7542
450500,,,0.854,0.8488,0.0757,-407.6427,11.8675,0.6626,6.1373,100.3197,1.6514,,,
451000,,,0.8603,0.8488,0.0751,-393.8195,23.2356,0.6747,14.9076,437.514,2.1192,,,
451000,,,,,,,,,,,,1000,3839.1832,85.0338
451500,,,0.8492,0.8714,0.0744,-391.9037,10.7589,0.6447,9.2824,144.303,2.9202,,,
452000,,,0.8267,0.8488,0.0727,-404.321,13.6154,0.6026,12.5018,300.017,3.3353,,,
452000,,,,,,,,,,,,1000,3914.2346,86.7862
452500,,,0.847,0.8456,0.0749,-403.3723,11.2807,0.6362,93.0775,2310.4353,2.4122,,,
453000,,,0.8439,0.8476,0.0746,-406.1259,8.5803,0.6354,9.0325,232.5145,1.6385,,,
453000,,,,,,,,,,,,1000,3343.7054,85.7728
453500,,,0.8408,0.8582,0.0745,-395.1219,14.0681,0.6269,12.2299,336.5235,2.8704,,,
454000,,,0.8428,0.8479,0.075,-408.03,12.7222,0.6297,7.9553,142.1632,2.6799,,,
454000,,,,,,,,,,,,1000,3746.3777,82.6421
454500,,,0.8467,0.848,0.0749,-409.3315,11.2536,0.6391,22.7298,292.4411,1.9206,,,
455000,,,0.8451,0.8539,0.0737,-402.6518,12.4894,0.6459,12.0958,128.4317,2.9805,,,
455000,3834.0929,1000.0,,,,,,,,,,,,
455000,,,,,,,,,,,,1000,4185.5184,67.144
455500,,,0.8766,0.8592,0.0779,-398.3163,15.4399,0.6955,14.2401,341.7328,1.9232,,,
456000,,,0.8435,0.8477,0.0741,-406.3382,19.6076,0.6361,64.1941,1230.547,2.817,,,
456000,,,,,,,,,,,,1000,4084.968,85.4725
456500,,,0.8648,0.8556,0.0772,-398.6741,13.5318,0.6716,6.9498,325.185,2.1099,,,
457000,,,0.8427,0.851,0.0749,-403.2752,19.4224,0.6304,6.6482,81.9968,2.4096,,,
457000,,,,,,,,,,,,1000,3909.2642,86.8036
457500,,,0.8451,0.8468,0.0747,-408.4396,12.5345,0.6369,6.2197,78.9999,2.0669,,,
458000,,,0.8481,0.8438,0.0746,-408.91,19.7849,0.6435,10.064,231.4562,1.924,,,
458000,,,,,,,,,,,,1000,3877.2107,85.8026
458500,,,0.8434,0.8489,0.0749,-400.1913,13.7337,0.6377,8.5286,119.5586,1.8158,,,
459000,,,0.8295,0.843,0.0728,-404.4561,15.1809,0.6123,6.1901,77.6749,1.6009,,,
459000,,,,,,,,,,,,1000,3935.9495,83.0646
459500,,,0.8386,0.844,0.075,-404.8633,16.7099,0.6304,5.7386,45.3844,2.1145,,,
460000,,,0.8564,0.8657,0.0767,-395.7102,10.5242,0.658,8.2596,176.5214,2.5727,,,
460000,3891.6116,1000.0,,,,,,,,,,,,
460000,,,,,,,,,,,,1000,3850.0336,66.7151
460500,,,0.8484,0.8511,0.076,-403.4055,15.8757,0.6478,58.5303,1438.3329,2.0724,,,
461000,,,0.8552,0.844,0.077,-405.8087,14.5126,0.6456,6.7176,99.7062,1.3887,,,
461000,,,,,,,,,,,,1000,3965.5448,84.762
461500,,,0.8647,0.8569,0.0785,-399.7954,20.4425,0.6704,7.1826,100.5467,2.4108,,,
462000,,,0.8738,0.8557,0.0777,-396.0041,20.9925,0.6951,6.7422,114.7606,2.399,,,
462000,,,,,,,,,,,,1000,1827.9642,84.3527
462500,,,0.8499,0.8535,0.0761,-399.1708,20.0246,0.6493,10.3277,355.9986,2.0711,,,
463000,,,0.8448,0.854,0.0747,-396.656,18.5973,0.6337,7.059,291.605,1.4598,,,
463000,,,,,,,,,,,,1000,3910.7143,85.1924
463500,,,0.8625,0.8538,0.0771,-397.461,12.1584,0.6626,11.1915,436.8893,2.9473,,,
464000,,,0.8545,0.853,0.0761,-405.6695,15.8151,0.6519,5.5832,91.7675,2.0937,,,
464000,,,,,,,,,,,,1000,4208.1052,83.6716
464500,,,0.8606,0.85,0.077,-404.5003,11.4325,0.6531,6.1786,58.7504,1.4682,,,
465000,,,0.8497,0.8392,0.0756,-411.4782,18.4796,0.6359,7.7176,364.7243,3.5476,,,
465000,3438.3406,1000.0,,,,,,,,,,,,
465000,,,,,,,,,,,,1000,4216.0136,66.706
465500,,,0.8824,0.867,0.0795,-394.7169,14.3002,0.7001,6.3389,66.0428,1.7724,,,
466000,,,0.8627,0.8401,0.0766,-403.8765,10.607,0.6762,5.293,45.2762,2.4555,,,
466000,,,,,,,,,,,,1000,4146.0936,85.2621
466500,,,0.8639,0.8442,0.0772,-404.0697,19.0291,0.6717,5.3251,69.7188,2.7057,,,
467000,,,0.8756,0.8633,0.0781,-400.1722,27.5301,0.6882,6.7955,123.8172,3.0727,,,
467000,,,,,,,,,,,,1000,4060.0913,84.7436
467500,,,0.8539,0.8561,0.0754,-402.999,17.1264,0.6456,6.1297,125.6527,1.65,,,
468000,,,0.8401,0.845,0.0726,-406.1791,28.09,0.6298,6.0757,105.3331,1.9814,,,
468000,,,,,,,,,,,,1000,4205.3113,84.3992
468500,,,0.8569,0.8433,0.0767,-404.204,36.5117,0.6498,7.521,130.0418,3.1395,,,
469000,,,0.8526,0.8506,0.0755,-404.659,10.6905,0.6467,5.0197,55.1216,2.3926,,,
469000,,,,,,,,,,,,1000,4020.8914,84.0814
469500,,,0.8689,0.866,0.0776,-392.7326,17.1283,0.6687,6.9793,220.0888,2.9638,,,
470000,,,0.8454,0.8453,0.0744,-398.801,13.6608,0.635,9.9022,346.5714,4.1803,,,
470000,2490.4891,1000.0,,,,,,,,,,,,
470000,,,,,,,,,,,,1000,960.4449,68.3432
470500,,,0.8701,0.8587,0.0782,-391.3661,17.7053,0.672,5.3413,130.2433,1.821,,,
471000,,,0.8482,0.8465,0.0743,-403.5036,10.1718,0.6463,5.8332,52.8813,3.9662,,,
471000,,,,,,,,,,,,1000,2562.7321,87.8477
471500,,,0.8601,0.8666,0.0774,-389.6476,34.2262,0.6565,6.4494,119.1419,2.3683,,,
472000,,,0.8395,0.8439,0.0728,-399.348,17.2766,0.6389,6.8526,145.1648,1.878,,,
472000,,,,,,,,,,,,1000,1960.8133,84.5504
472500,,,0.8416,0.8444,0.074,-402.3472,29.3039,0.6366,10.162,188.25,3.2017,,,
473000,,,0.8747,0.8632,0.0785,-392.429,16.2979,0.6885,21.6969,729.635,1.2043,,,
473000,,,,,,,,,,,,1000,3972.1969,86.0917
473500,,,0.8408,0.8538,0.0758,-391.5279,15.6302,0.6336,6.4383,178.9343,2.117,,,
474000,,,0.863,0.8611,0.0779,-398.6538,14.6481,0.6595,31.3766,5238.001,2.0879,,,
474000,,,,,,,,,,,,1000,4143.6594,84.0933
474500,,,0.8521,0.8534,0.0739,-394.9504,26.2673,0.6474,5.9305,76.5928,3.7916,,,
475000,,,0.8818,0.8644,0.0791,-395.3923,16.0139,0.693,6.2301,173.9331,2.7625,,,
475000,4386.8217,1000.0,,,,,,,,,,,,
475000,,,,,,,,,,,,1000,4290.3701,67.0037
475500,,,0.8556,0.8591,0.075,-399.3561,13.4301,0.6613,8.3896,278.0396,2.063,,,
476000,,,0.8813,0.8653,0.0787,-396.2364,14.3175,0.6911,6.9153,222.5857,2.2243,,,
476000,,,,,,,,,,,,1000,4165.5035,85.9427
476500,,,0.8425,0.8501,0.0739,-400.6642,13.0539,0.6425,5.4552,108.9222,1.4334,,,
477000,,,0.8417,0.8575,0.0735,-394.0714,13.1935,0.6331,5.3475,55.4658,2.1136,,,
477000,,,,,,,,,,,,1000,4247.641,85.5599
477500,,,0.8505,0.859,0.0755,-394.8368,11.178,0.6454,5.8244,328.029,1.9765,,,
478000,,,0.8546,0.8499,0.0749,-393.4718,15.4893,0.6583,16.5909,123.3662,2.3969,,,
478000,,,,,,,,,,,,1000,1209.5746,85.0476
478500,,,0.857,0.8549,0.0766,-399.3245,10.493,0.6549,5.3921,88.8648,2.3187,,,
479000,,,0.8379,0.8609,0.0728,-396.1284,17.3844,0.6286,8.2343,397.1814,2.6814,,,
479000,,,,,,,,,,,,1000,4248.1849,82.4497
479500,,,0.854,0.8585,0.0744,-394.825,21.7286,0.6521,7.3474,185.0804,4.2824,,,
480000,,,0.8692,0.8531,0.0761,-394.9028,13.047,0.6796,7.6481,180.3108,2.1069,,,
480000,3023.0245,1000.0,,,,,,,,,,,,
480000,,,,,,,,,,,,1000,3952.4922,67.2087
480500,,,0.8565,0.8651,0.0743,-397.7657,26.3159,0.6708,138.0231,17899.9023,7.0444,,,
481000,,,0.8663,0.8558,0.0777,-400.5271,24.6714,0.6645,6.1011,86.5186,3.9819,,,
481000,,,,,,,,,,,,1000,4222.6413,86.4469
481500,,,0.8604,0.8593,0.076,-393.5791,15.6391,0.6613,6.0986,242.0122,2.0102,,,
482000,,,0.8619,0.856,0.0763,-399.3608,16.2961,0.669,10.3865,502.5841,1.0606,,,
482000,,,,,,,,,,,,1000,4152.7674,85.3058
482500,,,0.8682,0.8694,0.0768,-398.4829,21.732,0.6708,12.5456,356.5538,2.267,,,
483000,,,0.8561,0.8602,0.0769,-396.3393,9.9185,0.6509,6.9471,189.4442,2.8614,,,
483000,,,,,,,,,,,,1000,2657.1986,86.319
483500,,,0.8229,0.8596,0.0718,-402.1758,9.6069,0.6029,109.1596,524.2758,3.0766,,,
484000,,,0.8455,0.8556,0.0767,-402.0806,11.5739,0.6342,6.5636,98.6129,11.3408,,,
484000,,,,,,,,,,,,1000,3611.7742,85.4678
484500,,,0.833,0.8517,0.0713,-410.7655,15.4543,0.6268,7.5059,97.6922,2.414,,,
485000,,,0.8325,0.8376,0.0719,-404.6226,28.1791,0.6188,10.0282,231.6148,3.4063,,,
485000,3616.6088,1000.0,,,,,,,,,,,,
485000,,,,,,,,,,,,1000,3947.9653,68.5385
485500,,,0.8413,0.853,0.0736,-404.4403,19.9785,0.6331,21.7239,3562.4707,2.0812,,,
486000,,,0.8485,0.8453,0.0749,-402.8795,39.799,0.6448,14.2286,105.6067,2.9525,,,
486000,,,,,,,,,,,,1000,3959.0892,88.0238
486500,,,0.8396,0.8621,0.0733,-395.1675,13.2095,0.6237,11.2663,192.9764,1.8395,,,
487000,,,0.848,0.8538,0.0753,-405.204,27.473,0.646,5.5046,146.8193,2.4736,,,
487000,,,,,,,,,,,,1000,4297.6509,86.3682
487500,,,0.8649,0.8592,0.0764,-395.2343,27.9936,0.6632,7.3169,197.3337,2.8352,,,
488000,,,0.851,0.8446,0.0746,-410.791,20.5197,0.6502,8.2064,143.2672,2.3902,,,
488000,,,,,,,,,,,,1000,3875.5504,87.0853
488500,,,0.8723,0.8696,0.0764,-392.7214,21.0956,0.6888,13.419,394.4993,1.8756,,,
489000,,,0.8428,0.8661,0.0738,-398.7054,20.9273,0.63,12.4568,555.2123,2.5576,,,
489000,,,,,,,,,,,,1000,3924.9678,84.4769
489500,,,0.8471,0.859,0.0744,-398.5302,18.9316,0.6452,5.2927,38.3878,2.3517,,,
490000,,,0.8482,0.8594,0.0745,-402.5453,14.893,0.6409,7.5179,139.0889,1.8512,,,
490000,3837.962,1000.0,,,,,,,,,,,,
490000,,,,,,,,,,,,1000,3977.7335,67.608
490500,,,0.8596,0.8524,0.0758,-404.2344,13.0721,0.6606,5.7992,144.6259,1.6906,,,
491000,,,0.8701,0.8522,0.0762,-410.3083,12.323,0.6845,12.0829,207.442,2.4715,,,
491000,,,,,,,,,,,,1000,4105.4166,85.6769
491500,,,0.8524,0.8424,0.0737,-414.607,13.8801,0.6531,6.8909,83.745,1.752,,,
492000,,,0.8499,0.8484,0.0738,-413.5765,33.7882,0.6552,5.6433,178.921,2.3341,,,
492000,,,,,,,,,,,,1000,4040.0816,87.7355
492500,,,0.8639,0.8565,0.0761,-406.0629,15.5061,0.6648,6.2696,111.0398,1.6375,,,
493000,,,0.8702,0.8578,0.0752,-408.7879,32.7534,0.6867,7.3327,126.234,2.2079,,,
493000,,,,,,,,,,,,1000,3937.6741,87.4311
493500,,,0.8688,0.8609,0.0767,-405.4861,13.3144,0.6797,36.4443,4826.1621,2.613,,,
494000,,,0.8705,0.8485,0.0785,-413.8222,11.2115,0.6746,7.3034,211.2919,1.9781,,,
494000,,,,,,,,,,,,1000,2787.9263,85.634
494500,,,0.8401,0.8597,0.0738,-406.6139,18.7651,0.6312,7.2936,236.6792,2.9918,,,
495000,,,0.8503,0.8535,0.0743,-411.7526,23.4842,0.6446,6.43,105.9682,2.588,,,
495000,4387.2005,1000.0,,,,,,,,,,,,
495000,,,,,,,,,,,,1000,4034.7195,69.0044
