env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1190000,0.9586,14.9,1.0,0.8697,28.8184,0.9452,-0.003,0.001,0.0034,371.5327
1200000,0.6136,128.3,0.7,0.8954,24.8139,0.9628,-0.0036,0.001,0.0034,370.1756
1210000,0.8192,61.5,0.9,0.8918,26.178,0.9607,-0.0035,0.001,0.0034,366.3633
1220000,0.8347,55.9,0.9,0.874,27.027,0.9405,-0.0036,0.001,0.0034,362.8816
1230000,0.8583,47.4,0.9,0.8825,27.3973,0.9479,-0.0036,0.001,0.0034,379.3312
1240000,0.7569,80.3,0.8,0.884,28.0112,0.958,-0.0037,0.001,0.0034,363.4057
1250000,0.8603,46.7,0.9,0.8725,30.4878,0.9451,-0.0037,0.0011,0.0034,370.5618
1260000,0.8464,51.7,0.9,0.8928,25.0627,0.9574,-0.0033,0.001,0.0034,363.4348
1270000,0.7372,87.4,0.8,0.9128,25.8398,0.9767,-0.0035,0.001,0.0034,361.8067
1280000,0.8514,49.9,0.9,0.8908,25.3165,0.9544,-0.0036,0.001,0.0033,361.9448
