env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
469000,,,575.5381,-221.3217,151080.8281,575.5381,21.7845,780.1292,10.4308,,,
469000,,,,,,,,,,1000,14167.791,91.6657
469500,,,649.0419,-72.1587,282560.0,649.0419,11.7704,670.188,10.8901,,,
470000,,,533.2639,-314.2466,173239.0469,533.2639,11.6852,700.6577,12.2201,,,
470000,14455.9736,1000.0,,,,,,,,,,
470000,,,,,,,,,,1000,14385.6389,77.7968
470500,,,523.6173,-314.7593,141360.9688,523.6173,11.3713,525.783,18.0028,,,
471000,,,470.2064,-451.4227,80423.6016,470.2064,10.9071,362.7086,9.6118,,,
471000,,,,,,,,,,1000,14300.9153,93.5571
471500,,,479.6731,-415.591,76588.375,479.6731,13.986,710.5172,20.378,,,
472000,,,493.504,-387.2452,97480.8984,493.504,11.4624,689.9109,8.8664,,,
472000,,,,,,,,,,1000,14030.015,95.5724
472500,,,694.2329,25.5009,288347.5938,694.2329,15.0536,661.0314,16.3981,,,
473000,,,561.1494,-250.5544,161040.8125,561.1494,12.9151,471.7461,10.8308,,,
473000,,,,,,,,,,1000,13633.516,92.1553
473500,,,553.6224,-291.2469,231276.5,553.6224,11.6568,480.8358,10.6412,,,
474000,,,472.2995,-436.9545,117363.4297,472.2995,11.2685,376.0099,11.3229,,,
474000,,,,,,,,,,1000,14475.7636,91.6669
474500,,,483.836,-409.5699,172269.9219,483.836,13.0683,555.5612,12.6821,,,
475000,,,613.8536,-148.1917,127278.0469,613.8536,13.2796,806.0512,11.9187,,,
475000,14554.6647,1000.0,,,,,,,,,,
475000,,,,,,,,,,1000,14635.3817,76.7217
475500,,,468.9561,-443.2629,151423.5938,468.9561,14.4582,760.6409,10.5839,,,
476000,,,568.168,-230.6747,116985.6016,568.168,11.7082,396.1596,7.6461,,,
476000,,,,,,,,,,1000,14011.6927,91.7812
476500,,,592.3303,-204.3219,267407.7188,592.3303,11.4254,362.7056,19.2013,,,
477000,,,661.3098,-65.8325,275527.1875,661.3098,10.4986,756.2408,11.8162,,,
477000,,,,,,,,,,1000,14235.602,95.2403
477500,,,555.9601,-251.2963,261006.6875,555.9601,14.2081,641.8117,16.4327,,,
478000,,,518.0959,-354.7072,175885.1719,518.0959,21.5735,940.8989,11.0366,,,
478000,,,,,,,,,,1000,14417.9376,96.4176
478500,,,466.4327,-445.5558,129780.0156,466.4327,11.4823,300.5684,9.6338,,,
479000,,,485.6581,-412.8187,124420.6953,485.6581,13.8955,402.6102,19.5321,,,
479000,,,,,,,,,,1000,13747.8682,91.8387
479500,,,628.6951,-128.5013,131665.1719,628.6951,18.4997,701.0659,12.9702,,,
480000,,,664.7804,-77.0476,227980.6094,664.7804,13.8957,722.7252,15.0121,,,
480000,14789.0794,1000.0,,,,,,,,,,
480000,,,,,,,,,,1000,13647.1705,76.3444
480500,,,574.6785,-249.6523,174220.0469,574.6785,11.5625,652.7676,18.3193,,,
481000,,,631.1883,-120.5571,193970.2344,631.1883,11.4848,880.2045,7.9489,,,
481000,,,,,,,,,,1000,14373.9663,91.4104
481500,,,542.9611,-311.3389,100177.6406,542.9611,12.0273,538.0189,19.6337,,,
482000,,,474.9843,-434.2428,60147.4375,474.9843,18.8172,552.1325,16.1179,,,
482000,,,,,,,,,,1000,14183.2261,92.9009
482500,,,560.9574,-266.4319,156543.5,560.9574,9.6389,541.1427,13.1367,,,
483000,,,656.1282,-85.2687,219424.1875,656.1282,18.7749,682.4917,18.129,,,
483000,,,,,,,,,,1000,13901.8073,92.1397
483500,,,496.5338,-406.9293,106561.1641,496.5338,12.5403,503.1522,10.4081,,,
484000,,,615.6344,-163.9834,110230.4766,615.6344,20.9666,1009.1486,11.7608,,,
484000,,,,,,,,,,1000,6924.5123,91.5192
484500,,,511.2664,-348.5042,75283.6797,511.2664,29.5347,2055.5984,18.8839,,,
485000,,,560.4657,-266.2048,170091.2031,560.4657,20.313,785.0335,17.4692,,,
485000,14889.0497,1000.0,,,,,,,,,,
485000,,,,,,,,,,1000,14420.8531,76.3062
485500,,,763.4637,156.4998,268821.5938,763.4637,12.2221,462.8504,15.1252,,,
486000,,,481.2193,-428.0526,130096.9766,481.2193,11.1618,477.8318,19.5652,,,
486000,,,,,,,,,,1000,14631.7347,92.6802
486500,,,501.8352,-399.8334,95409.2188,501.8352,9.9442,439.149,28.0524,,,
487000,,,627.3473,-126.427,236532.8438,627.3473,13.8888,924.2114,15.0048,,,
487000,,,,,,,,,,1000,14362.5436,91.5486
487500,,,514.0595,-368.3165,100642.8516,514.0595,12.8654,743.0245,11.6953,,,
488000,,,436.7389,-525.8359,98011.5938,436.7389,12.8321,447.0695,12.8085,,,
488000,,,,,,,,,,1000,14728.0815,91.4032
488500,,,663.7156,-80.9432,260393.5938,663.7156,34.5628,1109.7061,14.001,,,
489000,,,586.3706,-201.0033,170434.5781,586.3706,12.3395,430.1733,8.7613,,,
489000,,,,,,,,,,1000,13657.5224,91.2951
489500,,,545.3104,-279.5114,205287.6875,545.3104,31.1731,731.9829,10.8229,,,
490000,,,542.186,-315.1694,139739.2656,542.186,12.8104,380.2447,12.1714,,,
490000,14987.4568,1000.0,,,,,,,,,,
490000,,,,,,,,,,1000,13929.2472,76.4002
490500,,,587.8641,-211.3569,121995.3359,587.8641,13.8281,566.6797,10.9354,,,
491000,,,560.4482,-280.778,208087.6875,560.4482,16.3328,926.8428,12.6044,,,
491000,,,,,,,,,,1000,14466.3338,92.0456
491500,,,518.1382,-368.0977,109226.3047,518.1382,105.1181,1941.3192,9.1877,,,
492000,,,538.4174,-318.365,77222.5,538.4174,13.4911,641.3499,11.1505,,,
492000,,,,,,,,,,1000,6572.0153,96.8704
492500,,,631.6567,-127.3209,135056.2188,631.6567,15.0431,564.035,10.4426,,,
493000,,,646.8651,-97.9716,267848.3125,646.8651,17.2648,532.9789,21.9819,,,
493000,,,,,,,,,,1000,14497.3968,95.5658
493500,,,538.7415,-333.464,155006.9531,538.7415,9.9311,505.5889,20.7867,,,
494000,,,612.7043,-192.9978,279254.7812,612.7043,17.8949,1110.9194,24.1622,,,
494000,,,,,,,,,,1000,14077.6368,91.6624
494500,,,543.564,-337.6473,129843.625,543.564,10.4236,662.734,13.1271,,,
495000,,,631.8566,-129.3292,213290.4062,631.8566,12.2694,442.8714,11.1143,,,
495000,14882.155,1000.0,,,,,,,,,,
495000,,,,,,,,,,1000,14169.5082,77.5549
