env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
299000,,,,,,,,,,,,1000,4739.6189,98.1475
299500,,,3.2343,2.4069,0.3135,-432.3152,10.0056,0.9104,15.2581,299.4296,3.9995,,,
300000,,,3.2613,2.4381,0.3199,-415.8571,10.9176,0.9264,35.6321,923.013,3.3039,,,
300000,4849.802,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,5149.7991,78.6739
300500,,,3.3012,2.4739,0.3209,-418.6077,14.5836,0.9366,13.7074,369.5347,5.0855,,,
301000,,,3.2757,2.4427,0.3202,-412.0889,10.776,0.8775,13.7393,260.5424,2.876,,,
301000,,,,,,,,,,,,1000,4848.8031,93.2504
301500,,,3.2313,2.46,0.3186,-422.9754,13.1141,0.8255,13.6444,325.0529,2.4849,,,
302000,,,3.2905,2.4739,0.3234,-431.5411,12.2439,0.903,17.7416,436.3409,4.6149,,,
302000,,,,,,,,,,,,1000,5588.4889,92.9742
302500,,,3.4023,2.6492,0.3354,-412.0277,8.5772,0.8456,15.8688,209.9032,2.3982,,,
303000,,,3.3694,2.6134,0.3301,-420.29,14.472,0.8487,13.7166,213.9703,3.463,,,
303000,,,,,,,,,,,,1000,5236.753,96.4329
303500,,,3.4129,2.559,0.3223,-416.8486,11.9443,0.915,14.0251,219.7181,3.3328,,,
304000,,,3.3862,2.568,0.3311,-414.4706,7.7291,0.8087,14.2186,231.8116,2.2866,,,
304000,,,,,,,,,,,,1000,4819.9034,95.2656
304500,,,3.3691,2.5411,0.3316,-417.2217,9.3844,0.9357,16.9014,378.7603,2.5441,,,
305000,,,3.3611,2.599,0.3333,-417.5041,10.7911,0.7991,23.3464,853.2444,3.0138,,,
305000,5288.3146,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,2700.3853,78.4656
305500,,,3.3724,2.5432,0.3334,-424.3651,8.795,0.9041,14.7682,652.3065,3.6475,,,
306000,,,3.2865,2.4247,0.3216,-440.4019,9.2939,0.9218,13.8775,431.7358,2.0871,,,
306000,,,,,,,,,,,,1000,5504.2004,92.6184
306500,,,3.4608,2.6208,0.3388,-426.9398,10.5182,0.9327,15.4535,261.328,3.8725,,,
307000,,,3.4684,2.6454,0.3427,-418.6536,8.8414,0.8737,16.1221,223.3696,4.6183,,,
307000,,,,,,,,,,,,1000,5222.8857,92.6748
307500,,,3.2166,2.4338,0.3136,-436.6463,9.6361,0.9507,17.2029,460.1945,4.0525,,,
308000,,,3.322,2.5382,0.3285,-425.9531,9.4721,0.8688,15.2181,405.4788,2.6185,,,
308000,,,,,,,,,,,,1000,5212.6833,92.6852
308500,,,3.3985,2.6099,0.3361,-423.8893,10.528,0.8751,28.6656,714.1483,4.1844,,,
309000,,,3.3535,2.5461,0.3302,-425.5484,12.0514,0.8628,16.2333,314.9825,2.4343,,,
309000,,,,,,,,,,,,1000,5414.83,92.7768
309500,,,3.353,2.4768,0.3247,-431.2822,11.002,1.0239,62.5421,1419.0249,3.0515,,,
310000,,,3.3157,2.4744,0.3215,-452.974,12.628,0.931,16.1936,360.0746,2.4849,,,
310000,4893.5881,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,5450.0732,77.0836
310500,,,3.3411,2.5118,0.3298,-446.4706,14.6454,1.0083,15.7848,501.2098,3.9109,,,
311000,,,3.4061,2.593,0.3333,-421.5855,11.2865,0.8624,17.7138,253.8254,4.1915,,,
311000,,,,,,,,,,,,1000,5446.3739,92.3866
311500,,,3.4703,2.6173,0.3395,-436.5872,10.799,1.0543,15.2911,538.7242,2.894,,,
312000,,,3.3088,2.5073,0.3224,-444.0211,14.1676,0.908,17.5549,270.5412,4.0437,,,
312000,,,,,,,,,,,,1000,1001.0262,95.1362
312500,,,3.5745,2.707,0.3441,-430.2199,14.4762,0.9866,14.7359,358.6155,5.5874,,,
313000,,,3.4062,2.5797,0.3318,-440.1024,18.4866,0.9962,27.4349,506.1396,2.86,,,
313000,,,,,,,,,,,,1000,5695.3569,92.5281
313500,,,3.4134,2.6236,0.3356,-435.3329,18.6318,0.8643,16.5577,377.9668,4.8437,,,
314000,,,3.3571,2.5884,0.3293,-436.8206,12.1372,0.8448,14.3956,314.5677,1.9915,,,
314000,,,,,,,,,,,,1000,5244.8331,93.1622
314500,,,3.3894,2.5793,0.3312,-430.5978,11.828,0.9116,20.1221,569.5559,4.1217,,,
315000,,,3.4377,2.6382,0.3318,-436.8887,16.8758,0.885,23.0919,573.3676,3.0942,,,
315000,4873.5456,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,1061.6748,77.1851
315500,,,3.4953,2.6619,0.341,-431.6688,9.459,0.9027,21.6493,583.4631,8.0353,,,
316000,,,3.2579,2.4691,0.3203,-442.8735,10.898,0.9446,15.7941,292.9627,3.4549,,,
316000,,,,,,,,,,,,1000,985.0715,92.7338
316500,,,3.3967,2.564,0.3288,-449.2059,10.5844,0.8633,25.2691,850.0865,3.657,,,
317000,,,3.3678,2.538,0.3308,-444.2901,10.639,0.8841,20.2015,292.0034,4.095,,,
317000,,,,,,,,,,,,1000,5269.1959,93.8722
317500,,,3.4477,2.6671,0.3385,-434.6297,8.2975,0.8816,19.3472,406.3672,3.1755,,,
318000,,,3.3677,2.5321,0.3268,-451.0192,8.6321,0.9446,20.0911,702.2433,2.1549,,,
318000,,,,,,,,,,,,1000,3109.219,97.5039
318500,,,3.3571,2.5729,0.3275,-435.9912,9.6895,0.9183,15.3192,530.4324,4.0221,,,
319000,,,3.5726,2.7774,0.3492,-422.4948,9.2728,0.8503,19.5032,437.1337,3.0783,,,
319000,,,,,,,,,,,,1000,5706.68,94.3863
319500,,,3.45,2.6197,0.3411,-438.0349,9.1154,0.9202,15.6953,292.361,2.7553,,,
320000,,,3.4661,2.672,0.3429,-433.7128,10.1772,0.9629,18.5422,333.1382,4.1516,,,
320000,5460.561,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,3576.2903,78.2873
320500,,,3.5509,2.7,0.3436,-437.9648,23.7833,0.9524,19.4402,371.0295,5.5848,,,
321000,,,3.4352,2.5665,0.3377,-433.0182,21.3839,0.9825,15.9693,305.6148,2.1074,,,
321000,,,,,,,,,,,,1000,5363.0525,95.4499
321500,,,3.4864,2.6514,0.3386,-436.6015,22.0828,0.9159,20.0536,897.5932,4.4885,,,
322000,,,3.499,2.6703,0.3421,-437.2326,10.735,0.8859,26.4556,902.626,2.531,,,
322000,,,,,,,,,,,,1000,893.7705,96.7908
322500,,,3.2589,2.4094,0.3182,-458.0689,13.7088,0.8823,24.5863,925.0147,3.1394,,,
323000,,,3.4936,2.6761,0.3464,-445.9946,10.6139,0.876,20.6538,577.054,2.7138,,,
323000,,,,,,,,,,,,1000,5270.4389,93.4424
323500,,,3.4769,2.6629,0.3448,-441.4757,12.7307,0.9161,23.7962,573.5848,2.9323,,,
324000,,,3.5073,2.7352,0.3481,-451.4267,18.1015,0.91,49.4504,2423.2761,4.8894,,,
324000,,,,,,,,,,,,1000,5191.2259,93.8578
324500,,,3.5218,2.7044,0.3508,-425.9467,8.6029,0.8605,15.2415,138.6286,2.4624,,,
325000,,,3.5665,2.7524,0.353,-447.9056,10.8633,0.8533,51.8936,1276.2971,3.4066,,,
325000,2221.9641,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,4867.2875,77.0099
325500,,,3.5086,2.7255,0.3488,-438.9203,8.6396,0.8746,19.8607,212.1525,2.1128,,,
326000,,,3.5385,2.7409,0.3533,-441.6295,10.8304,0.8692,15.1942,452.7055,2.4956,,,
326000,,,,,,,,,,,,1000,741.6197,92.8125
326500,,,3.6928,2.8217,0.3694,-439.4004,11.3187,0.9884,18.3748,564.5757,6.7565,,,
327000,,,3.6128,2.7792,0.354,-439.456,12.0402,0.9073,44.0741,1293.1127,2.7865,,,
327000,,,,,,,,,,,,1000,223.5458,95.1246
327500,,,3.7021,2.8951,0.3684,-419.8806,14.3998,0.8572,28.4726,833.6779,8.8684,,,
328000,,,3.4592,2.6214,0.3406,-441.3035,15.4463,0.9206,16.387,381.7114,2.4926,,,
328000,,,,,,,,,,,,1000,5495.9961,94.1196
328500,,,3.6352,2.7527,0.3541,-440.0154,14.0879,0.9314,27.9333,712.9287,6.0505,,,
329000,,,3.5233,2.6781,0.3437,-434.3348,10.5386,0.8916,17.7782,289.4371,3.1912,,,
329000,,,,,,,,,,,,1000,5161.9071,94.0914
329500,,,3.5052,2.7451,0.3456,-439.9184,13.6138,0.8153,68.9217,1839.4598,4.6661,,,
330000,,,3.5305,2.7017,0.3531,-432.5024,8.7089,0.8863,17.2654,435.7363,3.3003,,,
330000,5206.45,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,5728.4745,76.8255
330500,,,3.6499,2.8553,0.3576,-427.2477,9.8125,0.8209,19.624,273.121,2.6108,,,
331000,,,3.6949,2.7813,0.3573,-434.525,15.6888,1.0123,53.5688,1894.6428,5.1145,,,
331000,,,,,,,,,,,,1000,5282.7046,92.8369
331500,,,3.5048,2.7332,0.3459,-442.5934,21.6313,0.811,13.0951,213.8089,2.8238,,,
332000,,,3.5176,2.6635,0.3445,-450.9671,11.8312,0.8859,44.9382,1467.496,5.4804,,,
332000,,,,,,,,,,,,1000,2335.9779,94.0665
332500,,,3.6077,2.7792,0.356,-435.5951,12.3441,1.0027,16.9059,283.0166,2.6254,,,
333000,,,3.6127,2.8338,0.3571,-438.4421,9.1871,0.8284,44.4432,3851.5583,2.9376,,,
333000,,,,,,,,,,,,1000,4303.8921,94.2515
333500,,,3.503,2.6608,0.3463,-434.4816,13.992,0.8753,23.4106,955.6981,4.1517,,,
334000,,,3.6326,2.7745,0.3578,-446.4869,10.8314,0.9269,49.7756,1000.4037,3.3312,,,
334000,,,,,,,,,,,,1000,1271.0498,92.8308
334500,,,3.4762,2.7149,0.3459,-446.0816,10.8475,0.8438,21.2666,1347.7397,4.2488,,,
335000,,,3.6877,2.858,0.3648,-437.6371,29.3272,0.8624,22.9739,785.0701,3.5488,,,
335000,2597.3176,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,5589.2037,76.6579
335500,,,3.5859,2.7421,0.3548,-442.1931,10.4546,0.9107,15.8039,238.9936,2.7314,,,
336000,,,3.6831,2.8434,0.3677,-444.2135,10.6097,0.906,28.6945,827.8786,4.2148,,,
336000,,,,,,,,,,,,1000,5658.9401,93.591
336500,,,3.6547,2.8295,0.3622,-435.467,9.577,0.9799,48.4053,1486.5902,3.5506,,,
337000,,,3.5951,2.776,0.3489,-452.4658,14.6542,0.8445,26.8635,1353.5789,3.9779,,,
337000,,,,,,,,,,,,1000,4796.9509,93.9709
337500,,,3.5006,2.7394,0.3492,-450.8548,14.9124,0.8673,17.6733,214.2749,1.6197,,,
338000,,,3.5848,2.7744,0.3534,-447.0049,12.2612,0.9046,17.132,479.4079,4.0598,,,
338000,,,,,,,,,,,,1000,5309.2357,95.0324
338500,,,3.5718,2.7133,0.3481,-451.088,16.9664,0.9114,18.8162,352.7188,3.733,,,
339000,,,3.5145,2.6856,0.3449,-452.3267,8.8976,0.9349,19.7015,834.8699,3.1083,,,
339000,,,,,,,,,,,,1000,4515.8481,96.8409
339500,,,3.6273,2.8113,0.355,-454.2689,22.7097,0.8449,97.3193,4861.0996,3.046,,,
340000,,,3.5977,2.7055,0.3522,-457.7766,20.2562,1.0205,20.9922,429.2034,2.9119,,,
340000,2485.304,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,4785.221,76.7547
340500,,,3.4852,2.6748,0.3523,-460.0252,13.8672,0.8989,17.4738,117.0498,5.1126,,,
341000,,,3.5322,2.7126,0.3512,-448.4566,29.8867,0.9538,26.4346,518.7905,2.8799,,,
341000,,,,,,,,,,,,1000,4921.2786,92.6057
341500,,,3.4626,2.6285,0.332,-469.9797,17.2923,0.8616,35.4395,1862.3383,3.4607,,,
342000,,,3.6991,2.9429,0.3669,-454.5814,10.8756,0.8068,34.0493,1671.2095,5.4611,,,
342000,,,,,,,,,,,,1000,4885.1901,92.5971
342500,,,3.5671,2.7883,0.3505,-469.0496,12.6595,0.8026,175.7439,1218.8047,3.9282,,,
343000,,,3.6435,2.8467,0.359,-450.2231,14.152,0.7869,23.3663,537.194,1.7715,,,
343000,,,,,,,,,,,,1000,2049.5776,92.6764
343500,,,3.4368,2.6383,0.3425,-459.0496,30.3708,0.9151,32.4249,1171.3936,2.5714,,,
344000,,,3.4961,2.7783,0.3497,-456.9958,16.7905,0.7303,18.4771,913.5384,3.3967,,,
344000,,,,,,,,,,,,1000,4979.3802,97.0874
344500,,,3.634,2.7937,0.3559,-454.4713,11.7077,0.8783,16.06,391.7141,2.7646,,,
345000,,,3.5447,2.6399,0.3435,-463.4036,17.956,1.0376,20.7457,277.6135,4.1716,,,
345000,4968.1329,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,5392.4371,79.3961
345500,,,3.5188,2.7211,0.3484,-465.084,11.2099,0.8456,20.6018,299.8331,5.4957,,,
346000,,,3.558,2.665,0.35,-464.0248,18.3789,0.9328,21.0439,438.862,6.2458,,,
346000,,,,,,,,,,,,1000,5096.3374,94.3597
346500,,,3.5832,2.7364,0.3576,-461.9939,16.5308,0.8972,41.882,290.4348,4.1242,,,
347000,,,3.4982,2.7021,0.3532,-474.7964,13.6077,0.958,22.1505,350.4216,3.7601,,,
347000,,,,,,,,,,,,1000,4169.7277,92.5408
347500,,,3.582,2.7485,0.3563,-459.8198,25.1958,0.9203,21.6093,418.1602,3.8892,,,
348000,,,3.485,2.6554,0.346,-481.3622,21.036,0.8587,93.2515,1542.3745,2.173,,,
348000,,,,,,,,,,,,1000,5713.5793,92.4211
348500,,,3.4907,2.638,0.341,-474.8587,25.2059,0.9493,19.0261,417.8463,4.7848,,,
349000,,,3.6636,2.8352,0.3624,-477.5731,10.7147,0.9288,27.1229,599.6489,6.2255,,,
349000,,,,,,,,,,,,1000,5210.7686,93.3407
349500,,,3.4773,2.6573,0.3436,-484.5502,10.9417,0.8297,19.7445,456.5213,3.3452,,,
350000,,,3.5251,2.6847,0.3511,-479.6622,15.3233,0.9102,22.7555,453.5683,3.421,,,
350000,6074.7829,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,5323.0181,77.2752
350500,,,3.7533,2.891,0.3776,-470.3092,14.5158,0.9326,26.1115,554.513,2.957,,,
351000,,,3.4753,2.6296,0.3468,-480.5464,13.0174,0.9113,25.1542,966.2189,3.3739,,,
351000,,,,,,,,,,,,1000,-277.3503,95.2802
351500,,,3.6061,2.8141,0.3596,-478.3459,8.8016,0.8057,32.9694,982.7498,2.6856,,,
352000,,,3.5048,2.7148,0.3435,-477.3253,17.5363,0.8485,25.5702,375.989,3.5761,,,
352000,,,,,,,,,,,,1000,4468.6034,93.7189
352500,,,3.4636,2.6333,0.3419,-487.4299,17.5075,0.9626,23.1862,274.4829,3.0315,,,
353000,,,3.5513,2.6849,0.3468,-494.1515,14.0856,0.9528,59.5991,738.4442,2.6819,,,
353000,,,,,,,,,,,,1000,5153.7903,93.4207
353500,,,3.5656,2.7359,0.3515,-481.1967,10.6513,0.9211,23.3761,542.5688,3.9978,,,
354000,,,3.5098,2.6669,0.3474,-491.0017,14.8895,0.9091,19.3999,412.6359,3.6542,,,
354000,,,,,,,,,,,,1000,5709.8345,92.4814
354500,,,3.4498,2.6397,0.3361,-496.6113,15.6816,0.8843,46.356,1517.0767,6.8792,,,
355000,,,3.6144,2.8303,0.3562,-479.8911,11.6181,0.7997,19.9042,563.777,4.0186,,,
355000,3896.8809,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,1241.7498,76.3611
355500,,,3.4064,2.6271,0.3389,-493.8728,12.4311,0.8444,40.159,1236.067,2.7131,,,
356000,,,3.4964,2.6822,0.3449,-491.4892,21.8538,0.8963,29.0743,833.2004,3.9594,,,
356000,,,,,,,,,,,,1000,5758.7912,93.8239
356500,,,3.4758,2.6566,0.3408,-492.5795,11.2818,0.8774,20.9474,802.5099,3.9739,,,
357000,,,3.5204,2.7072,0.3453,-488.2906,12.9565,0.8982,19.2157,636.7123,5.3946,,,
357000,,,,,,,,,,,,1000,3184.8344,92.7364
357500,,,3.5748,2.7293,0.3565,-488.2038,12.8983,1.0016,36.5204,943.9972,4.4854,,,
358000,,,3.6931,2.9048,0.3642,-484.1329,11.4443,0.8305,21.8917,855.987,4.7547,,,
358000,,,,,,,,,,,,1000,5342.8232,94.519
358500,,,3.6181,2.7829,0.3562,-485.4826,12.6602,0.8403,36.2683,653.0911,2.9309,,,
359000,,,3.6041,2.7798,0.3549,-467.9418,18.2087,0.9247,32.478,948.1639,8.2773,,,
359000,,,,,,,,,,,,1000,-267.4734,93.1588
359500,,,3.5397,2.6966,0.3465,-485.4312,40.5157,0.8372,28.6429,1044.2843,4.473,,,
360000,,,3.6298,2.8127,0.3591,-488.8432,14.7839,0.854,32.9627,892.1826,3.5417,,,
360000,5119.0012,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,577.446,80.1856
360500,,,3.6377,2.84,0.3719,-471.5411,11.9472,0.9319,26.798,728.4088,2.3636,,,
361000,,,3.5302,2.7241,0.3561,-488.9489,16.7208,0.9428,27.5241,1006.2826,1.6017,,,
361000,,,,,,,,,,,,1000,5561.5542,96.9128
361500,,,3.5883,2.7685,0.3621,-487.8006,107.3977,0.9327,143.6075,8938.6201,7.4193,,,
362000,,,3.5507,2.6892,0.3487,-487.7794,24.4243,0.93,26.5286,636.2339,3.3519,,,
362000,,,,,,,,,,,,1000,5331.5782,96.1381
362500,,,3.5335,2.7274,0.3567,-497.7646,20.8709,0.8745,32.9585,957.17,4.6414,,,
363000,,,3.6348,2.8357,0.3579,-483.3209,13.0146,0.7975,22.0443,516.9611,2.8963,,,
363000,,,,,,,,,,,,1000,5905.6487,97.0452
363500,,,3.6315,2.8708,0.3642,-482.978,18.8558,0.7986,27.045,361.4463,4.2327,,,
364000,,,3.7444,2.8921,0.3766,-474.3729,15.5608,0.923,17.7124,240.8029,4.0388,,,
364000,,,,,,,,,,,,1000,5848.9547,95.7978
364500,,,3.5908,2.7647,0.3604,-480.1982,17.3009,0.8857,20.8029,191.6968,22.2633,,,
365000,,,3.6685,2.8408,0.3663,-481.1929,22.2804,0.9148,29.6118,1526.3202,5.4981,,,
365000,4087.4187,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,1722.3848,76.6032
365500,,,3.5349,2.7096,0.3517,-496.3925,20.4645,0.8983,24.786,654.8324,2.8282,,,
366000,,,3.5278,2.7109,0.3583,-510.5387,12.3477,0.8976,19.0868,252.9457,2.2727,,,
366000,,,,,,,,,,,,1000,4910.8075,92.6516
366500,,,3.5854,2.7707,0.357,-495.8114,14.3625,0.881,25.444,366.9075,3.5442,,,
367000,,,3.5613,2.7654,0.3533,-498.7678,12.4603,0.833,27.7336,555.2789,2.4684,,,
367000,,,,,,,,,,,,1000,5603.1431,92.6278
367500,,,3.5923,2.8042,0.355,-490.1361,17.1933,0.8707,36.5883,862.3661,4.1646,,,
368000,,,3.5694,2.7261,0.3531,-500.342,10.7402,0.8484,21.0832,728.1348,2.0829,,,
368000,,,,,,,,,,,,1000,5762.4055,92.6821
368500,,,3.5467,2.7476,0.3529,-502.3669,14.2227,0.8697,26.7084,386.483,3.6095,,,
369000,,,3.5145,2.6154,0.3537,-499.3683,11.8009,0.9903,30.9996,873.7081,2.573,,,
369000,,,,,,,,,,,,1000,5525.3472,94.4541
369500,,,3.4782,2.6489,0.348,-501.9551,12.6398,0.9329,129.9624,1506.0549,3.24,,,
370000,,,3.4092,2.566,0.3358,-518.2787,14.5716,0.9175,24.9141,863.5959,5.0259,,,
370000,5818.9009,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,6119.189,79.1986
370500,,,3.4871,2.6578,0.348,-504.9737,16.402,0.9075,25.2414,534.3445,3.6044,,,
371000,,,3.615,2.8113,0.3635,-506.467,12.1675,0.9092,28.8842,810.0496,2.9196,,,
371000,,,,,,,,,,,,1000,5966.3602,94.0759
371500,,,3.4876,2.6992,0.3464,-511.5044,10.4932,0.8377,70.1423,4201.6665,2.9152,,,
372000,,,3.4833,2.6483,0.3476,-513.2396,16.9898,0.9252,20.5203,248.1438,3.2161,,,
372000,,,,,,,,,,,,1000,5836.9739,96.759
372500,,,3.5865,2.7376,0.3525,-506.6524,17.1106,0.8359,28.6579,383.5325,10.0515,,,
373000,,,3.5517,2.739,0.3569,-508.22,10.2205,0.8685,28.5045,826.5279,4.3099,,,
373000,,,,,,,,,,,,1000,5726.7781,92.7394
373500,,,3.5746,2.7306,0.3537,-522.5009,13.1721,0.8828,47.239,2955.8687,3.27,,,
374000,,,3.5766,2.7445,0.3504,-512.663,12.7134,0.8622,26.8062,726.3997,4.0802,,,
374000,,,,,,,,,,,,1000,1111.5906,93.1614
374500,,,3.7666,2.9483,0.3756,-497.9671,15.6781,0.896,23.6564,293.4661,7.4766,,,
375000,,,3.5708,2.7385,0.3591,-516.1071,9.9961,0.8641,26.1779,619.8951,1.7613,,,
375000,5618.0657,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,5479.5855,76.7462
375500,,,3.5751,2.7756,0.3588,-506.7684,14.9111,0.8725,228.6566,822.0439,4.1793,,,
376000,,,3.6043,2.798,0.3619,-513.7927,12.5249,0.8044,20.9816,455.6577,3.2163,,,
376000,,,,,,,,,,,,1000,1465.3474,94.3342
376500,,,3.5123,2.7159,0.3498,-519.5873,24.1205,0.8286,30.4823,1235.9042,5.0735,,,
377000,,,3.5911,2.7575,0.3551,-506.9461,8.1147,0.8713,30.0342,200.8277,2.422,,,
377000,,,,,,,,,,,,1000,5756.7033,92.7358
377500,,,3.5644,2.7049,0.3545,-513.2274,19.1495,0.9379,39.1839,1103.061,9.1162,,,
378000,,,3.4884,2.6675,0.3493,-516.3842,12.9859,0.9196,19.266,296.8026,2.6193,,,
378000,,,,,,,,,,,,1000,6073.8557,93.1318
378500,,,3.5185,2.6674,0.3492,-529.1529,11.6361,0.8873,20.867,537.2544,2.8326,,,
379000,,,3.7149,2.8572,0.3688,-510.3643,14.7219,0.8907,21.3685,338.6683,7.7321,,,
379000,,,,,,,,,,,,1000,5828.9853,94.9507
379500,,,3.5587,2.6562,0.3484,-525.9843,12.0551,0.9547,180.8679,684.7382,4.6498,,,
380000,,,3.5237,2.6741,0.3439,-523.2645,14.0551,0.8346,29.4757,1449.1277,4.009,,,
380000,5624.6475,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,6019.9724,78.2418
380500,,,3.6682,2.8192,0.3624,-525.5303,12.6657,0.9487,125.9819,912.9918,3.2011,,,
381000,,,3.3051,2.4184,0.3242,-544.1791,10.8451,0.9497,87.874,1221.418,6.3472,,,
381000,,,,,,,,,,,,1000,5612.2679,93.1832
381500,,,3.5046,2.6613,0.3424,-530.366,14.3664,0.943,22.4117,190.7411,5.9517,,,
382000,,,3.5006,2.6431,0.3443,-538.2435,12.8798,0.9932,26.1514,649.9474,4.0105,,,
382000,,,,,,,,,,,,1000,636.4555,95.0752
382500,,,3.4728,2.6154,0.3438,-524.7688,9.6071,0.9707,20.2422,253.1063,2.8197,,,
383000,,,3.5448,2.7215,0.3461,-518.7232,10.6465,0.8925,24.1201,385.0974,3.2208,,,
383000,,,,,,,,,,,,1000,4887.2674,92.6212
383500,,,3.5357,2.7039,0.348,-523.6799,30.3584,0.905,28.9436,522.0063,11.5976,,,
384000,,,3.5808,2.732,0.3523,-531.4113,19.2914,0.8946,24.9147,626.2224,2.6375,,,
384000,,,,,,,,,,,,1000,5442.5268,93.1309
384500,,,3.4007,2.5287,0.3314,-531.6854,15.5139,0.9679,22.0716,757.5333,4.0256,,,
385000,,,3.5967,2.7221,0.3516,-522.3986,11.991,0.9634,27.0031,584.2773,4.7175,,,
385000,6245.0774,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,5093.5427,76.7712
385500,,,3.418,2.6397,0.3361,-532.2285,16.638,0.8799,32.109,875.9886,4.2603,,,
386000,,,3.5879,2.7307,0.35,-527.3278,14.253,1.0341,57.6195,3062.29,6.7496,,,
386000,,,,,,,,,,,,1000,3546.2945,96.5551
386500,,,3.4743,2.6931,0.3384,-531.1404,16.0558,0.8471,30.2537,846.4247,8.8645,,,
387000,,,3.3826,2.5205,0.3314,-545.0562,13.6018,0.9118,25.0579,671.6984,3.3934,,,
387000,,,,,,,,,,,,1000,-442.8367,95.4967
387500,,,3.5171,2.6693,0.344,-530.0891,13.9886,0.8841,25.742,653.9153,4.8952,,,
388000,,,3.6476,2.8837,0.3635,-521.3247,14.8679,0.8847,25.8996,561.18,4.2034,,,
388000,,,,,,,,,,,,1000,5988.3323,95.8236
388500,,,3.6688,2.8417,0.3685,-518.5426,27.2936,0.9084,24.4267,316.3613,4.2846,,,
389000,,,3.7117,2.8987,0.369,-509.5138,17.4139,0.8679,27.0139,247.9214,4.5625,,,
389000,,,,,,,,,,,,1000,5563.7612,97.1483
389500,,,3.631,2.8086,0.36,-522.1777,22.8816,0.8541,19.5286,209.1455,3.5612,,,
390000,,,3.5941,2.7708,0.3562,-535.7501,8.446,0.8787,20.8096,154.4553,1.8372,,,
390000,6317.478,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,5475.2128,77.8005
390500,,,3.4234,2.6454,0.3352,-533.4542,11.9683,0.9223,22.1344,697.1255,3.6264,,,
391000,,,3.697,2.7985,0.3644,-519.179,11.4557,1.0224,66.0105,1851.0251,4.4889,,,
391000,,,,,,,,,,,,1000,5397.8146,93.8803
391500,,,3.64,2.8232,0.3596,-516.4034,11.9339,0.8706,30.5035,962.6936,5.0476,,,
392000,,,3.7765,2.8632,0.3681,-523.1458,19.3788,0.9862,25.4598,343.1232,5.5788,,,
392000,,,,,,,,,,,,1000,-230.2974,93.7238
392500,,,3.7057,2.8713,0.3637,-516.5403,22.228,0.9713,19.2335,409.305,2.6421,,,
393000,,,3.773,2.9119,0.3682,-510.6545,13.2397,0.9499,27.1379,383.2738,3.3578,,,
393000,,,,,,,,,,,,1000,197.0016,93.3891
393500,,,3.6848,2.8907,0.3635,-515.7691,16.7461,0.9595,116.9439,1604.1373,3.168,,,
394000,,,3.7143,2.8897,0.3637,-518.5391,17.5049,0.871,21.6354,233.53,4.7532,,,
394000,,,,,,,,,,,,1000,2902.1629,92.8004
394500,,,3.7834,2.9939,0.373,-504.5984,13.7057,0.8745,23.9135,473.2087,3.2281,,,
395000,,,3.7372,2.8889,0.3641,-522.0682,14.096,0.8875,70.7908,1720.0891,3.5141,,,
395000,5039.9101,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,-307.4875,77.6226
395500,,,3.7794,2.9719,0.3723,-502.0854,10.0904,0.9003,26.6945,562.4471,3.7552,,,
396000,,,3.5206,2.8044,0.3507,-525.4009,13.6905,0.8411,19.5386,516.3011,6.1285,,,
396000,,,,,,,,,,,,1000,5829.7639,92.6793
396500,,,3.6295,2.7732,0.3536,-519.3823,14.1001,0.903,22.4295,386.6717,3.5849,,,
397000,,,3.7427,2.922,0.3692,-509.8348,8.095,0.8868,26.0788,889.2139,2.3653,,,
397000,,,,,,,,,,,,1000,5778.8071,93.6665
397500,,,3.7164,2.913,0.3622,-529.5599,16.3139,0.8309,20.5608,249.0173,3.9447,,,
398000,,,3.8045,3.0105,0.373,-505.1678,12.3505,0.8662,23.2453,445.0406,3.4032,,,
398000,,,,,,,,,,,,1000,880.8883,92.7351
398500,,,3.7267,2.8925,0.3634,-501.177,10.5707,0.8695,19.6854,173.8936,2.4687,,,
