env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2430000,0.0958,293.1,0.1,0.0889,185.1852,0.0926,-2.371,5.9105,0.0017,491.5835
2440000,0.0,324.0,0.0,0.08,144.9275,0.087,-2.3715,5.9127,0.0018,491.1847
2450000,0.1922,262.0,0.2,0.0686,178.5714,0.0714,-2.3714,5.9116,0.0018,493.2272
2460000,0.1922,200.0,0.2,0.0859,178.5714,0.0893,-2.3714,5.9127,0.0018,493.183
2470000,0.1922,231.7,0.2,0.0638,166.6667,0.0667,-2.372,5.9157,0.0017,492.3087
2480000,0.0,324.0,0.0,0.1244,147.0588,0.1324,-2.3712,5.9112,0.0019,490.9647
2490000,0.0,324.0,0.0,0.0638,133.3333,0.0667,-2.3716,5.913,0.0018,491.1941
2500000,0.0961,293.0,0.1,0.0474,158.7302,0.0635,-2.3709,5.9091,0.0018,490.3412
2510000,0.2886,230.9,0.3,0.1036,153.8462,0.1077,-2.3719,5.9147,0.0018,490.5014
2520000,0.0961,293.0,0.1,0.122,158.7302,0.127,-2.3712,5.911,0.0018,488.9214
2530000,0.0958,293.1,0.1,0.0637,138.8889,0.0694,-2.3715,5.9113,0.0019,488.8163
2540000,0.0,292.5,0.0,0.1017,117.6471,0.1059,-2.3717,5.9125,0.0018,488.7116
2550000,0.0,324.0,0.0,0.0746,156.25,0.0781,-2.3711,5.9098,0.0017,484.5051
2560000,0.0961,293.0,0.1,0.1115,144.9275,0.1159,-2.3719,5.9132,0.0017,488.3898
2570000,0.0961,293.0,0.1,0.0449,123.4568,0.0494,-2.371,5.9084,0.0017,487.0138
2580000,0.1922,262.0,0.2,0.0394,136.9863,0.0411,-2.3716,5.9107,0.002,488.3192
2590000,0.0961,175.8,0.1,0.0507,133.3333,0.0533,-2.3718,5.9118,0.0019,487.987
2600000,0.0961,293.0,0.1,0.092,136.9863,0.0959,-2.3711,5.9073,0.0019,488.2233
2610000,0.1922,199.4,0.2,0.0518,135.1351,0.0541,-2.3713,5.9094,0.0018,488.311
2620000,0.0961,293.0,0.1,0.0535,142.8571,0.0571,-2.3713,5.9083,0.0017,486.8182
2630000,0.1922,262.0,0.2,0.0569,121.9512,0.061,-2.3721,5.9125,0.0017,486.8091
2640000,0.0,324.0,0.0,0.0614,128.2051,0.0641,-2.3713,5.9086,0.0016,486.9898
2650000,0.1917,208.0,0.2,0.0657,116.2791,0.0698,-2.3719,5.9114,0.0017,486.3392
2660000,0.0958,293.1,0.1,0.1369,113.6364,0.1477,-2.3715,5.9101,0.0017,485.4493
2670000,0.1917,262.2,0.2,0.0597,126.5823,0.0633,-2.3715,5.9094,0.0018,485.7108
2680000,0.1928,107.6,0.2,0.0878,131.5789,0.0921,-2.3723,5.9139,0.0017,484.5289
2690000,0.0964,292.9,0.1,0.0624,129.8701,0.0649,-2.3709,5.9074,0.0017,484.3473
2700000,0.0,324.0,0.0,0.087,151.5152,0.0909,-2.371,5.9069,0.0017,485.2963
2710000,0.0964,263.4,0.1,0.1148,142.8571,0.1286,-2.3712,5.9079,0.0018,484.6317
2720000,0.0961,230.3,0.1,0.092,140.8451,0.1127,-2.372,5.9107,0.0017,482.7622
2730000,0.1928,261.8,0.2,0.1403,133.3333,0.1467,-2.3718,5.9095,0.0018,483.726
2740000,0.1928,261.8,0.2,0.1421,114.9425,0.1494,-2.3713,5.9081,0.0017,482.539
2750000,0.2892,230.7,0.3,0.0527,136.9863,0.0548,-2.3716,5.9087,0.0018,481.4372
