env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1210000,0.0,484.0,0.0,0.1164,250.0,0.15,0.0005,0.0005,611.2418
1220000,0.0,484.0,0.0,0.0971,227.2727,0.1136,0.0005,0.0005,608.1237
1230000,0.0,484.0,0.0,0.0968,188.6792,0.1132,0.0005,0.0005,616.8605
1240000,0.0,484.0,0.0,0.0396,256.4103,0.0513,0.0005,0.0005,611.1759
1250000,0.0959,437.8,0.1,0.0588,227.2727,0.0682,0.0005,0.0005,618.6409
1260000,0.0,388.4,0.0,0.0467,243.9024,0.0488,0.0005,0.0005,615.6462
1270000,0.0,484.0,0.0,0.0346,204.0816,0.0408,0.0005,0.0005,613.4175
1280000,0.0965,437.5,0.1,0.1259,204.0816,0.1429,0.0005,0.0005,613.6844
1290000,0.0963,437.6,0.1,0.0114,263.1579,0.0263,0.0005,0.0005,611.1638
1300000,0.1926,391.2,0.2,0.0877,185.1852,0.0926,0.0005,0.0005,613.9595
1310000,0.1907,392.2,0.2,0.1014,270.2703,0.1081,0.0005,0.0005,609.1251
1320000,0.0961,437.7,0.1,0.0215,227.2727,0.0227,0.0005,0.0004,611.8672
1330000,0.0963,437.6,0.1,0.0966,222.2222,0.1111,0.0005,0.0005,608.0166
1340000,0.0,484.0,0.0,0.0604,227.2727,0.0682,0.0005,0.0005,608.0326
1350000,0.0,484.0,0.0,0.0246,256.4103,0.0256,0.0005,0.0006,608.731
1360000,0.1926,391.2,0.2,0.0686,238.0952,0.0714,0.0005,0.0005,611.5266
1370000,0.0881,442.0,0.1,0.0353,185.1852,0.037,0.0005,0.0005,608.6195
1380000,0.0961,437.7,0.1,0.0223,232.5581,0.0233,0.0005,0.0005,610.8062
1390000,0.1926,391.2,0.2,0.0,333.3333,0.0,0.0005,0.0005,606.5334
1400000,0.0963,437.6,0.1,0.026,270.2703,0.027,0.0005,0.0005,606.0919
1410000,0.0907,440.6,0.1,0.0628,227.2727,0.0682,0.0005,0.0004,608.3088
1420000,0.0963,437.6,0.1,0.1003,263.1579,0.1053,0.0005,0.0004,607.4668
1430000,0.2846,347.1,0.3,0.0603,217.3913,0.0652,0.0005,0.0005,604.7299
1440000,0.0,484.0,0.0,0.0208,277.7778,0.0278,0.0005,0.0005,608.6117
1450000,0.0,484.0,0.0,0.0743,204.0816,0.0816,0.0005,0.0004,605.333
1460000,0.0944,438.6,0.1,0.1108,250.0,0.125,0.0005,0.0005,603.2441
1470000,0.1931,390.9,0.2,0.0809,208.3333,0.1042,0.0005,0.0004,605.3099
1480000,0.0937,439.0,0.1,0.1279,200.0,0.16,0.0005,0.0005,603.6119
1490000,0.0963,437.6,0.1,0.0664,232.5581,0.0698,0.0005,0.0005,605.2183
1500000,0.0961,437.7,0.1,0.0446,243.9024,0.0488,0.0005,0.0005,604.7409
1510000,0.0693,452.1,0.1,0.0852,238.0952,0.0952,0.0005,0.0005,603.5631
1520000,0.0,484.0,0.0,0.0514,204.0816,0.0612,0.0005,0.0006,604.4207
1530000,0.0,484.0,0.0,0.1368,188.6792,0.1509,0.0005,0.0005,599.2737
1540000,0.1933,390.8,0.2,0.0603,312.5,0.0625,0.0005,0.0005,601.3095
1550000,0.0963,437.6,0.1,0.0248,285.7143,0.0286,0.0005,0.0005,600.2319
1560000,0.0,484.0,0.0,0.1437,227.2727,0.1591,0.0005,0.0005,603.5782
1570000,0.1929,391.0,0.2,0.0,238.0952,0.0,0.0005,0.0005,601.5804
1580000,0.0,484.0,0.0,0.0235,243.9024,0.0244,0.0005,0.0005,602.0798
1590000,0.0965,437.5,0.1,0.0224,232.5581,0.0233,0.0005,0.0005,597.7978
1600000,0.0,484.0,0.0,0.052,270.2703,0.0541,0.0005,0.0005,603.638
