env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
467500,,,742.1384,6161.4102,820043.625,742.1384,13.1391,297.3139,10.7724,,,
468000,,,710.6978,5829.3779,404633.75,710.6978,12.6855,295.4742,8.3426,,,
468000,,,,,,,,,,1000,13111.7484,78.8712
468500,,,743.169,6166.6992,773207.5625,743.169,15.8015,564.2746,14.0047,,,
469000,,,704.0196,5774.5576,481563.4688,704.0196,15.4476,553.8031,11.2378,,,
469000,,,,,,,,,,1000,12985.5447,78.005
469500,,,727.4968,6005.6465,712141.6875,727.4968,12.0755,462.1179,8.2132,,,
470000,,,767.1412,6413.5879,478437.5312,767.1412,16.3411,794.83,10.1781,,,
470000,12612.1832,1000.0,,,,,,,,,,
470000,,,,,,,,,,1000,10733.014,61.7124
470500,,,695.7773,5682.5278,493565.3438,695.7773,32.5884,806.3593,9.6117,,,
471000,,,762.3226,6355.8877,1000151.625,762.3226,17.4902,452.393,7.2386,,,
471000,,,,,,,,,,1000,13029.205,78.6416
471500,,,761.0601,6344.2407,1133192.375,761.0601,13.536,581.8898,13.0138,,,
472000,,,806.0046,6780.333,1023403.1875,806.0046,12.3372,328.2812,11.9524,,,
472000,,,,,,,,,,1000,13240.6603,77.2733
472500,,,722.8553,5969.3506,499887.0938,722.8553,14.1543,369.399,7.8044,,,
473000,,,724.59,5957.6523,631378.75,724.59,14.4457,611.5699,13.7299,,,
473000,,,,,,,,,,1000,13015.2514,79.1641
473500,,,736.2928,6099.6489,672286.4375,736.2928,16.6524,328.3478,11.5195,,,
474000,,,849.4716,7215.3027,1158079.625,849.4716,18.167,703.1379,11.8823,,,
474000,,,,,,,,,,1000,13149.3526,80.6435
474500,,,759.5995,6329.6963,578999.625,759.5995,13.1695,557.4146,7.4615,,,
475000,,,736.1344,6109.6304,862915.5625,736.1344,15.9861,729.1108,12.0441,,,
475000,12820.8066,1000.0,,,,,,,,,,
475000,,,,,,,,,,1000,13252.1914,61.6031
475500,,,765.0937,6371.0522,912767.625,765.0937,11.6211,388.2785,10.6149,,,
476000,,,678.218,5502.0317,631309.1875,678.218,12.4287,304.0569,6.3017,,,
476000,,,,,,,,,,1000,13309.7056,77.3608
476500,,,666.399,5371.125,474166.3438,666.399,14.1421,353.2175,17.8212,,,
477000,,,778.0459,6500.4741,1476223.5,778.0459,13.939,555.6789,18.0668,,,
477000,,,,,,,,,,1000,13192.2689,76.4613
477500,,,726.3451,5981.4219,861094.5,726.3451,20.5368,689.792,16.2925,,,
478000,,,730.2186,6010.0869,802110.8125,730.2186,15.0213,647.9402,12.0789,,,
478000,,,,,,,,,,1000,13399.1027,76.4534
478500,,,710.3196,5805.9673,633871.8125,710.3196,18.3999,709.4546,9.1367,,,
479000,,,881.0073,7531.4766,1931462.375,881.0073,14.0986,737.0722,17.6124,,,
479000,,,,,,,,,,1000,10350.2745,76.7949
479500,,,784.8882,6569.6104,683074.4375,784.8882,12.7182,510.1585,18.4428,,,
480000,,,781.2576,6528.6504,1048861.25,781.2576,15.8769,670.1063,11.835,,,
480000,12670.4751,1000.0,,,,,,,,,,
480000,,,,,,,,,,1000,13291.4938,61.7331
480500,,,741.2457,6113.3525,767116.3125,741.2457,12.5272,780.9327,23.5188,,,
481000,,,698.888,5712.5,525090.125,698.888,12.5677,418.4086,17.6835,,,
481000,,,,,,,,,,1000,13332.4054,76.1669
481500,,,754.4569,6249.9224,976333.6875,754.4569,10.2943,561.1349,9.6447,,,
482000,,,702.8057,5744.0693,330379.4375,702.8057,14.6867,561.3999,17.7583,,,
482000,,,,,,,,,,1000,13467.4597,78.6519
482500,,,718.0944,5885.0845,814742.0,718.0944,14.1329,412.7369,10.3519,,,
483000,,,702.6904,5725.4487,940103.375,702.6904,11.6008,750.1716,11.4585,,,
483000,,,,,,,,,,1000,12614.7637,76.2902
483500,,,776.9658,6473.1582,702135.625,776.9658,17.2616,724.6437,14.6112,,,
484000,,,713.7238,5860.9062,866009.625,713.7238,14.7042,932.9573,7.8047,,,
484000,,,,,,,,,,1000,12950.075,77.1802
484500,,,785.4301,6574.6621,678566.8125,785.4301,13.2724,384.1202,7.5752,,,
485000,,,797.8224,6702.1094,1193638.75,797.8224,13.6362,696.8543,10.0033,,,
485000,12690.9637,1000.0,,,,,,,,,,
485000,,,,,,,,,,1000,13496.8605,60.2216
485500,,,720.4924,5915.0586,499291.2188,720.4924,14.347,399.9866,22.6574,,,
486000,,,734.2303,6055.7246,877755.9375,734.2303,25.5807,683.1661,13.5678,,,
486000,,,,,,,,,,1000,13089.9622,79.516
486500,,,682.2202,5518.0518,754358.0,682.2202,13.0317,294.0269,11.8135,,,
487000,,,768.1338,6390.832,692538.9375,768.1338,13.4514,356.8216,16.9733,,,
487000,,,,,,,,,,1000,13710.22,79.5277
487500,,,807.1503,6778.334,1279116.375,807.1503,24.1762,835.3345,9.5906,,,
488000,,,724.3828,5932.2935,519999.5938,724.3828,13.6241,418.5803,8.9482,,,
488000,,,,,,,,,,1000,8264.4239,75.6721
488500,,,676.6146,5486.7407,517767.1875,676.6146,14.291,751.0147,19.4058,,,
489000,,,742.8745,6121.5996,735714.875,742.8745,14.9437,340.7516,13.435,,,
489000,,,,,,,,,,1000,13217.2483,76.3224
489500,,,718.9575,5884.7412,447689.0625,718.9575,14.1931,459.3337,7.362,,,
490000,,,755.0275,6250.4678,1105957.25,755.0275,17.4052,765.008,9.0737,,,
490000,14097.6725,1000.0,,,,,,,,,,
490000,,,,,,,,,,1000,13547.749,72.1155
490500,,,842.4999,7145.6968,605305.8125,842.4999,13.9041,550.6297,21.14,,,
491000,,,724.7039,5951.5503,391797.7188,724.7039,17.4389,355.1102,12.5498,,,
491000,,,,,,,,,,1000,13081.2178,87.504
491500,,,742.9206,6125.5713,881804.4375,742.9206,16.2423,451.968,14.8716,,,
492000,,,807.7806,6788.4878,825099.375,807.7806,20.6445,1302.2451,20.3328,,,
492000,,,,,,,,,,1000,13248.7684,89.2832
492500,,,881.039,7521.8862,1611481.0,881.039,14.764,620.3067,15.4309,,,
493000,,,718.2418,5884.2725,436742.6562,718.2418,12.1299,499.816,14.7631,,,
493000,,,,,,,,,,1000,13320.9475,87.4272
493500,,,739.1328,6099.1982,796573.3125,739.1328,22.6023,766.3611,19.9062,,,
494000,,,942.5869,8133.0693,590988.8125,942.5869,14.5252,453.2454,13.4786,,,
494000,,,,,,,,,,1000,12921.5509,87.0506
494500,,,805.9056,6764.9009,1006713.0625,805.9056,16.2203,733.4742,6.5248,,,
495000,,,752.3048,6227.7695,953885.6875,752.3048,13.0756,441.6635,14.9176,,,
495000,14121.6539,1000.0,,,,,,,,,,
495000,,,,,,,,,,1000,13273.8244,71.9378
