env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1370000,0.0,324.0,0.0,0.1526,277.7778,0.25,-2.4058,6.1455,0.0006,531.5729
1380000,0.0,324.0,0.0,0.1548,277.7778,0.2222,-2.4063,6.1472,0.0006,532.0353
1390000,0.0,324.0,0.0,0.0658,303.0303,0.0909,-2.4069,6.149,0.0006,532.0382
1400000,0.0,324.0,0.0,0.1875,270.2703,0.2703,-2.4068,6.1474,0.0006,530.2047
1410000,0.0,324.0,0.0,0.0702,294.1176,0.0882,-2.4073,6.1503,0.0006,530.168
1420000,0.0,324.0,0.0,0.0503,312.5,0.125,-2.4071,6.1481,0.0006,530.147
1430000,0.0,324.0,0.0,0.0964,294.1176,0.1765,-2.4071,6.1466,0.0006,529.8669
1440000,0.0,324.0,0.0,0.0584,312.5,0.125,-2.4076,6.1513,0.0007,529.6447
1450000,0.3811,201.2,0.4,0.1447,277.7778,0.25,-2.4083,6.1532,0.0006,530.1066
1460000,0.0,324.0,0.0,0.1167,294.1176,0.1765,-2.4073,6.1475,0.0006,530.7918
1470000,0.09,295.2,0.1,0.0993,294.1176,0.1765,-2.4074,6.1471,0.0006,528.4311
1480000,0.0,324.0,0.0,0.1146,285.7143,0.1714,-2.408,6.1501,0.0006,529.0464
1490000,0.0,324.0,0.0,0.0833,294.1176,0.1176,-2.4091,6.1555,0.0006,530.4024
1500000,0.0961,293.0,0.1,0.0722,303.0303,0.1515,-2.4078,6.1485,0.0007,527.4538
1510000,0.0961,293.0,0.1,0.1219,294.1176,0.2353,-2.409,6.1551,0.0006,528.1291
1520000,0.0,324.0,0.0,0.1915,263.1579,0.2895,-2.4084,6.149,0.0006,528.5295
1530000,0.0,324.0,0.0,0.0769,303.0303,0.1212,-2.4087,6.1508,0.0007,521.986
1540000,0.0,324.0,0.0,0.1651,270.2703,0.2432,-2.4092,6.1526,0.0007,528.488
1550000,0.0,324.0,0.0,0.1463,285.7143,0.2,-2.4096,6.1536,0.0007,527.8011
1560000,0.0,324.0,0.0,0.123,285.7143,0.2,-2.4091,6.1512,0.0007,525.8721
1570000,0.0,324.0,0.0,0.081,294.1176,0.1471,-2.4093,6.1514,0.0006,526.03
1580000,0.0,324.0,0.0,0.1264,285.7143,0.2286,-2.4097,6.1526,0.0006,526.7902
1590000,0.0,324.0,0.0,0.2637,243.9024,0.3659,-2.4099,6.1532,0.0007,524.0683
1600000,0.0953,293.3,0.1,0.1909,270.2703,0.2703,-2.4097,6.1526,0.0006,525.2811
1610000,0.0,324.0,0.0,0.0792,294.1176,0.1471,-2.4111,6.1603,0.0007,525.6152
1620000,0.0947,293.5,0.1,0.0,322.5806,0.0,-2.4088,6.1475,0.0007,524.3046
1630000,0.0,324.0,0.0,0.1808,270.2703,0.2703,-2.4094,6.1502,0.0008,523.2214
1640000,0.0,324.0,0.0,0.178,270.2703,0.2432,-2.4109,6.1569,0.0007,523.9544
1650000,0.2856,232.0,0.3,0.1154,285.7143,0.2,-2.4106,6.1557,0.0007,522.0583
1660000,0.0914,294.7,0.1,0.246,250.0,0.375,-2.4108,6.1557,0.0007,524.0469
1670000,0.38,201.6,0.4,0.0725,303.0303,0.1212,-2.4112,6.1573,0.0007,521.9394
1680000,0.2883,231.0,0.3,0.1284,285.7143,0.2,-2.4118,6.1596,0.0007,522.7517
1690000,0.0,324.0,0.0,0.1571,277.7778,0.25,-2.4101,6.1508,0.0008,521.941
1700000,0.0,324.0,0.0,0.0924,294.1176,0.1176,-2.412,6.1582,0.0008,522.2099
1710000,0.4733,171.6,0.5,0.2023,263.1579,0.2632,-2.4117,6.1574,0.0007,522.7187
1720000,0.0,324.0,0.0,0.1822,263.1579,0.2368,-2.412,6.1596,0.0007,520.6429
1730000,0.0,324.0,0.0,0.0896,303.0303,0.1515,-2.4116,6.1567,0.0007,521.9911
1740000,0.0,324.0,0.0,0.181,263.1579,0.2632,-2.4122,6.1592,0.0007,521.3524
1750000,0.0958,293.1,0.1,0.1493,277.7778,0.2222,-2.4117,6.1567,0.0008,520.5217
1760000,0.0,324.0,0.0,0.1687,277.7778,0.2778,-2.4121,6.1584,0.0008,521.8319
1770000,0.0,324.0,0.0,0.1177,285.7143,0.2,-2.4125,6.1591,0.0007,519.3423
1780000,0.0,324.0,0.0,0.1811,270.2703,0.2162,-2.4132,6.163,0.0008,520.6668
1790000,0.0,324.0,0.0,0.182,263.1579,0.2368,-2.4123,6.1579,0.0008,518.2186
1800000,0.2883,231.0,0.3,0.2704,238.0952,0.381,-2.4135,6.1628,0.0008,520.3065
1810000,0.0903,295.1,0.1,0.1617,277.7778,0.2222,-2.4131,6.1617,0.0008,519.5463
1820000,0.0,324.0,0.0,0.1931,263.1579,0.2895,-2.4128,6.1593,0.0008,519.6349
1830000,0.0,324.0,0.0,0.1765,270.2703,0.3243,-2.4131,6.1603,0.0009,517.4451
1840000,0.0,324.0,0.0,0.2939,238.0952,0.4048,-2.4137,6.1622,0.0008,518.8514
1850000,0.1922,262.0,0.2,0.1552,277.7778,0.2222,-2.4139,6.1639,0.0008,517.4987
1860000,0.0933,294.0,0.1,0.1297,277.7778,0.1667,-2.4129,6.1584,0.0008,516.8585
1870000,0.0,324.0,0.0,0.2508,243.9024,0.3415,-2.4143,6.1654,0.0008,517.1263
1880000,0.0939,293.8,0.1,0.3072,227.2727,0.3864,-2.4132,6.1591,0.0008,517.2076
1890000,0.0944,293.6,0.1,0.1838,270.2703,0.2703,-2.4144,6.1652,0.0009,517.9533
1900000,0.0,324.0,0.0,0.1443,277.7778,0.2222,-2.4139,6.1639,0.0009,515.5633
1910000,0.0,324.0,0.0,0.2382,256.4103,0.3077,-2.4144,6.1662,0.0009,511.782
1920000,0.0947,293.5,0.1,0.3899,196.0784,0.4902,-2.4146,6.1655,0.001,515.4494
1930000,0.2858,231.9,0.3,0.2806,238.0952,0.3571,-2.415,6.1674,0.0009,516.2908
1940000,0.0,324.0,0.0,0.1163,294.1176,0.2059,-2.4146,6.1651,0.001,518.2798
1950000,0.0,324.0,0.0,0.2123,256.4103,0.2821,-2.4149,6.1666,0.0009,514.8147
1960000,0.0944,293.6,0.1,0.1592,270.2703,0.1892,-2.4151,6.1663,0.0009,516.0546
1970000,0.0,324.0,0.0,0.1977,263.1579,0.2632,-2.4143,6.1624,0.0009,515.1316
1980000,0.0953,293.3,0.1,0.2673,243.9024,0.3659,-2.4147,6.1656,0.0009,516.3986
1990000,0.0,324.0,0.0,0.1407,277.7778,0.1944,-2.4155,6.1672,0.001,515.167
2000000,0.0947,293.5,0.1,0.2674,243.9024,0.3902,-2.4154,6.1676,0.001,515.22
2010000,0.0958,293.1,0.1,0.2208,256.4103,0.3077,-2.4157,6.1689,0.001,513.8472
2020000,0.0,324.0,0.0,0.2507,243.9024,0.2927,-2.4149,6.1644,0.001,514.4776
2030000,0.1872,263.8,0.2,0.316,222.2222,0.4,-2.4161,6.1716,0.0011,515.0588
2040000,0.2842,232.5,0.3,0.1882,263.1579,0.2895,-2.4159,6.1678,0.001,513.7678
2050000,0.0,324.0,0.0,0.2477,250.0,0.35,-2.4149,6.1625,0.001,513.7664
2060000,0.0961,293.0,0.1,0.2659,243.9024,0.3659,-2.416,6.1683,0.001,513.5474
2070000,0.0,324.0,0.0,0.2267,250.0,0.3,-2.4157,6.1678,0.001,512.8405
2080000,0.0,324.0,0.0,0.1575,277.7778,0.25,-2.4157,6.1659,0.001,513.5841
2090000,0.0953,293.3,0.1,0.1881,263.1579,0.2895,-2.4163,6.1688,0.001,513.4552
2100000,0.0,324.0,0.0,0.0958,294.1176,0.1176,-2.4155,6.1659,0.001,512.9969
2110000,0.0,324.0,0.0,0.0997,294.1176,0.1471,-2.4164,6.1691,0.001,512.0056
2120000,0.0,324.0,0.0,0.1437,285.7143,0.2,-2.4153,6.1638,0.001,513.4412
2130000,0.1917,262.2,0.2,0.1586,270.2703,0.2703,-2.4164,6.1689,0.001,512.3802
2140000,0.0,324.0,0.0,0.3068,227.2727,0.4091,-2.4164,6.1681,0.0011,512.0951
2150000,0.0956,293.2,0.1,0.1864,270.2703,0.2973,-2.4164,6.1675,0.0011,512.3725
2160000,0.095,293.4,0.1,0.1761,270.2703,0.2703,-2.417,6.1704,0.001,510.5148
2170000,0.0961,293.0,0.1,0.1409,285.7143,0.2,-2.4165,6.1661,0.001,511.8244
2180000,0.0,324.0,0.0,0.2748,232.5581,0.3721,-2.4167,6.1679,0.0011,510.3364
2190000,0.0,324.0,0.0,0.1823,270.2703,0.2162,-2.4173,6.1699,0.0011,509.6864
2200000,0.1911,262.4,0.2,0.2916,232.5581,0.4419,-2.4174,6.1713,0.001,508.6936
2210000,0.2869,231.5,0.3,0.3469,217.3913,0.4348,-2.4177,6.1725,0.001,511.9009
2220000,0.0,324.0,0.0,0.1658,270.2703,0.2432,-2.4168,6.1674,0.0011,509.9008
2230000,0.0,324.0,0.0,0.1556,277.7778,0.2222,-2.4177,6.1723,0.0011,510.9628
2240000,0.0961,293.0,0.1,0.1448,277.7778,0.1944,-2.4173,6.1693,0.0011,510.643
2250000,0.0,324.0,0.0,0.208,263.1579,0.2895,-2.4172,6.1692,0.0011,509.544
2260000,0.0947,293.5,0.1,0.1337,277.7778,0.2222,-2.4178,6.1725,0.0011,510.4331
2270000,0.0,324.0,0.0,0.1287,285.7143,0.2286,-2.4171,6.1682,0.0011,510.2307
2280000,0.1922,262.0,0.2,0.3274,222.2222,0.4667,-2.4174,6.1698,0.0011,509.731
2290000,0.0,324.0,0.0,0.2732,243.9024,0.3659,-2.4179,6.1726,0.0011,508.3937
2300000,0.0953,293.3,0.1,0.1934,263.1579,0.2368,-2.4177,6.1705,0.0011,502.9679
