env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2330000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,527.0189
2340000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,523.5826
2350000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,526.3478
2360000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,525.3992
2370000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,522.8443
2380000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,524.7205
2390000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,523.9825
2400000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,524.68
2410000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,522.779
2420000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,523.2413
2430000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,524.5253
2440000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,526.3117
2450000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,525.1984
2460000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,522.5481
2470000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,525.9198
2480000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,526.4247
2490000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,531.0016
2500000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,522.5074
2510000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,521.8668
2520000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,521.6357
2530000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,524.6015
2540000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,526.7086
2550000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,527.5092
2560000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,523.8628
2570000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,521.0779
2580000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,521.8052
2590000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,522.9205
2600000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,522.0844
2610000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,519.6065
2620000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,524.1907
2630000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,525.8615
2640000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,523.1335
2650000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,523.241
2660000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,517.2774
2670000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,520.2207
2680000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,520.849
2690000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,517.1979
2700000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,516.6755
2710000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,517.9594
2720000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,514.356
2730000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,516.5812
2740000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,521.5465
2750000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,514.3208
2760000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,509.3412
2770000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,516.3481
2780000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,513.6294
2790000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,513.0262
2800000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,516.9147
2810000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,512.72
2820000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,513.7373
2830000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,514.2385
2840000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,509.9241
2850000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,512.0496
2860000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,512.5457
2870000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,513.4187
2880000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,511.6701
2890000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,513.8841
2900000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,508.432
