env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
1640000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0389,0.0,810.0458
1650000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0388,0.0,818.3741
1660000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0389,0.0,816.2088
1670000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0388,0.0,810.8853
1680000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0387,0.0,816.4754
1690000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0387,0.0,813.7492
1700000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0385,0.0,806.6368
1710000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0386,0.0,806.4315
1720000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0383,0.0,808.7479
1730000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0383,0.0,808.3834
1740000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0381,0.0,805.2164
1750000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0379,0.0,808.1099
1760000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0379,0.0,811.6864
1770000,0.0,120.0,0.0,0.0,119.0476,0.0,0.038,0.0,800.3998
1780000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0375,0.0,805.7072
1790000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0377,0.0,809.7354
1800000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0374,0.0,801.4015
1810000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0373,0.0,804.0553
1820000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0371,0.0,810.4481
1830000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0369,0.0,796.9354
1840000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0369,0.0,805.7282
1850000,0.0,120.0,0.0,0.0,120.4819,0.0,0.037,0.0,798.3245
1860000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0366,0.0,802.0091
1870000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0367,0.0,805.6145
1880000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0364,0.0,805.1334
1890000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0363,0.0,804.6604
1900000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0368,0.0,805.9155
1910000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0363,0.0,805.1582
1920000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0359,0.0,799.014
1930000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0359,0.0,800.3133
1940000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0359,0.0,801.3195
1950000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0366,0.0,789.4171
1960000,0.0,120.0,0.0,0.0,120.4819,0.0,0.037,0.0,790.0969
1970000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0359,0.0,792.3215
1980000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0361,0.0,789.9429
1990000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0362,0.0,794.4974
2000000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0362,0.0,796.3948
2010000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0363,0.0,792.168
2020000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0362,0.0,786.8053
2030000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0361,0.0,794.9479
2040000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0356,0.0,788.6798
2050000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0361,0.0,794.8924
2060000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0359,0.0,787.8211
2070000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0358,0.0,779.958
2080000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0357,0.0,787.8098
2090000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0354,0.0,791.4461
2100000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0353,0.0,791.6209
2110000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0351,0.0,792.0179
2120000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0353,0.0,791.5293
2130000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0353,0.0,793.0432
2140000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0352,0.0,792.8025
2150000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0354,0.0,789.7124
2160000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0355,0.0,786.8584
2170000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0352,0.0,791.9482
2180000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0354,0.0,778.8979
2190000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0354,0.0,784.7937
