env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2630000,0.829,7.6,1.0,0.8288,7.6104,1.0,-0.1565,0.0086,0.0032,470.4599
2640000,0.8245,7.8,1.0,0.8272,7.6805,1.0,-0.1553,0.0086,0.0033,471.6125
2650000,0.8223,7.9,1.0,0.8263,7.722,1.0,-0.1468,0.0084,0.0034,470.7907
2660000,0.829,7.6,1.0,0.8214,7.9428,1.0,-0.1129,0.0076,0.0033,472.2357
2670000,0.8672,5.9,1.0,0.8233,7.8493,1.0,-0.1069,0.0082,0.0032,469.3713
2680000,0.82,8.0,1.0,0.8246,7.7942,1.0,-0.0785,0.0079,0.0033,471.2095
2690000,0.838,7.2,1.0,0.8301,7.5529,1.0,-0.0931,0.0087,0.0031,469.9156
2700000,0.829,7.6,1.0,0.826,7.728,1.0,-0.1035,0.0098,0.0032,469.323
2710000,0.8493,6.7,1.0,0.8241,7.8186,1.0,-0.0986,0.0089,0.0036,471.8865
2720000,0.8088,8.5,1.0,0.8294,7.5815,1.0,-0.0811,0.0085,0.0034,471.5127
2730000,0.838,7.2,1.0,0.8258,7.7459,1.0,-0.0737,0.0062,0.0032,469.5007
2740000,0.8402,7.1,1.0,0.8273,7.6746,1.0,-0.0862,0.0051,0.0029,468.8159
2750000,0.8538,6.5,1.0,0.8295,7.5815,1.0,-0.0957,0.006,0.0031,469.48
2760000,0.838,7.2,1.0,0.8285,7.6161,1.0,-0.0947,0.0061,0.003,468.2389
2770000,0.8538,6.5,1.0,0.8277,7.6628,1.0,-0.082,0.0052,0.003,467.7512
2780000,0.8583,6.3,1.0,0.829,7.5988,1.0,-0.0718,0.0047,0.003,465.6506
2790000,0.829,7.6,1.0,0.8279,7.6511,1.0,-0.0696,0.0052,0.0031,466.7998
2800000,0.8425,7.0,1.0,0.8254,7.758,1.0,-0.072,0.0054,0.0029,466.3622
2810000,0.8448,6.9,1.0,0.8287,7.6161,1.0,-0.0614,0.0057,0.0029,465.1209
2820000,0.838,7.2,1.0,0.8325,7.4405,1.0,-0.0598,0.0056,0.0029,459.9809
2830000,0.8223,7.9,1.0,0.8297,7.57,1.0,-0.0653,0.0056,0.0028,467.3812
2840000,0.8155,8.2,1.0,0.8298,7.5643,1.0,-0.0643,0.0056,0.0028,465.7206
2850000,0.8335,7.4,1.0,0.8306,7.5245,1.0,-0.0593,0.0054,0.0029,460.248
2860000,0.8335,7.4,1.0,0.8274,7.6746,1.0,-0.0813,0.0056,0.0031,464.7872
2870000,0.8403,7.1,1.0,0.8313,7.4963,1.0,-0.0651,0.0051,0.003,463.5034
2880000,0.8673,5.9,1.0,0.8332,7.4129,1.0,-0.0521,0.0048,0.0029,466.2376
2890000,0.829,7.6,1.0,0.8327,7.4349,1.0,-0.0441,0.0049,0.0028,465.2961
2900000,0.8223,7.9,1.0,0.8302,7.5472,1.0,-0.0401,0.0051,0.0028,463.9919
2910000,0.8313,7.5,1.0,0.8307,7.5245,1.0,-0.0389,0.0054,0.0029,463.7685
2920000,0.8538,6.5,1.0,0.8315,7.4906,1.0,-0.0376,0.0056,0.0027,465.5184
2930000,0.8403,7.1,1.0,0.8325,7.446,1.0,-0.0365,0.0056,0.0027,467.789
2940000,0.8493,6.7,1.0,0.831,7.5075,1.0,-0.036,0.0057,0.0026,469.3146
2950000,0.838,7.2,1.0,0.8308,7.5245,1.0,-0.0356,0.0058,0.0026,465.2091
2960000,0.8223,7.9,1.0,0.8316,7.4794,1.0,-0.0344,0.0055,0.0026,463.9736
2970000,0.865,6.0,1.0,0.8295,7.5815,1.0,-0.0346,0.0059,0.0025,466.8911
