env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1720000,0.9292,25.5,1.0,0.8663,36.9004,0.952,-0.0089,0.0051,0.0038,159.0329
1730000,0.9378,22.4,1.0,0.9057,24.6305,0.9729,-0.0092,0.0047,0.0032,161.1109
1740000,0.8558,48.3,0.9,0.9124,25.3807,0.9746,-0.0088,0.0049,0.0034,160.3382
1750000,0.9569,15.5,1.0,0.921,21.692,0.9805,-0.0084,0.0047,0.0033,161.4903
1760000,0.8614,46.3,0.9,0.8469,43.29,0.9437,-0.0087,0.007,0.005,159.7441
1770000,0.9575,15.3,1.0,0.8865,29.6736,0.9585,-0.009,0.0058,0.0036,157.878
1780000,0.9444,20.0,1.0,0.8856,29.1545,0.9563,-0.0094,0.0054,0.0033,158.6463
1790000,0.9567,15.6,1.0,0.9171,22.7273,0.9773,-0.0086,0.0053,0.0032,159.3493
1800000,0.9547,16.3,1.0,0.9141,23.9234,0.9785,-0.0091,0.0051,0.003,159.3378
1810000,0.9564,15.7,1.0,0.929,22.3714,0.9888,-0.0087,0.005,0.003,159.1153
1820000,0.9472,19.0,1.0,0.9124,21.2766,0.9702,-0.0092,0.0049,0.0031,160.597
1830000,0.9017,35.4,1.0,0.9205,25.1256,0.9899,-0.0079,0.0048,0.0032,159.1671
1840000,0.9567,15.6,1.0,0.9235,22.0264,0.9824,-0.0083,0.0049,0.0031,158.8474
1850000,0.9558,15.9,1.0,0.9315,21.3675,0.9893,-0.0083,0.0048,0.0033,159.481
1860000,0.9489,18.4,1.0,0.907,25.1889,0.9748,-0.009,0.0048,0.0034,159.316
1870000,0.9561,15.8,1.0,0.9168,21.9298,0.9759,-0.0089,0.005,0.0031,159.1754
1880000,0.9589,14.8,1.0,0.9064,24.8756,0.9701,-0.0091,0.005,0.0033,158.3934
1890000,0.9556,16.0,1.0,0.9176,24.2718,0.9806,-0.0088,0.0049,0.0032,159.2973
1900000,0.9461,19.4,1.0,0.9081,21.1864,0.9661,-0.0083,0.0049,0.0031,158.7531
1910000,0.9392,21.9,1.0,0.9289,21.8341,0.9891,-0.0085,0.0049,0.0032,158.5976
1920000,0.9542,16.5,1.0,0.9273,21.7865,0.9869,-0.0088,0.0048,0.0031,160.1398
1930000,0.8619,46.1,0.9,0.923,22.6757,0.9841,-0.0091,0.0048,0.0032,161.4837
1940000,0.9464,19.3,1.0,0.9231,21.1416,0.981,-0.0086,0.0049,0.0031,159.1331
1950000,0.9461,19.4,1.0,0.9209,24.0385,0.9808,-0.0094,0.0049,0.0033,160.1258
1960000,0.8533,49.2,0.9,0.9194,21.645,0.9762,-0.0086,0.005,0.0031,158.8224
1970000,0.9531,16.9,1.0,0.9309,20.4918,0.9877,-0.0088,0.0048,0.0031,158.4564
1980000,0.1747,268.3,0.2,0.9278,23.5294,0.9906,-0.009,0.005,0.0032,158.2896
1990000,0.9497,18.1,1.0,0.9354,21.7865,0.9956,-0.0093,0.005,0.0031,157.5713
2000000,0.8556,48.4,0.9,0.9254,20.9205,0.9833,-0.0089,0.0049,0.0032,159.2862
2010000,0.8542,48.9,0.9,0.9246,21.2314,0.983,-0.0095,0.005,0.0031,158.5504
2020000,0.9422,20.8,1.0,0.9383,20.202,0.9939,-0.0088,0.005,0.0032,159.7818
2030000,0.8078,65.6,0.9,0.9189,22.8833,0.9817,-0.0087,0.0052,0.0033,159.0264
2040000,0.9492,18.3,1.0,0.8929,29.6736,0.9674,-0.009,0.0061,0.0039,159.3034
2050000,0.95,18.0,1.0,0.9276,22.1729,0.9889,-0.0091,0.0053,0.0031,158.5358
2060000,0.8544,48.8,0.9,0.9257,21.978,0.9846,-0.0091,0.0049,0.003,158.6614
2070000,0.9481,18.7,1.0,0.9323,20.284,0.9878,-0.0089,0.005,0.003,157.7758
2080000,0.9533,16.8,1.0,0.9256,21.0526,0.9832,-0.0088,0.005,0.003,158.0775
2090000,0.9547,16.3,1.0,0.9256,21.3675,0.9829,-0.0091,0.0051,0.003,159.2743
2100000,0.9522,17.2,1.0,0.924,22.2717,0.9866,-0.009,0.005,0.003,158.9943
2110000,0.9561,15.8,1.0,0.9303,21.0526,0.9874,-0.0095,0.0051,0.0031,159.1861
2120000,0.95,18.0,1.0,0.9268,21.7391,0.987,-0.0095,0.0052,0.003,157.6435
2130000,0.9528,17.0,1.0,0.917,24.57,0.9828,-0.0095,0.005,0.0031,159.5365
2140000,0.9389,22.0,1.0,0.9213,22.0264,0.9802,-0.0089,0.0051,0.003,157.8015
2150000,0.8597,46.9,0.9,0.93,21.3675,0.9872,-0.0093,0.0051,0.003,159.2219
2160000,0.9522,17.2,1.0,0.9203,21.2766,0.9787,-0.0094,0.0052,0.0031,158.0754
2170000,0.9558,15.9,1.0,0.9278,21.2766,0.9851,-0.0094,0.0051,0.003,157.4018
2180000,0.8611,46.4,0.9,0.9231,21.5054,0.9806,-0.0095,0.0052,0.0031,158.1889
2190000,0.9508,17.7,1.0,0.9396,20.2429,0.9939,-0.0094,0.0052,0.003,159.8427
2200000,0.9536,16.7,1.0,0.9352,21.0084,0.9916,-0.0097,0.005,0.003,158.4149
2210000,0.9503,17.9,1.0,0.9253,20.4499,0.9816,-0.0097,0.0052,0.003,158.8377
2220000,0.7647,77.5,0.8,0.9226,21.7391,0.9826,-0.0099,0.0052,0.0031,157.4198
2230000,0.9486,18.5,1.0,0.9298,20.3252,0.9837,-0.0094,0.0049,0.003,159.2926
2240000,0.955,16.2,1.0,0.9284,20.7039,0.9855,-0.0093,0.005,0.003,159.0659
2250000,0.9467,19.2,1.0,0.9364,19.4175,0.9903,-0.0094,0.0052,0.003,157.5488
2260000,0.9511,17.6,1.0,0.9166,22.8311,0.9795,-0.0089,0.0053,0.003,160.7909
2270000,0.8547,48.7,0.9,0.929,21.7391,0.9891,-0.0099,0.005,0.003,157.7825
2280000,0.8583,47.4,0.9,0.9305,20.7039,0.9876,-0.0099,0.0054,0.003,158.2526
2290000,0.9536,16.7,1.0,0.9254,22.1729,0.9845,-0.0097,0.0051,0.003,159.6991
2300000,0.9494,18.2,1.0,0.9342,21.322,0.9915,-0.0098,0.0051,0.003,157.799
2310000,0.9506,17.8,1.0,0.9254,20.9644,0.9832,-0.0098,0.0051,0.0029,159.9741
2320000,0.9569,15.5,1.0,0.9234,19.3798,0.9767,-0.0091,0.005,0.0029,158.5309
2330000,0.9453,19.7,1.0,0.9297,21.5983,0.9892,-0.0092,0.0054,0.0031,157.3872
