env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
211500,,,,,,101.5203,-64.5395,39280.3867,101.5203,32.8866,1010.2318,2.9559
211647,,,809,2844.3896,97.7191,,,,,,,
211658,,,11,9.5932,98.1191,,,,,,,
211686,,,28,36.3573,97.7247,,,,,,,
211961,,,275,981.7585,94.5562,,,,,,,
212000,,,,,,100.5765,-57.7518,34076.0156,100.5765,45.9299,964.4756,3.2108
212271,,,310,1012.9378,98.1326,,,,,,,
212307,,,36,50.9097,98.007,,,,,,,
212343,,,36,50.3534,94.9658,,,,,,,
212500,,,,,,88.0363,-83.0495,25431.418,88.0363,8.0544,983.6758,3.8658
212657,,,314,1108.6809,92.3898,,,,,,,
213000,,,,,,120.4582,-23.0367,21200.3867,120.4582,5.1594,572.1871,3.7641
213017,,,360,1305.9702,91.5774,,,,,,,
213054,,,37,53.126,90.9191,,,,,,,
213471,,,417,1509.7295,91.4247,,,,,,,
213486,,,15,12.4462,89.2301,,,,,,,
213500,,,,,,87.5309,-89.5244,29311.6934,87.5309,7.262,551.4015,2.6477
213674,,,188,606.8985,91.5075,,,,,,,
214000,,,,,,95.914,-71.9851,18833.916,95.914,3.2399,128.3518,3.7951
214500,,,,,,85.4251,-92.9903,39183.4648,85.4251,38.8147,1770.6887,2.9707
214582,,,908,3004.993,93.09,,,,,,,
214868,,,286,983.9059,98.0924,,,,,,,
215000,,,,,,123.0948,-19.8778,39051.2969,123.0948,48.7205,2265.4851,2.5724
215000,1396.663,418.2,,,,,,,,,,
215118,,,250,867.2406,68.277,,,,,,,
215301,,,183,586.1422,97.632,,,,,,,
215500,,,,,,83.9018,-96.0642,19271.2598,83.9018,28.6279,871.0695,3.8709
215700,,,399,1163.186,98.015,,,,,,,
215734,,,34,46.3768,93.8382,,,,,,,
215957,,,223,759.801,91.7216,,,,,,,
216000,,,,,,92.6316,-80.755,34419.6836,92.6316,14.638,932.7242,2.9019
216198,,,241,865.8691,91.856,,,,,,,
216460,,,262,924.9484,91.7464,,,,,,,
216500,,,,,,66.5249,-130.6656,12337.6641,66.5249,9.7222,920.2288,3.0429
216788,,,328,972.7092,91.7879,,,,,,,
217000,,,,,,118.2728,-27.6688,48033.2227,118.2728,6.3588,677.4995,3.4975
217045,,,257,919.9428,91.6657,,,,,,,
217418,,,373,1310.278,91.9135,,,,,,,
217500,,,,,,64.0828,-138.2685,9447.6143,64.0828,4.0667,269.5244,3.7889
218000,,,,,,66.4916,-135.4293,20166.2129,66.4916,4.0816,291.9171,3.2117
218418,,,1000,3103.3138,92.7442,,,,,,,
218500,,,,,,72.635,-119.9349,26576.3281,72.635,6.4884,580.3754,3.3501
218937,,,519,1571.6783,91.0961,,,,,,,
219000,,,,,,110.1017,-47.7327,47245.2852,110.1017,5.4207,277.4448,4.2301
219095,,,158,424.7669,92.9885,,,,,,,
219262,,,167,436.9171,91.5508,,,,,,,
219500,,,,,,80.8721,-105.8143,22458.2656,80.8721,4.2324,235.2964,4.7649
219752,,,490,1662.7567,91.4129,,,,,,,
220000,,,,,,101.6673,-65.726,10465.499,101.6673,7.8528,574.0643,3.4438
220000,1761.97,548.8,,,,,,,,,,
220500,,,,,,116.2766,-36.1523,96701.875,116.2766,10.4086,577.7599,5.1962
220535,,,783,2526.0419,78.4335,,,,,,,
220731,,,196,519.2771,91.7752,,,,,,,
221000,,,,,,81.8002,-106.9106,30264.5801,81.8002,8.2144,766.4504,4.2384
221178,,,447,1500.1111,92.12,,,,,,,
221500,,,,,,141.2032,16.7809,73607.5703,141.2032,14.6303,1104.3033,3.5314
221557,,,379,1128.185,91.3942,,,,,,,
221922,,,365,1181.5627,91.4601,,,,,,,
222000,,,,,,72.8246,-120.7791,13799.3428,72.8246,6.8782,553.939,3.109
222500,,,,,,72.9959,-127.2996,16657.8008,72.9959,18.6523,1300.703,4.2396
222788,,,866,2887.0125,91.7517,,,,,,,
223000,,,,,,98.2671,-72.4337,32875.3633,98.2671,7.2457,573.7988,4.197
223500,,,,,,148.3966,26.9014,114935.2891,148.3966,4.9162,286.8147,3.2481
223788,,,1000,3197.3116,93.0803,,,,,,,
224000,,,,,,113.2374,-47.742,48273.0742,113.2374,6.1396,721.1936,3.1963
224500,,,,,,150.0419,25.5862,88660.1641,150.0419,8.7773,707.1552,2.4388
224788,,,1000,3196.762,92.4773,,,,,,,
225000,,,,,,96.5153,-73.3884,39035.332,96.5153,29.0986,1917.3217,4.0489
225000,2846.7363,851.8,,,,,,,,,,
225034,,,246,696.0127,49.9901,,,,,,,
225471,,,437,1440.1202,94.7996,,,,,,,
225483,,,12,10.2481,98.2825,,,,,,,
225500,,,,,,80.9776,-111.9075,20838.082,80.9776,39.8554,2271.5747,3.5083
226000,,,,,,85.2346,-101.9959,11687.4102,85.2346,5.694,404.2568,3.496
226483,,,1000,3074.3026,94.3286,,,,,,,
226500,,,,,,126.5521,-20.5854,76726.7266,126.5521,4.2993,341.4148,6.1557
227000,,,,,,93.924,-85.188,29976.4062,93.924,3.4717,308.3634,2.5681
227273,,,790,2668.6256,91.9082,,,,,,,
227500,,,,,,86.5136,-100.9477,35901.2773,86.5136,38.1513,1874.6534,2.5238
228000,,,,,,83.2742,-108.1555,19353.8555,83.2742,16.5813,1023.095,3.9888
228273,,,1000,3064.7172,91.9806,,,,,,,
228500,,,,,,85.7312,-103.7105,32462.791,85.7312,15.0702,1298.9565,3.632
228652,,,379,1348.673,91.5124,,,,,,,
229000,,,,,,109.3583,-55.5836,19214.9238,109.3583,121.0081,3224.7554,2.8012
229058,,,406,1259.1369,91.7846,,,,,,,
229402,,,344,1095.2097,95.0785,,,,,,,
229500,,,,,,70.5514,-128.1759,9403.6436,70.5514,45.6174,2280.7129,4.5365
229810,,,408,1470.2277,91.7843,,,,,,,
229850,,,40,56.5798,91.918,,,,,,,
230000,,,,,,100.0876,-73.4129,46975.4961,100.0876,5.2975,413.4656,2.5346
230000,349.5871,128.8,,,,,,,,,,
230500,,,,,,66.9543,-140.4691,8540.4814,66.9543,10.514,829.3369,3.8321
230573,,,723,2492.6095,88.7852,,,,,,,
230961,,,388,1253.0685,91.7498,,,,,,,
231000,,,,,,65.9305,-142.7499,9230.7598,65.9305,10.4223,647.8336,3.5111
231500,,,,,,112.4306,-55.0023,50410.0039,112.4306,6.7977,562.9761,2.9262
231506,,,545,1958.2902,91.259,,,,,,,
232000,,,,,,85.0245,-104.6521,38061.0078,85.0245,3.6086,260.2714,2.3828
232500,,,,,,82.4051,-109.0538,17367.4336,82.4051,12.5328,1002.0238,2.5116
232506,,,1000,3222.3618,91.7696,,,,,,,
232682,,,176,541.0482,91.57,,,,,,,
233000,,,,,,81.1476,-119.5689,15704.8711,81.1476,5.4429,484.2341,2.5214
233500,,,,,,79.5771,-123.0335,34724.4375,79.5771,62.0059,2305.4973,3.0759
233682,,,1000,3217.3327,92.9795,,,,,,,
233929,,,247,880.8827,97.9735,,,,,,,
234000,,,,,,87.016,-100.9826,21197.1406,87.016,3.9974,377.4904,2.1197
234370,,,441,1564.6137,93.9351,,,,,,,
234500,,,,,,73.6487,-130.8524,18516.9863,73.6487,37.969,2669.7776,3.1394
234733,,,363,1231.1896,92.8317,,,,,,,
235000,,,,,,105.3494,-68.843,49685.0352,105.3494,8.2731,748.5613,3.497
235000,2375.9443,684.6,,,,,,,,,,
235500,,,,,,93.9484,-88.4696,29642.4238,93.9484,27.3411,2043.5679,3.6867
235561,,,828,2857.2605,80.6315,,,,,,,
236000,,,,,,85.3231,-107.8108,25217.1426,85.3231,46.9659,2506.5732,2.5093
236013,,,452,1529.1682,98.0991,,,,,,,
236457,,,444,1526.1212,96.3188,,,,,,,
236500,,,,,,77.3919,-121.6323,24293.9629,77.3919,8.0,356.4452,2.4749
236822,,,365,1278.2721,94.568,,,,,,,
237000,,,,,,64.6562,-150.6582,10821.4727,64.6562,6.6991,674.4172,2.1807
237273,,,451,1601.0575,95.9307,,,,,,,
237500,,,,,,105.502,-67.4589,42224.207,105.502,16.7942,1310.5879,4.2679
237666,,,393,1412.1236,97.9226,,,,,,,
237873,,,207,593.0233,93.7668,,,,,,,
238000,,,,,,72.8069,-133.8512,32830.0625,72.8069,4.7007,291.7169,3.6466
238000,,,127,330.2247,91.8772,,,,,,,
238130,,,130,335.9592,91.7564,,,,,,,
238457,,,327,1067.1443,94.8467,,,,,,,
238500,,,,,,91.5221,-98.1108,18469.1641,91.5221,30.6734,1642.2836,3.178
238908,,,451,1570.5653,98.1228,,,,,,,
239000,,,,,,99.3936,-84.9849,19510.7383,99.3936,28.4463,1717.4371,2.8215
239376,,,468,1649.2037,98.236,,,,,,,
239500,,,,,,60.1049,-157.8807,8620.6943,60.1049,5.2897,440.1557,3.2075
239699,,,323,1049.319,98.0447,,,,,,,
240000,,,,,,94.5321,-90.1113,26541.9473,94.5321,15.403,1276.2229,2.4546
240000,1351.2499,387.5,,,,,,,,,,
240150,,,451,1538.9172,79.6468,,,,,,,
240500,,,,,,71.7736,-134.047,34221.5781,71.7736,15.9251,1195.9609,3.3138
240765,,,615,2119.8692,98.1647,,,,,,,
241000,,,,,,68.3206,-143.487,21092.5469,68.3206,51.1384,2647.4963,4.6427
241166,,,401,1434.2717,94.5196,,,,,,,
241500,,,,,,89.5436,-102.8659,18199.5234,89.5436,12.7911,1001.6661,3.0461
241571,,,405,1442.5334,97.3404,,,,,,,
241947,,,376,1306.7057,97.8342,,,,,,,
241964,,,17,17.3014,91.5025,,,,,,,
242000,,,,,,76.3619,-128.2107,13614.3125,76.3619,18.042,1642.2926,2.6895
242500,,,,,,93.9326,-96.855,29867.3496,93.9326,29.6537,1786.4924,2.788
242552,,,588,1996.5684,93.1694,,,,,,,
242956,,,404,1437.8264,96.13,,,,,,,
242974,,,18,19.0837,91.8756,,,,,,,
243000,,,,,,75.6218,-134.5533,16340.8584,75.6218,20.9001,1606.7766,3.2868
243500,,,,,,96.4411,-91.3152,13754.0312,96.4411,3.8006,251.9752,2.4586
243641,,,667,2301.7084,91.7788,,,,,,,
243675,,,34,44.8465,91.7137,,,,,,,
244000,,,,,,89.7469,-100.7292,10586.2002,89.7469,56.7067,2402.8472,3.0661
244091,,,416,1497.2785,91.8696,,,,,,,
244440,,,349,1187.7337,94.2251,,,,,,,
244500,,,,,,72.3645,-137.876,31165.1934,72.3645,14.8085,1731.5344,2.4591
244932,,,492,1755.1653,91.986,,,,,,,
245000,,,,,,67.1165,-149.3828,12727.7861,67.1165,20.4196,1660.4583,3.619
245000,2211.7271,622.2,,,,,,,,,,
245461,,,529,1878.0664,74.9621,,,,,,,
245500,,,,,,100.6888,-83.2742,42031.2266,100.6888,4.4772,243.2863,3.3261
245803,,,342,1208.9662,98.2698,,,,,,,
246000,,,,,,82.7984,-120.8349,26476.7012,82.7984,54.6792,3332.7161,3.5264
246275,,,472,1716.616,97.1563,,,,,,,
246500,,,,,,85.0496,-113.3256,16849.6426,85.0496,9.159,714.0408,2.8077
246624,,,349,1238.769,94.621,,,,,,,
247000,,,,,,94.7111,-97.9603,55678.3398,94.7111,45.2157,2409.8257,3.0
247062,,,438,1575.5467,93.1152,,,,,,,
247442,,,380,1373.7166,92.536,,,,,,,
247500,,,,,,67.8698,-146.943,25605.0957,67.8698,6.1887,411.2706,3.7596
247955,,,513,1821.3407,97.8287,,,,,,,
248000,,,,,,166.009,49.6979,104377.3594,166.009,4.9862,254.3809,2.9797
248351,,,396,1450.0556,97.9805,,,,,,,
248500,,,,,,74.8595,-138.8904,16844.543,74.8595,22.5421,1525.5577,2.8917
248683,,,332,1233.3608,91.8056,,,,,,,
249000,,,,,,134.9559,-16.0425,123357.8359,134.9559,8.2479,1213.0186,1.959
249189,,,506,1656.3006,92.1971,,,,,,,
249500,,,,,,92.4476,-102.4598,36745.0742,92.4476,3.8071,276.134,4.452
250000,,,,,,73.2185,-139.602,69760.9922,73.2185,18.8738,1808.6409,2.1158
250000,1685.5021,459.4,,,,,,,,,,
250189,,,1000,3470.8489,82.6579,,,,,,,
250500,,,,,,63.8526,-158.3419,12793.9209,63.8526,14.3582,1425.1409,2.9266
250583,,,394,1444.6279,91.8418,,,,,,,
250928,,,345,1265.717,91.8578,,,,,,,
251000,,,,,,96.4498,-94.9987,47301.4023,96.4498,23.508,1006.8958,4.8512
251433,,,505,1812.5621,91.8751,,,,,,,
251500,,,,,,100.8259,-86.4606,41831.3438,100.8259,11.3422,885.6078,3.6078
252000,,,,,,110.521,-69.6056,50856.5977,110.521,50.1786,2864.8389,2.3658
252092,,,659,2354.3119,91.5312,,,,,,,
252500,,,,,,74.1842,-138.9839,24077.7969,74.1842,9.8371,816.9334,4.0538
252727,,,635,2238.3051,91.65,,,,,,,
253000,,,,,,73.5514,-146.681,31870.5449,73.5514,21.5187,1927.7505,2.7351
253330,,,603,2129.7439,91.5812,,,,,,,
253500,,,,,,93.0842,-102.8884,20978.9238,93.0842,4.0308,271.1625,3.2219
253699,,,369,1310.1964,91.9472,,,,,,,
254000,,,,,,81.593,-124.5259,71335.8828,81.593,10.9602,731.4418,2.9451
254054,,,355,1290.6491,91.8392,,,,,,,
254490,,,436,1561.3744,91.89,,,,,,,
254500,,,,,,99.471,-93.7177,41346.0703,99.471,21.4772,1651.2866,3.1799
254867,,,377,1364.8629,91.8435,,,,,,,
255000,,,,,,128.4334,-35.336,60034.918,128.4334,39.0688,2334.1807,3.0938
255000,1460.5796,405.8,,,,,,,,,,
255191,,,324,1195.8849,70.3952,,,,,,,
255500,,,,,,68.006,-155.4908,26307.8613,68.006,32.6532,2013.5114,3.6037
255586,,,395,1427.9058,94.9806,,,,,,,
255607,,,21,22.9309,97.8483,,,,,,,
255627,,,20,21.5711,97.8339,,,,,,,
255981,,,354,1279.1403,95.2199,,,,,,,
256000,,,,,,79.6298,-129.4461,19334.1641,79.6298,27.2283,1788.6217,2.5555
256015,,,34,44.9583,97.6006,,,,,,,
256358,,,343,1258.3708,94.512,,,,,,,
256500,,,,,,102.5004,-86.3901,44735.6328,102.5004,7.6528,727.9185,2.447
256731,,,373,1359.8651,91.5801,,,,,,,
257000,,,,,,111.0154,-67.0858,88263.0547,111.0154,5.7877,427.7361,3.1509
257160,,,429,1546.2054,91.6852,,,,,,,
257500,,,,,,95.4606,-97.5155,41703.3359,95.4606,12.7294,804.8274,2.8941
257574,,,414,1515.8221,91.2063,,,,,,,
257924,,,350,1287.1035,91.9311,,,,,,,
258000,,,,,,73.2714,-146.3593,22488.002,73.2714,17.9162,1564.4347,3.8016
258214,,,290,1037.7376,91.842,,,,,,,
258500,,,,,,120.529,-49.8657,61744.293,120.529,58.3303,5401.9043,2.5427
258639,,,425,1546.7722,91.9166,,,,,,,
258648,,,9,6.0819,91.5494,,,,,,,
259000,,,,,,67.0821,-159.9263,15682.252,67.0821,4.9942,420.7054,2.446
259077,,,429,1565.1388,91.7104,,,,,,,
259500,,,,,,70.1478,-146.6597,30596.9492,70.1478,5.8595,502.6019,3.0927
259738,,,661,2366.081,93.2113,,,,,,,
260000,,,,,,102.6749,-88.5246,29481.5605,102.6749,5.1429,453.1361,3.2661
260000,1720.5371,456.5,,,,,,,,,,
260177,,,439,1603.7413,73.584,,,,,,,
260481,,,304,1097.0244,91.3478,,,,,,,
260500,,,,,,79.33,-133.4254,33822.6055,79.33,16.2142,1367.7874,2.5353
261000,,,,,,86.0215,-124.9798,106008.2109,86.0215,3.5199,205.5335,2.752
261092,,,611,2166.0843,94.0044,,,,,,,
261216,,,124,328.9584,97.7708,,,,,,,
261500,,,,,,111.2956,-68.3448,94752.1719,111.2956,5.1482,363.8127,2.5991
261510,,,294,1088.8122,97.7668,,,,,,,
261630,,,120,317.849,95.1381,,,,,,,
261659,,,29,36.6919,97.1294,,,,,,,
261777,,,118,311.901,94.5907,,,,,,,
262000,,,,,,98.463,-93.7121,47252.2461,98.463,3.4845,198.5179,2.3558
262239,,,462,1660.5982,91.7167,,,,,,,
262500,,,,,,111.4626,-71.2465,52346.1719,111.4626,10.2041,1088.4607,2.9411
262659,,,420,1513.2357,91.687,,,,,,,
263000,,,,,,72.0066,-151.1743,26656.9668,72.0066,11.5607,1080.3029,2.6386
263002,,,343,1269.7952,91.678,,,,,,,
263500,,,,,,76.2959,-141.3826,16221.085,76.2959,7.466,631.9995,3.3543
263582,,,580,2102.8031,91.8566,,,,,,,
264000,,,,,,117.4163,-56.6614,91402.0312,117.4163,11.6358,927.469,2.3706
264094,,,512,1859.0569,91.8892,,,,,,,
264492,,,398,1475.3117,91.4822,,,,,,,
264500,,,,,,57.857,-176.9264,15297.4463,57.857,7.9076,666.2859,2.8637
265000,,,,,,70.1296,-155.5192,8616.874,70.1296,3.8957,161.4377,2.4722
265000,1270.071,346.3,,,,,,,,,,
265059,,,567,2036.0555,79.8089,,,,,,,
265450,,,391,1441.9625,91.7218,,,,,,,
265497,,,47,71.1338,90.9316,,,,,,,
265500,,,,,,88.345,-116.265,79308.1172,88.345,9.9154,761.2166,2.3231
266000,,,,,,88.2261,-118.0851,15726.4316,88.2261,9.0145,1172.6509,2.0799
266412,,,915,3257.0552,97.543,,,,,,,
266424,,,12,9.7739,98.1493,,,,,,,
266500,,,,,,104.9837,-83.4371,79937.125,104.9837,6.1289,686.6874,3.37
266809,,,385,1395.3066,93.0994,,,,,,,
267000,,,,,,93.4341,-109.1713,30434.8164,93.4341,10.3307,1263.3586,2.0972
267246,,,437,1569.4471,91.3873,,,,,,,
267500,,,,,,76.8351,-138.9156,43310.3398,76.8351,6.8563,827.1238,2.4799
267617,,,371,1349.3148,91.6596,,,,,,,
268000,,,,,,99.9919,-91.7848,78176.6094,99.9919,4.9128,477.1443,2.9712
268186,,,569,2082.8083,91.5341,,,,,,,
268500,,,,,,71.5231,-150.1435,29256.582,71.5231,14.2547,1057.017,1.8187
268749,,,563,2040.6568,94.6053,,,,,,,
269000,,,,,,90.1807,-115.0048,43542.582,90.1807,16.1252,1323.5294,2.5813
269189,,,440,1584.7284,91.7305,,,,,,,
269198,,,9,6.8676,88.9765,,,,,,,
269209,,,11,9.0406,91.7621,,,,,,,
269500,,,,,,103.9907,-85.7758,86938.0469,103.9907,3.9256,185.5491,3.5949
269599,,,390,1431.4564,91.5589,,,,,,,
269611,,,12,9.945,91.197,,,,,,,
270000,,,,,,135.6706,-20.7321,110951.0234,135.6706,12.4849,1139.6437,3.1798
270000,1434.533,382.1,,,,,,,,,,
270060,,,449,1604.8409,76.1496,,,,,,,
270500,,,,,,61.3415,-174.9298,17219.9512,61.3415,3.9963,341.7438,2.2957
270669,,,609,2207.0378,93.6825,,,,,,,
271000,,,,,,61.5926,-175.4778,22277.5645,61.5926,15.2061,1264.7302,4.1924
271005,,,336,1225.1656,98.1907,,,,,,,
271031,,,26,30.3,97.933,,,,,,,
271404,,,373,1337.0511,97.2815,,,,,,,
271438,,,34,44.9721,91.3765,,,,,,,
271472,,,34,43.6589,91.1261,,,,,,,
271500,,,,,,79.632,-138.8717,38566.3359,79.632,11.7957,1017.2163,2.0943
271869,,,397,1436.2815,91.6269,,,,,,,
272000,,,,,,60.5779,-177.4273,8986.459,60.5779,4.2643,547.2966,2.9174
272269,,,400,1503.6154,94.6557,,,,,,,
272500,,,,,,68.2939,-162.1096,18223.7383,68.2939,3.8802,325.9192,3.2289
272601,,,332,1220.0621,92.5465,,,,,,,
272914,,,313,1156.7977,91.956,,,,,,,
273000,,,,,,60.9274,-174.8951,10223.2793,60.9274,2.4491,157.7568,2.4745
273375,,,461,1660.7124,94.2818,,,,,,,
273421,,,46,69.2353,97.9212,,,,,,,
273463,,,42,57.689,97.7515,,,,,,,
273500,,,,,,107.2852,-80.3469,23654.9395,107.2852,4.7288,416.4402,1.8987
273982,,,519,1877.142,93.1528,,,,,,,
274000,,,,,,77.5389,-145.3693,15078.9707,77.5389,4.3001,435.9484,1.8509
274360,,,378,1396.3549,91.6705,,,,,,,
274500,,,,,,86.953,-122.4448,32144.4395,86.953,3.4114,295.9398,2.7304
274816,,,456,1714.7512,92.0815,,,,,,,
275000,,,,,,123.7095,-52.7976,80089.1484,123.7095,7.619,611.6506,3.2364
275000,879.7278,248.3,,,,,,,,,,
275425,,,609,2221.6396,85.0148,,,,,,,
275500,,,,,,70.2924,-153.1139,25311.1094,70.2924,2.946,153.4389,1.9008
275733,,,308,1129.7457,96.0071,,,,,,,
276000,,,,,,101.3619,-97.7151,66273.4922,101.3619,57.7421,705.8846,3.2218
276309,,,576,2136.7321,94.7542,,,,,,,
276500,,,,,,74.8154,-149.3878,22756.5449,74.8154,11.3055,1006.7463,2.8777
276862,,,553,2033.2553,91.4519,,,,,,,
277000,,,,,,77.3368,-146.4919,42393.8789,77.3368,11.3045,918.3238,3.8869
277500,,,,,,79.4714,-136.8476,44920.3594,79.4714,12.377,968.3132,2.5891
277597,,,735,2693.2671,91.8217,,,,,,,
278000,,,,,,82.0717,-134.165,47294.4219,82.0717,6.9987,437.1111,2.3501
278356,,,759,2796.3349,91.6117,,,,,,,
278500,,,,,,105.2204,-90.119,48278.8477,105.2204,11.352,1050.5677,2.9117
278941,,,585,2175.5874,91.6631,,,,,,,
278952,,,11,8.8525,91.106,,,,,,,
279000,,,,,,72.2834,-154.3913,23655.543,72.2834,11.053,1012.0247,2.7143
279500,,,,,,72.5095,-154.9399,46574.2578,72.5095,5.9828,518.7485,2.8742
279952,,,1000,3429.4295,91.6885,,,,,,,
280000,,,,,,67.782,-166.7437,28387.4102,67.782,30.2673,2110.1719,2.8062
280000,3219.7077,899.1,,,,,,,,,,
280254,,,302,1133.3342,53.4906,,,,,,,
280500,,,,,,89.4892,-122.8654,18061.7734,89.4892,19.112,1705.8652,2.1226
280688,,,434,1615.5217,91.6601,,,,,,,
280965,,,277,872.6272,91.7965,,,,,,,
281000,,,,,,93.752,-112.4432,48442.7305,93.752,2.4674,148.9869,3.6322
281400,,,435,1601.4982,91.2173,,,,,,,
281412,,,12,9.9852,91.5445,,,,,,,
281500,,,,,,70.8813,-158.3345,30345.6836,70.8813,16.1581,1822.9932,2.1391
281782,,,370,1382.8477,92.0178,,,,,,,
282000,,,,,,83.8762,-130.8113,24582.6426,83.8762,27.0927,2414.7664,2.133
282335,,,553,2067.8912,95.7038,,,,,,,
282500,,,,,,80.6871,-141.1375,44342.8828,80.6871,7.5525,715.4451,2.2693
282918,,,583,2209.9832,94.1285,,,,,,,
282955,,,37,52.4836,98.2317,,,,,,,
283000,,,,,,89.8853,-120.3395,62380.4102,89.8853,2.6772,245.8512,2.3228
283291,,,336,1197.1176,93.2647,,,,,,,
283500,,,,,,60.0604,-180.6208,21856.1836,60.0604,5.6274,649.5549,4.4546
284000,,,,,,68.4595,-163.9428,16362.0107,68.4595,11.1554,994.5469,3.619
284223,,,932,3384.7141,91.9794,,,,,,,
284500,,,,,,63.7341,-170.8066,17861.3379,63.7341,14.9502,922.2605,3.0475
285000,,,,,,74.7462,-149.0573,40398.875,74.7462,6.1456,576.7522,2.045
285000,2636.6763,750.0,,,,,,,,,,
285075,,,852,3150.4857,76.3684,,,,,,,
285500,,,,,,66.2254,-167.9515,32103.7637,66.2254,2.2867,138.8843,1.8674
286000,,,,,,65.7199,-170.8537,14310.4854,65.7199,7.5159,611.9983,2.7278
286075,,,1000,3422.6964,92.8621,,,,,,,
286094,,,19,16.0844,91.421,,,,,,,
286500,,,,,,69.1261,-159.4176,25897.6738,69.1261,8.1469,591.5641,1.9465
287000,,,,,,140.8376,-21.331,62936.9336,140.8376,4.4447,480.6595,2.042
287094,,,1000,3451.5958,91.7589,,,,,,,
287439,,,345,1300.4198,91.8256,,,,,,,
287500,,,,,,89.229,-124.7532,27741.2363,89.229,7.9458,556.3886,2.8161
287977,,,538,1876.1911,91.6643,,,,,,,
288000,,,,,,65.5343,-170.4583,20585.5098,65.5343,9.1756,761.2915,2.0792
288268,,,291,1098.947,96.7855,,,,,,,
288500,,,,,,70.9831,-162.1701,73514.8125,70.9831,56.5523,3904.7498,3.2902
288705,,,437,1421.0701,97.914,,,,,,,
289000,,,,,,98.5667,-108.526,22174.5215,98.5667,35.2798,2798.2485,1.7468
289500,,,,,,116.7319,-71.1223,107138.2344,116.7319,37.9301,3111.7131,2.094
289705,,,1000,3425.4553,93.0333,,,,,,,
289725,,,20,20.0087,91.6436,,,,,,,
290000,,,,,,127.7967,-46.898,66174.4688,127.7967,6.4372,592.5337,3.1454
290000,3269.9922,920.5,,,,,,,,,,
290076,,,351,1138.3985,58.236,,,,,,,
290434,,,358,1359.6517,97.8634,,,,,,,
290477,,,43,62.4646,97.544,,,,,,,
290500,,,,,,89.2608,-128.8237,40762.0195,89.2608,9.4449,790.5816,3.0148
291000,,,,,,97.6957,-108.2941,23262.0625,97.6957,2.6286,168.5937,1.6603
291069,,,592,1968.3323,97.6277,,,,,,,
291500,,,,,,88.8071,-126.8471,42166.3594,88.8071,3.3955,394.4379,2.5254
292000,,,,,,66.9252,-172.2085,15052.3994,66.9252,11.4788,951.8296,2.3769
292069,,,1000,3414.3903,93.921,,,,,,,
292500,,,,,,77.6857,-149.47,30255.8281,77.6857,11.1776,926.8102,2.052
293000,,,,,,85.7509,-130.002,56468.668,85.7509,2.4117,186.4103,1.7668
293069,,,1000,3490.7643,97.6681,,,,,,,
293434,,,365,1386.5585,91.7856,,,,,,,
293500,,,,,,76.3078,-153.5999,51425.8125,76.3078,3.8931,378.0332,2.5808
294000,,,,,,90.388,-125.0577,24257.4512,90.388,4.3917,229.1428,2.2932
294434,,,1000,3416.6129,91.9597,,,,,,,
294500,,,,,,94.0293,-119.5871,45696.6172,94.0293,9.5891,781.9086,2.1111
294853,,,419,1585.4892,91.7422,,,,,,,
295000,,,,,,86.5618,-134.9439,61220.2422,86.5618,3.2522,293.7392,1.6679
295000,1735.7927,487.6,,,,,,,,,,
295500,,,,,,100.0966,-104.7008,23892.7207,100.0966,8.9386,781.8196,2.0628
295825,,,972,3596.8937,82.2951,,,,,,,
296000,,,,,,81.2134,-147.8675,71175.7422,81.2134,6.7686,996.2597,2.6196
296249,,,424,1601.5992,92.4391,,,,,,,
296500,,,,,,85.285,-135.3251,50272.0156,85.285,4.5957,327.3296,1.702
297000,,,,,,75.9098,-156.417,33681.1719,75.9098,7.8597,892.8116,3.6111
297202,,,953,3552.772,92.7654,,,,,,,
297500,,,,,,90.5882,-127.2349,31044.3652,90.5882,71.9153,833.4113,1.6277
297925,,,723,2748.4379,94.6071,,,,,,,
298000,,,,,,66.1986,-177.7986,19092.9355,66.1986,4.7795,615.7245,1.4144
298413,,,488,1872.2683,91.5924,,,,,,,
298500,,,,,,73.6045,-160.586,28245.4629,73.6045,5.9376,745.0233,2.3913
298540,,,127,339.4802,91.6911,,,,,,,
298949,,,409,1561.6681,91.86,,,,,,,
299000,,,,,,124.1794,-62.5689,112709.8594,124.1794,9.6993,814.5985,2.7783
299445,,,496,1857.745,91.8967,,,,,,,
299457,,,12,9.7753,92.3616,,,,,,,
299500,,,,,,53.0691,-203.3001,7540.0449,53.0691,1.9778,173.5252,2.435
299804,,,347,1334.6621,90.8945,,,,,,,
299825,,,21,23.5906,90.7374,,,,,,,
299946,,,121,320.8099,91.6308,,,,,,,
299967,,,21,25.8123,91.1944,,,,,,,
299976,,,9,8.3751,88.8099,,,,,,,
300000,,,,,,99.5068,-108.2512,21554.252,99.5068,8.2664,861.2245,1.8669
300000,969.722,272.5,,,,,,,,,,
300314,,,338,1279.2293,76.6568,,,,,,,
300500,,,,,,115.6972,-76.5635,115450.7344,115.6972,12.6557,1051.4847,1.8325
300660,,,346,1339.6859,91.525,,,,,,,
300700,,,40,57.6427,91.723,,,,,,,
300735,,,35,46.0082,91.5933,,,,,,,
