env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
2650000,0.9637,11.6,1.0,0.9669,10.582,1.0,0.0016,0.0011,526.5158
2660000,0.9706,9.4,1.0,0.9665,10.7296,1.0,0.0016,0.0011,534.5638
2670000,0.9694,9.8,1.0,0.9666,10.6952,1.0,0.0016,0.0011,533.735
2680000,0.9722,8.9,1.0,0.9659,10.9051,1.0,0.0016,0.0011,530.3152
2690000,0.97,9.6,1.0,0.9665,10.7066,1.0,0.0016,0.0011,528.4557
2700000,0.9659,10.9,1.0,0.9662,10.8108,1.0,0.0016,0.0011,527.0368
2710000,0.9694,9.8,1.0,0.9667,10.6724,1.0,0.0016,0.0011,525.6972
2720000,0.9644,11.4,1.0,0.9662,10.7991,1.0,0.0016,0.0011,527.4812
2730000,0.9675,10.4,1.0,0.966,10.8696,1.0,0.0016,0.0011,527.8156
2740000,0.9666,10.7,1.0,0.9666,10.6838,1.0,0.0016,0.0011,528.1162
2750000,0.9703,9.5,1.0,0.9665,10.7411,1.0,0.0016,0.001,523.369
2760000,0.9681,10.2,1.0,0.9662,10.7991,1.0,0.0016,0.0011,524.9663
2770000,0.9697,9.7,1.0,0.9667,10.661,1.0,0.0016,0.001,524.3695
2780000,0.8709,38.1,0.9,0.9666,10.6724,1.0,0.0016,0.001,519.5684
2790000,0.97,9.6,1.0,0.9662,10.8108,1.0,0.0016,0.001,524.7352
2800000,0.9712,9.2,1.0,0.9663,10.7991,1.0,0.0016,0.001,527.1466
2810000,0.9734,8.5,1.0,0.967,10.5485,1.0,0.0016,0.001,523.9822
2820000,0.9731,8.6,1.0,0.9665,10.7296,1.0,0.0016,0.001,523.1536
2830000,0.9666,10.7,1.0,0.9663,10.7759,1.0,0.0016,0.001,523.1178
2840000,0.9675,10.4,1.0,0.9657,10.9529,1.0,0.0016,0.001,520.5007
2850000,0.9653,11.1,1.0,0.9662,10.8225,1.0,0.0016,0.001,523.6248
2860000,0.9697,9.7,1.0,0.9672,10.4822,1.0,0.0016,0.001,524.5749
2870000,0.9653,11.1,1.0,0.9667,10.6383,1.0,0.0016,0.001,518.6771
2880000,0.9706,9.4,1.0,0.9661,10.8696,1.0,0.0016,0.001,519.3708
2890000,0.9691,9.9,1.0,0.9665,10.6952,1.0,0.0016,0.001,519.5826
2900000,0.9694,9.8,1.0,0.9659,10.917,1.0,0.0016,0.001,520.4177
2910000,0.9672,10.5,1.0,0.9664,10.7411,1.0,0.0016,0.0009,520.9417
2920000,0.9619,12.2,1.0,0.9665,10.7296,1.0,0.0016,0.001,519.8321
2930000,0.9684,10.1,1.0,0.9662,10.8225,1.0,0.0016,0.001,522.955
2940000,0.9713,9.2,1.0,0.966,10.8696,1.0,0.0016,0.001,520.4921
2950000,0.9703,9.5,1.0,0.9672,10.4932,1.0,0.0016,0.001,521.1687
2960000,0.9681,10.2,1.0,0.9669,10.5932,1.0,0.0015,0.001,517.7116
2970000,0.9694,9.8,1.0,0.9671,10.5374,1.0,0.0015,0.001,520.2344
2980000,0.9656,11.0,1.0,0.9667,10.6496,1.0,0.0015,0.0009,516.6418
2990000,0.9688,10.0,1.0,0.9666,10.6724,1.0,0.0015,0.001,515.3055
3000000,0.9672,10.5,1.0,0.9671,10.5152,1.0,0.0015,0.0009,511.689
3010000,0.9688,10.0,1.0,0.9666,10.6724,1.0,0.0015,0.0009,515.9134
3020000,0.9691,9.9,1.0,0.9664,10.7527,1.0,0.0015,0.0009,514.6621
3030000,0.9669,10.6,1.0,0.9669,10.582,1.0,0.0015,0.0009,518.6438
3040000,0.9709,9.3,1.0,0.9669,10.6045,1.0,0.0015,0.0009,518.4579
3050000,0.9703,9.5,1.0,0.9671,10.5374,1.0,0.0015,0.0009,517.5142
3060000,0.9697,9.7,1.0,0.9669,10.5932,1.0,0.0015,0.0009,514.6229
3070000,0.9722,8.9,1.0,0.9662,10.8108,1.0,0.0015,0.0009,515.9506
3080000,0.9703,9.5,1.0,0.967,10.582,1.0,0.0015,0.0009,512.339
3090000,0.9631,11.8,1.0,0.9672,10.4822,1.0,0.0015,0.0008,512.1482
3100000,0.8722,37.7,0.9,0.9665,10.7066,1.0,0.0015,0.0008,512.5566
3110000,0.9688,10.0,1.0,0.9666,10.6838,1.0,0.0015,0.0008,511.7649
3120000,0.9663,10.8,1.0,0.9668,10.6045,1.0,0.0015,0.0008,512.7484
3130000,0.9681,10.2,1.0,0.9669,10.5932,1.0,0.0015,0.0008,508.0051
3140000,0.9675,10.4,1.0,0.9673,10.4493,1.0,0.0015,0.0007,511.695
3150000,0.9716,9.1,1.0,0.9669,10.6045,1.0,0.0015,0.0007,517.2128
3160000,0.9675,10.4,1.0,0.967,10.5708,1.0,0.0015,0.0007,518.3951
3170000,0.97,9.6,1.0,0.9669,10.6045,1.0,0.0015,0.0006,516.9672
3180000,0.9666,10.7,1.0,0.9664,10.7527,1.0,0.0015,0.0006,514.7513
3190000,0.9681,10.2,1.0,0.9673,10.4493,1.0,0.0014,0.0006,512.057
3200000,0.9653,11.1,1.0,0.967,10.5485,1.0,0.0014,0.0006,516.6628
3210000,0.9678,10.3,1.0,0.9673,10.4603,1.0,0.0014,0.0005,513.0062
3220000,0.9719,9.0,1.0,0.9674,10.4384,1.0,0.0014,0.0005,515.4454
3230000,0.9709,9.3,1.0,0.9671,10.5152,1.0,0.0014,0.0005,516.7976
3240000,0.9656,11.0,1.0,0.9676,10.3734,1.0,0.0014,0.0005,517.1898
3250000,0.9722,8.9,1.0,0.9677,10.352,1.0,0.0014,0.0005,520.3085
3260000,0.97,9.6,1.0,0.9668,10.6383,1.0,0.0014,0.0004,520.1589
3270000,0.9697,9.7,1.0,0.9678,10.2987,1.0,0.0014,0.0004,517.3263
3280000,0.9713,9.2,1.0,0.967,10.5485,1.0,0.0013,0.0004,515.9074
3290000,0.9719,9.0,1.0,0.9675,10.4167,1.0,0.0013,0.0004,513.2222
3300000,0.9684,10.1,1.0,0.9675,10.4058,1.0,0.0013,0.0004,516.296
3310000,0.9713,9.2,1.0,0.9674,10.4275,1.0,0.0013,0.0004,518.4955
3320000,0.9731,8.6,1.0,0.9675,10.395,1.0,0.0013,0.0004,519.4037
3330000,0.9656,11.0,1.0,0.9671,10.5263,1.0,0.0013,0.0003,515.6716
3340000,0.9684,10.1,1.0,0.9673,10.4603,1.0,0.0013,0.0003,518.3119
3350000,0.9703,9.5,1.0,0.9674,10.4384,1.0,0.0013,0.0003,517.4054
3360000,0.9744,8.2,1.0,0.9675,10.395,1.0,0.0013,0.0003,520.0737
3370000,0.9684,10.1,1.0,0.9676,10.3842,1.0,0.0013,0.0003,518.2152
3380000,0.9687,10.0,1.0,0.9678,10.2987,1.0,0.0013,0.0003,522.0278
3390000,0.9659,10.9,1.0,0.9674,10.4384,1.0,0.0012,0.0003,518.3609
3400000,0.9672,10.5,1.0,0.9676,10.3627,1.0,0.0012,0.0003,518.9856
3410000,0.9669,10.6,1.0,0.9678,10.2987,1.0,0.0012,0.0003,517.7312
3420000,0.9678,10.3,1.0,0.9678,10.2987,1.0,0.0012,0.0003,518.0213
