env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
270000,,,,,,,,,,,,,1000,9767.6681,70.932
270500,,,0.1857,0.8597,0.0655,-1020.0681,11.4386,0.0176,-0.1308,12.5126,2165.9109,19.9367,,,
271000,,,0.1917,0.8762,0.0692,-1003.236,7.1606,0.0187,-0.1385,19.2862,3300.2148,9.2787,,,
271000,,,,,,,,,,,,,1000,10044.4446,82.4506
271500,,,0.1948,0.8648,0.0689,-1014.5333,10.2763,0.0196,-0.1357,12.61,1356.9189,7.5613,,,
272000,,,0.1904,0.8648,0.0685,-1012.9214,7.9754,0.0185,-0.1392,11.8239,1730.6263,11.5096,,,
272000,,,,,,,,,,,,,1000,9937.288,82.192
272500,,,0.2043,0.8589,0.0717,-1013.8499,7.9206,0.0214,-0.1426,17.3707,3913.197,9.2351,,,
273000,,,0.1962,0.8636,0.0707,-1009.6685,15.4238,0.0197,-0.1435,13.3116,2051.8357,14.7619,,,
273000,,,,,,,,,,,,,1000,9895.2516,81.3806
273500,,,0.1981,0.8664,0.07,-1010.2892,9.6832,0.0202,-0.1374,16.4309,3007.0269,6.9105,,,
274000,,,0.1941,0.867,0.0703,-1008.0629,7.8181,0.0191,-0.1419,14.3832,1914.7704,4.0817,,,
274000,,,,,,,,,,,,,1000,10178.2902,85.3161
274500,,,0.1915,0.8551,0.0679,-1019.8345,11.469,0.0188,-0.1351,11.7914,1687.6581,11.9555,,,
275000,,,0.1987,0.864,0.0706,-1014.415,7.5103,0.0201,-0.1392,12.8436,2273.5232,10.0738,,,
275000,10935.6793,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,10326.7274,75.0279
275500,,,0.1989,0.8662,0.0686,-1015.1766,6.8208,0.0205,-0.138,10.5056,509.1808,11.2191,,,
276000,,,0.186,0.8626,0.0649,-1022.9753,13.3655,0.0178,-0.1296,17.5559,2589.0862,12.9137,,,
276000,,,,,,,,,,,,,1000,10034.0098,81.9719
276500,,,0.1924,0.8608,0.0682,-1019.2921,6.6213,0.0189,-0.1394,15.3321,1888.3602,4.4549,,,
277000,,,0.1927,0.8686,0.0664,-1022.2916,8.9086,0.0193,-0.1319,12.0486,1737.963,10.049,,,
277000,,,,,,,,,,,,,1000,9961.0628,85.3244
277500,,,0.195,0.8768,0.0684,-1017.261,8.5341,0.0196,-0.138,12.0992,1817.9037,8.8789,,,
278000,,,0.1957,0.8688,0.0705,-1016.759,10.548,0.0192,-0.1424,16.6646,923.1939,23.1797,,,
278000,,,,,,,,,,,,,1000,10508.3996,85.4886
278500,,,0.1985,0.8631,0.0694,-1017.736,8.3142,0.0205,-0.1394,12.1434,1960.4037,5.5221,,,
279000,,,0.1918,0.864,0.0684,-1022.6985,7.4774,0.0188,-0.1345,12.3765,540.2283,10.9433,,,
279000,,,,,,,,,,,,,1000,10194.2636,84.3953
279500,,,0.2028,0.8692,0.0703,-1015.1288,7.6301,0.0213,-0.142,20.3624,2875.4099,4.6876,,,
280000,,,0.1947,0.8682,0.0688,-1016.0207,22.1486,0.0195,-0.1417,15.4924,1313.4908,10.0614,,,
280000,10714.3316,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,8911.6056,70.9043
280500,,,0.2047,0.8735,0.0725,-1011.8981,17.9275,0.0212,-0.1419,25.215,2630.8555,7.1339,,,
281000,,,0.2002,0.8657,0.07,-1019.2041,12.7572,0.0205,-0.1421,12.6069,1081.1576,10.9304,,,
281000,,,,,,,,,,,,,1000,10232.665,79.2962
281500,,,0.1913,0.8612,0.0663,-1029.3922,20.4058,0.0187,-0.133,17.6168,2173.678,10.1986,,,
282000,,,0.1844,0.8417,0.0632,-1036.7732,7.9549,0.0176,-0.1274,18.1359,2461.6714,10.1054,,,
282000,,,,,,,,,,,,,1000,9972.5441,81.2376
282500,,,0.1969,0.873,0.0691,-1020.6011,14.2325,0.02,-0.1392,16.2574,1966.2095,9.5874,,,
283000,,,0.1981,0.8832,0.0702,-1014.4948,13.3422,0.0197,-0.1367,13.9807,419.9201,15.0555,,,
283000,,,,,,,,,,,,,1000,10376.3612,80.7906
283500,,,0.1971,0.8769,0.0694,-1020.7447,10.0469,0.0198,-0.1388,12.5899,1354.0715,8.415,,,
284000,,,0.1924,0.8592,0.0687,-1028.2122,9.6786,0.0187,-0.1369,16.1327,2928.2666,9.9889,,,
284000,,,,,,,,,,,,,1000,10114.1706,79.725
284500,,,0.1954,0.8747,0.0685,-1024.8365,9.5944,0.0198,-0.1355,12.9979,2051.8674,16.1341,,,
285000,,,0.2041,0.8903,0.0746,-1018.6149,10.9894,0.0205,-0.1437,13.4981,1740.7157,9.8678,,,
285000,10984.2296,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,10421.2367,70.8165
285500,,,0.1965,0.8708,0.0688,-1030.2622,25.4097,0.0193,-0.1393,13.7982,1351.78,19.7991,,,
286000,,,0.1949,0.8665,0.0693,-1033.4333,19.8559,0.0191,-0.14,13.2517,2105.4368,19.0338,,,
286000,,,,,,,,,,,,,1000,10403.1874,81.0524
286500,,,0.1985,0.8732,0.0695,-1031.1758,6.3566,0.0199,-0.1381,11.9706,2038.5005,9.7606,,,
287000,,,0.1959,0.8683,0.0703,-1038.3444,6.1831,0.019,-0.1371,16.5891,1951.1157,8.209,,,
287000,,,,,,,,,,,,,1000,10298.4125,81.9124
287500,,,0.1986,0.8679,0.0707,-1029.4482,15.7344,0.0197,-0.1428,10.0537,888.442,10.1145,,,
288000,,,0.1947,0.8558,0.0687,-1038.161,25.1914,0.019,-0.1366,12.6406,1196.8848,23.2107,,,
288000,,,,,,,,,,,,,1000,9732.0642,81.3831
288500,,,0.1914,0.8519,0.0666,-1048.4913,8.991,0.0191,-0.1325,20.0046,3623.6077,9.9354,,,
289000,,,0.1964,0.8644,0.0682,-1038.4071,15.0436,0.0197,-0.137,12.0808,1431.0177,13.9429,,,
289000,,,,,,,,,,,,,1000,10356.6087,78.9585
289500,,,0.192,0.8764,0.068,-1033.1111,32.4059,0.0189,-0.1381,16.0823,3229.2822,20.2954,,,
290000,,,0.1981,0.8887,0.0704,-1026.7886,10.3108,0.0201,-0.1415,18.9218,2158.5894,12.5831,,,
290000,11053.2633,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,7465.574,70.2806
290500,,,0.1983,0.8706,0.0699,-1030.2034,16.5354,0.0201,-0.1383,15.0472,2853.7,9.394,,,
291000,,,0.186,0.8536,0.0644,-1047.47,10.1431,0.0178,-0.1296,15.0811,2755.115,8.2998,,,
291000,,,,,,,,,,,,,1000,10376.1034,79.0986
291500,,,0.193,0.8739,0.0675,-1037.631,8.8814,0.0191,-0.1339,15.4244,615.5384,13.9275,,,
292000,,,0.1984,0.8703,0.0675,-1039.4017,13.9666,0.0208,-0.1367,13.6848,3082.9189,17.7738,,,
292000,,,,,,,,,,,,,1000,10320.6009,79.1847
292500,,,0.1921,0.8611,0.0671,-1040.1968,7.7239,0.019,-0.1385,14.9847,1030.5214,8.1842,,,
293000,,,0.1932,0.8802,0.0687,-1035.3104,23.9885,0.019,-0.1364,13.124,1064.2786,23.5971,,,
293000,,,,,,,,,,,,,1000,9809.7718,82.1592
293500,,,0.1915,0.8662,0.0674,-1046.1881,12.7602,0.0186,-0.1355,18.4842,2186.4124,15.0522,,,
294000,,,0.1951,0.8689,0.0692,-1039.2983,16.2623,0.0195,-0.1354,14.4454,2569.2051,9.6159,,,
294000,,,,,,,,,,,,,1000,10492.7599,80.8238
294500,,,0.1948,0.8744,0.0687,-1036.2096,8.911,0.0194,-0.1386,17.1191,2290.4448,13.7988,,,
295000,,,0.201,0.863,0.0712,-1032.8556,28.2636,0.021,-0.1431,15.7605,1430.462,15.8813,,,
295000,10624.2828,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,2693.0286,71.3305
295500,,,0.1984,0.8672,0.071,-1036.5837,11.903,0.0197,-0.1428,14.3266,1844.6396,12.9515,,,
296000,,,0.201,0.8727,0.0706,-1029.873,9.138,0.0209,-0.1412,16.11,828.3412,8.7643,,,
296000,,,,,,,,,,,,,1000,9913.1428,82.7525
296500,,,0.2015,0.8667,0.0706,-1038.3623,15.6604,0.0211,-0.1425,17.1215,1684.149,12.929,,,
297000,,,0.2029,0.8767,0.0719,-1034.0415,12.0338,0.021,-0.1432,12.2907,1674.2263,10.3413,,,
297000,,,,,,,,,,,,,1000,10161.0144,84.5973
297500,,,0.203,0.8709,0.0719,-1036.9404,13.8364,0.0212,-0.1444,16.1821,2015.3835,9.0372,,,
298000,,,0.1986,0.8786,0.0699,-1040.0154,10.9369,0.0205,-0.1386,13.1306,1215.7263,11.921,,,
298000,,,,,,,,,,,,,1000,10162.1896,80.5146
298500,,,0.1975,0.8716,0.0688,-1039.384,25.1841,0.0205,-0.1407,17.8439,1507.3868,16.6136,,,
299000,,,0.1922,0.8531,0.0657,-1047.5331,14.6457,0.0196,-0.1339,24.8061,2349.7815,8.5396,,,
299000,,,,,,,,,,,,,1000,9391.3603,83.6347
299500,,,0.1993,0.8773,0.0727,-1041.9771,19.7912,0.0196,-0.1452,19.5171,3558.6848,19.1261,,,
300000,,,0.2,0.877,0.0716,-1044.3949,10.336,0.0203,-0.1398,18.9287,1766.2281,18.35,,,
300000,10714.8669,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,10046.5174,69.8975
300500,,,0.2045,0.8814,0.0726,-1038.6954,8.3141,0.0215,-0.1471,15.2681,2152.8718,8.9771,,,
301000,,,0.202,0.88,0.072,-1040.9988,10.8174,0.0207,-0.1441,12.3008,1765.8068,8.9322,,,
301000,,,,,,,,,,,,,1000,10443.0815,83.4537
301500,,,0.2019,0.8724,0.0709,-1040.5918,10.8441,0.0213,-0.1397,16.7818,2724.8167,13.1597,,,
302000,,,0.2021,0.8897,0.0715,-1033.1571,19.6347,0.0207,-0.1457,12.8005,1894.423,11.9908,,,
302000,,,,,,,,,,,,,1000,10156.7033,81.9067
302500,,,0.2005,0.8918,0.0707,-1041.0952,7.5603,0.0207,-0.1415,14.4117,2097.6406,6.8998,,,
303000,,,0.1998,0.8839,0.0702,-1043.1238,13.3587,0.0205,-0.1389,16.6117,3738.9976,6.5465,,,
303000,,,,,,,,,,,,,1000,10428.7055,79.7367
303500,,,0.2065,0.8914,0.0724,-1033.9138,8.4103,0.0223,-0.1456,16.7679,2921.4609,9.7888,,,
304000,,,0.1966,0.8723,0.0676,-1046.3368,10.999,0.0202,-0.1362,17.1503,2851.7827,4.8984,,,
304000,,,,,,,,,,,,,1000,10613.6899,79.4312
304500,,,0.1987,0.872,0.0693,-1051.031,8.8004,0.0202,-0.1354,15.5428,2625.021,7.8785,,,
305000,,,0.1998,0.8755,0.0705,-1044.9342,17.6652,0.0206,-0.1383,15.9101,1216.0326,16.5262,,,
305000,10541.1223,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,10400.6697,70.7175
305500,,,0.2004,0.8744,0.0714,-1042.2892,9.7725,0.0205,-0.1432,12.9205,2863.51,4.5678,,,
306000,,,0.2033,0.8798,0.0707,-1042.2545,6.0351,0.0219,-0.1405,15.7082,2003.349,8.7223,,,
306000,,,,,,,,,,,,,1000,10353.4555,79.6479
306500,,,0.1993,0.881,0.0704,-1044.6403,7.2806,0.0205,-0.1421,14.9998,2265.3467,5.8947,,,
307000,,,0.1949,0.8738,0.0696,-1052.2905,14.4289,0.0191,-0.1382,14.1977,1212.2838,8.9087,,,
307000,,,,,,,,,,,,,1000,10113.5789,80.1725
307500,,,0.1979,0.8734,0.0699,-1044.1364,13.1164,0.0201,-0.139,19.2768,2457.0022,4.9859,,,
308000,,,0.2029,0.8811,0.0706,-1048.5946,19.8485,0.0215,-0.1399,18.681,3642.3547,11.3845,,,
308000,,,,,,,,,,,,,1000,10517.5395,81.356
308500,,,0.1952,0.8695,0.0666,-1067.0977,13.4137,0.0201,-0.1338,13.4196,1654.28,15.3203,,,
309000,,,0.1989,0.8863,0.0698,-1052.1759,14.335,0.0203,-0.1389,13.5128,3186.0337,8.8756,,,
309000,,,,,,,,,,,,,1000,10565.4465,81.3684
309500,,,0.1959,0.8607,0.0684,-1063.7992,13.8476,0.0199,-0.1368,13.9253,2602.1865,7.5058,,,
310000,,,0.191,0.8729,0.0673,-1063.7944,11.104,0.0187,-0.135,13.7347,1541.2156,9.5641,,,
310000,11136.4998,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,10289.3417,70.3626
310500,,,0.1981,0.8713,0.0699,-1061.8395,12.3636,0.0202,-0.137,12.496,1283.2358,7.37,,,
311000,,,0.2033,0.8972,0.0716,-1049.1418,6.6048,0.0212,-0.1422,13.2011,670.7227,10.1195,,,
311000,,,,,,,,,,,,,1000,9349.239,81.6479
311500,,,0.1921,0.8605,0.0673,-1065.5343,16.1704,0.019,-0.1334,15.8579,2021.0764,16.0169,,,
312000,,,0.1933,0.87,0.0664,-1062.6302,14.656,0.0195,-0.1326,16.0719,1322.0031,9.4131,,,
312000,,,,,,,,,,,,,1000,10099.1872,83.4133
312500,,,0.2021,0.8988,0.0714,-1053.5045,11.7913,0.0208,-0.1418,14.6928,2452.7131,15.9849,,,
313000,,,0.1997,0.8671,0.0708,-1061.2871,9.1122,0.0203,-0.1405,20.3698,3935.9351,10.2407,,,
313000,,,,,,,,,,,,,1000,9729.7441,79.6809
313500,,,0.2024,0.8807,0.0695,-1065.1016,11.1147,0.0213,-0.1398,11.0753,1504.423,8.6889,,,
314000,,,0.1987,0.8695,0.0678,-1071.8557,8.9446,0.0206,-0.135,12.409,1809.4104,9.7448,,,
314000,,,,,,,,,,,,,1000,10480.3263,83.8876
314500,,,0.1973,0.8573,0.0687,-1063.0912,14.714,0.0205,-0.1386,13.8942,2915.6035,10.3245,,,
315000,,,0.2029,0.8844,0.0706,-1061.771,10.8778,0.0211,-0.1396,14.3472,1484.4147,9.7493,,,
315000,11278.0655,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,10279.316,71.7098
315500,,,0.1933,0.8738,0.0685,-1067.7604,6.3028,0.0194,-0.1385,13.4154,2857.8005,5.1942,,,
316000,,,0.199,0.8766,0.0674,-1063.9084,28.0656,0.0211,-0.1348,20.6372,3667.2678,18.6251,,,
316000,,,,,,,,,,,,,1000,10492.3263,81.3946
316500,,,0.1938,0.88,0.0678,-1065.1544,11.3851,0.0192,-0.1345,12.8483,1395.4447,11.5772,,,
317000,,,0.1927,0.8693,0.0657,-1068.1738,9.4423,0.0197,-0.135,11.2016,1717.2993,7.6563,,,
317000,,,,,,,,,,,,,1000,10531.0236,80.6019
317500,,,0.202,0.8721,0.0699,-1063.6776,13.5284,0.0209,-0.1428,14.46,2589.1626,13.6985,,,
318000,,,0.1975,0.8883,0.0677,-1063.0271,7.6345,0.0205,-0.1373,14.2661,2409.9614,11.539,,,
318000,,,,,,,,,,,,,1000,10235.9583,79.2575
318500,,,0.1903,0.8787,0.0657,-1072.743,8.2418,0.0188,-0.1276,14.0242,2970.7561,10.5326,,,
319000,,,0.1944,0.8789,0.0667,-1066.9351,10.3931,0.02,-0.1317,14.2812,1720.6338,15.2468,,,
319000,,,,,,,,,,,,,1000,10172.207,79.1977
319500,,,0.1973,0.8854,0.0679,-1070.6309,20.0844,0.0203,-0.1313,13.6879,2482.0962,9.0503,,,
320000,,,0.1922,0.8893,0.067,-1069.0891,11.6526,0.0192,-0.1298,16.7399,2665.9697,8.2526,,,
320000,11054.3715,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,10840.0131,70.3821
320500,,,0.1961,0.8822,0.067,-1072.4412,6.8289,0.0203,-0.1287,12.6611,1244.9287,6.7763,,,
321000,,,0.1925,0.874,0.0655,-1071.771,6.7184,0.0197,-0.1332,13.1027,1322.1937,9.4452,,,
321000,,,,,,,,,,,,,1000,7951.3968,79.1581
321500,,,0.1901,0.8608,0.0656,-1080.1143,6.0703,0.0188,-0.1313,13.7499,2078.0293,7.6583,,,
322000,,,0.1923,0.8753,0.0643,-1074.9285,8.6943,0.0197,-0.1306,11.7456,2380.573,12.0743,,,
322000,,,,,,,,,,,,,1000,10659.7751,79.7877
322500,,,0.1894,0.8705,0.0651,-1078.0569,18.7623,0.0184,-0.1279,15.791,1262.1786,11.0805,,,
323000,,,0.1958,0.8678,0.0672,-1077.713,15.3988,0.0199,-0.1358,14.4272,1181.0326,12.1252,,,
323000,,,,,,,,,,,,,1000,10587.6109,79.9172
323500,,,0.191,0.8644,0.0649,-1082.6393,13.1726,0.0192,-0.1284,10.463,1942.9707,13.5235,,,
324000,,,0.1935,0.8698,0.0669,-1077.9968,9.6417,0.0196,-0.1352,14.2336,3549.71,10.4916,,,
324000,,,,,,,,,,,,,1000,9754.394,82.4899
324500,,,0.1961,0.8816,0.0661,-1074.4596,7.6861,0.0206,-0.1338,12.1082,580.9291,6.9726,,,
325000,,,0.1835,0.863,0.0626,-1081.1749,10.9586,0.0177,-0.1277,17.7249,4308.1934,9.1671,,,
325000,10332.8902,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,10797.8752,70.6465
325500,,,0.1924,0.8626,0.0656,-1077.6249,12.9316,0.0199,-0.1296,22.383,2323.0083,10.2582,,,
326000,,,0.1804,0.8515,0.0609,-1090.8448,14.1256,0.0174,-0.1221,17.3794,2876.2168,11.8846,,,
326000,,,,,,,,,,,,,1000,10690.1482,81.7198
326500,,,0.1862,0.8602,0.0628,-1086.5029,9.1956,0.0187,-0.1233,25.2776,5525.3052,12.2783,,,
327000,,,0.1933,0.8616,0.0647,-1075.8424,17.7766,0.0203,-0.1302,14.8377,1514.9202,10.7587,,,
327000,,,,,,,,,,,,,1000,10400.9822,82.1055
327500,,,0.1977,0.8752,0.0674,-1072.2341,9.7343,0.0211,-0.1363,18.5558,1828.334,10.9526,,,
328000,,,0.1885,0.8701,0.065,-1082.1443,10.7965,0.0189,-0.1283,16.7772,1209.9419,8.9938,,,
328000,,,,,,,,,,,,,1000,6484.5472,84.9849
328500,,,0.1902,0.8685,0.0645,-1081.8887,9.8765,0.0198,-0.1293,17.0953,1632.8423,17.0159,,,
329000,,,0.1949,0.8657,0.0669,-1079.8607,15.3935,0.0206,-0.1342,21.1389,3237.0161,13.6989,,,
329000,,,,,,,,,,,,,1000,9691.8981,82.2509
329500,,,0.1914,0.8743,0.0669,-1084.2085,8.6262,0.0189,-0.1328,10.8254,2091.2205,5.569,,,
330000,,,0.1917,0.8738,0.0659,-1084.8542,19.8255,0.0196,-0.1317,16.2612,2024.6451,16.5273,,,
330000,11355.4381,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,10098.3766,71.5954
330500,,,0.1935,0.8776,0.0658,-1081.682,11.8652,0.0199,-0.1305,15.9601,1672.5863,8.3726,,,
331000,,,0.1862,0.8632,0.0639,-1089.1382,8.3651,0.0184,-0.1285,17.7736,1700.6467,8.177,,,
331000,,,,,,,,,,,,,1000,9972.1176,81.8658
331500,,,0.1929,0.8669,0.0642,-1086.1361,21.3594,0.0203,-0.1271,16.6967,2301.9934,16.5027,,,
332000,,,0.1854,0.864,0.0625,-1092.5891,17.7407,0.0182,-0.1259,13.4372,1810.8676,19.4994,,,
332000,,,,,,,,,,,,,1000,10811.0296,80.5118
332500,,,0.1925,0.8734,0.0644,-1083.072,17.9984,0.0196,-0.1268,16.3603,3730.7793,7.5926,,,
333000,,,0.1902,0.8714,0.0657,-1085.9523,11.5529,0.0194,-0.1316,15.9163,2123.1426,12.8542,,,
333000,,,,,,,,,,,,,1000,9996.8698,81.9563
333500,,,0.1903,0.8838,0.0657,-1083.1403,17.6136,0.019,-0.1305,15.5716,3250.2505,14.6669,,,
334000,,,0.1874,0.8704,0.0627,-1091.1582,9.7829,0.0189,-0.1271,14.206,2820.9119,7.9118,,,
334000,,,,,,,,,,,,,1000,9405.7127,83.4579
334500,,,0.1904,0.8703,0.0654,-1089.0146,4.7879,0.019,-0.1295,13.9714,820.9143,6.8618,,,
335000,,,0.1861,0.8755,0.0635,-1091.1365,7.6191,0.0183,-0.1249,12.9938,2159.6411,6.6996,,,
335000,11213.7549,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,10476.4148,70.7963
335500,,,0.1832,0.8539,0.063,-1097.9316,10.0107,0.0176,-0.1261,15.1912,1691.6606,7.5881,,,
336000,,,0.1944,0.8494,0.0659,-1092.0535,6.4458,0.0198,-0.129,14.0523,2765.8826,10.2,,,
336000,,,,,,,,,,,,,1000,10439.7222,82.2882
336500,,,0.1919,0.8749,0.0653,-1086.5675,9.6462,0.0197,-0.1312,14.2963,1619.2605,8.5926,,,
337000,,,0.1943,0.8571,0.0659,-1092.9005,7.4473,0.0203,-0.1321,19.9162,1362.1003,12.4604,,,
337000,,,,,,,,,,,,,1000,10243.098,80.8857
337500,,,0.1892,0.8543,0.0643,-1095.7103,14.2953,0.0188,-0.1268,17.4676,3105.0796,10.542,,,
338000,,,0.1905,0.8492,0.0642,-1096.9453,25.5237,0.0193,-0.1307,12.7596,1762.3978,22.3498,,,
338000,,,,,,,,,,,,,1000,10432.6589,80.4817
338500,,,0.1968,0.8555,0.067,-1095.4651,17.2829,0.0208,-0.1337,18.4061,1943.9869,8.4733,,,
339000,,,0.1901,0.8548,0.0641,-1101.3745,26.952,0.0188,-0.1267,17.6735,2569.5154,19.5709,,,
339000,,,,,,,,,,,,,1000,9075.9116,82.2165
339500,,,0.1976,0.8802,0.0659,-1092.798,7.8811,0.0209,-0.1327,13.6098,2912.5349,12.1276,,,
340000,,,0.1953,0.8789,0.0675,-1093.9578,28.1294,0.0196,-0.1325,18.3393,849.2925,10.4084,,,
340000,10862.4481,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,-412.0868,70.3928
340500,,,0.1985,0.8857,0.0681,-1088.3881,10.38,0.0204,-0.1336,17.2016,2769.2634,11.3796,,,
341000,,,0.2015,0.8727,0.0685,-1091.2357,8.2975,0.0214,-0.1362,14.4275,1720.2582,8.3483,,,
341000,,,,,,,,,,,,,1000,10756.2145,80.4524
341500,,,0.2008,0.8807,0.0686,-1086.4941,9.8872,0.0212,-0.138,11.1638,774.2913,12.3219,,,
342000,,,0.2048,0.8869,0.0706,-1083.7987,8.5893,0.022,-0.1431,18.1419,1944.1797,9.7425,,,
342000,,,,,,,,,,,,,1000,3855.6914,84.4452
342500,,,0.1972,0.895,0.068,-1087.7721,8.2856,0.02,-0.1381,13.635,2338.4111,9.218,,,
343000,,,0.1999,0.8805,0.0693,-1090.3993,12.86,0.0205,-0.1386,13.8796,2148.0474,10.4292,,,
343000,,,,,,,,,,,,,1000,10633.8857,82.9504
343500,,,0.1969,0.8872,0.0667,-1093.0306,13.2076,0.0205,-0.1323,12.4003,1085.9249,12.2378,,,
344000,,,0.1985,0.8822,0.067,-1094.5808,12.4818,0.0208,-0.1309,19.7587,2324.363,9.1323,,,
344000,,,,,,,,,,,,,1000,10444.2515,80.7364
344500,,,0.1995,0.8758,0.0684,-1092.645,9.3401,0.0209,-0.1368,16.3542,2256.2556,13.8954,,,
345000,,,0.199,0.8757,0.0686,-1088.7651,14.2475,0.0206,-0.1375,14.0959,1067.4982,16.0873,,,
345000,10838.6206,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,10163.4928,71.9377
345500,,,0.2016,0.8824,0.0693,-1086.0453,6.2468,0.0213,-0.1394,14.7357,1357.7673,12.5941,,,
346000,,,0.1934,0.8772,0.0661,-1094.7861,15.5282,0.0198,-0.1321,17.2167,882.7964,8.305,,,
346000,,,,,,,,,,,,,1000,2477.6577,79.6072
346500,,,0.2027,0.8827,0.0697,-1086.5896,35.5162,0.0214,-0.1372,19.0081,2596.7363,14.6235,,,
347000,,,0.1979,0.8744,0.0683,-1089.7975,15.4696,0.0206,-0.1376,15.7994,1056.6603,16.6454,,,
347000,,,,,,,,,,,,,1000,10041.7599,80.4474
347500,,,0.1957,0.8846,0.0676,-1091.6984,10.3167,0.0202,-0.1333,13.1194,799.4491,11.448,,,
348000,,,0.1897,0.8684,0.0654,-1095.99,21.0551,0.0188,-0.1292,19.2065,1840.8301,11.2586,,,
348000,,,,,,,,,,,,,1000,9870.7971,80.0139
348500,,,0.1933,0.8826,0.0669,-1093.1635,8.9976,0.0195,-0.1333,15.5619,2385.7537,9.2107,,,
349000,,,0.1982,0.8864,0.0681,-1090.2186,13.7772,0.0203,-0.1343,15.5445,1191.3596,8.4883,,,
349000,,,,,,,,,,,,,1000,10132.3803,82.7893
349500,,,0.1948,0.8749,0.0664,-1090.7654,9.649,0.02,-0.1336,20.6323,1766.3168,12.519,,,
350000,,,0.1948,0.8811,0.0677,-1087.9829,7.0618,0.0199,-0.1373,13.1527,1957.4877,6.1913,,,
350000,11207.2231,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,8856.6717,70.0439
350500,,,0.1906,0.878,0.0648,-1100.4751,10.7191,0.0189,-0.1269,18.308,2871.6948,8.3114,,,
351000,,,0.2006,0.8855,0.0691,-1088.6041,17.8628,0.0211,-0.1336,20.9515,652.5717,15.6483,,,
351000,,,,,,,,,,,,,1000,9666.5369,79.6538
351500,,,0.1939,0.8851,0.068,-1094.657,12.8087,0.0192,-0.1324,20.9081,3413.313,9.4013,,,
352000,,,0.2009,0.8915,0.0694,-1087.9044,23.1844,0.0211,-0.1371,17.2561,1874.8934,12.7778,,,
352000,,,,,,,,,,,,,1000,10426.8231,80.9368
352500,,,0.2033,0.8813,0.0716,-1088.7854,11.2553,0.0214,-0.1409,18.6133,2312.2625,9.0453,,,
353000,,,0.204,0.8884,0.0708,-1089.8947,6.1845,0.0215,-0.14,17.5168,2806.9011,6.8695,,,
353000,,,,,,,,,,,,,1000,10840.5086,79.6023
353500,,,0.2053,0.8931,0.071,-1090.7943,13.7681,0.0218,-0.1414,17.6306,2214.5459,10.8636,,,
354000,,,0.2022,0.8851,0.0706,-1085.7815,9.8761,0.0212,-0.1389,16.488,1110.8792,12.6541,,,
354000,,,,,,,,,,,,,1000,10316.6762,79.4475
354500,,,0.2036,0.8949,0.0693,-1083.6656,7.1604,0.0216,-0.1412,15.063,660.2223,10.3965,,,
355000,,,0.1969,0.8963,0.0666,-1091.3132,13.2779,0.0205,-0.1348,21.1709,3473.248,14.4073,,,
355000,9838.1778,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,10785.1411,72.1266
355500,,,0.1965,0.8821,0.0697,-1095.6791,8.6018,0.0195,-0.1389,14.1463,1906.9169,10.1551,,,
356000,,,0.2025,0.8865,0.0691,-1094.1101,9.0505,0.0213,-0.14,10.7636,494.5087,7.8214,,,
356000,,,,,,,,,,,,,1000,10508.4829,80.7539
356500,,,0.1985,0.8725,0.0672,-1098.7599,14.0541,0.0208,-0.1341,15.3758,2439.3159,9.2403,,,
357000,,,0.2012,0.8829,0.0691,-1094.1694,5.9154,0.021,-0.1387,17.5909,2768.075,8.2315,,,
357000,,,,,,,,,,,,,1000,10730.6417,84.0958
357500,,,0.1942,0.8697,0.0667,-1101.6353,6.3871,0.0197,-0.1342,13.9504,1737.6781,6.2854,,,
358000,,,0.1998,0.8924,0.069,-1092.2356,13.8874,0.0207,-0.1361,14.5864,1435.5166,13.753,,,
358000,,,,,,,,,,,,,1000,10660.7429,78.9223
358500,,,0.1994,0.885,0.0684,-1091.4639,14.5669,0.0206,-0.1372,14.3915,2278.9521,8.5965,,,
359000,,,0.1999,0.8972,0.0681,-1088.7148,9.1823,0.021,-0.1377,17.1961,2140.3149,6.1147,,,
359000,,,,,,,,,,,,,1000,10192.2222,79.5815
